reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04355/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	135/2.3.1D2;	0.558442	0.6	0.5625	0.578947	0.538462	0.5	0.5	-nan	-nan
R04952/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	135/2.3.1D2;	0.434343	0.6	0.5625	0.52381	0.368421	0.3125	0.25	0	0
R04355(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	135/2.3.1D2;	0.37931	0.6	0.470588	0.304348	0.333333	0.25	0.2	-nan	-nan
R04957/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	135/2.3.1D2;	0.367521	0.6	0.5625	0.52381	0.368421	0.277778	0.142857	0	0
R10707/2.3.1D2/2.3.1.180;	135/2.3.1D2;	0.363636	0.6	0.5625	0.454545	0.277778	0.333333	0.181818	0	0
R10115/2.3.1D2/2.3.1.179,2.3.1.41;	135/2.3.1D2;	0.358333	0.6	0.5625	0.52381	0.333333	0.227273	0.142857	0	0
R04960/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	135/2.3.1D2;	0.344	0.6	0.5625	0.52381	0.368421	0.277778	0.142857	0	0
R04963/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	135/2.3.1D2;	0.344	0.6	0.5625	0.52381	0.368421	0.277778	0.142857	0	0
R04968/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	135/2.3.1D2;	0.344	0.6	0.5625	0.52381	0.368421	0.277778	0.142857	0	0
R07762/2.3.1D2/2.3.1.179,2.3.1.199,2.3.1.41;	135/2.3.1D2;	0.344	0.6	0.5625	0.52381	0.368421	0.277778	0.142857	0	0
R04726/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	135/2.3.1D2;	0.344	0.6	0.5625	0.52381	0.368421	0.277778	0.142857	0	0
R10119/2.3.1D2/2.3.1.179,2.3.1.41;	135/2.3.1D2;	0.328244	0.6	0.5625	0.52381	0.368421	0.277778	0.125	0	0
R04952(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	135/2.3.1D2;	0.302752	0.6	0.470588	0.28	0.238095	0.166667	0.111111	0	0
R09527/2.3.1D2/2.3.1.194;	135/2.3.1D2;	0.26087	0.6	0.5625	0.454545	0.210526	0.222222	0	0	0
R04957(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	135/2.3.1D2;	0.259843	0.6	0.470588	0.28	0.238095	0.15	0.0666667	0	0
R10124/2.3.1D2/2.3.1.47;	135/2.3.1D2;	0.256198	0.6	0.5	0.391304	0.2	0	0	0	0
R10115(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41;	135/2.3.1D2;	0.253846	0.6	0.470588	0.28	0.217391	0.125	0.0666667	0	0
R10707(r)/2.3.1D2(rev)/2.3.1.180;	135/2.3.1D2;	0.25	0.6	0.388889	0.230769	0.210526	0.176471	0.0833333	0	0
R04960(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	135/2.3.1D2;	0.244444	0.6	0.470588	0.28	0.238095	0.15	0.0666667	0	0
R04963(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	135/2.3.1D2;	0.244444	0.6	0.470588	0.28	0.238095	0.15	0.0666667	0	0
R04726(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	135/2.3.1D2;	0.244444	0.6	0.470588	0.28	0.238095	0.15	0.0666667	0	0
R04968(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	135/2.3.1D2;	0.244444	0.6	0.470588	0.28	0.238095	0.15	0.0666667	0	0
R07762(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.199,2.3.1.41;	135/2.3.1D2;	0.244444	0.6	0.470588	0.28	0.238095	0.15	0.0666667	0	0
R10172/2.3.1D2/2.3.1.207;	135/2.3.1D2;	0.243902	0.6	0.5625	0.416667	0.208333	0.217391	0.0909091	0	0
R09419/2.3.1D2/2.3.1.199;	135/2.3.1D2;	0.234043	0.6	0.470588	0.333333	0.210526	0.222222	0	0	0
R10119(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41;	135/2.3.1D2;	0.234043	0.6	0.470588	0.28	0.238095	0.15	0.0588235	0	0
R04588(r)/2.3.1D4/2.3.1.49;	135/2.3.1D2;	0.2	0.384615	0.428571	0.277778	0.153846	0	0	0	0
R01624(r)/2.3.1D4/2.3.1.38,2.3.1.85,2.3.1.86;	135/2.3.1D2;	0.2	0.384615	0.428571	0.277778	0.153846	0	0	0	0
