reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03680/2.4.1A1/2.4.1.176;	148/2.4.1A1;	0.402315	0.264706	0.372093	0.466165	0.465116	0.502075	0.435435	0.402247	0.331092
R10440/2.4.1A1/2.4.1.309;	148/2.4.1A1;	0.399691	0.264706	0.372093	0.444444	0.44	0.510549	0.425	0.395062	0.333333
R05107(r)/2.4.1A1/;	148/2.4.1A1;	0.399691	0.264706	0.372093	0.444444	0.44	0.510549	0.425	0.395062	0.333333
R04431/2.4.1A1/2.4.1.179;	148/2.4.1A1;	0.392357	0.264706	0.372093	0.444444	0.428571	0.489362	0.405145	0.384817	0.334764
R02791/2.4.1A1/2.4.1.87;	148/2.4.1A1;	0.39086	0.264706	0.372093	0.444444	0.428571	0.489362	0.405145	0.384817	0.32906
R09733/2.4.1D1/2.4.1.252;	148/2.4.1A1;	0.39086	0.264706	0.372093	0.444444	0.428571	0.489362	0.405145	0.384817	0.32906
R04531/2.4.1A1/2.4.1.87;	148/2.4.1A1;	0.39086	0.264706	0.372093	0.444444	0.428571	0.489362	0.405145	0.384817	0.32906
R05002/2.4.1D1/2.4.1.132;	148/2.4.1A1;	0.389366	0.264706	0.372093	0.444444	0.428571	0.489362	0.405145	0.384817	0.323404
R04607/2.4.1B1/2.4.1.135;	148/2.4.1A1;	0.387063	0.264706	0.372093	0.444444	0.423729	0.485232	0.4	0.376923	0.328452
R11939/2.4.1A1/2.4.1.350;	148/2.4.1A1;	0.385974	0.264706	0.372093	0.466165	0.44186	0.47234	0.407643	0.383459	0.314672
R05108/2.4.1C1/;	148/2.4.1A1;	0.383929	0.264706	0.372093	0.433824	0.435028	0.493878	0.409639	0.377358	0.312044
R03686/2.4.1A1/2.4.1.106;	148/2.4.1A1;	0.380102	0.264706	0.372093	0.444444	0.431818	0.502075	0.412844	0.376528	0.287645
R08859/2.4.1A1/2.4.1.210;	148/2.4.1A1;	0.379952	0.264706	0.372093	0.481203	0.474286	0.510121	0.408163	0.359202	0.288851
R04577/2.4.1A1/2.4.1.192;	148/2.4.1A1;	0.379274	0.264706	0.372093	0.43609	0.395349	0.451477	0.399361	0.39314	0.316116
