reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R10710/2.1.1A8/2.1.1.295;	168/2.1.1A8;	1	1	1	1	1	1	1	1	1
R07501/2.1.1A8/2.1.1.295;	168/2.1.1A8;	1	1	1	1	1	1	1	1	1
R10709/2.1.1A8/2.1.1.295;	168/2.1.1A8;	1	1	1	1	1	1	1	1	1
R10710(r)/2.1.1A8(rev)/2.1.1.295;	168/2.1.1A8;	0.8125	1	0.8	0.777778	0.777778	0.833333	0.8125	0.796296	0.824561
R07501(r)/2.1.1A8(rev)/2.1.1.295;	168/2.1.1A8;	0.8125	1	0.8	0.777778	0.777778	0.833333	0.8125	0.796296	0.824561
R10709(r)/2.1.1A8(rev)/2.1.1.295;	168/2.1.1A8;	0.8125	1	0.8	0.777778	0.777778	0.833333	0.8125	0.796296	0.824561
R10710/2.1.1A8/2.1.1.295;	168/2.1.1A8;	0.777778	1	0.8	0.722222	0.678571	0.74026	0.795918	0.779817	0.824561
R07501/2.1.1A8/2.1.1.295;	168/2.1.1A8;	0.777778	1	0.8	0.722222	0.678571	0.74026	0.795918	0.779817	0.824561
R10964/2.1.1A8/2.1.1.304;	168/2.1.1A8;	0.738095	1	0.888889	0.818182	0.816327	0.797101	0.776596	0.682243	0.622951
R10964/2.1.1A8/2.1.1.304;	168/2.1.1A8;	0.734653	1	0.888889	0.818182	0.78	0.797101	0.776596	0.666667	0.636364
R11371/2.1.1A8/;	168/2.1.1A8;	0.698473	1	0.888889	0.8125	0.816327	0.777778	0.70297	0.622807	0.587302
R02667/2.1.1A8/2.1.1.97;	168/2.1.1A8;	0.697087	1	0.888889	0.8125	0.78	0.706667	0.731959	0.63964	0.591667
R02667/2.1.1A8/2.1.1.97;	168/2.1.1A8;	0.697087	1	0.888889	0.8125	0.78	0.706667	0.731959	0.63964	0.591667
R10964/2.1.1A8/2.1.1.304;	168/2.1.1A8;	0.689394	1	0.8	0.714286	0.745098	0.797101	0.739583	0.617391	0.584615
R10964/2.1.1A8/2.1.1.304;	168/2.1.1A8;	0.6862	1	0.8	0.714286	0.711538	0.797101	0.739583	0.603448	0.596899
R09737/2.1.1A8/2.1.1.201;	168/2.1.1A8;	0.682043	1	1	0.941176	0.854545	0.709302	0.655462	0.591241	0.582192
R09737/2.1.1A8/2.1.1.201;	168/2.1.1A8;	0.682043	1	1	0.941176	0.854545	0.709302	0.655462	0.591241	0.582192
R02667/2.1.1A8/2.1.1.97;	168/2.1.1A8;	0.651206	1	0.8	0.675676	0.660714	0.688312	0.669903	0.596491	0.591667
R02667/2.1.1A8/2.1.1.97;	168/2.1.1A8;	0.651206	1	0.8	0.675676	0.660714	0.688312	0.669903	0.596491	0.591667
R10710(r)/2.1.1A8(rev)/2.1.1.295;	168/2.1.1A8;	0.642478	1	0.636364	0.55	0.566667	0.634146	0.64486	0.630252	0.691057
R07501(r)/2.1.1A8(rev)/2.1.1.295;	168/2.1.1A8;	0.642478	1	0.636364	0.55	0.566667	0.634146	0.64486	0.630252	0.691057
R08769/2.1.1A5/2.1.1.222;	168/2.1.1A8;	0.628942	0.714286	0.619048	0.594595	0.578947	0.61039	0.598039	0.63964	0.683333
R04981/2.1.1A5/;	168/2.1.1A8;	0.628942	0.714286	0.619048	0.594595	0.578947	0.61039	0.598039	0.63964	0.683333
R04994/2.1.1A8/2.1.1.329;	168/2.1.1A8;	0.625	1	1	0.941176	0.857143	0.730337	0.633588	0.546012	0.455959
R04994/2.1.1A8/2.1.1.329;	168/2.1.1A8;	0.625	1	1	0.941176	0.857143	0.730337	0.633588	0.546012	0.455959
R09736/2.1.1A8/2.1.1.163;	168/2.1.1A8;	0.625	1	1	0.941176	0.857143	0.730337	0.633588	0.546012	0.455959
R09737/2.1.1A8/2.1.1.201;	168/2.1.1A8;	0.621392	1	0.8	0.722222	0.655172	0.616279	0.594828	0.5625	0.601504
R10964(r)/2.1.1A8(rev)/2.1.1.304;	168/2.1.1A8;	0.610294	1	0.7	0.621622	0.679245	0.653333	0.653465	0.538462	0.534884
R11193/2.1.1A8/2.1.1.317;	168/2.1.1A8;	0.6	1	0.888889	0.647059	0.576923	0.547945	0.525773	0.568807	0.633333
R10251/2.1.1A5/2.1.1.146;	168/2.1.1A8;	0.595104	0.714286	0.619048	0.540541	0.527273	0.586667	0.588235	0.594595	0.637931
R10251/2.1.1A5/2.1.1.146;	168/2.1.1A8;	0.595104	0.714286	0.619048	0.540541	0.527273	0.586667	0.588235	0.594595	0.637931
R09737(r)/2.1.1A8(rev)/2.1.1.201;	168/2.1.1A8;	0.592824	1	0.8	0.783784	0.728814	0.633333	0.576	0.503448	0.509804
R07504/2.1.1A8/2.1.1.95;	168/2.1.1A8;	0.592645	1	1	0.941176	0.857143	0.706522	0.602941	0.518519	0.395939
R10492/2.1.1A8/2.1.1.95;	168/2.1.1A8;	0.592645	1	1	0.941176	0.857143	0.706522	0.602941	0.518519	0.395939
R07504/2.1.1A8/2.1.1.95;	168/2.1.1A8;	0.592645	1	1	0.941176	0.857143	0.706522	0.602941	0.518519	0.395939
R10492/2.1.1A8/2.1.1.95;	168/2.1.1A8;	0.592645	1	1	0.941176	0.857143	0.706522	0.602941	0.518519	0.395939
R08803/2.1.1A5/;	168/2.1.1A8;	0.592058	0.714286	0.619048	0.594595	0.551724	0.55	0.571429	0.6	0.629032
R06575/2.1.1A5/2.1.1.68;	168/2.1.1A8;	0.591985	0.714286	0.619048	0.594595	0.551724	0.55	0.571429	0.610619	0.619835
R08771/2.1.1A5/2.1.1.114;	168/2.1.1A8;	0.591906	0.714286	0.619048	0.594595	0.586207	0.571429	0.575221	0.59375	0.601449
R07330/2.1.1A5/2.1.1.6;	168/2.1.1A8;	0.590643	0.714286	0.619048	0.594595	0.54386	0.552632	0.56701	0.582524	0.648148
R00827/2.1.1A5/2.1.1.6;	168/2.1.1A8;	0.590643	0.714286	0.619048	0.594595	0.54386	0.552632	0.56701	0.582524	0.648148
R06574/2.1.1A5/2.1.1.68;	168/2.1.1A8;	0.589091	0.714286	0.619048	0.594595	0.551724	0.55	0.571429	0.596491	0.619835
