reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03577(r)/1.1.1A1(rev)/1.1.1.114;	153/1.1.1A1(rev);	0.675241	0.555556	0.73913	0.780488	0.761194	0.663043	0.641026	0.634921	0.681159
R01543(r)/1.1.1A2(rev)/1.1.1.126;	153/1.1.1A1(rev);	0.660911	0.555556	0.73913	0.820513	0.777778	0.641304	0.603175	0.614815	0.673759
R11637(r)/1.1.1A1(rev)/1.1.1.406;	153/1.1.1A1(rev);	0.66055	0.5	0.692308	0.790698	0.768116	0.659794	0.619048	0.609023	0.671429
R01041(r)/1.1.1A2(rev)/1.1.1.2,1.1.1.21,1.1.1.372,1.1.1.72;	153/1.1.1A1(rev);	0.658457	0.555556	0.73913	0.815789	0.709677	0.602273	0.62069	0.634921	0.681159
R10563/1.1.1A2(rev)/1.1.1.372;	153/1.1.1A1(rev);	0.658457	0.555556	0.73913	0.815789	0.709677	0.602273	0.62069	0.634921	0.681159
R01036(r)/1.1.1A1(rev)/1.1.1.21,1.1.1.72;	153/1.1.1A1(rev);	0.658457	0.555556	0.73913	0.815789	0.709677	0.602273	0.62069	0.634921	0.681159
R08573(r)/1.1.1A2(rev)/1.1.1.162;	153/1.1.1A1(rev);	0.658147	0.5	0.692308	0.785714	0.727273	0.615385	0.623932	0.634921	0.681159
R11342(r)/1.1.1A1(rev)/1.1.1.403;	153/1.1.1A1(rev);	0.658147	0.5	0.692308	0.785714	0.727273	0.615385	0.623932	0.634921	0.681159
R01745(r)/1.1.1A1(rev)/1.1.1.60;	153/1.1.1A1(rev);	0.649919	0.555556	0.73913	0.775	0.666667	0.588889	0.62069	0.634921	0.681159
R01747(r)/1.1.1A2(rev)/1.1.1.60;	153/1.1.1A1(rev);	0.649919	0.555556	0.73913	0.775	0.666667	0.588889	0.62069	0.634921	0.681159
R01740(r)/1.1.1A2(rev)/1.1.1.69;	153/1.1.1A1(rev);	0.648649	0.5	0.692308	0.790698	0.768116	0.646465	0.6	0.591241	0.661972
R05684(r)/1.1.1A2(rev)/1.1.1.264;	153/1.1.1A1(rev);	0.648649	0.5	0.692308	0.790698	0.768116	0.646465	0.6	0.591241	0.661972
R01738(r)/1.1.1A1(rev)/1.1.1.69;	153/1.1.1A1(rev);	0.648649	0.5	0.692308	0.790698	0.768116	0.646465	0.6	0.591241	0.661972
R05683(r)/1.1.1A1(rev)/1.1.1.264,1.1.1.366;	153/1.1.1A1(rev);	0.648649	0.5	0.692308	0.790698	0.768116	0.646465	0.6	0.591241	0.661972
R00871(r)/1.1.1A2(rev)/1.1.1.124;	153/1.1.1A1(rev);	0.647951	0.5	0.692308	0.790698	0.742857	0.61	0.606299	0.609023	0.671429
R03733(r)/1.1.1A1(rev)/1.1.1.129;	153/1.1.1A1(rev);	0.645768	0.5	0.692308	0.75	0.685714	0.589474	0.613445	0.634921	0.681159
R02577(r)/1.1.1A2(rev)/1.1.1.21;	153/1.1.1A1(rev);	0.64532	0.555556	0.73913	0.763158	0.645161	0.579545	0.62069	0.634921	0.681159
R02259(r)/1.1.1A2(rev)/1.1.1.55;	153/1.1.1A1(rev);	0.64532	0.555556	0.73913	0.763158	0.645161	0.579545	0.62069	0.634921	0.681159
R03080(r)/1.1.1A1(rev)/1.1.1.77;	153/1.1.1A1(rev);	0.64532	0.555556	0.73913	0.763158	0.645161	0.579545	0.62069	0.634921	0.681159
R02257,R02258(r)/1.1.1A1(rev)/1.1.1.77;	153/1.1.1A1(rev);	0.64532	0.555556	0.73913	0.763158	0.645161	0.579545	0.62069	0.634921	0.681159
R01644(r)/1.1.1A1(rev)/1.1.1.61;	153/1.1.1A1(rev);	0.642857	0.555556	0.652174	0.666667	0.65625	0.611111	0.627119	0.634921	0.681159
R09281(r)/1.1.1A2(rev)/;	153/1.1.1A1(rev);	0.642857	0.555556	0.652174	0.666667	0.65625	0.611111	0.627119	0.634921	0.681159
R03119(r)/1.1.1A1(rev)/1.1.1.202;	153/1.1.1A1(rev);	0.642036	0.555556	0.652174	0.710526	0.645161	0.602273	0.62069	0.634921	0.681159
R02946(r)/1.1.1A1(rev)/1.1.1.4;	153/1.1.1A1(rev);	0.640777	0.5	0.68	0.731707	0.65625	0.579545	0.62069	0.634921	0.681159
R10504,R10505(r)/1.1.1A1(rev)/;	153/1.1.1A1(rev);	0.640777	0.5	0.68	0.731707	0.65625	0.579545	0.62069	0.634921	0.681159
R02344(r)/1.1.1A1(rev)/;	153/1.1.1A1(rev);	0.640777	0.5	0.68	0.731707	0.65625	0.579545	0.62069	0.634921	0.681159
