reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07265/2.5.1B2(rev)/2.4.1.231;	190/2.5.1B2(rev);	0.309218	0.535714	0.588235	0.568966	0.46988	0.322581	0.251462	0.218085	0.19883
R02727/2.5.1B2(rev)/2.4.1.64;	190/2.5.1B2(rev);	0.309218	0.535714	0.588235	0.568966	0.46988	0.322581	0.251462	0.218085	0.19883
R05767/2.5.1B2(rev)/2.4.1.216;	190/2.5.1B2(rev);	0.292494	0.535714	0.588235	0.568966	0.46988	0.31746	0.240223	0.205	0.171717
R02727(r)/2.5.1B2/2.4.1.64;	190/2.5.1B2(rev);	0.211663	0.535714	0.588235	0.542373	0.418605	0.251908	0.163043	0.100962	0.0459184
R07265(r)/2.5.1B2/2.4.1.231;	190/2.5.1B2(rev);	0.211663	0.535714	0.588235	0.542373	0.418605	0.251908	0.163043	0.100962	0.0459184
R10832/2.5.1B2(rev)/2.4.1.321;	190/2.5.1B2(rev);	0.206257	0.482759	0.555556	0.5	0.333333	0.204724	0.131737	0.103261	0.0952381
R05767(r)/2.5.1B2/2.4.1.216;	190/2.5.1B2(rev);	0.201026	0.535714	0.588235	0.542373	0.418605	0.24812	0.15625	0.0954545	0.0403587
R11306/2.5.1B2/2.4.1.245;	190/2.5.1B2(rev);	0.190661	0.535714	0.588235	0.52459	0.367347	0.217105	0.152284	0.0921053	0.0391304
R08946/2.5.1B2/2.4.1.245;	190/2.5.1B2(rev);	0.190661	0.535714	0.588235	0.52459	0.367347	0.217105	0.152284	0.0921053	0.0391304
R00953/2.5.1B2(rev)/2.4.1.31;	190/2.5.1B2(rev);	0.190377	0.482759	0.555556	0.484375	0.326316	0.201439	0.119171	0.0900474	0.0846561
R09941/2.5.1B2(rev)/2.4.1.279;	190/2.5.1B2(rev);	0.190377	0.482759	0.555556	0.484375	0.326316	0.201439	0.119171	0.0900474	0.0846561
R10098/2.5.1B2(rev)/2.4.1.282;	190/2.5.1B2(rev);	0.189044	0.482759	0.555556	0.484375	0.319149	0.198529	0.111111	0.08867	0.0833333
R09632/2.5.1B2(rev)/2.4.1.247;	190/2.5.1B2(rev);	0.18797	0.482759	0.555556	0.453125	0.333333	0.178571	0.123656	0.08867	0.0833333
R01555/2.5.1B2(rev)/2.4.1.8;	190/2.5.1B2(rev);	0.187177	0.482759	0.555556	0.484375	0.319588	0.17931	0.117949	0.0896226	0.0899471
R09943/2.5.1B2(rev)/2.4.1.281;	190/2.5.1B2(rev);	0.187177	0.482759	0.555556	0.484375	0.319588	0.17931	0.117949	0.0896226	0.0899471
R00952/2.5.1B2(rev)/2.4.1.20;	190/2.5.1B2(rev);	0.187177	0.482759	0.555556	0.484375	0.319588	0.17931	0.117949	0.0896226	0.0899471
R11783/2.5.1B2/2.4.1.347;	190/2.5.1B2(rev);	0.181987	0.535714	0.588235	0.52459	0.367347	0.214286	0.146341	0.0875	0.0350195
R02737/2.5.1B2/2.4.1.15;	190/2.5.1B2(rev);	0.181987	0.535714	0.588235	0.52459	0.367347	0.214286	0.146341	0.0875	0.0350195
R02168/2.5.1B2/2.4.1.36;	190/2.5.1B2(rev);	0.181987	0.535714	0.588235	0.52459	0.367347	0.214286	0.146341	0.0875	0.0350195
R00836/2.5.1B2/2.4.1.15;	190/2.5.1B2(rev);	0.181987	0.535714	0.588235	0.52459	0.367347	0.214286	0.146341	0.0875	0.0350195
R07264/2.5.1B2(rev)/2.4.1.230;	190/2.5.1B2(rev);	0.178423	0.482759	0.513514	0.453125	0.319149	0.190141	0.112821	0.0801887	0.0732984
R11398/2.5.1B2(rev)/2.4.1.339;	190/2.5.1B2(rev);	0.178423	0.482759	0.513514	0.453125	0.319149	0.190141	0.112821	0.0801887	0.0732984
R11127/2.5.1B2(rev)/2.4.1.332;	190/2.5.1B2(rev);	0.17038	0.482759	0.444444	0.385965	0.315068	0.201923	0.117241	0.0662651	0.0392157
R10829/2.5.1B2(rev)/2.4.1.320;	190/2.5.1B2(rev);	0.170335	0.482759	0.555556	0.439394	0.326531	0.169935	0.115385	0.0769231	0.0678733
R05326/2.5.1B2(rev)/2.4.1.211;	190/2.5.1B2(rev);	0.165886	0.482759	0.513514	0.447761	0.288462	0.188312	0.106481	0.07173	0.0672646
R09942/2.5.1B2(rev)/2.4.1.280;	190/2.5.1B2(rev);	0.144376	0.482759	0.555556	0.397059	0.281553	0.154321	0.0990991	0.0507812	0.0513834
R10832(r)/2.5.1B2/2.4.1.321;	190/2.5.1B2(rev);	0.137705	0.482759	0.555556	0.47619	0.304348	0.150376	0.0558659	0.015	0.00546448
R00660(r)/2.5.1B2(rev)/2.5.1.7;	190/2.5.1B2(rev);	0.131836	0.482759	0.473684	0.376812	0.252525	0.158273	0.0833333	0.0401786	0.0213675
R00953(r)/2.5.1B2/2.4.1.31;	190/2.5.1B2(rev);	0.128968	0.482759	0.555556	0.461538	0.298969	0.151724	0.0536585	0.0132159	0.00490196
R09941(r)/2.5.1B2/2.4.1.279;	190/2.5.1B2(rev);	0.128968	0.482759	0.555556	0.461538	0.298969	0.151724	0.0536585	0.0132159	0.00490196
R10098(r)/2.5.1B2/2.4.1.282;	190/2.5.1B2(rev);	0.12844	0.482759	0.555556	0.461538	0.291667	0.147887	0.0447761	0.0137615	0.00515464
R11127(r)/2.5.1B2/2.4.1.332;	190/2.5.1B2(rev);	0.127525	0.482759	0.444444	0.362069	0.28	0.146789	0.0588235	0.0172414	0.00632911
