reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03460(r)/2.5.1B2(rev)/2.5.1.19;	196/2.5.1B2(rev);	0.604911	0.777778	0.555556	0.531915	0.588235	0.575758	0.597701	0.641975	0.633803
R03460/2.5.1B2/2.5.1.19;	196/2.5.1B2(rev);	0.361742	0.777778	0.555556	0.5	0.446429	0.316456	0.336538	0.33	0.208333
R00660(r)/2.5.1B2(rev)/2.5.1.7;	196/2.5.1B2(rev);	0.220294	0.777778	0.517241	0.418182	0.338028	0.245098	0.188811	0.132075	0.0930233
R01826(r)/2.5.1C1(rev)/2.5.1.54;	196/2.5.1B2(rev);	0.177305	0.777778	0.444444	0.361702	0.285714	0.169492	0.102564	0	0
R03254/2.5.1C1(rev)/2.5.1.55;	196/2.5.1B2(rev);	0.172414	0.777778	0.444444	0.361702	0.27451	0.15873	0.103896	0	0
R10832/2.5.1B2(rev)/2.4.1.321;	196/2.5.1B2(rev);	0.167155	0.777778	0.466667	0.333333	0.22973	0.144231	0.126866	0.0869565	0.0472441
R04158(r)/2.5.1B8(rev)/2.5.1.41;	196/2.5.1B2(rev);	0.164093	0.615385	0.315789	0.245902	0.166667	0.121951	0.139535	0.0823529	0.0375
R09632/2.5.1B2(rev)/2.4.1.247;	196/2.5.1B2(rev);	0.135884	0.777778	0.466667	0.333333	0.202532	0.119658	0.0961538	0.05	0.0212766
R01658,R01659/2.5.1B1/2.5.1.1,2.5.1.28;	196/2.5.1B2(rev);	0.133612	0.636364	0.294118	0.214286	0.105263	0.105263	0.105263	0.0705882	0
R00953/2.5.1B2(rev)/2.4.1.31;	196/2.5.1B2(rev);	0.133249	0.777778	0.466667	0.322034	0.197531	0.117647	0.0920245	0.0535714	0.0266667
R09941/2.5.1B2(rev)/2.4.1.279;	196/2.5.1B2(rev);	0.133249	0.777778	0.466667	0.322034	0.197531	0.117647	0.0920245	0.0535714	0.0266667
R09943/2.5.1B2(rev)/2.4.1.281;	196/2.5.1B2(rev);	0.131579	0.777778	0.466667	0.322034	0.192771	0.113821	0.0909091	0.0532544	0.0264901
R01555/2.5.1B2(rev)/2.4.1.8;	196/2.5.1B2(rev);	0.131579	0.777778	0.466667	0.322034	0.192771	0.113821	0.0909091	0.0532544	0.0264901
R00952/2.5.1B2(rev)/2.4.1.20;	196/2.5.1B2(rev);	0.131579	0.777778	0.466667	0.322034	0.192771	0.113821	0.0909091	0.0532544	0.0264901
R01288/2.5.1F1/2.5.1.48;	196/2.5.1B2(rev);	0.12973	0.578947	0.428571	0.216216	0.177778	0.109091	0.056338	0.0322581	0
R00660/2.5.1B2/2.5.1.7;	196/2.5.1B2(rev);	0.128395	0.777778	0.517241	0.392857	0.25	0.0948276	0.0559006	0.0526316	0.0273224
R04158/2.5.1B8/2.5.1.41;	196/2.5.1B2(rev);	0.127103	0.615385	0.315789	0.225806	0.129032	0.0952381	0.0769231	0.0337079	0
R05613/2.5.1B1/;	196/2.5.1B2(rev);	0.126984	0.636364	0.294118	0.214286	0.105263	0.102564	0.1	0.0659341	0
R05612/2.5.1B1/;	196/2.5.1B2(rev);	0.126984	0.636364	0.294118	0.214286	0.105263	0.102564	0.1	0.0659341	0
R08752/2.5.1B1/;	196/2.5.1B2(rev);	0.126984	0.636364	0.294118	0.214286	0.105263	0.102564	0.1	0.0659341	0
R02003/2.5.1B1/2.5.1.10;	196/2.5.1B2(rev);	0.126984	0.636364	0.294118	0.214286	0.105263	0.102564	0.1	0.0659341	0
R05611(r)/2.5.1B1/;	196/2.5.1B2(rev);	0.126984	0.636364	0.294118	0.214286	0.105263	0.102564	0.1	0.0659341	0
