reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00319(r)/1.13.12B1(rev)/1.13.12.4;	172/1.13.11A4(rev);	0.158333	0.5	0.272727	0.0645161	0	0	0	0	-nan
R07364(r)/1.13.11A4(rev)/1.13.11.54;	172/1.13.11A4(rev);	0.130137	0.45	0.285714	0.09375	0.0384615	0	0	0	0
R00319/1.13.12B1/1.13.12.4;	172/1.13.11A4(rev);	0.130081	0.5	0.166667	0.03125	0	0	0	0	-nan
R02467/1.13.11A5/1.13.11.19;	172/1.13.11A4(rev);	0.12963	0.25	0.157895	0.166667	0.117647	0	0	0	-nan
R00449(r)/1.13.12B1(rev)/1.13.12.2;	172/1.13.11A4(rev);	0.125	0.434783	0.217391	0.09375	0.0416667	0	0	0	0
R00893/1.13.11A5/1.13.11.20;	172/1.13.11A4(rev);	0.116667	0.25	0.157895	0.166667	0.105263	0	0	0	-nan
R00559(r)/1.13.12B1(rev)/1.13.12.1;	172/1.13.11A4(rev);	0.115854	0.434783	0.217391	0.09375	0.0416667	0	0	0	0
R09782(r)/1.13.11A4(rev)/1.13.11.59;	172/1.13.11A4(rev);	0.103659	0.421053	0.25	0.1	0.037037	0	0	0	0
R07364/1.13.11A4/1.13.11.54;	172/1.13.11A4(rev);	0.1	0.45	0.173913	0.0606061	0	0	0	0	0
R07364/1.13.11A2/1.13.11.54;	172/1.13.11A4(rev);	0.1	0.45	0.173913	0.0606061	0	0	0	0	0
R00690(r)/1.13.12B1(rev)/1.13.12.9;	172/1.13.11A4(rev);	0.0989583	0.434783	0.217391	0.09375	0.0384615	0	0	0	0
R00690(r)/1.13.12B1(rev)/1.13.12.9;	172/1.13.11A4(rev);	0.0989583	0.434783	0.217391	0.09375	0.0384615	0	0	0	0
R11052(r)/1.13.11A4(rev)/1.13.11.82;	172/1.13.11A4(rev);	0.0923077	0.421053	0.285714	0.129032	0	0	0	0	0
R10560(r)/1.13.11A4(rev)/1.13.11.70;	172/1.13.11A4(rev);	0.0923077	0.421053	0.285714	0.129032	0	0	0	0	0
R00449/1.13.12B1/1.13.12.2;	172/1.13.11A4(rev);	0.089172	0.434783	0.12	0.0294118	0	0	0	0	0
R09125(r)/1.13.11A12(rev)/1.13.11.9;	172/1.13.11A4(rev);	0.0891089	0.444444	0.166667	0.0238095	0	0	0	0	0
R04089/1.13.11A2/1.13.11.2;	172/1.13.11A4(rev);	0.0858586	0.45	0.208333	0.0789474	0	0	0	0	0
R00816/1.13.11A2/1.13.11.2;	172/1.13.11A4(rev);	0.0857143	0.45	0.173913	0.0571429	0	0	0	0	0
R05278(r)/1.13.11A1(rev)/;	172/1.13.11A4(rev);	0.0853242	0.423077	0.193548	0.104167	0.0652174	0	0	0	0
R05278(r)/1.13.11A2(rev)/;	172/1.13.11A4(rev);	0.0853242	0.423077	0.193548	0.104167	0.0652174	0	0	0	0
R09682(r)/1.13.11A4(rev)/1.13.11.51;	172/1.13.11A4(rev);	0.085	0.421053	0.25	0.1	0.037037	0	0	0	0
R06953(r)/1.13.11A4(rev)/1.13.11.51;	172/1.13.11A4(rev);	0.085	0.421053	0.25	0.1	0.037037	0	0	0	0
R06952(r)/1.13.11A4(rev)/1.13.11.51;	172/1.13.11A4(rev);	0.085	0.421053	0.25	0.1	0.037037	0	0	0	0
R04089(r)/1.13.11A1(rev)/1.13.11.2;	172/1.13.11A4(rev);	0.0848214	0.423077	0.193548	0.0444444	0	0	0	0	0
R04089(r)/1.13.11A2(rev)/1.13.11.2;	172/1.13.11A4(rev);	0.0848214	0.423077	0.193548	0.0444444	0	0	0	0	0
R05295/1.13.11A2/1.13.11.2;	172/1.13.11A4(rev);	0.0846561	0.45	0.173913	0.0833333	0	0	0	0	0
R00816(r)/1.13.11A2(rev)/1.13.11.2;	172/1.13.11A4(rev);	0.0845771	0.423077	0.166667	0.0238095	0	0	0	0	0
R00816(r)/1.13.11A1(rev)/1.13.11.2;	172/1.13.11A4(rev);	0.0845771	0.423077	0.166667	0.0238095	0	0	0	0	0
R00817(r)/1.13.11A1(rev)/1.13.11.1;	172/1.13.11A4(rev);	0.0845771	0.423077	0.166667	0.0238095	0	0	0	0	0
R00817(r)/1.13.11A2(rev)/1.13.11.1;	172/1.13.11A4(rev);	0.0845771	0.423077	0.166667	0.0238095	0	0	0	0	0
R05246(r)/1.13.11A2(rev)/1.13.11.66;	172/1.13.11A4(rev);	0.0845771	0.423077	0.166667	0.0238095	0	0	0	0	0
R05246(r)/1.13.11A1(rev)/1.13.11.66;	172/1.13.11A4(rev);	0.0845771	0.423077	0.166667	0.0238095	0	0	0	0	0
R03891(r)/1.13.11A8(rev)/1.13.11.37;	172/1.13.11A4(rev);	0.0840708	0.444444	0.193548	0.0217391	0	0	0	0	0
R00559/1.13.12B1/1.13.12.1;	172/1.13.11A4(rev);	0.0828402	0.434783	0.12	0.0294118	0	0	0	0	0
R02656(r)/1.13.11A8(rev)/1.13.11.4;	172/1.13.11A4(rev);	0.082397	0.444444	0.193548	0.0625	0.0227273	0	0	0	0
R00032(r)/1.13.11A4(rev)/1.13.11.63;	172/1.13.11A4(rev);	0.0819672	0.421053	0.25	0.0689655	0	0	0	0	0
R09601(r)/1.13.11A4(rev)/1.13.11.75;	172/1.13.11A4(rev);	0.0819672	0.421053	0.25	0.0689655	0	0	0	0	0
R10192(r)(p)/1.13.11A4(rev)/;	172/1.13.11A4(rev);	0.0819672	0.421053	0.25	0.0689655	0	0	0	0	0
R00817/1.13.11A2/1.13.11.1;	172/1.13.11A4(rev);	0.0819672	0.45	0.208333	0.0263158	0	0	0	0	0
R03246(r)/1.13.11A9(rev)/1.13.11.35;	172/1.13.11A4(rev);	0.08	0.423077	0.193548	0.0217391	0	0	0	0	0
R03891(r)/1.13.11A3(rev)/1.13.11.37;	172/1.13.11A4(rev);	0.08	0.423077	0.193548	0.0217391	0	0	0	0	0
R04061(r)/1.13.11A1(rev)/1.13.11.37;	172/1.13.11A4(rev);	0.08	0.423077	0.193548	0.0217391	0	0	0	0	0
R04061(r)/1.13.11A2(rev)/1.13.11.37;	172/1.13.11A4(rev);	0.08	0.423077	0.193548	0.0217391	0	0	0	0	0
R05295(r)/1.13.11A2(rev)/1.13.11.2;	172/1.13.11A4(rev);	0.08	0.423077	0.193548	0.0217391	0	0	0	0	0
R05299(r)/1.13.11A1(rev)/1.13.11.1;	172/1.13.11A4(rev);	0.08	0.423077	0.193548	0.0217391	0	0	0	0	0
R05299(r)/1.13.11A2(rev)/1.13.11.1;	172/1.13.11A4(rev);	0.08	0.423077	0.193548	0.0217391	0	0	0	0	0
R05295(r)/1.13.11A1(rev)/1.13.11.2;	172/1.13.11A4(rev);	0.08	0.423077	0.193548	0.0217391	0	0	0	0	0
R00679(r)/1.13.12B1(rev)/1.13.12.3;	172/1.13.11A4(rev);	0.0798319	0.434783	0.217391	0.09375	0.0384615	0	0	0	0
R00679(r)/1.13.12B1(rev)/1.13.12.3;	172/1.13.11A4(rev);	0.0798319	0.434783	0.217391	0.09375	0.0384615	0	0	0	0
R05246/1.13.11A2/1.13.11.66;	172/1.13.11A4(rev);	0.0795455	0.45	0.173913	0.0294118	0	0	0	0	0
R05405/1.13.11A2/1.13.11.74;	172/1.13.11A4(rev);	0.0795455	0.45	0.173913	0.0277778	0	0	0	0	0
R05246/1.13.11A2/1.13.11.66;	172/1.13.11A4(rev);	0.0795455	0.45	0.173913	0.0294118	0	0	0	0	0
R05405(r)/1.13.11A1(rev)/1.13.11.74;	172/1.13.11A4(rev);	0.0792079	0.423077	0.129032	0.0238095	0	0	0	0	0
R05405(r)/1.13.11A2(rev)/1.13.11.74;	172/1.13.11A4(rev);	0.0792079	0.423077	0.129032	0.0238095	0	0	0	0	0
R02656(r)/1.13.11A3(rev)/1.13.11.4;	172/1.13.11A4(rev);	0.0789474	0.423077	0.193548	0.0625	0.0227273	0	0	0	0
R07827/1.13.11A2/1.13.11.39;	172/1.13.11A4(rev);	0.0789474	0.45	0.173913	0.0571429	0	0	0	0	0
R05406/1.13.11A2/1.13.11.2;	172/1.13.11A4(rev);	0.0789474	0.45	0.173913	0.0540541	0	0	0	0	0
R02519(r)/1.13.11A8(rev)/1.13.11.5;	172/1.13.11A4(rev);	0.0782918	0.444444	0.193548	0.0652174	0.0227273	0	0	0	0
R09237/1.13.11A2/;	172/1.13.11A4(rev);	0.0780488	0.45	0.173913	0.0833333	0	0	0	0	0
R05278/1.13.11A1/;	172/1.13.11A4(rev);	0.0779661	0.423077	0.121212	0.104167	0.0652174	0	0	0	0
R05404/1.13.11A2/1.13.11.2;	172/1.13.11A4(rev);	0.0772727	0.45	0.208333	0.075	0	0	0	0	0
R10557,R10559(r)/1.13.11A4(rev)/1.13.11.68,1.13.11.71;	172/1.13.11A4(rev);	0.0772532	0.421053	0.285714	0.129032	0	0	0	0	0
R05404(r)/1.13.11A2(rev)/1.13.11.2;	172/1.13.11A4(rev);	0.0772358	0.423077	0.193548	0.0425532	0	0	0	0	0
R05404(r)/1.13.11A1(rev)/1.13.11.2;	172/1.13.11A4(rev);	0.0772358	0.423077	0.193548	0.0425532	0	0	0	0	0
R09237(r)/1.13.11A1(rev)/;	172/1.13.11A4(rev);	0.0753968	0.423077	0.21875	0.02	0	0	0	0	0
R09237(r)/1.13.11A2(rev)/;	172/1.13.11A4(rev);	0.0753968	0.423077	0.21875	0.02	0	0	0	0	0
R05406(r)/1.13.11A2(rev)/1.13.11.2;	172/1.13.11A4(rev);	0.0752212	0.423077	0.15625	0.0217391	0	0	0	0	0
R07827(r)/1.13.11A2(rev)/1.13.11.39;	172/1.13.11A4(rev);	0.0752212	0.423077	0.15625	0.0217391	0	0	0	0	0
R07827(r)/1.13.11A1(rev)/1.13.11.39;	172/1.13.11A4(rev);	0.0752212	0.423077	0.15625	0.0217391	0	0	0	0	0
R08114(r)/1.13.11A1(rev)/1.13.11.1;	172/1.13.11A4(rev);	0.0752212	0.423077	0.15625	0.0217391	0	0	0	0	0
R08114(r)/1.13.11A2(rev)/1.13.11.1;	172/1.13.11A4(rev);	0.0752212	0.423077	0.15625	0.0217391	0	0	0	0	0
R05406(r)/1.13.11A1(rev)/1.13.11.2;	172/1.13.11A4(rev);	0.0752212	0.423077	0.15625	0.0217391	0	0	0	0	0
R08115(r)/1.13.11A1(rev)/1.13.11.1;	172/1.13.11A4(rev);	0.0752212	0.423077	0.15625	0.0217391	0	0	0	0	0
R08115(r)/1.13.11A2(rev)/1.13.11.1;	172/1.13.11A4(rev);	0.0752212	0.423077	0.15625	0.0217391	0	0	0	0	0
R06839(r)/1.13.11A1(rev)/;	172/1.13.11A4(rev);	0.0752212	0.423077	0.15625	0.0217391	0	0	0	0	0
R06839(r)/1.13.11A2(rev)/;	172/1.13.11A4(rev);	0.0752212	0.423077	0.15625	0.0217391	0	0	0	0	0
R04258(r)/1.13.11A2(rev)/1.13.11.1;	172/1.13.11A4(rev);	0.0752212	0.423077	0.15625	0.0217391	0	0	0	0	0
R04258(r)/1.13.11A1(rev)/1.13.11.1;	172/1.13.11A4(rev);	0.0752212	0.423077	0.15625	0.0217391	0	0	0	0	0
R04258/1.13.11A2/1.13.11.1;	172/1.13.11A4(rev);	0.075	0.45	0.208333	0.0263158	0	0	0	0	0
R06839/1.13.11A2/;	172/1.13.11A4(rev);	0.075	0.45	0.208333	0.025	0	0	0	0	0
R05299/1.13.11A2/1.13.11.1;	172/1.13.11A4(rev);	0.075	0.45	0.208333	0.0263158	0	0	0	0	0
R04061/1.13.11A2/1.13.11.37;	172/1.13.11A4(rev);	0.075	0.45	0.208333	0.0263158	0	0	0	0	0
R02519(r)/1.13.11A3(rev)/1.13.11.5;	172/1.13.11A4(rev);	0.075	0.423077	0.193548	0.0652174	0.0227273	0	0	0	0
R08115/1.13.11A2/1.13.11.1;	172/1.13.11A4(rev);	0.075	0.45	0.208333	0.0263158	0	0	0	0	0
R08114/1.13.11A2/1.13.11.1;	172/1.13.11A4(rev);	0.075	0.45	0.208333	0.025	0	0	0	0	0
R00816/1.13.11A1/1.13.11.2;	172/1.13.11A4(rev);	0.0738916	0.423077	0.09375	0.0238095	0	0	0	0	0
R05246/1.13.11A1/1.13.11.66;	172/1.13.11A4(rev);	0.0738916	0.423077	0.09375	0.0238095	0	0	0	0	0
R00817/1.13.11A1/1.13.11.1;	172/1.13.11A4(rev);	0.0738916	0.423077	0.09375	0.0238095	0	0	0	0	0
R05246/1.13.11A1/1.13.11.66;	172/1.13.11A4(rev);	0.0738916	0.423077	0.09375	0.0238095	0	0	0	0	0
R10521/1.13.11A2/1.13.11.76;	172/1.13.11A4(rev);	0.0732984	0.45	0.173913	0.0263158	0	0	0	0	0
R09125/1.13.11A12/1.13.11.9;	172/1.13.11A4(rev);	0.0731707	0.444444	0.0606061	0.0238095	0	0	0	0	0
