reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00389(r)/6.2.1A2(rev)/6.2.1.2;	184/6.2.1A2(rev);	0.972527	0.826087	0.911765	0.942308	1	1	1	1	1
R00389(r)/6.2.1A2(rev)/6.2.1.2;	184/6.2.1A2(rev);	0.951087	0.826087	0.911765	0.942308	1	1	1	1	0.888889
R00235(r)/6.2.1A2(rev)/6.2.1.1;	184/6.2.1A2(rev);	0.924933	0.826087	0.857143	0.87037	0.944444	0.960784	0.954545	0.966667	0.942857
R00235(r)/6.2.1A2(rev)/6.2.1.1;	184/6.2.1A2(rev);	0.904509	0.826087	0.857143	0.87037	0.944444	0.960784	0.954545	0.966667	0.837838
R00925(r)/6.2.1A2(rev)/6.2.1.1,6.2.1.17;	184/6.2.1A2(rev);	0.900783	0.826087	0.857143	0.839286	0.85	0.942308	0.933333	0.95082	0.929577
R00925(r)/6.2.1A2(rev)/6.2.1.1,6.2.1.17;	184/6.2.1A2(rev);	0.881137	0.826087	0.857143	0.839286	0.85	0.942308	0.933333	0.95082	0.826667
R01176(r)/6.2.1A2(rev)/6.2.1.2;	184/6.2.1A2(rev);	0.880102	0.826087	0.857143	0.839286	0.809524	0.875	0.913043	0.935484	0.916667
R09286/6.2.1A2(rev)/6.2.1.36;	184/6.2.1A2(rev);	0.880102	0.826087	0.857143	0.839286	0.809524	0.875	0.913043	0.935484	0.916667
R01558(r)/6.2.1A2(rev)/6.2.1.8;	184/6.2.1A2(rev);	0.877863	0.826087	0.857143	0.810345	0.772727	0.924528	0.913043	0.935484	0.916667
R10820(r)/6.2.1A2(rev)/6.2.1.44;	184/6.2.1A2(rev);	0.8625	0.826087	0.857143	0.839286	0.809524	0.844828	0.84	0.920635	0.90411
R09279(r)/6.2.1A2(rev)/6.2.1.40;	184/6.2.1A2(rev);	0.8625	0.826087	0.857143	0.839286	0.809524	0.844828	0.84	0.920635	0.90411
R01176(r)/6.2.1A2(rev)/6.2.1.2;	184/6.2.1A2(rev);	0.861111	0.826087	0.857143	0.839286	0.809524	0.875	0.913043	0.935484	0.815789
R09286/6.2.1A2(rev)/6.2.1.36;	184/6.2.1A2(rev);	0.861111	0.826087	0.857143	0.839286	0.809524	0.875	0.913043	0.935484	0.815789
R01357(r)/6.2.1A2(rev)/6.2.1.16;	184/6.2.1A2(rev);	0.860349	0.826087	0.857143	0.839286	0.772727	0.816667	0.893617	0.920635	0.90411
R04157(r)/6.2.1A2(rev)/6.2.1.23;	184/6.2.1A2(rev);	0.860349	0.826087	0.857143	0.839286	0.772727	0.816667	0.893617	0.920635	0.90411
R01558(r)/6.2.1A2(rev)/6.2.1.8;	184/6.2.1A2(rev);	0.858942	0.826087	0.857143	0.810345	0.772727	0.924528	0.913043	0.935484	0.815789
R04449(r)/6.2.1A2(rev)/6.2.1.22;	184/6.2.1A2(rev);	0.849462	0.826087	0.756757	0.8	0.810811	0.9	0.837209	0.898305	0.897059
R09475(r)/6.2.1A2(rev)/6.2.1.35;	184/6.2.1A2(rev);	0.849462	0.826087	0.756757	0.8	0.810811	0.9	0.837209	0.898305	0.897059
R09279(r)/6.2.1A2(rev)/6.2.1.40;	184/6.2.1A2(rev);	0.844059	0.826087	0.857143	0.839286	0.809524	0.844828	0.84	0.920635	0.805195
R10820(r)/6.2.1A2(rev)/6.2.1.44;	184/6.2.1A2(rev);	0.844059	0.826087	0.857143	0.839286	0.809524	0.844828	0.84	0.920635	0.805195
R01357(r)/6.2.1A2(rev)/6.2.1.16;	184/6.2.1A2(rev);	0.841975	0.826087	0.857143	0.839286	0.772727	0.816667	0.893617	0.920635	0.805195
R04157(r)/6.2.1A2(rev)/6.2.1.23;	184/6.2.1A2(rev);	0.841975	0.826087	0.857143	0.839286	0.772727	0.816667	0.893617	0.920635	0.805195
R03383(r)/6.2.1A2(rev)/;	184/6.2.1A2(rev);	0.839416	0.826087	0.857143	0.810345	0.708333	0.803279	0.875	0.90625	0.891892
R01598(r)/6.2.1A2(rev)/6.2.1.15;	184/6.2.1A2(rev);	0.831325	0.826087	0.857143	0.839286	0.809524	0.844828	0.807692	0.84058	0.825
R07887(r)/6.2.1A2(rev)/;	184/6.2.1A2(rev);	0.831325	0.826087	0.857143	0.839286	0.809524	0.844828	0.807692	0.84058	0.825
R01280(r)/6.2.1A2(rev)/6.2.1.3;	184/6.2.1A2(rev);	0.831325	0.826087	0.857143	0.839286	0.809524	0.844828	0.807692	0.84058	0.825
R09475(r)/6.2.1A2(rev)/6.2.1.35;	184/6.2.1A2(rev);	0.829787	0.826087	0.756757	0.8	0.810811	0.9	0.837209	0.898305	0.791667
R04449(r)/6.2.1A2(rev)/6.2.1.22;	184/6.2.1A2(rev);	0.829787	0.826087	0.756757	0.8	0.810811	0.9	0.837209	0.898305	0.791667
