reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R10809(r)/3.2.1A2(rev)/3.2.1.163;	175/3.2.1A1(rev);	0.386282	0.428571	0.428571	0.5	0.551724	0.526316	0.489362	0.315789	0.137931
R10809(r)/3.2.1A1(rev)/3.2.1.163;	175/3.2.1A1(rev);	0.386282	0.428571	0.428571	0.5	0.551724	0.526316	0.489362	0.315789	0.137931
R01101,R01329,R01718(r)(p)/3.2.1A1(rev)/3.2.1.22;	175/3.2.1A1(rev);	0.386282	0.428571	0.428571	0.5	0.551724	0.526316	0.489362	0.315789	0.137931
R01101,R01329,R01718(r)(p)/3.2.1A2(rev)/3.2.1.22;	175/3.2.1A1(rev);	0.386282	0.428571	0.428571	0.5	0.551724	0.526316	0.489362	0.315789	0.137931
R10809/3.2.1A2/3.2.1.163;	175/3.2.1A1(rev);	0.326633	0.5	0.555556	0.548387	0.44898	0.353846	0.307692	0.233766	0.125
R10809/3.2.1A1/3.2.1.163;	175/3.2.1A1(rev);	0.326633	0.5	0.555556	0.548387	0.44898	0.353846	0.307692	0.233766	0.125
R04470/3.2.1A2/3.2.1.22;	175/3.2.1A1(rev);	0.31477	0.5	0.555556	0.548387	0.44898	0.353846	0.3	0.222222	0.109589
R04470(r)/3.2.1A1(rev)/3.2.1.22;	175/3.2.1A1(rev);	0.31477	0.5	0.555556	0.548387	0.44898	0.353846	0.3	0.222222	0.109589
R05549(r)/3.2.1A1(rev)/3.2.1.22;	175/3.2.1A1(rev);	0.31477	0.5	0.555556	0.548387	0.44898	0.353846	0.3	0.222222	0.109589
R05549(r)/3.2.1A2(rev)/3.2.1.22;	175/3.2.1A1(rev);	0.31477	0.5	0.555556	0.548387	0.44898	0.353846	0.3	0.222222	0.109589
R05549/3.2.1A1/3.2.1.22;	175/3.2.1A1(rev);	0.31477	0.5	0.555556	0.548387	0.44898	0.353846	0.3	0.222222	0.109589
R05549/3.2.1A2/3.2.1.22;	175/3.2.1A1(rev);	0.31477	0.5	0.555556	0.548387	0.44898	0.353846	0.3	0.222222	0.109589
R04470/3.2.1A1/3.2.1.22;	175/3.2.1A1(rev);	0.31477	0.5	0.555556	0.548387	0.44898	0.353846	0.3	0.222222	0.109589
R04470(r)/3.2.1A2(rev)/3.2.1.22;	175/3.2.1A1(rev);	0.31477	0.5	0.555556	0.548387	0.44898	0.353846	0.3	0.222222	0.109589
R03634(r)/3.2.1A1(rev)/3.2.1.22;	175/3.2.1A1(rev);	0.31477	0.5	0.555556	0.548387	0.44898	0.353846	0.3	0.222222	0.109589
