,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,NaN,P45986,Inositol 4-methyltransferase,Mesembryanthemum crystallinum OX=3544,27.0,MNXR147182,MNXR147183_0.7818245039660626_nan,2.1.1.129,1.0,0.0,0.78182,NaN,0,0.781825,44.4,24.6,14.9,20.6,40296.29,6.3580,43.014,CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O>>CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,CO[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O
2,NaN,G7JTH4,NaN,Medicago truncatula,34.0,MNXR147182,MNXR147183_0.7818245039660626_nan,2.1.1.129,NaN,0.0,0.78182,NaN,0,0.781825,-,-,-,-,-,-,-,CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O>>CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,CO[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O
3,NaN,P0ADG4,Nus factor SuhB,Escherichia coli (strain K12) OX=83333,1.0,MNXR116605,MNXR116606_0.508265409227254_nan|MNXR145611_0.508265409227254_nan|MNXR145620_0.508265409227254_nan|MNXR151315_0.508265409227254_nan|MNXR151316_0.508265409227254_nan|MNXR195409_0.508265409227254_nan,3.1.3.25,1.0,0.0,0.50827,NaN,0,0.508265,41.8,27.1,15.5,21.9,29172.13,6.9636,43.446,CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O>>CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,O=P([O-])([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O>>O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O.O=P([O-])([O-])O
4,NaN,P0ADG5,Nus factor SuhB,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR116605,MNXR116606_0.508265409227254_nan|MNXR145611_0.508265409227254_nan|MNXR145620_0.508265409227254_nan|MNXR151315_0.508265409227254_nan|MNXR151316_0.508265409227254_nan|MNXR195409_0.508265409227254_nan,3.1.3.25,3.0,0.0,0.50827,NaN,0,0.508265,41.8,27.1,15.5,21.9,29172.13,6.9636,43.446,CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O>>CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,O=P([O-])([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O>>O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O.O=P([O-])([O-])O
5,NaN,P0ADG6,Nus factor SuhB,Escherichia coli O157:H7 OX=83334,3.0,MNXR116605,MNXR116606_0.508265409227254_nan|MNXR145611_0.508265409227254_nan|MNXR145620_0.508265409227254_nan|MNXR151315_0.508265409227254_nan|MNXR151316_0.508265409227254_nan|MNXR195409_0.508265409227254_nan,3.1.3.25,3.0,0.0,0.50827,NaN,0,0.508265,41.8,27.1,15.5,21.9,29172.13,6.9636,43.446,CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O>>CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,O=P([O-])([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O>>O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O.O=P([O-])([O-])O
6,NaN,P58537,Nus factor SuhB,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR116605,MNXR116606_0.508265409227254_nan|MNXR145611_0.508265409227254_nan|MNXR145620_0.508265409227254_nan|MNXR151315_0.508265409227254_nan|MNXR151316_0.508265409227254_nan|MNXR195409_0.508265409227254_nan,3.1.3.25,3.0,0.0,0.50827,NaN,0,0.508265,38.2,27.9,17.9,22.3,29158.16,7.7102,43.446,CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O>>CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,O=P([O-])([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O>>O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O.O=P([O-])([O-])O
7,NaN,Q89AK9,Nus factor SuhB,Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp) OX=224915,10.0,MNXR116605,MNXR116606_0.508265409227254_nan|MNXR145611_0.508265409227254_nan|MNXR145620_0.508265409227254_nan|MNXR151315_0.508265409227254_nan|MNXR151316_0.508265409227254_nan|MNXR195409_0.508265409227254_nan,3.1.3.25,3.0,0.0,0.50827,NaN,0,0.508265,25.2,37.6,24.8,18.8,30495.87,10.0259,45.865,CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O>>CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,O=P([O-])([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O>>O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O.O=P([O-])([O-])O
8,NaN,A0A0F6B4W4,Nus factor SuhB,Salmonella typhimurium (strain 14028s / SGSC 2262) OX=588858,10.0,MNXR116605,MNXR116606_0.508265409227254_nan|MNXR145611_0.508265409227254_nan|MNXR145620_0.508265409227254_nan|MNXR151315_0.508265409227254_nan|MNXR151316_0.508265409227254_nan|MNXR195409_0.508265409227254_nan,3.1.3.25,1.0,0.0,0.50827,NaN,0,0.508265,38.2,27.9,17.9,22.3,29158.16,7.7102,43.446,CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O>>CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,O=P([O-])([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O>>O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O.O=P([O-])([O-])O
9,NaN,Q8K9P6,Nus factor SuhB,Buchnera aphidicola subsp. Schizaphis graminum (strain Sg) OX=198804,10.0,MNXR116605,MNXR116606_0.508265409227254_nan|MNXR145611_0.508265409227254_nan|MNXR145620_0.508265409227254_nan|MNXR151315_0.508265409227254_nan|MNXR151316_0.508265409227254_nan|MNXR195409_0.508265409227254_nan,3.1.3.25,3.0,0.0,0.50827,NaN,0,0.508265,30.8,31.2,32.8,11.5,30841.93,10.0400,49.814,CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O>>CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,O=P([O-])([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O>>O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O.O=P([O-])([O-])O
10,NaN,P57372,Nus factor SuhB,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806,10.0,MNXR116605,MNXR116606_0.508265409227254_nan|MNXR145611_0.508265409227254_nan|MNXR145620_0.508265409227254_nan|MNXR151315_0.508265409227254_nan|MNXR151316_0.508265409227254_nan|MNXR195409_0.508265409227254_nan,3.1.3.25,3.0,0.0,0.50827,NaN,0,0.508265,33.2,32.8,26.0,14.4,30568.38,9.8615,49.248,CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O>>CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,O=P([O-])([O-])O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O>>O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O.O=P([O-])([O-])O
