,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,40.699488,P0A922,Phospholipase A1,Escherichia coli O157:H7 OX=83334,3.0,MNXR119115,-,3.1.1.4,3.0,0.0,0.49337,0.386620,1,0.439994,20.1,35.5,27.1,23.1,33163.13,4.9603,44.291,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C)C1.[H]O[H],CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCC/C=C\CCCCCCCC>>[H+].CCCCCCCC/C=C\CCCCCCCC(=O)[O-].CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])[O-]
2,40.297834,P53629,Sterol O-acyltransferase 2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22.0,MNXR119161,-,2.3.1.26,1.0,0.0,0.45820,0.789757,1,0.623977,45.2,21.2,18.2,17.9,74022.90,7.8063,43.458,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C)C1.[H]O[H],CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C)C1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>CCCCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
3,37.699488,P0A923,Phospholipase A1,Shigella flexneri OX=623,6.0,MNXR119115,-,3.1.1.4,3.0,0.0,0.49337,0.386620,1,0.439994,20.1,35.5,27.1,23.1,33163.13,4.9603,44.291,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C)C1.[H]O[H],CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCC/C=C\CCCCCCCC>>[H+].CCCCCCCC/C=C\CCCCCCCC(=O)[O-].CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])[O-]
4,36.699488,P37446,Phospholipase A1,Klebsiella pneumoniae OX=573,7.0,MNXR119115,-,3.1.1.4,3.0,0.0,0.49337,0.386620,1,0.439994,17.4,33.3,26.3,28.9,32544.49,5.3415,43.357,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C)C1.[H]O[H],CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])[O-])OC(=O)CCCCCCC/C=C\CCCCCCCC>>[H+].CCCCCCCC/C=C\CCCCCCCC(=O)[O-].CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])[O-]
5,28.319488,P82597,Thermostable monoacylglycerol lipase,Bacillus sp. (strain H-257) OX=129908 PE=1 SV=3,16.0,MNXR119135,-,3.1.1.23,1.0,0.0,0.50177,0.386620,1,0.444194,32.5,31.6,16.7,26.1,27359.26,5.5165,40.400,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C)C1.[H]O[H],CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO>>[H+].CCCCCCCC/C=C\CCCCCCCC(=O)[O-].OCC(O)CO
6,28.319488,A0QNZ7,Monoacylglycerol lipase,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196,16.0,MNXR119135,-,3.1.1.23,1.0,0.0,0.50177,0.386620,1,0.444194,33.0,36.7,12.9,23.5,29882.18,7.1639,36.786,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C)C1.[H]O[H],CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO>>[H+].CCCCCCCC/C=C\CCCCCCCC(=O)[O-].OCC(O)CO
7,27.319488,O07427,Monoacylglycerol lipase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17.0,MNXR119135,-,3.1.1.23,1.0,0.0,0.50177,0.386620,1,0.444194,22.4,42.2,20.2,21.3,30261.55,6.1753,38.710,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C)C1.[H]O[H],CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO>>[H+].CCCCCCCC/C=C\CCCCCCCC(=O)[O-].OCC(O)CO
8,26.319488,Q79F14,Extracellular esterase EstB,Bacillus subtilis (strain 168) OX=224308,18.0,MNXR119135,-,3.1.1.23,1.0,0.0,0.50177,0.386620,1,0.444194,17.5,47.4,14.9,28.4,22362.66,9.7903,40.476,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C)C1.[H]O[H],CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO>>[H+].CCCCCCCC/C=C\CCCCCCCC(=O)[O-].OCC(O)CO
9,24.197834,O70536,Sterol O-acyltransferase 1,Rattus norvegicus OX=10116,38.0,MNXR119161,-,2.3.1.26,2.0,0.0,0.45820,0.789757,1,0.623977,38.0,30.8,21.6,12.7,64146.19,9.1838,36.881,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C)C1.[H]O[H],CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C)C1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>CCCCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
10,24.197834,Q7TQM4,Sterol O-acyltransferase 2,Rattus norvegicus OX=10116,38.0,MNXR119161,-,2.3.1.26,2.0,0.0,0.45820,0.789757,1,0.623977,31.1,27.8,26.2,18.1,60498.04,8.7213,36.069,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[H+]>>CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C)C1.[H]O[H],CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC=C3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C)C1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>CCCCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
