,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,NaN,Q8FCR7,1;4-alpha-glucan branching enzyme GlgB,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR118644,-,2.4.1.18,3.0,0.0,0.74842,NaN,1,0.748416,31.9,19.5,23.0,27.8,84392.94,6.3661,45.192,*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O.[H]O[H]>>*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O>>[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
2,NaN,Q8X6X6,1;4-alpha-glucan branching enzyme GlgB,Escherichia coli O157:H7 OX=83334,3.0,MNXR118644,-,2.4.1.18,3.0,0.0,0.74842,NaN,1,0.748416,31.6,19.9,23.2,27.5,84368.96,6.3365,45.055,*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O.[H]O[H]>>*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O>>[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
3,NaN,A1AGW5,1;4-alpha-glucan branching enzyme GlgB,Escherichia coli O1:K1 / APEC OX=405955,3.0,MNXR118644,-,2.4.1.18,3.0,0.0,0.74842,NaN,1,0.748416,31.7,19.7,23.0,27.8,84362.92,6.3661,45.055,*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O.[H]O[H]>>*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O>>[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
4,NaN,Q1R5J4,1;4-alpha-glucan branching enzyme GlgB,Escherichia coli (strain UTI89 / UPEC) OX=364106,3.0,MNXR118644,-,2.4.1.18,3.0,0.0,0.74842,NaN,1,0.748416,31.7,19.7,23.0,27.8,84362.92,6.3661,45.055,*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O.[H]O[H]>>*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O>>[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
5,NaN,A8A5P2,1;4-alpha-glucan branching enzyme GlgB,Escherichia coli O9:H4 (strain HS) OX=331112,3.0,MNXR118644,-,2.4.1.18,3.0,0.0,0.74842,NaN,1,0.748416,31.6,19.9,23.6,27.1,84336.90,6.3365,45.055,*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O.[H]O[H]>>*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O>>[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
6,NaN,A7ZSW5,1;4-alpha-glucan branching enzyme GlgB,Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111,4.0,MNXR118644,-,2.4.1.18,3.0,0.0,0.74842,NaN,1,0.748416,31.6,19.9,23.6,27.1,84336.90,6.3365,45.055,*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O.[H]O[H]>>*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O>>[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
7,NaN,Q31VJ1,1;4-alpha-glucan branching enzyme GlgB,Shigella boydii serotype 4 (strain Sb227) OX=300268,7.0,MNXR118644,-,2.4.1.18,3.0,0.0,0.74842,NaN,1,0.748416,31.7,19.9,23.6,27.0,84326.86,6.3365,45.192,*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O.[H]O[H]>>*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O>>[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
8,NaN,A4WFL5,1;4-alpha-glucan branching enzyme GlgB,Enterobacter sp. (strain 638) OX=399742,7.0,MNXR118644,-,2.4.1.18,3.0,0.0,0.74842,NaN,1,0.748416,26.7,20.5,26.1,28.9,83912.17,6.2469,44.918,*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O.[H]O[H]>>*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O>>[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
9,NaN,A8AQY3,1;4-alpha-glucan branching enzyme GlgB,Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696) OX=290338,7.0,MNXR118644,-,2.4.1.18,3.0,0.0,0.74842,NaN,1,0.748416,28.2,21.2,24.3,28.5,84287.80,6.4660,45.192,*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O.[H]O[H]>>*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O>>[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
10,NaN,Q32AV3,1;4-alpha-glucan branching enzyme GlgB,Shigella dysenteriae serotype 1 (strain Sd197) OX=300267,7.0,MNXR118644,-,2.4.1.18,3.0,0.0,0.74842,NaN,1,0.748416,31.6,19.7,23.2,27.8,84319.89,6.3365,45.192,*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O.[H]O[H]>>*O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O>>[*]O[C@@H]1[C@@H](CO)O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[*])[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
