,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,52.888213,P12758,Uridine phosphorylase,Escherichia coli (strain K12) OX=83333,1.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,1.0,0.0,0.59743,0.482334,-1,0.539882,48.9,26.2,11.8,19.8,27159.08,6.1589,43.874,O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O.O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1>>O=P([O-])([O-])O.O=c1[nH]c(=O)c2[nH]c(=O)n([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c2[nH]1,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
2,52.888213,P07650,Thymidine phosphorylase,Escherichia coli (strain K12) OX=83333,1.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,1.0,0.0,0.59743,0.482334,-1,0.539882,47.9,23.1,9.9,22.9,47207.12,4.9968,41.818,O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O.O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1>>O=P([O-])([O-])O.O=c1[nH]c(=O)c2[nH]c(=O)n([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c2[nH]1,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
3,51.688213,B1XEY0,Pyrimidine/purine nucleoside phosphorylase,Escherichia coli (strain K12 / DH10B) OX=316385,2.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.59743,0.482334,-1,0.539882,33.3,35.9,17.9,33.3,10234.40,4.1759,44.681,O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O.O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1>>O=P([O-])([O-])O.O=c1[nH]c(=O)c2[nH]c(=O)n([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c2[nH]1,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
4,50.688213,B1LEI7,Thymidine phosphorylase,Escherichia coli (strain SMS-3-5 / SECEC) OX=439855,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.59743,0.482334,-1,0.539882,48.1,23.1,9.9,22.6,47180.10,4.9968,41.818,O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O.O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1>>O=P([O-])([O-])O.O=c1[nH]c(=O)c2[nH]c(=O)n([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c2[nH]1,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
5,50.688213,B7L546,Pyrimidine/purine nucleoside phosphorylase,Escherichia coli (strain 55989 / EAEC) OX=585055,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.59743,0.482334,-1,0.539882,33.3,35.9,17.9,33.3,10234.40,4.1759,44.681,O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O.O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1>>O=P([O-])([O-])O.O=c1[nH]c(=O)c2[nH]c(=O)n([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c2[nH]1,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
6,50.688213,B6HZJ1,Pyrimidine/purine nucleoside phosphorylase,Escherichia coli (strain SE11) OX=409438,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.59743,0.482334,-1,0.539882,33.3,35.9,17.9,33.3,10234.40,4.1759,44.681,O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O.O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1>>O=P([O-])([O-])O.O=c1[nH]c(=O)c2[nH]c(=O)n([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c2[nH]1,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
7,50.688213,B7M3N0,Pyrimidine/purine nucleoside phosphorylase,Escherichia coli O8 (strain IAI1) OX=585034,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.59743,0.482334,-1,0.539882,33.3,35.9,17.9,33.3,10234.40,4.1759,44.681,O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O.O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1>>O=P([O-])([O-])O.O=c1[nH]c(=O)c2[nH]c(=O)n([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c2[nH]1,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
8,50.688213,B7NH50,Thymidine phosphorylase,Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.59743,0.482334,-1,0.539882,48.1,23.1,9.9,22.6,47180.10,4.9968,41.818,O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O.O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1>>O=P([O-])([O-])O.O=c1[nH]c(=O)c2[nH]c(=O)n([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c2[nH]1,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
9,50.688213,A8A8B1,Thymidine phosphorylase,Escherichia coli O9:H4 (strain HS) OX=331112,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.59743,0.482334,-1,0.539882,47.9,23.1,10.4,22.4,47166.07,4.9934,41.818,O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O.O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1>>O=P([O-])([O-])O.O=c1[nH]c(=O)c2[nH]c(=O)n([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c2[nH]1,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
10,50.688213,B7NJB1,Pyrimidine/purine nucleoside phosphorylase,Escherichia coli O7:K1 (strain IAI39 / ExPEC) OX=585057,3.0,MNXR133772,-,2.4.2.2;2.4.2.3;2.4.2.4,3.0,0.0,0.59743,0.482334,-1,0.539882,33.3,35.9,17.9,33.3,10234.40,4.1759,44.681,O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O.O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1>>O=P([O-])([O-])O.O=c1[nH]c(=O)c2[nH]c(=O)n([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c2[nH]1,O=c1cc[nH]c(=O)[nH]1.O=P([O-])([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O>>O=P([O-])([O-])O.O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
