,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,NaN,P0AAI5,3-oxoacyl-[acyl-carrier-protein] synthase 2,Escherichia coli (strain K12) OX=83333,1.0,MNXR116440,MNXR115071_0.8031775591028053_nan|MNXR174039_0.8031775591028053_nan|MNXR178071_0.8031775591028053_nan|MNXR149071_0.7748383142984221_nan|MNXR149079_0.7612616936070505_nan|MNXR116436_0.7564655982512638_nan|MNXR120249_0.750834023684874_nan|MNXR149061_0.7507672926304213_nan|MNXR148951_0.7415153842807138_nan|MNXR193301_0.7390433499049609_nan|MNXR193336_0.737019035884205_nan|MNXR193273_0.7313422863341905_nan|MNXR193306_0.7313422863341905_nan|MNXR120241_0.7306789753841963_nan,2.3.1.179;2.3.1.41,1.0,0.0,1.00000,NaN,1,1.000000,37.8,29.2,14.1,22.9,43045.76,6.0030,40.436,*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCCC/C=C\CCCCCC)C(*)=O.O=C=O>>*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCC/C=C\CCCCCC)C(*)=O,CCCCCC/C=C\CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-]>>CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCCCCC/C=C\CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.O=C=O
2,NaN,P0A953,3-oxoacyl-[acyl-carrier-protein] synthase 1,Escherichia coli (strain K12) OX=83333,1.0,MNXR116440,MNXR122924_0.7748383142984221_nan|MNXR149071_0.7748383142984221_nan|MNXR122925_0.7612616936070505_nan|MNXR149079_0.7612616936070505_nan|MNXR116436_0.7564655982512638_nan|MNXR175791_0.7564655982512638_nan|MNXR177814_0.7549147228295778_nan|MNXR120249_0.750834023684874_nan|MNXR122923_0.7507672926304213_nan|MNXR149061_0.7507672926304213_nan|MNXR122926_0.7415153842807138_nan|MNXR148951_0.7415153842807138_nan|MNXR120241_0.7306789753841963_nan,2.3.1.179;2.3.1.41,1.0,0.0,1.00000,NaN,1,1.000000,40.5,24.9,15.4,23.3,42613.32,5.2490,41.133,*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCCC/C=C\CCCCCC)C(*)=O.O=C=O>>*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCC/C=C\CCCCCC)C(*)=O,CCCCCC/C=C\CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-]>>CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCCCCC/C=C\CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.O=C=O
3,NaN,E2QPI4,NaN,Escherichia coli,2.0,MNXR116440,MNXR122924_0.7748383142984221_nan|MNXR149071_0.7748383142984221_nan|MNXR122925_0.7612616936070505_nan|MNXR149079_0.7612616936070505_nan|MNXR116436_0.7564655982512638_nan|MNXR175791_0.7564655982512638_nan|MNXR177814_0.7549147228295778_nan|MNXR120249_0.750834023684874_nan|MNXR122923_0.7507672926304213_nan|MNXR149061_0.7507672926304213_nan|MNXR122926_0.7415153842807138_nan|MNXR148951_0.7415153842807138_nan|MNXR120241_0.7306789753841963_nan,2.3.1.179;2.3.1.41,NaN,0.0,1.00000,NaN,1,1.000000,-,-,-,-,-,-,-,*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCCC/C=C\CCCCCC)C(*)=O.O=C=O>>*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCC/C=C\CCCCCC)C(*)=O,CCCCCC/C=C\CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-]>>CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCCCCC/C=C\CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.O=C=O
4,NaN,P0AAI6,3-oxoacyl-[acyl-carrier-protein] synthase 2,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR116440,MNXR115071_0.8031775591028053_nan|MNXR174039_0.8031775591028053_nan|MNXR178071_0.8031775591028053_nan|MNXR149071_0.7748383142984221_nan|MNXR149079_0.7612616936070505_nan|MNXR116436_0.7564655982512638_nan|MNXR120249_0.750834023684874_nan|MNXR149061_0.7507672926304213_nan|MNXR148951_0.7415153842807138_nan|MNXR193301_0.7390433499049609_nan|MNXR193336_0.737019035884205_nan|MNXR193273_0.7313422863341905_nan|MNXR193306_0.7313422863341905_nan|MNXR120241_0.7306789753841963_nan,2.3.1.179;2.3.1.41,3.0,0.0,1.00000,NaN,1,1.000000,37.8,29.2,14.1,22.9,43045.76,6.0030,40.436,*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCCC/C=C\CCCCCC)C(*)=O.O=C=O>>*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCC/C=C\CCCCCC)C(*)=O,CCCCCC/C=C\CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-]>>CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCCCCC/C=C\CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.O=C=O
5,NaN,P0A954,3-oxoacyl-[acyl-carrier-protein] synthase 1,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR116440,MNXR122924_0.7748383142984221_nan|MNXR149071_0.7748383142984221_nan|MNXR122925_0.7612616936070505_nan|MNXR149079_0.7612616936070505_nan|MNXR116436_0.7564655982512638_nan|MNXR175791_0.7564655982512638_nan|MNXR177814_0.7549147228295778_nan|MNXR120249_0.750834023684874_nan|MNXR122923_0.7507672926304213_nan|MNXR149061_0.7507672926304213_nan|MNXR122926_0.7415153842807138_nan|MNXR148951_0.7415153842807138_nan|MNXR120241_0.7306789753841963_nan,2.3.1.179;2.3.1.41,3.0,0.0,1.00000,NaN,1,1.000000,40.5,24.9,15.4,23.3,42613.32,5.2490,41.133,*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCCC/C=C\CCCCCC)C(*)=O.O=C=O>>*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCC/C=C\CCCCCC)C(*)=O,CCCCCC/C=C\CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-]>>CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCCCCC/C=C\CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.O=C=O
6,NaN,P0AAI7,3-oxoacyl-[acyl-carrier-protein] synthase 2,Escherichia coli O157:H7 OX=83334,3.0,MNXR116440,MNXR115071_0.8031775591028053_nan|MNXR174039_0.8031775591028053_nan|MNXR178071_0.8031775591028053_nan|MNXR149071_0.7748383142984221_nan|MNXR149079_0.7612616936070505_nan|MNXR116436_0.7564655982512638_nan|MNXR120249_0.750834023684874_nan|MNXR149061_0.7507672926304213_nan|MNXR148951_0.7415153842807138_nan|MNXR193301_0.7390433499049609_nan|MNXR193336_0.737019035884205_nan|MNXR193273_0.7313422863341905_nan|MNXR193306_0.7313422863341905_nan|MNXR120241_0.7306789753841963_nan,2.3.1.179;2.3.1.41,3.0,0.0,1.00000,NaN,1,1.000000,37.8,29.2,14.1,22.9,43045.76,6.0030,40.436,*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCCC/C=C\CCCCCC)C(*)=O.O=C=O>>*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCC/C=C\CCCCCC)C(*)=O,CCCCCC/C=C\CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-]>>CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCCCCC/C=C\CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.O=C=O
7,NaN,P0AAI8,3-oxoacyl-[acyl-carrier-protein] synthase 2,Shigella flexneri OX=623,6.0,MNXR116440,MNXR115071_0.8031775591028053_nan|MNXR174039_0.8031775591028053_nan|MNXR178071_0.8031775591028053_nan|MNXR149071_0.7748383142984221_nan|MNXR149079_0.7612616936070505_nan|MNXR116436_0.7564655982512638_nan|MNXR120249_0.750834023684874_nan|MNXR149061_0.7507672926304213_nan|MNXR148951_0.7415153842807138_nan|MNXR193301_0.7390433499049609_nan|MNXR193336_0.737019035884205_nan|MNXR193273_0.7313422863341905_nan|MNXR193306_0.7313422863341905_nan|MNXR120241_0.7306789753841963_nan,2.3.1.179;2.3.1.41,3.0,0.0,1.00000,NaN,1,1.000000,37.8,29.2,14.1,22.9,43045.76,6.0030,40.436,*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCCC/C=C\CCCCCC)C(*)=O.O=C=O>>*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCC/C=C\CCCCCC)C(*)=O,CCCCCC/C=C\CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-]>>CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCCCCC/C=C\CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.O=C=O
8,NaN,Q7CJ22,NaN,Yersinia pestis,9.0,MNXR116440,MNXR115071_0.8031775591028053_nan|MNXR174039_0.8031775591028053_nan|MNXR178071_0.8031775591028053_nan|MNXR149071_0.7748383142984221_nan|MNXR149079_0.7612616936070505_nan|MNXR116436_0.7564655982512638_nan|MNXR120249_0.750834023684874_nan|MNXR149061_0.7507672926304213_nan|MNXR148951_0.7415153842807138_nan|MNXR193301_0.7390433499049609_nan|MNXR193336_0.737019035884205_nan|MNXR193273_0.7313422863341905_nan|MNXR193306_0.7313422863341905_nan|MNXR120241_0.7306789753841963_nan,2.3.1.179;2.3.1.41,NaN,0.0,1.00000,NaN,1,1.000000,-,-,-,-,-,-,-,*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCCC/C=C\CCCCCC)C(*)=O.O=C=O>>*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCC/C=C\CCCCCC)C(*)=O,CCCCCC/C=C\CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-]>>CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCCCCC/C=C\CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.O=C=O
9,NaN,Q89AY4,3-oxoacyl-[acyl-carrier-protein] synthase 1,Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp) OX=224915,10.0,MNXR116440,MNXR122924_0.7748383142984221_nan|MNXR149071_0.7748383142984221_nan|MNXR122925_0.7612616936070505_nan|MNXR149079_0.7612616936070505_nan|MNXR116436_0.7564655982512638_nan|MNXR175791_0.7564655982512638_nan|MNXR177814_0.7549147228295778_nan|MNXR120249_0.750834023684874_nan|MNXR122923_0.7507672926304213_nan|MNXR149061_0.7507672926304213_nan|MNXR122926_0.7415153842807138_nan|MNXR148951_0.7415153842807138_nan|MNXR120241_0.7306789753841963_nan,2.3.1.179;2.3.1.41,3.0,0.0,1.00000,NaN,1,1.000000,29.9,35.8,18.4,19.9,44481.55,9.4275,45.455,*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCCC/C=C\CCCCCC)C(*)=O.O=C=O>>*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCC/C=C\CCCCCC)C(*)=O,CCCCCC/C=C\CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-]>>CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCCCCC/C=C\CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.O=C=O
10,NaN,Q8KA28,3-oxoacyl-[acyl-carrier-protein] synthase 1,Buchnera aphidicola subsp. Schizaphis graminum (strain Sg) OX=198804,10.0,MNXR116440,MNXR122924_0.7748383142984221_nan|MNXR149071_0.7748383142984221_nan|MNXR122925_0.7612616936070505_nan|MNXR149079_0.7612616936070505_nan|MNXR116436_0.7564655982512638_nan|MNXR175791_0.7564655982512638_nan|MNXR177814_0.7549147228295778_nan|MNXR120249_0.750834023684874_nan|MNXR122923_0.7507672926304213_nan|MNXR149061_0.7507672926304213_nan|MNXR122926_0.7415153842807138_nan|MNXR148951_0.7415153842807138_nan|MNXR120241_0.7306789753841963_nan,2.3.1.179;2.3.1.41,3.0,0.0,1.00000,NaN,1,1.000000,34.5,34.0,16.1,19.4,44523.44,9.9093,45.209,*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCCC/C=C\CCCCCC)C(*)=O.O=C=O>>*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCC/C=C\CCCCCC)C(*)=O,CCCCCC/C=C\CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-]>>CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCCCCC/C=C\CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.O=C=O
