,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,63.190000,O93852,D-arabinono-1;4-lactone oxidase,Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561,24.0,MNXR192580,MNXR138981_0.7142857142857143_0.5306817769983475|MNXR147767_0.3731200664318547_0.5700090027776362,1.3.3.12,1.0,0.0,0.74580,1.000000,1,0.872898,27.7,23.8,26.4,25.0,63447.26,6.5901,48.654,CN=C(O)C(N)CSC(C)C1=C(C)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(C)=C5CCC(=O)O)c(CCC(=O)[O-])c4C)c(C)c3C(C)SCC(N)C(=O)[N-]C.O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O.[Fe+2]>>O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,OO.[H+].O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O>>O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O.O=O
2,58.751500,Q9SU56,L-galactono-1;4-lactone dehydrogenase; mitochondrial,Arabidopsis thaliana OX=3702,29.0,MNXR151793,MNXR151795_0.7567175564070412_1.0|MNXR140061_0.7555449770526323_1.0|MNXR180104_0.7555449770526323_1.0|MNXR141532_0.7474943230571537_1.0|MNXR141531_0.7482053074461344_nan|MNXR141530_0.7453559924999299_nan|MNXR151794_0.7453559924999299_nan|MNXR176614_0.403342220754709_0.5681197053818412|MNXR140309_0.31952810885658073_0.48224297639957603|MNXR166767_0.2946278254943948_0.48224297639957603|MNXR152478_0.7139958125698257_0.0|MNXR152479_0.7138743039475293_0.0|MNXR180301_0.7138743039475293_0.0,1.3.2.3,1.0,0.0,0.75703,1.000000,1,0.878516,40.9,17.8,20.2,23.7,68555.25,8.8243,48.689,CN=C(O)C(N)CSC(C)C1=C(C)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(C)=C5CCC(=O)O)c(CCC(=O)[O-])c4C)c(C)c3C(C)SCC(N)C(=O)[N-]C.O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O.[Fe+2]>>O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,CC1=C(CCC(=O)O)C2=N/C1=C\c1c(C)c(C(C)SC[C@H](NC([*])=O)C(=O)N[*])c3n1[Fe]n1/c(c(C)c(CCC(=O)O)/c1=C/2)=C\C1=N/C(=C\3)C(C)=C1C(C)SC[C@H](NC([*])=O)C(=O)N[*].O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O>>O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O.CC1=C(CCC(=O)O)C2=N/C1=C\c1c(C)c(C(C)SC[C@H](NC([*])=O)C(=O)N[*])c3n1[Fe+]n1/c(c(C)c(CCC(=O)O)/c1=C/2)=C\C1=N/C(=C\3)C(C)=C1C(C)SC[C@H](NC([*])=O)C(=O)N[*]
3,58.751500,O47881,L-galactono-1;4-lactone dehydrogenase; mitochondrial,Brassica oleracea OX=3712 PE=1 SV=1,29.0,MNXR151793,MNXR151795_0.7567175564070412_1.0|MNXR140061_0.7555449770526323_1.0|MNXR180104_0.7555449770526323_1.0|MNXR141532_0.7474943230571537_1.0|MNXR141531_0.7482053074461344_nan|MNXR141530_0.7453559924999299_nan|MNXR151794_0.7453559924999299_nan|MNXR176614_0.403342220754709_0.5681197053818412|MNXR140309_0.31952810885658073_0.48224297639957603|MNXR166767_0.2946278254943948_0.48224297639957603|MNXR152478_0.7139958125698257_0.0|MNXR152479_0.7138743039475293_0.0|MNXR180301_0.7138743039475293_0.0,1.3.2.3,1.0,0.0,0.75703,1.000000,1,0.878516,43.8,18.2,19.0,21.7,67829.55,8.8119,48.667,CN=C(O)C(N)CSC(C)C1=C(C)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(C)=C5CCC(=O)O)c(CCC(=O)[O-])c4C)c(C)c3C(C)SCC(N)C(=O)[N-]C.O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O.[Fe+2]>>O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,CC1=C(CCC(=O)O)C2=N/C1=C\c1c(C)c(C(C)SC[C@H](NC([*])=O)C(=O)N[*])c3n1[Fe]n1/c(c(C)c(CCC(=O)O)/c1=C/2)=C\C1=N/C(=C\3)C(C)=C1C(C)SC[C@H](NC([*])=O)C(=O)N[*].O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O>>O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O.CC1=C(CCC(=O)O)C2=N/C1=C\c1c(C)c(C(C)SC[C@H](NC([*])=O)C(=O)N[*])c3n1[Fe+]n1/c(c(C)c(CCC(=O)O)/c1=C/2)=C\C1=N/C(=C\3)C(C)=C1C(C)SC[C@H](NC([*])=O)C(=O)N[*]
4,56.651500,Q2RAP0,L-galactono-1;4-lactone dehydrogenase 1; mitochondrial,Oryza sativa subsp. japonica OX=39947,31.0,MNXR151793,MNXR151795_0.7567175564070412_1.0|MNXR140061_0.7555449770526323_1.0|MNXR180104_0.7555449770526323_1.0|MNXR141532_0.7474943230571537_1.0|MNXR141531_0.7482053074461344_nan|MNXR141530_0.7453559924999299_nan|MNXR151794_0.7453559924999299_nan|MNXR176614_0.403342220754709_0.5681197053818412|MNXR140309_0.31952810885658073_0.48224297639957603|MNXR166767_0.2946278254943948_0.48224297639957603|MNXR152478_0.7139958125698257_0.0|MNXR152479_0.7138743039475293_0.0|MNXR180301_0.7138743039475293_0.0,1.3.2.3,2.0,0.0,0.75703,1.000000,1,0.878516,50.6,17.5,17.3,17.5,65585.98,7.6900,47.341,CN=C(O)C(N)CSC(C)C1=C(C)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(C)=C5CCC(=O)O)c(CCC(=O)[O-])c4C)c(C)c3C(C)SCC(N)C(=O)[N-]C.O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O.[Fe+2]>>O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,CC1=C(CCC(=O)O)C2=N/C1=C\c1c(C)c(C(C)SC[C@H](NC([*])=O)C(=O)N[*])c3n1[Fe]n1/c(c(C)c(CCC(=O)O)/c1=C/2)=C\C1=N/C(=C\3)C(C)=C1C(C)SC[C@H](NC([*])=O)C(=O)N[*].O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O>>O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O.CC1=C(CCC(=O)O)C2=N/C1=C\c1c(C)c(C(C)SC[C@H](NC([*])=O)C(=O)N[*])c3n1[Fe+]n1/c(c(C)c(CCC(=O)O)/c1=C/2)=C\C1=N/C(=C\3)C(C)=C1C(C)SC[C@H](NC([*])=O)C(=O)N[*]
5,56.651500,Q2QXY1,L-galactono-1;4-lactone dehydrogenase 2; mitochondrial,Oryza sativa subsp. japonica OX=39947,31.0,MNXR151793,MNXR151795_0.7567175564070412_1.0|MNXR140061_0.7555449770526323_1.0|MNXR180104_0.7555449770526323_1.0|MNXR141532_0.7474943230571537_1.0|MNXR141531_0.7482053074461344_nan|MNXR141530_0.7453559924999299_nan|MNXR151794_0.7453559924999299_nan|MNXR176614_0.403342220754709_0.5681197053818412|MNXR140309_0.31952810885658073_0.48224297639957603|MNXR166767_0.2946278254943948_0.48224297639957603|MNXR152478_0.7139958125698257_0.0|MNXR152479_0.7138743039475293_0.0|MNXR180301_0.7138743039475293_0.0,1.3.2.3,2.0,0.0,0.75703,1.000000,1,0.878516,50.1,18.2,17.1,17.5,65702.21,8.0981,47.513,CN=C(O)C(N)CSC(C)C1=C(C)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(C)=C5CCC(=O)O)c(CCC(=O)[O-])c4C)c(C)c3C(C)SCC(N)C(=O)[N-]C.O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O.[Fe+2]>>O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,CC1=C(CCC(=O)O)C2=N/C1=C\c1c(C)c(C(C)SC[C@H](NC([*])=O)C(=O)N[*])c3n1[Fe]n1/c(c(C)c(CCC(=O)O)/c1=C/2)=C\C1=N/C(=C\3)C(C)=C1C(C)SC[C@H](NC([*])=O)C(=O)N[*].O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O>>O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O.CC1=C(CCC(=O)O)C2=N/C1=C\c1c(C)c(C(C)SC[C@H](NC([*])=O)C(=O)N[*])c3n1[Fe+]n1/c(c(C)c(CCC(=O)O)/c1=C/2)=C\C1=N/C(=C\3)C(C)=C1C(C)SC[C@H](NC([*])=O)C(=O)N[*]
6,34.048589,Q90YK3,L-gulonolactone oxidase,Scyliorhinus torazame OX=75743,28.0,MNXR138981,-,1.1.3.8,2.0,0.0,0.71429,0.530682,-1,0.622484,40.1,23.6,22.9,17.2,50957.53,7.5360,44.545,CN=C(O)C(N)CSC(C)C1=C(C)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(C)=C5CCC(=O)O)c(CCC(=O)[O-])c4C)c(C)c3C(C)SCC(N)C(=O)[N-]C.O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O.[Fe+2]>>O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,O=C1O[C@H]([C@@H](O)CO)[C@H](O)C1=O>>[H+].O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O
7,33.148589,Q6NQ66,L-gulonolactone oxidase 2,Arabidopsis thaliana OX=3702,29.0,MNXR138981,MNXR147767_0.3731200664318547_0.5700090027776362,1.1.3.8,1.0,0.0,0.71429,0.530682,-1,0.622484,29.7,31.3,20.5,21.2,64970.38,8.1840,43.993,CN=C(O)C(N)CSC(C)C1=C(C)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(C)=C5CCC(=O)O)c(CCC(=O)[O-])c4C)c(C)c3C(C)SCC(N)C(=O)[N-]C.O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O.[Fe+2]>>O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,O=C1O[C@H]([C@@H](O)CO)[C@H](O)C1=O>>[H+].O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O
8,33.148589,O81030,L-gulonolactone oxidase 5,Arabidopsis thaliana OX=3702,29.0,MNXR138981,MNXR147767_0.3731200664318547_0.5700090027776362,1.1.3.8,1.0,0.0,0.71429,0.530682,-1,0.622484,28.9,30.5,23.3,20.0,64890.20,8.0041,44.407,CN=C(O)C(N)CSC(C)C1=C(C)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(C)=C5CCC(=O)O)c(CCC(=O)[O-])c4C)c(C)c3C(C)SCC(N)C(=O)[N-]C.O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O.[Fe+2]>>O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,O=C1O[C@H]([C@@H](O)CO)[C@H](O)C1=O>>[H+].O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O
9,33.148589,Q9LYD8,L-gulonolactone oxidase 3,Arabidopsis thaliana OX=3702,29.0,MNXR138981,MNXR147767_0.3731200664318547_0.5700090027776362,1.1.3.8,1.0,0.0,0.71429,0.530682,-1,0.622484,30.2,27.2,27.6,17.8,64961.11,8.3929,46.325,CN=C(O)C(N)CSC(C)C1=C(C)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(C)=C5CCC(=O)O)c(CCC(=O)[O-])c4C)c(C)c3C(C)SCC(N)C(=O)[N-]C.O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O.[Fe+2]>>O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,O=C1O[C@H]([C@@H](O)CO)[C@H](O)C1=O>>[H+].O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O
10,33.048589,Q9FM82,Probable L-gulonolactone oxidase 4,Arabidopsis thaliana OX=3702,29.0,MNXR138981,-,1.1.3.8,2.0,0.0,0.71429,0.530682,-1,0.622484,32.6,28.9,21.4,20.0,64124.46,6.9460,44.367,CN=C(O)C(N)CSC(C)C1=C(C)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(C)=C5CCC(=O)O)c(CCC(=O)[O-])c4C)c(C)c3C(C)SCC(N)C(=O)[N-]C.O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O.[Fe+2]>>O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,O=C1O[C@H]([C@@H](O)CO)[C@H](O)C1=O>>[H+].O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O
