,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,37.3325,P33180,Tyrosinase,Rhizobium meliloti OX=382,13.0,MNXR132834,-,1.11.1.7;1.14.18.1,3.0,0.0,0.51265,0.5,-1,0.506326,25.1,24.5,24.7,29.1,54109.48,4.4426,42.915,[H]O[H]>>CC(C)(C)c1ccc(O)cc1.OO,Cc1ccc(O)c(O)c1>>OO.Cc1ccc(O)cc1
2,37.3325,Q5LLG6,Catalase-peroxidase,Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200,13.0,MNXR132834,-,1.11.1.7;1.14.18.1,3.0,0.0,0.51265,0.5,-1,0.506326,36.9,19.2,15.8,30.3,78773.24,4.9932,41.860,[H]O[H]>>CC(C)(C)c1ccc(O)cc1.OO,Cc1ccc(O)c(O)c1>>OO.Cc1ccc(O)cc1
3,35.3325,P55022,Tyrosinase,Streptomyces galbus OX=33898,15.0,MNXR132834,-,1.11.1.7;1.14.18.1,3.0,0.0,0.51265,0.5,-1,0.506326,23.1,24.6,29.2,29.2,31310.08,9.6376,46.377,[H]O[H]>>CC(C)(C)c1ccc(O)cc1.OO,Cc1ccc(O)c(O)c1>>OO.Cc1ccc(O)cc1
4,35.3325,P07524,Tyrosinase,Streptomyces antibioticus OX=1890,15.0,MNXR132834,-,1.11.1.7;1.14.18.1,3.0,0.0,0.51265,0.5,-1,0.506326,26.5,20.6,27.2,31.9,30739.36,8.0676,46.154,[H]O[H]>>CC(C)(C)c1ccc(O)cc1.OO,Cc1ccc(O)c(O)c1>>OO.Cc1ccc(O)cc1
5,35.3325,P55023,Tyrosinase,Streptomyces lincolnensis OX=1915,15.0,MNXR132834,-,1.11.1.7;1.14.18.1,3.0,0.0,0.51265,0.5,-1,0.506326,21.4,22.2,28.4,34.2,30854.29,7.5028,48.352,[H]O[H]>>CC(C)(C)c1ccc(O)cc1.OO,Cc1ccc(O)c(O)c1>>OO.Cc1ccc(O)cc1
6,34.5325,K7N5M8,Multifunctional dye peroxidase DyP2,Amycolatopsis sp. (strain ATCC 39116 / 75iv2) OX=385957,16.0,MNXR132834,-,1.11.1.7;1.14.18.1,1.0,0.0,0.51265,0.5,-1,0.506326,31.7,26.1,19.0,26.8,50225.20,5.3089,43.750,[H]O[H]>>CC(C)(C)c1ccc(O)cc1.OO,Cc1ccc(O)c(O)c1>>OO.Cc1ccc(O)cc1
7,33.5325,I6Y4U9,Dye-decolorizing peroxidase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17.0,MNXR132834,-,1.11.1.7;1.14.18.1,1.0,0.0,0.51265,0.5,-1,0.506326,26.0,32.9,16.3,29.8,36047.78,4.9426,42.687,[H]O[H]>>CC(C)(C)c1ccc(O)cc1.OO,Cc1ccc(O)c(O)c1>>OO.Cc1ccc(O)cc1
8,32.5325,Q55080,Cytochrome P450 119,Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770) OX=330779,18.0,MNXR132834,-,1.11.1.7;1.14.18.1,1.0,0.0,0.51265,0.5,-1,0.506326,42.3,22.4,14.2,25.6,42863.09,6.4287,50.272,[H]O[H]>>CC(C)(C)c1ccc(O)cc1.OO,Cc1ccc(O)c(O)c1>>OO.Cc1ccc(O)cc1
9,32.5325,Q6TMK4,Peroxinectin A,Dictyostelium discoideum OX=44689,18.0,MNXR132834,-,1.11.1.7;1.14.18.1,1.0,0.0,0.51265,0.5,-1,0.506326,17.1,31.8,30.1,24.1,60796.60,6.5166,49.153,[H]O[H]>>CC(C)(C)c1ccc(O)cc1.OO,Cc1ccc(O)c(O)c1>>OO.Cc1ccc(O)cc1
10,32.5325,Q743F4,Dye-decolorizing peroxidase,Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) OX=262316,18.0,MNXR132834,-,1.11.1.7;1.14.18.1,1.0,0.0,0.51265,0.5,-1,0.506326,31.1,26.6,18.3,28.7,38411.42,4.8157,42.373,[H]O[H]>>CC(C)(C)c1ccc(O)cc1.OO,Cc1ccc(O)c(O)c1>>OO.Cc1ccc(O)cc1
11,30.5325,P28313,Peroxidase,Arthromyces ramosus OX=5451 PE=1 SV=3,20.0,MNXR132834,-,1.11.1.7;1.14.18.1,1.0,0.0,0.51265,0.5,-1,0.506326,23.0,28.2,25.6,27.9,37745.53,4.3742,40.110,[H]O[H]>>CC(C)(C)c1ccc(O)cc1.OO,Cc1ccc(O)c(O)c1>>OO.Cc1ccc(O)cc1
12,29.5325,C0IW58,Low-redox potential peroxidase,Taiwanofungus camphoratus OX=2696576,21.0,MNXR132834,-,1.11.1.7;1.14.18.1,1.0,0.0,0.51265,0.5,-1,0.506326,29.3,22.6,23.2,29.9,35770.04,5.3075,43.939,[H]O[H]>>CC(C)(C)c1ccc(O)cc1.OO,Cc1ccc(O)c(O)c1>>OO.Cc1ccc(O)cc1
13,29.5325,I2DBY2,Dye-decolorizing peroxidase,Exidia glandulosa OX=5219,21.0,MNXR132834,-,1.11.1.7;1.14.18.1,1.0,0.0,0.51265,0.5,-1,0.506326,23.3,35.5,17.1,27.4,52641.43,5.6432,41.517,[H]O[H]>>CC(C)(C)c1ccc(O)cc1.OO,Cc1ccc(O)c(O)c1>>OO.Cc1ccc(O)cc1
