,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,48.991,P04335,Esterase FrsA,Escherichia coli (strain K12) OX=83333,1.0,MNXR131802,-,3.1.1.1,1.0,0.0,0.50182,0.5,1,0.500909,27.9,27.6,24.6,23.9,47008.77,6.9491,43.237,[H]O[H]>>CCCCCCC(=O)[O-].Cc1cc(=O)oc2cc(O)ccc12,Cc1cc(=O)oc2cc(O)ccc12.CCCC(=O)[O-].[H+]>>CCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1
2,48.991,P13001,Pimeloyl-[acyl-carrier protein] methyl ester esterase,Escherichia coli (strain K12) OX=83333,1.0,MNXR131802,-,3.1.1.1,1.0,0.0,0.50182,0.5,1,0.500909,37.9,27.1,16.2,25.4,28505.01,7.0165,39.844,[H]O[H]>>CCCCCCC(=O)[O-].Cc1cc(=O)oc2cc(O)ccc12,Cc1cc(=O)oc2cc(O)ccc12.CCCC(=O)[O-].[H+]>>CCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1
3,47.791,B1XDY2,Esterase FrsA,Escherichia coli (strain K12 / DH10B) OX=316385,2.0,MNXR131802,-,3.1.1.1,3.0,0.0,0.50182,0.5,1,0.500909,27.9,27.6,24.6,23.9,47008.77,6.9491,43.237,[H]O[H]>>CCCCCCC(=O)[O-].Cc1cc(=O)oc2cc(O)ccc12,Cc1cc(=O)oc2cc(O)ccc12.CCCC(=O)[O-].[H+]>>CCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1
4,47.791,C4ZT96,Esterase FrsA,Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496,2.0,MNXR131802,-,3.1.1.1,3.0,0.0,0.50182,0.5,1,0.500909,27.9,27.6,24.6,23.9,47008.77,6.9491,43.237,[H]O[H]>>CCCCCCC(=O)[O-].Cc1cc(=O)oc2cc(O)ccc12,Cc1cc(=O)oc2cc(O)ccc12.CCCC(=O)[O-].[H+]>>CCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1
5,46.791,Q0TL77,Esterase FrsA,Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663,3.0,MNXR131802,-,3.1.1.1,3.0,0.0,0.50182,0.5,1,0.500909,28.6,27.9,23.6,23.9,47023.82,6.9492,43.237,[H]O[H]>>CCCCCCC(=O)[O-].Cc1cc(=O)oc2cc(O)ccc12,Cc1cc(=O)oc2cc(O)ccc12.CCCC(=O)[O-].[H+]>>CCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1
6,46.791,A7ZWK2,Esterase FrsA,Escherichia coli O9:H4 (strain HS) OX=331112,3.0,MNXR131802,-,3.1.1.1,3.0,0.0,0.50182,0.5,1,0.500909,28.1,27.9,23.9,24.1,46964.76,7.1328,42.995,[H]O[H]>>CCCCCCC(=O)[O-].Cc1cc(=O)oc2cc(O)ccc12,Cc1cc(=O)oc2cc(O)ccc12.CCCC(=O)[O-].[H+]>>CCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1
7,46.791,B7L3Z1,Esterase FrsA,Escherichia coli (strain 55989 / EAEC) OX=585055,3.0,MNXR131802,-,3.1.1.1,3.0,0.0,0.50182,0.5,1,0.500909,29.1,27.6,23.4,23.9,47022.79,6.9492,43.237,[H]O[H]>>CCCCCCC(=O)[O-].Cc1cc(=O)oc2cc(O)ccc12,Cc1cc(=O)oc2cc(O)ccc12.CCCC(=O)[O-].[H+]>>CCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1
8,46.791,B7N8H0,Esterase FrsA,Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056,3.0,MNXR131802,-,3.1.1.1,3.0,0.0,0.50182,0.5,1,0.500909,29.1,27.9,23.4,23.6,47036.82,6.9492,43.237,[H]O[H]>>CCCCCCC(=O)[O-].Cc1cc(=O)oc2cc(O)ccc12,Cc1cc(=O)oc2cc(O)ccc12.CCCC(=O)[O-].[H+]>>CCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1
9,46.791,Q1RFT1,Esterase FrsA,Escherichia coli (strain UTI89 / UPEC) OX=364106,3.0,MNXR131802,-,3.1.1.1,3.0,0.0,0.50182,0.5,1,0.500909,29.4,27.4,23.4,23.9,46995.77,6.9492,43.237,[H]O[H]>>CCCCCCC(=O)[O-].Cc1cc(=O)oc2cc(O)ccc12,Cc1cc(=O)oc2cc(O)ccc12.CCCC(=O)[O-].[H+]>>CCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1
10,46.791,B7MQ75,Esterase FrsA,Escherichia coli O81 (strain ED1a) OX=585397,3.0,MNXR131802,-,3.1.1.1,3.0,0.0,0.50182,0.5,1,0.500909,28.6,28.1,23.4,23.9,47039.87,6.9492,43.237,[H]O[H]>>CCCCCCC(=O)[O-].Cc1cc(=O)oc2cc(O)ccc12,Cc1cc(=O)oc2cc(O)ccc12.CCCC(=O)[O-].[H+]>>CCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1
