,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,39.094744,P51542,Cytochrome P450 7A1,Oryctolagus cuniculus OX=9986,35.0,MNXR111031,MNXR147324_0.6705571189423046_0.681633882544234|MNXR114938_0.5975617035592923_0.6534441640316295|MNXR168808_0.5975617035592923_0.6534441640316295|MNXR185718_0.5975617035592923_0.6534441640316295|MNXR150469_0.4857765968341536_0.5303856510672599,1.14.14.23;1.14.14.29,1.0,0.0,0.79057,0.693325,1,0.741947,43.3,19.4,22.5,18.1,58090.32,8.6314,45.509,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.O=O>>C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.[H]O[H],C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C>>O=O.C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
2,38.894744,O46491,Cytochrome P450 7A1,Sus scrofa OX=9823,35.0,MNXR111031,MNXR147324_0.6705571189423046_0.681633882544234|MNXR114938_0.5975617035592923_0.6534441640316295|MNXR168808_0.5975617035592923_0.6534441640316295|MNXR185718_0.5975617035592923_0.6534441640316295|MNXR150469_0.4857765968341536_0.5303856510672599,1.14.14.23;1.14.14.29,3.0,0.0,0.79057,0.693325,1,0.741947,38.1,26.0,22.9,16.3,56845.99,8.3811,43.513,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.O=O>>C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.[H]O[H],C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C>>O=O.C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
3,36.094744,Q63688,25-hydroxycholesterol 7-alpha-hydroxylase (Fragment),Rattus norvegicus OX=10116,38.0,MNXR111031,MNXR122100_0.7905694150420948_0.6933248736543658|MNXR103555_0.6471818250290756_0.681633882544234|MNXR110897_0.6253149216082311_0.6708850191809574|MNXR122099_0.6253149216082311_0.6708850191809574|MNXR166339_0.6253149216082311_0.6708850191809574|MNXR183547_0.6253149216082311_0.6708850191809574|MNXR112434_0.5189943179272932_0.5780981540341112,1.14.14.23;1.14.14.29,1.0,0.0,0.79057,0.693325,1,0.741947,50.5,16.6,20.9,16.1,48226.91,8.4196,47.826,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.O=O>>C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.[H]O[H],C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C>>O=O.C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
4,36.094744,P18125,Cytochrome P450 7A1,Rattus norvegicus OX=10116,38.0,MNXR111031,MNXR188604_0.7905694150420948_0.6933248736543658|MNXR102294_0.6705571189423046_0.681633882544234|MNXR147324_0.6705571189423046_0.681633882544234|MNXR147325_0.6705571189423046_0.681633882544234|MNXR114938_0.5975617035592923_0.6534441640316295|MNXR168808_0.5975617035592923_0.6534441640316295|MNXR185718_0.5975617035592923_0.6534441640316295|MNXR150469_0.4857765968341536_0.5303856510672599|MNXR150470_0.4857765968341536_0.5303856510672599,1.14.14.23;1.14.14.29,1.0,0.0,0.79057,0.693325,1,0.741947,41.7,23.8,21.4,16.4,56882.92,8.5113,44.533,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.O=O>>C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.[H]O[H],C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C>>O=O.C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
5,35.894744,P46634,Cholesterol 7-alpha-monooxygenase,Cricetulus griseus OX=10029,38.0,MNXR111031,MNXR147324_0.6705571189423046_0.681633882544234|MNXR150469_0.4857765968341536_0.5303856510672599,1.14.14.23;1.14.14.29,3.0,0.0,0.79057,0.693325,1,0.741947,43.0,23.0,21.3,16.0,57447.40,8.7023,45.040,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.O=O>>C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.[H]O[H],C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C>>O=O.C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
6,35.094744,O75881,Cytochrome P450 7B1,Homo sapiens OX=9606,39.0,MNXR111031,MNXR122100_0.7905694150420948_0.6933248736543658|MNXR188604_0.7905694150420948_0.6933248736543658|MNXR103555_0.6471818250290756_0.681633882544234|MNXR102295_0.6253149216082311_0.6708850191809574|MNXR110897_0.6253149216082311_0.6708850191809574|MNXR122099_0.6253149216082311_0.6708850191809574|MNXR166339_0.6253149216082311_0.6708850191809574|MNXR183547_0.6253149216082311_0.6708850191809574|MNXR114938_0.5975617035592923_0.6534441640316295|MNXR168808_0.5975617035592923_0.6534441640316295|MNXR185718_0.5975617035592923_0.6534441640316295|MNXR112434_0.5189943179272932_0.5780981540341112,1.14.14.23;1.14.14.29,1.0,0.0,0.79057,0.693325,1,0.741947,47.1,22.7,19.2,14.3,58255.96,8.1309,44.071,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.O=O>>C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.[H]O[H],C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C>>O=O.C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
7,35.094744,P22680,Cytochrome P450 7A1,Homo sapiens OX=9606,39.0,MNXR111031,MNXR188604_0.7905694150420948_0.6933248736543658|MNXR102294_0.6705571189423046_0.681633882544234|MNXR147324_0.6705571189423046_0.681633882544234|MNXR147325_0.6705571189423046_0.681633882544234|MNXR114938_0.5975617035592923_0.6534441640316295|MNXR168808_0.5975617035592923_0.6534441640316295|MNXR185718_0.5975617035592923_0.6534441640316295|MNXR150469_0.4857765968341536_0.5303856510672599|MNXR150470_0.4857765968341536_0.5303856510672599,1.14.14.23;1.14.14.29,1.0,0.0,0.79057,0.693325,1,0.741947,43.2,21.9,21.7,16.4,57660.75,8.3361,45.437,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.O=O>>C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.[H]O[H],C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C>>O=O.C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
8,35.094744,Q60991,Cytochrome P450 7B1,Mus musculus OX=10090,39.0,MNXR111031,MNXR122100_0.7905694150420948_0.6933248736543658|MNXR188604_0.7905694150420948_0.6933248736543658|MNXR103555_0.6471818250290756_0.681633882544234|MNXR102295_0.6253149216082311_0.6708850191809574|MNXR110897_0.6253149216082311_0.6708850191809574|MNXR122099_0.6253149216082311_0.6708850191809574|MNXR166339_0.6253149216082311_0.6708850191809574|MNXR183547_0.6253149216082311_0.6708850191809574|MNXR114938_0.5975617035592923_0.6534441640316295|MNXR168808_0.5975617035592923_0.6534441640316295|MNXR185718_0.5975617035592923_0.6534441640316295|MNXR112434_0.5189943179272932_0.5780981540341112,1.14.14.23;1.14.14.29,1.0,0.0,0.79057,0.693325,1,0.741947,48.5,17.1,20.8,16.9,58470.26,9.5324,45.168,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.O=O>>C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.[H]O[H],C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C>>O=O.C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
9,34.994744,Q64505,Cytochrome P450 7A1,Mus musculus OX=10090,39.0,MNXR111031,MNXR188604_0.7905694150420948_0.6933248736543658|MNXR102294_0.6705571189423046_0.681633882544234|MNXR147324_0.6705571189423046_0.681633882544234|MNXR147325_0.6705571189423046_0.681633882544234|MNXR114938_0.5975617035592923_0.6534441640316295|MNXR168808_0.5975617035592923_0.6534441640316295|MNXR185718_0.5975617035592923_0.6534441640316295|MNXR150469_0.4857765968341536_0.5303856510672599|MNXR150470_0.4857765968341536_0.5303856510672599,1.14.14.23;1.14.14.29,2.0,0.0,0.79057,0.693325,1,0.741947,41.3,24.4,22.2,15.4,57262.29,9.0471,45.129,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.O=O>>C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.[H]O[H],C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C>>O=O.C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
10,30.859000,A0A075HNX4,Long-chain alcohol oxidase,Uncultured marine euryarchaeote OX=257466 PE=1 SV=1,13.0,MNXR121726,-,1.1.3.20,1.0,0.0,0.37918,0.500000,-1,0.439589,34.8,27.4,20.1,21.2,54379.17,8.7124,44.676,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.O=O>>C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C.[H]O[H],O=O.[*]CCCCCCCCCCCCCO>>OO.[*]CCCCCCCCCCCCC=O
