,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,36.933013,P29768,Sialidase,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR133919,-,3.2.1.18,1.0,0.0,0.71072,0.20994,1,0.460328,18.6,35.2,28.1,22.4,42073.10,8.5282,51.571,CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]>>CC(=O)N[C@@H]1[C@@H](O)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO.[H]O[H],CC(O)=N[C@@H]1[C@@H](O)C[C@](Oc2ccc3c(C)cc(=O)oc3c2)(C(=O)O)O[C@H]1C(O)[C@H](O)CO>>Cc1cc(=O)oc2cc(O)ccc12.CC(=O)N[C@@H]1[C@@H](O)CC(O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]
2,34.933013,A5F7A4,Sialidase,Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395) OX=345073,11.0,MNXR133919,-,3.2.1.18,1.0,0.0,0.71072,0.20994,1,0.460328,19.5,30.6,19.3,32.7,85609.25,4.6884,48.528,CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]>>CC(=O)N[C@@H]1[C@@H](O)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO.[H]O[H],CC(O)=N[C@@H]1[C@@H](O)C[C@](Oc2ccc3c(C)cc(=O)oc3c2)(C(=O)O)O[C@H]1C(O)[C@H](O)CO>>Cc1cc(=O)oc2cc(O)ccc12.CC(=O)N[C@@H]1[C@@H](O)CC(O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]
3,30.933013,P62575,Sialidase A,Streptococcus pneumoniae OX=1313,15.0,MNXR133919,-,3.2.1.18,1.0,0.0,0.71072,0.20994,1,0.460328,29.5,26.8,19.2,26.0,114741.50,6.2568,52.174,CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]>>CC(=O)N[C@@H]1[C@@H](O)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO.[H]O[H],CC(O)=N[C@@H]1[C@@H](O)C[C@](Oc2ccc3c(C)cc(=O)oc3c2)(C(=O)O)O[C@H]1C(O)[C@H](O)CO>>Cc1cc(=O)oc2cc(O)ccc12.CC(=O)N[C@@H]1[C@@H](O)CC(O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]
4,30.933013,P10481,Sialidase,Clostridium perfringens OX=1502,15.0,MNXR133919,-,3.2.1.18,1.0,0.0,0.71072,0.20994,1,0.460328,7.4,40.2,31.1,25.7,42812.81,5.4343,50.785,CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]>>CC(=O)N[C@@H]1[C@@H](O)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO.[H]O[H],CC(O)=N[C@@H]1[C@@H](O)C[C@](Oc2ccc3c(C)cc(=O)oc3c2)(C(=O)O)O[C@H]1C(O)[C@H](O)CO>>Cc1cc(=O)oc2cc(O)ccc12.CC(=O)N[C@@H]1[C@@H](O)CC(O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]
5,30.933013,P15698,Sialidase,Paeniclostridium sordellii OX=1505 PE=1 SV=1,15.0,MNXR133919,-,3.2.1.18,1.0,0.0,0.71072,0.20994,1,0.460328,19.3,34.5,25.8,24.5,44728.91,5.1121,51.238,CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]>>CC(=O)N[C@@H]1[C@@H](O)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO.[H]O[H],CC(O)=N[C@@H]1[C@@H](O)C[C@](Oc2ccc3c(C)cc(=O)oc3c2)(C(=O)O)O[C@H]1C(O)[C@H](O)CO>>Cc1cc(=O)oc2cc(O)ccc12.CC(=O)N[C@@H]1[C@@H](O)CC(O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]
6,30.733013,P29767,Sialidase,Clostridium septicum OX=1504 PE=3 SV=1,15.0,MNXR133919,-,3.2.1.18,3.0,0.0,0.71072,0.20994,1,0.460328,22.3,33.2,19.0,27.1,110652.82,4.4468,50.394,CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]>>CC(=O)N[C@@H]1[C@@H](O)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO.[H]O[H],CC(O)=N[C@@H]1[C@@H](O)C[C@](Oc2ccc3c(C)cc(=O)oc3c2)(C(=O)O)O[C@H]1C(O)[C@H](O)CO>>Cc1cc(=O)oc2cc(O)ccc12.CC(=O)N[C@@H]1[C@@H](O)CC(O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]
7,29.933013,Q54727,Sialidase B,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) OX=170187,16.0,MNXR133919,-,3.2.1.18,1.0,0.0,0.71072,0.20994,1,0.460328,19.7,35.7,23.6,23.3,77695.17,7.1350,51.220,CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]>>CC(=O)N[C@@H]1[C@@H](O)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO.[H]O[H],CC(O)=N[C@@H]1[C@@H](O)C[C@](Oc2ccc3c(C)cc(=O)oc3c2)(C(=O)O)O[C@H]1C(O)[C@H](O)CO>>Cc1cc(=O)oc2cc(O)ccc12.CC(=O)N[C@@H]1[C@@H](O)CC(O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]
8,28.733013,P31206,Sialidase,Bacteroides fragilis (strain YCH46) OX=295405,17.0,MNXR133919,-,3.2.1.18,3.0,0.0,0.71072,0.20994,1,0.460328,27.1,31.2,20.5,24.2,59555.94,8.2844,46.507,CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]>>CC(=O)N[C@@H]1[C@@H](O)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO.[H]O[H],CC(O)=N[C@@H]1[C@@H](O)C[C@](Oc2ccc3c(C)cc(=O)oc3c2)(C(=O)O)O[C@H]1C(O)[C@H](O)CO>>Cc1cc(=O)oc2cc(O)ccc12.CC(=O)N[C@@H]1[C@@H](O)CC(O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]
9,26.833013,P18271,Sialidase 85-1.3 (Fragment),Trypanosoma cruzi OX=5693,19.0,MNXR133919,-,3.2.1.18,2.0,0.0,0.71072,0.20994,1,0.460328,39.0,32.1,15.7,23.3,19552.21,4.8675,48.000,CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]>>CC(=O)N[C@@H]1[C@@H](O)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO.[H]O[H],CC(O)=N[C@@H]1[C@@H](O)C[C@](Oc2ccc3c(C)cc(=O)oc3c2)(C(=O)O)O[C@H]1C(O)[C@H](O)CO>>Cc1cc(=O)oc2cc(O)ccc12.CC(=O)N[C@@H]1[C@@H](O)CC(O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]
10,26.833013,P23253,Sialidase,Trypanosoma cruzi OX=5693,19.0,MNXR133919,-,3.2.1.18,2.0,0.0,0.71072,0.20994,1,0.460328,13.7,21.2,29.1,37.4,120032.60,6.4455,53.356,CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]>>CC(=O)N[C@@H]1[C@@H](O)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO.[H]O[H],CC(O)=N[C@@H]1[C@@H](O)C[C@](Oc2ccc3c(C)cc(=O)oc3c2)(C(=O)O)O[C@H]1C(O)[C@H](O)CO>>Cc1cc(=O)oc2cc(O)ccc12.CC(=O)N[C@@H]1[C@@H](O)CC(O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO.[H+]
