,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,NaN,P25745,tRNA-specific 2-thiouridylase MnmA,Escherichia coli (strain K12) OX=83333,1,MNXR111095,-,2.8.1.11;2.8.1.4,1.0,0.0,0.70711,NaN,1,0.707107,45.7,20.5,18.2,20.2,40959.43,4.6857,44.293,[H]O[H]>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,[*]NC(=O)[C@H](CS)NC([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NCC(=O)NCC(=O)S>>[*]NC(=O)[C@H](CSS)NC([*])=O.[*]NCC(=O)NCC(=O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
2,NaN,P77718,tRNA sulfurtransferase,Escherichia coli (strain K12) OX=83333,1,MNXR111095,-,2.8.1.11;2.8.1.4,1.0,0.0,0.70711,NaN,1,0.707107,41.4,26.6,16.7,18.7,54973.10,6.5828,47.718,[H]O[H]>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,[*]NC(=O)[C@H](CS)NC([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NCC(=O)NCC(=O)S>>[*]NC(=O)[C@H](CSS)NC([*])=O.[*]NCC(=O)NCC(=O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
3,NaN,C4ZTI0,tRNA sulfurtransferase,Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496,2,MNXR111095,-,2.8.1.11;2.8.1.4,3.0,0.0,0.70711,NaN,1,0.707107,41.4,26.6,16.7,18.7,54973.10,6.5828,47.718,[H]O[H]>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,[*]NC(=O)[C@H](CS)NC([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NCC(=O)NCC(=O)S>>[*]NC(=O)[C@H](CSS)NC([*])=O.[*]NCC(=O)NCC(=O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
4,NaN,B1J026,tRNA sulfurtransferase,Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks) OX=481805,3,MNXR111095,-,2.8.1.11;2.8.1.4,3.0,0.0,0.70711,NaN,1,0.707107,42.7,25.5,16.3,18.9,54987.13,6.5830,47.718,[H]O[H]>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,[*]NC(=O)[C@H](CS)NC([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NCC(=O)NCC(=O)S>>[*]NC(=O)[C@H](CSS)NC([*])=O.[*]NCC(=O)NCC(=O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
5,NaN,B7MD81,tRNA sulfurtransferase,Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035,3,MNXR111095,-,2.8.1.11;2.8.1.4,3.0,0.0,0.70711,NaN,1,0.707107,42.9,25.3,16.3,18.9,54960.10,6.5830,47.718,[H]O[H]>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,[*]NC(=O)[C@H](CS)NC([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NCC(=O)NCC(=O)S>>[*]NC(=O)[C@H](CSS)NC([*])=O.[*]NCC(=O)NCC(=O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
6,NaN,B7N8X6,tRNA sulfurtransferase,Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056,3,MNXR111095,-,2.8.1.11;2.8.1.4,3.0,0.0,0.70711,NaN,1,0.707107,41.4,26.6,16.7,18.7,54973.10,6.5828,47.718,[H]O[H]>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,[*]NC(=O)[C@H](CS)NC([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NCC(=O)NCC(=O)S>>[*]NC(=O)[C@H](CSS)NC([*])=O.[*]NCC(=O)NCC(=O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
7,NaN,A1A892,tRNA sulfurtransferase,Escherichia coli O1:K1 / APEC OX=405955,3,MNXR111095,-,2.8.1.11;2.8.1.4,3.0,0.0,0.70711,NaN,1,0.707107,42.9,25.3,16.3,18.9,54960.10,6.5830,47.718,[H]O[H]>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,[*]NC(=O)[C@H](CS)NC([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NCC(=O)NCC(=O)S>>[*]NC(=O)[C@H](CSS)NC([*])=O.[*]NCC(=O)NCC(=O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
8,NaN,Q1RFB7,tRNA sulfurtransferase,Escherichia coli (strain UTI89 / UPEC) OX=364106,3,MNXR111095,-,2.8.1.11;2.8.1.4,3.0,0.0,0.70711,NaN,1,0.707107,42.9,25.3,16.3,18.9,54960.10,6.5830,47.718,[H]O[H]>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,[*]NC(=O)[C@H](CS)NC([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NCC(=O)NCC(=O)S>>[*]NC(=O)[C@H](CSS)NC([*])=O.[*]NCC(=O)NCC(=O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
9,NaN,B7MQD8,tRNA sulfurtransferase,Escherichia coli O81 (strain ED1a) OX=585397,3,MNXR111095,-,2.8.1.11;2.8.1.4,3.0,0.0,0.70711,NaN,1,0.707107,42.9,25.3,16.3,18.9,54960.10,6.5830,47.718,[H]O[H]>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,[*]NC(=O)[C@H](CS)NC([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NCC(=O)NCC(=O)S>>[*]NC(=O)[C@H](CSS)NC([*])=O.[*]NCC(=O)NCC(=O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
10,NaN,Q8FKB7,tRNA sulfurtransferase,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3,MNXR111095,-,2.8.1.11;2.8.1.4,3.0,0.0,0.70711,NaN,1,0.707107,42.9,25.3,16.3,18.9,54960.10,6.5830,47.718,[H]O[H]>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,[*]NC(=O)[C@H](CS)NC([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NCC(=O)NCC(=O)S>>[*]NC(=O)[C@H](CSS)NC([*])=O.[*]NCC(=O)NCC(=O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
11,NaN,B1LJH3,tRNA sulfurtransferase,Escherichia coli (strain SMS-3-5 / SECEC) OX=439855,3,MNXR111095,-,2.8.1.11;2.8.1.4,3.0,0.0,0.70711,NaN,1,0.707107,41.6,26.4,16.7,18.7,54946.07,6.5828,47.718,[H]O[H]>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,[*]NC(=O)[C@H](CS)NC([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NCC(=O)NCC(=O)S>>[*]NC(=O)[C@H](CSS)NC([*])=O.[*]NCC(=O)NCC(=O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
12,NaN,A7ZX76,tRNA sulfurtransferase,Escherichia coli O9:H4 (strain HS) OX=331112,3,MNXR111095,-,2.8.1.11;2.8.1.4,3.0,0.0,0.70711,NaN,1,0.707107,42.5,25.3,16.7,18.9,55001.11,6.5830,47.718,[H]O[H]>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,[*]NC(=O)[C@H](CS)NC([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NCC(=O)NCC(=O)S>>[*]NC(=O)[C@H](CSS)NC([*])=O.[*]NCC(=O)NCC(=O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
13,NaN,B7UJP6,tRNA sulfurtransferase,Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521,4,MNXR111095,-,2.8.1.11;2.8.1.4,3.0,0.0,0.70711,NaN,1,0.707107,41.6,26.4,16.7,18.7,54946.07,6.5828,47.718,[H]O[H]>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,[*]NC(=O)[C@H](CS)NC([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NCC(=O)NCC(=O)S>>[*]NC(=O)[C@H](CSS)NC([*])=O.[*]NCC(=O)NCC(=O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
14,NaN,Q83SG1,tRNA sulfurtransferase,Shigella flexneri OX=623,6,MNXR111095,-,2.8.1.11;2.8.1.4,3.0,0.0,0.70711,NaN,1,0.707107,40.6,27.5,16.7,18.7,54989.10,6.5828,47.925,[H]O[H]>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,[*]NC(=O)[C@H](CS)NC([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NCC(=O)NCC(=O)S>>[*]NC(=O)[C@H](CSS)NC([*])=O.[*]NCC(=O)NCC(=O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
