,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,66.509311,P17993,Ubiquinone biosynthesis O-methyltransferase,Escherichia coli (strain K12) OX=83333,1.0,MNXR151934,-,2.1.1.114,1.0,0.0,0.67146,0.680726,1,0.676093,46.9,26.3,16.5,17.4,26555.45,6.5850,42.917,CC(=O)Cc1cc2cc(O)cc(O)c2c(O)c1C=O.C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>COc1cc(O)c2c(O)c(C=O)c(CC(C)=O)cc2c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],COc1cc(C(=O)O)cc(C/C=C(\C)CCC=C(C)C)c1O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CC(C)=CCC/C(C)=C/Cc1cc(C(=O)O)cc(O)c1O
2,63.197311,Q0TFL0,Ubiquinone biosynthesis O-methyltransferase,Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663,3.0,MNXR151931,-,2.1.1.222,3.0,0.0,0.64922,0.680726,1,0.664972,49.1,25.4,16.1,16.5,26572.54,6.9134,42.917,CC(=O)Cc1cc2cc(O)cc(O)c2c(O)c1C=O.C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>COc1cc(O)c2c(O)c(C=O)c(CC(C)=O)cc2c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],COc1cccc(C/C=C(\C)CCC=C(C)C)c1O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CC(C)=CCC/C(C)=C/Cc1cccc(O)c1O
3,62.197311,B5YX17,Ubiquinone biosynthesis O-methyltransferase,Escherichia coli O157:H7 (strain EC4115 / EHEC) OX=444450,4.0,MNXR151931,-,2.1.1.222,3.0,0.0,0.64922,0.680726,1,0.664972,46.9,26.8,16.1,17.4,26585.48,6.5850,43.333,CC(=O)Cc1cc2cc(O)cc(O)c2c(O)c1C=O.C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>COc1cc(O)c2c(O)c(C=O)c(CC(C)=O)cc2c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],COc1cccc(C/C=C(\C)CCC=C(C)C)c1O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CC(C)=CCC/C(C)=C/Cc1cccc(O)c1O
4,61.197311,B7LM95,Ubiquinone biosynthesis O-methyltransferase,Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73) OX=585054,5.0,MNXR151931,-,2.1.1.222,3.0,0.0,0.64922,0.680726,1,0.664972,46.4,25.0,17.0,18.8,26519.48,6.6775,42.500,CC(=O)Cc1cc2cc(O)cc(O)c2c(O)c1C=O.C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>COc1cc(O)c2c(O)c(C=O)c(CC(C)=O)cc2c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],COc1cccc(C/C=C(\C)CCC=C(C)C)c1O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CC(C)=CCC/C(C)=C/Cc1cccc(O)c1O
5,60.001050,Q84HC8,2;7-dihydroxy-5-methyl-1-naphthoate 7-O-methyltransferase,Streptomyces carzinostaticus OX=1897,15.0,MNXR114270,-,2.1.1.303,1.0,0.0,0.68225,0.819771,1,0.751012,57.0,23.1,8.5,16.5,34592.15,5.9656,36.747,CC(=O)Cc1cc2cc(O)cc(O)c2c(O)c1C=O.C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>COc1cc(O)c2c(O)c(C=O)c(CC(C)=O)cc2c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.COc1cc(C)c2ccc(O)c(C(=O)[O-])c2c1>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1cc(O)cc2c(C(=O)[O-])c(O)ccc12
6,59.246050,B4XY98,3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase,Streptomyces sahachiroi OX=285525,15.0,MNXR114269,-,2.1.1.302,1.0,0.0,0.66715,0.819771,1,0.743460,34.3,26.1,17.9,26.4,36307.12,4.6601,38.551,CC(=O)Cc1cc2cc(O)cc(O)c2c(O)c1C=O.C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>COc1cc(O)c2c(O)c(C=O)c(CC(C)=O)cc2c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],[H+].COc1cc(C(=O)[O-])c2cccc(C)c2c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1cccc2c(C(=O)[O-])cc(O)cc12
7,59.197311,A7MPA9,Ubiquinone biosynthesis O-methyltransferase,Cronobacter sakazakii (strain ATCC BAA-894) OX=290339,7.0,MNXR151931,-,2.1.1.222,3.0,0.0,0.64922,0.680726,1,0.664972,48.0,21.6,14.5,22.9,26764.75,6.5854,40.741,CC(=O)Cc1cc2cc(O)cc(O)c2c(O)c1C=O.C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>COc1cc(O)c2c(O)c(C=O)c(CC(C)=O)cc2c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],COc1cccc(C/C=C(\C)CCC=C(C)C)c1O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CC(C)=CCC/C(C)=C/Cc1cccc(O)c1O
8,57.622550,O07431,Catechol O-methyltransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17.0,MNXR122586,MNXR190430_0.6625525760560037_0.6807262111370952|MNXR188776_0.6564427819962756_0.6807262111370952|MNXR189181_0.6563655246497475_0.6807262111370952|MNXR188822_0.649384564869633_0.6807262111370952,2.1.1.6,1.0,0.0,0.67468,0.819771,-1,0.747226,39.2,34.3,12.3,22.1,23097.42,4.7138,35.455,CC(=O)Cc1cc2cc(O)cc(O)c2c(O)c1C=O.C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>COc1cc(O)c2c(O)c(C=O)c(CC(C)=O)cc2c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1cc(O)cc(O)c1>>COc1cc(C)cc(O)c1.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O
9,57.622550,G8T6H8,Catechol O-methyltransferase,Niastella koreensis (strain DSM 17620 / KACC 11465 / NBRC 106392 / GR20-10) OX=700598,17.0,MNXR122586,MNXR190430_0.6625525760560037_0.6807262111370952|MNXR188776_0.6564427819962756_0.6807262111370952|MNXR189181_0.6563655246497475_0.6807262111370952|MNXR188822_0.649384564869633_0.6807262111370952,2.1.1.6,1.0,0.0,0.67468,0.819771,-1,0.747226,38.5,35.1,13.2,21.0,24036.56,4.6213,40.724,CC(=O)Cc1cc2cc(O)cc(O)c2c(O)c1C=O.C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>COc1cc(O)c2c(O)c(C=O)c(CC(C)=O)cc2c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1cc(O)cc(O)c1>>COc1cc(C)cc(O)c1.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O
10,57.197311,B5R249,Ubiquinone biosynthesis O-methyltransferase,Salmonella enteritidis PT4 (strain P125109) OX=550537,9.0,MNXR151931,-,2.1.1.222,3.0,0.0,0.64922,0.680726,1,0.664972,56.6,20.8,13.3,16.4,26885.89,6.5098,43.802,CC(=O)Cc1cc2cc(O)cc(O)c2c(O)c1C=O.C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>COc1cc(O)c2c(O)c(C=O)c(CC(C)=O)cc2c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+],COc1cccc(C/C=C(\C)CCC=C(C)C)c1O.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>C[S@@+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.CC(C)=CCC/C(C)=C/Cc1cccc(O)c1O
