,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,88.700000,D3RNJ4,Adenosine 5'-phosphosulfate reductase,Allochromatium vinosum (strain ATCC 17899 / DSM 180 / NBRC 103801 / NCIMB 10441 / D) OX=572477,11.0,MNXR152999,MNXR153000_1.0_0.9999999999999999|MNXR153001_1.0_0.9999999999999999|MNXR153002_1.0_0.9999999999999999|MNXR176244_1.0_0.9999999999999999,1.8.4.10,3.0,0.0,1.00000,1.000000,1,1.000000,42.5,16.7,24.2,23.3,29143.95,6.7142,46.875,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=S([O-])[O-],O=S([O-])[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]N[C@@H](CSSC[C@H](N[*])C([*])=O)C([*])=O>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O
2,87.900000,O05927,Adenosine 5'-phosphosulfate reductase,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964,12.0,MNXR152999,MNXR153000_1.0_0.9999999999999999|MNXR153001_1.0_0.9999999999999999|MNXR153002_1.0_0.9999999999999999|MNXR176244_1.0_0.9999999999999999,1.8.4.10,1.0,0.0,1.00000,1.000000,1,1.000000,39.8,15.5,25.5,25.5,30215.33,6.4221,45.693,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=S([O-])[O-],O=S([O-])[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]N[C@@H](CSSC[C@H](N[*])C([*])=O)C([*])=O>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O
3,87.700000,Q02KP7,Adenosine 5'-phosphosulfate reductase,Pseudomonas aeruginosa (strain UCBPP-PA14) OX=208963,12.0,MNXR152999,MNXR153000_1.0_0.9999999999999999|MNXR153001_1.0_0.9999999999999999|MNXR153002_1.0_0.9999999999999999|MNXR176244_1.0_0.9999999999999999,1.8.4.10,3.0,0.0,1.00000,1.000000,1,1.000000,39.4,14.7,25.9,26.3,30199.29,6.4221,45.693,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=S([O-])[O-],O=S([O-])[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]N[C@@H](CSSC[C@H](N[*])C([*])=O)C([*])=O>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O
4,87.700000,B7VBC3,Adenosine 5'-phosphosulfate reductase,Pseudomonas aeruginosa (strain LESB58) OX=557722,12.0,MNXR152999,MNXR153000_1.0_0.9999999999999999|MNXR153001_1.0_0.9999999999999999|MNXR153002_1.0_0.9999999999999999|MNXR176244_1.0_0.9999999999999999,1.8.4.10,3.0,0.0,1.00000,1.000000,1,1.000000,39.4,14.7,25.9,26.3,30199.29,6.4221,45.693,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=S([O-])[O-],O=S([O-])[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]N[C@@H](CSSC[C@H](N[*])C([*])=O)C([*])=O>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O
5,86.700000,Q11B66,Adenosine 5'-phosphosulfate reductase,Chelativorans sp. (strain BNC1) OX=266779,13.0,MNXR152999,MNXR153000_1.0_0.9999999999999999|MNXR153001_1.0_0.9999999999999999|MNXR153002_1.0_0.9999999999999999|MNXR176244_1.0_0.9999999999999999,1.8.4.10,3.0,0.0,1.00000,1.000000,1,1.000000,41.9,17.0,21.8,26.2,26754.40,5.6183,42.449,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=S([O-])[O-],O=S([O-])[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]N[C@@H](CSSC[C@H](N[*])C([*])=O)C([*])=O>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O
6,86.700000,Q98GP9,Adenosine 5'-phosphosulfate reductase,Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835,13.0,MNXR152999,MNXR153000_1.0_0.9999999999999999|MNXR153001_1.0_0.9999999999999999|MNXR153002_1.0_0.9999999999999999|MNXR176244_1.0_0.9999999999999999,1.8.4.10,3.0,0.0,1.00000,1.000000,1,1.000000,47.1,18.1,16.8,24.8,27605.38,6.1719,41.339,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=S([O-])[O-],O=S([O-])[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]N[C@@H](CSSC[C@H](N[*])C([*])=O)C([*])=O>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O
7,86.700000,O33579,Adenosine 5'-phosphosulfate reductase (Fragment),Rhizobium tropici OX=398,13.0,MNXR152999,MNXR153000_1.0_0.9999999999999999|MNXR153001_1.0_0.9999999999999999|MNXR153002_1.0_0.9999999999999999|MNXR176244_1.0_0.9999999999999999,1.8.4.10,3.0,0.0,1.00000,1.000000,1,1.000000,34.8,20.1,27.4,27.4,20394.80,5.1321,45.556,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=S([O-])[O-],O=S([O-])[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]N[C@@H](CSSC[C@H](N[*])C([*])=O)C([*])=O>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O
8,86.700000,Q9RFS6,Adenosine 5'-phosphosulfate reductase,Burkholderia cepacia OX=292,13.0,MNXR152999,MNXR153000_1.0_0.9999999999999999|MNXR153001_1.0_0.9999999999999999|MNXR153002_1.0_0.9999999999999999|MNXR176244_1.0_0.9999999999999999,1.8.4.10,3.0,0.0,1.00000,1.000000,1,1.000000,50.4,16.2,19.2,20.9,27881.41,5.9967,46.000,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=S([O-])[O-],O=S([O-])[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]N[C@@H](CSSC[C@H](N[*])C([*])=O)C([*])=O>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O
9,85.900000,P56891,Adenosine 5'-phosphosulfate reductase,Rhizobium meliloti (strain 1021) OX=266834,14.0,MNXR152999,MNXR153000_1.0_0.9999999999999999|MNXR153001_1.0_0.9999999999999999|MNXR153002_1.0_0.9999999999999999|MNXR176244_1.0_0.9999999999999999,1.8.4.10,1.0,0.0,1.00000,1.000000,1,1.000000,51.4,14.1,17.3,23.7,28766.55,4.7598,42.642,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=S([O-])[O-],O=S([O-])[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]N[C@@H](CSSC[C@H](N[*])C([*])=O)C([*])=O>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O
10,85.700000,Q9JUD5,Adenosine 5'-phosphosulfate reductase,Neisseria meningitidis serogroup A / serotype 4A (strain DSM 15465 / Z2491) OX=122587,14.0,MNXR152999,MNXR153000_1.0_0.9999999999999999|MNXR153001_1.0_0.9999999999999999|MNXR153002_1.0_0.9999999999999999|MNXR176244_1.0_0.9999999999999999,1.8.4.10,3.0,0.0,1.00000,1.000000,1,1.000000,45.2,11.8,24.1,25.9,28062.79,6.8717,47.541,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=S([O-])[O-],O=S([O-])[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]N[C@@H](CSSC[C@H](N[*])C([*])=O)C([*])=O>>[*]N[C@@H](CS)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H](CS)C([*])=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](O)[C@H]1O
