,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,NaN,Q9ALZ8,Putative phycoerythrobilin lyase CpeS,Microchaete diplosiphon OX=1197,16.0,MNXR119768,MNXR119761_0.554874996777683_nan|MNXR119762_0.554874996777683_nan|MNXR119763_0.554874996777683_nan|MNXR119764_0.554874996777683_nan|MNXR119765_0.554874996777683_nan|MNXR119766_0.554874996777683_nan|MNXR183932_0.5483694142300852_nan|MNXR184121_0.5483694142300852_nan,4.4.1.29,2.0,0.0,0.77000,NaN,1,0.769997,33.2,32.2,27.8,14.6,25501.57,8.7334,43.891,*N[C@@H](CS)C(*)=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>*N[C@@H](CSC(C)C1=C(C)C(=O)N[C@H]1Cc1[nH]c(/C=C2\N=C(C[C@H]3NC(=O)C(C=C)=C3C)C(C)=C2CCC(=O)[O-])c(CCC(=O)[O-])c1C)C(*)=O,C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)C4[C@@H](C)SC[C@H](N[*])C([*])=O)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>[*]N[C@@H](CS)C([*])=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O
2,NaN,Q8DI91,Chromophore lyase CpcS/CpeS,Thermosynechococcus vestitus (strain NIES-2133 / IAM M-273 / BP-1) OX=197221,17.0,MNXR119768,MNXR119761_0.554874996777683_nan|MNXR119763_0.554874996777683_nan|MNXR119765_0.554874996777683_nan|MNXR119766_0.554874996777683_nan|MNXR184121_0.5483694142300852_nan,4.4.1.29,1.0,0.0,0.77000,NaN,1,0.769997,38.6,21.1,21.7,28.3,20363.13,5.0284,45.604,*N[C@@H](CS)C(*)=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>*N[C@@H](CSC(C)C1=C(C)C(=O)N[C@H]1Cc1[nH]c(/C=C2\N=C(C[C@H]3NC(=O)C(C=C)=C3C)C(C)=C2CCC(=O)[O-])c(CCC(=O)[O-])c1C)C(*)=O,C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)C4[C@@H](C)SC[C@H](N[*])C([*])=O)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>[*]N[C@@H](CS)C([*])=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O
3,NaN,Q8YZ70,Phycocyanobilin lyase CpcS 1,Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) OX=103690,17.0,MNXR119768,MNXR119761_0.554874996777683_nan|MNXR119763_0.554874996777683_nan|MNXR119765_0.554874996777683_nan|MNXR119766_0.554874996777683_nan|MNXR184121_0.5483694142300852_nan,4.4.1.29,1.0,0.0,0.77000,NaN,1,0.769997,59.9,14.0,14.5,20.9,20704.14,4.7303,47.872,*N[C@@H](CS)C(*)=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>*N[C@@H](CSC(C)C1=C(C)C(=O)N[C@H]1Cc1[nH]c(/C=C2\N=C(C[C@H]3NC(=O)C(C=C)=C3C)C(C)=C2CCC(=O)[O-])c(CCC(=O)[O-])c1C)C(*)=O,C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)C4[C@@H](C)SC[C@H](N[*])C([*])=O)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>[*]N[C@@H](CS)C([*])=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O
4,NaN,A8HTN2,Phycocyanobilin lyase subunit CpcU,Synechococcus sp. (strain ATCC 27264 / PCC 7002 / PR-6) OX=32049,17.0,MNXR119768,MNXR119761_0.554874996777683_nan|MNXR119763_0.554874996777683_nan|MNXR119765_0.554874996777683_nan|MNXR119766_0.554874996777683_nan|MNXR184121_0.5483694142300852_nan,4.4.1.29,1.0,0.0,0.77000,NaN,1,0.769997,38.9,18.0,20.4,32.3,20595.99,5.0302,48.087,*N[C@@H](CS)C(*)=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>*N[C@@H](CSC(C)C1=C(C)C(=O)N[C@H]1Cc1[nH]c(/C=C2\N=C(C[C@H]3NC(=O)C(C=C)=C3C)C(C)=C2CCC(=O)[O-])c(CCC(=O)[O-])c1C)C(*)=O,C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)C4[C@@H](C)SC[C@H](N[*])C([*])=O)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>[*]N[C@@H](CS)C([*])=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O
5,NaN,A8HTM2,Phycocyanobilin lyase subunit CpcS,Synechococcus sp. (strain ATCC 27264 / PCC 7002 / PR-6) OX=32049,17.0,MNXR119768,MNXR119761_0.554874996777683_nan|MNXR119763_0.554874996777683_nan|MNXR119765_0.554874996777683_nan|MNXR119766_0.554874996777683_nan|MNXR184121_0.5483694142300852_nan,4.4.1.29,1.0,0.0,0.77000,NaN,1,0.769997,38.5,19.8,23.6,26.9,22525.01,4.6228,50.000,*N[C@@H](CS)C(*)=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>*N[C@@H](CSC(C)C1=C(C)C(=O)N[C@H]1Cc1[nH]c(/C=C2\N=C(C[C@H]3NC(=O)C(C=C)=C3C)C(C)=C2CCC(=O)[O-])c(CCC(=O)[O-])c1C)C(*)=O,C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)C4[C@@H](C)SC[C@H](N[*])C([*])=O)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>[*]N[C@@H](CS)C([*])=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O
6,NaN,Q7V2Z2,Phycoerythrobilin lyase CpeS,Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) OX=59919,18.0,MNXR119768,MNXR119761_0.554874996777683_nan|MNXR119763_0.554874996777683_nan|MNXR119765_0.554874996777683_nan|MNXR119766_0.554874996777683_nan|MNXR184121_0.5483694142300852_nan,4.4.1.29,1.0,0.0,0.77000,NaN,1,0.769997,40.7,28.1,16.2,24.6,21153.95,8.4144,60.656,*N[C@@H](CS)C(*)=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>*N[C@@H](CSC(C)C1=C(C)C(=O)N[C@H]1Cc1[nH]c(/C=C2\N=C(C[C@H]3NC(=O)C(C=C)=C3C)C(C)=C2CCC(=O)[O-])c(CCC(=O)[O-])c1C)C(*)=O,C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)C4[C@@H](C)SC[C@H](N[*])C([*])=O)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>[*]N[C@@H](CS)C([*])=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O
7,NaN,P29729,Bilin biosynthesis protein PecE,Mastigocladus laminosus OX=83541,16.0,MNXR119758,-,4.4.1.31,1.0,0.0,0.63947,NaN,1,0.639473,55.7,15.4,18.2,17.0,30022.60,6.0248,39.405,*N[C@@H](CS)C(*)=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>*N[C@@H](CSC(C)C1=C(C)C(=O)N[C@H]1Cc1[nH]c(/C=C2\N=C(C[C@H]3NC(=O)C(C=C)=C3C)C(C)=C2CCC(=O)[O-])c(CCC(=O)[O-])c1C)C(*)=O,CCC1=C(C)/C(=C/C2=N/C(=C\c3[nH]c(C[C@@H]4NC(=O)C(C)=C4C(C)SC[C@H](N[*])C([*])=O)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>[*]N[C@@H](CS)C([*])=O.C/C=C1C(=C/c2[nH]c(/C=C3\N=C(/C=C4\NC(=O)C(CC)=C4C)C(C)=C3CCC(=O)[O-])c(CCC(=O)[O-])c2C)/NC(=O)[C@@H]/1C
8,NaN,P29730,Bilin biosynthesis protein PecF,Mastigocladus laminosus OX=83541,16.0,MNXR119758,-,4.4.1.31,1.0,0.0,0.63947,NaN,1,0.639473,70.4,12.8,13.3,11.7,22580.05,7.1649,41.038,*N[C@@H](CS)C(*)=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>*N[C@@H](CSC(C)C1=C(C)C(=O)N[C@H]1Cc1[nH]c(/C=C2\N=C(C[C@H]3NC(=O)C(C=C)=C3C)C(C)=C2CCC(=O)[O-])c(CCC(=O)[O-])c1C)C(*)=O,CCC1=C(C)/C(=C/C2=N/C(=C\c3[nH]c(C[C@@H]4NC(=O)C(C)=C4C(C)SC[C@H](N[*])C([*])=O)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>[*]N[C@@H](CS)C([*])=O.C/C=C1C(=C/c2[nH]c(/C=C3\N=C(/C=C4\NC(=O)C(CC)=C4C)C(C)=C3CCC(=O)[O-])c(CCC(=O)[O-])c2C)/NC(=O)[C@@H]/1C
9,NaN,P35798,Bilin biosynthesis protein PecF,Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) OX=103690,17.0,MNXR119758,-,4.4.1.31,3.0,0.0,0.63947,NaN,1,0.639473,59.2,22.3,14.0,14.6,18467.13,6.6787,43.931,*N[C@@H](CS)C(*)=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>*N[C@@H](CSC(C)C1=C(C)C(=O)N[C@H]1Cc1[nH]c(/C=C2\N=C(C[C@H]3NC(=O)C(C=C)=C3C)C(C)=C2CCC(=O)[O-])c(CCC(=O)[O-])c1C)C(*)=O,CCC1=C(C)/C(=C/C2=N/C(=C\c3[nH]c(C[C@@H]4NC(=O)C(C)=C4C(C)SC[C@H](N[*])C([*])=O)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>[*]N[C@@H](CS)C([*])=O.C/C=C1C(=C/c2[nH]c(/C=C3\N=C(/C=C4\NC(=O)C(CC)=C4C)C(C)=C3CCC(=O)[O-])c(CCC(=O)[O-])c2C)/NC(=O)[C@@H]/1C
10,NaN,P35791,Bilin biosynthesis protein PecE,Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) OX=103690,17.0,MNXR119758,-,4.4.1.31,3.0,0.0,0.63947,NaN,1,0.639473,57.8,16.5,12.7,19.8,28175.54,6.3546,39.526,*N[C@@H](CS)C(*)=O.C=CC1=C(C)[C@@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)\C4=C/C)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>*N[C@@H](CSC(C)C1=C(C)C(=O)N[C@H]1Cc1[nH]c(/C=C2\N=C(C[C@H]3NC(=O)C(C=C)=C3C)C(C)=C2CCC(=O)[O-])c(CCC(=O)[O-])c1C)C(*)=O,CCC1=C(C)/C(=C/C2=N/C(=C\c3[nH]c(C[C@@H]4NC(=O)C(C)=C4C(C)SC[C@H](N[*])C([*])=O)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O>>[*]N[C@@H](CS)C([*])=O.C/C=C1C(=C/c2[nH]c(/C=C3\N=C(/C=C4\NC(=O)C(CC)=C4C)C(C)=C3CCC(=O)[O-])c(CCC(=O)[O-])c2C)/NC(=O)[C@@H]/1C
