,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,74.29891,P31896,Carbon monoxide dehydrogenase,Rhodospirillum rubrum OX=1085,12.0,MNXR112748,-,1.2.7.4;2.3.1.169,1.0,0.0,0.84984,0.878138,1,0.863987,45.1,28.1,16.7,12.7,66854.09,6.5373,38.498,*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co])C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H]>>*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co+]C)C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.O=C=O,O=C=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.C[Co+]N1/C2=C(/[*])C3=N/C(=C(/[*])C4=N/C(=C(/[*])C5=NC([*])(C([*])([*])C5([*])[*])C1([*])C([*])([*])C2([*])[*])C([*])([*])C4([*])[*])C([*])([*])C3([*])[*]>>CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[*]/C1=C2/N=C(/C([*])=C3\N=C(/C([*])=C4\N([Co])C([*])(C([*])([*])C4([*])[*])C4([*])N=C1C([*])([*])C4([*])[*])C([*])([*])C3([*])[*])C([*])([*])C2([*])[*].[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1
2,73.29891,P19920,Carbon monoxide dehydrogenase medium chain,Afipia carboxidovorans (strain ATCC 49405 / DSM 1227 / KCTC 32145 / OM5) OX=504832,13.0,MNXR112748,-,1.2.7.4;2.3.1.169,1.0,0.0,0.84984,0.878138,1,0.863987,50.0,22.8,13.6,19.5,30240.94,7.6135,36.458,*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co])C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H]>>*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co+]C)C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.O=C=O,O=C=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.C[Co+]N1/C2=C(/[*])C3=N/C(=C(/[*])C4=N/C(=C(/[*])C5=NC([*])(C([*])([*])C5([*])[*])C1([*])C([*])([*])C2([*])[*])C([*])([*])C4([*])[*])C([*])([*])C3([*])[*]>>CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[*]/C1=C2/N=C(/C([*])=C3\N=C(/C([*])=C4\N([Co])C([*])(C([*])([*])C4([*])[*])C4([*])N=C1C([*])([*])C4([*])[*])C([*])([*])C3([*])[*])C([*])([*])C2([*])[*].[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1
3,73.29891,P19919,Carbon monoxide dehydrogenase large chain,Afipia carboxidovorans (strain ATCC 49405 / DSM 1227 / KCTC 32145 / OM5) OX=504832,13.0,MNXR112748,-,1.2.7.4;2.3.1.169,1.0,0.0,0.84984,0.878138,1,0.863987,44.8,22.4,15.0,19.8,88739.24,6.0188,41.780,*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co])C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H]>>*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co+]C)C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.O=C=O,O=C=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.C[Co+]N1/C2=C(/[*])C3=N/C(=C(/[*])C4=N/C(=C(/[*])C5=NC([*])(C([*])([*])C5([*])[*])C1([*])C([*])([*])C2([*])[*])C([*])([*])C4([*])[*])C([*])([*])C3([*])[*]>>CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[*]/C1=C2/N=C(/C([*])=C3\N=C(/C([*])=C4\N([Co])C([*])(C([*])([*])C4([*])[*])C4([*])N=C1C([*])([*])C4([*])[*])C([*])([*])C3([*])[*])C([*])([*])C2([*])[*].[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1
4,73.29891,P19921,Carbon monoxide dehydrogenase small chain,Afipia carboxidovorans (strain ATCC 49405 / DSM 1227 / KCTC 32145 / OM5) OX=504832,13.0,MNXR112748,-,1.2.7.4;2.3.1.169,1.0,0.0,0.84984,0.878138,1,0.863987,40.7,18.7,32.0,19.3,17792.43,6.1317,40.964,*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co])C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H]>>*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co+]C)C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.O=C=O,O=C=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.C[Co+]N1/C2=C(/[*])C3=N/C(=C(/[*])C4=N/C(=C(/[*])C5=NC([*])(C([*])([*])C5([*])[*])C1([*])C([*])([*])C2([*])[*])C([*])([*])C4([*])[*])C([*])([*])C3([*])[*]>>CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[*]/C1=C2/N=C(/C([*])=C3\N=C(/C([*])=C4\N([Co])C([*])(C([*])([*])C4([*])[*])C4([*])N=C1C([*])([*])C4([*])[*])C([*])([*])C3([*])[*])C([*])([*])C2([*])[*].[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1
5,71.29891,P27989,Carbon monoxide dehydrogenase/acetyl-CoA synthase subunit beta,Moorella thermoacetica OX=1525 PE=1 SV=1,15.0,MNXR112748,MNXR150262_0.6666666666666666_0.8201979548426289|MNXR150263_0.6666666666666666_0.8201979548426289,1.2.7.4;2.3.1.169,1.0,0.0,0.84984,0.878138,1,0.863987,45.7,24.0,17.5,15.2,72924.01,6.0726,40.801,*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co])C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H]>>*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co+]C)C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.O=C=O,O=C=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.C[Co+]N1/C2=C(/[*])C3=N/C(=C(/[*])C4=N/C(=C(/[*])C5=NC([*])(C([*])([*])C5([*])[*])C1([*])C([*])([*])C2([*])[*])C([*])([*])C4([*])[*])C([*])([*])C3([*])[*]>>CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[*]/C1=C2/N=C(/C([*])=C3\N=C(/C([*])=C4\N([Co])C([*])(C([*])([*])C4([*])[*])C4([*])N=C1C([*])([*])C4([*])[*])C([*])([*])C3([*])[*])C([*])([*])C2([*])[*].[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1
6,71.29891,P27988,Carbon monoxide dehydrogenase/acetyl-CoA synthase subunit alpha,Moorella thermoacetica OX=1525 PE=1 SV=1,15.0,MNXR112748,MNXR150262_0.6666666666666666_0.8201979548426289|MNXR150263_0.6666666666666666_0.8201979548426289,1.2.7.4;2.3.1.169,1.0,0.0,0.84984,0.878138,1,0.863987,40.8,24.5,18.8,18.1,81725.09,4.8648,40.878,*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co])C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H]>>*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co+]C)C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.O=C=O,O=C=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.C[Co+]N1/C2=C(/[*])C3=N/C(=C(/[*])C4=N/C(=C(/[*])C5=NC([*])(C([*])([*])C5([*])[*])C1([*])C([*])([*])C2([*])[*])C([*])([*])C4([*])[*])C([*])([*])C3([*])[*]>>CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[*]/C1=C2/N=C(/C([*])=C3\N=C(/C([*])=C4\N([Co])C([*])(C([*])([*])C4([*])[*])C4([*])N=C1C([*])([*])C4([*])[*])C([*])([*])C3([*])[*])C([*])([*])C2([*])[*].[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1
7,70.29891,Q9F8A8,Carbon monoxide dehydrogenase 2,Carboxydothermus hydrogenoformans (strain ATCC BAA-161 / DSM 6008 / Z-2901) OX=246194,16.0,MNXR112748,-,1.2.7.4;2.3.1.169,1.0,0.0,0.84984,0.878138,1,0.863987,42.7,27.7,18.2,13.9,66913.58,7.0014,39.780,*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co])C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H]>>*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co+]C)C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.O=C=O,O=C=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.C[Co+]N1/C2=C(/[*])C3=N/C(=C(/[*])C4=N/C(=C(/[*])C5=NC([*])(C([*])([*])C5([*])[*])C1([*])C([*])([*])C2([*])[*])C([*])([*])C4([*])[*])C([*])([*])C3([*])[*]>>CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[*]/C1=C2/N=C(/C([*])=C3\N=C(/C([*])=C4\N([Co])C([*])(C([*])([*])C4([*])[*])C4([*])N=C1C([*])([*])C4([*])[*])C([*])([*])C3([*])[*])C([*])([*])C2([*])[*].[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1
8,70.29891,P59934,Carbon monoxide dehydrogenase 1,Carboxydothermus hydrogenoformans (strain ATCC BAA-161 / DSM 6008 / Z-2901) OX=246194,16.0,MNXR112748,-,1.2.7.4;2.3.1.169,1.0,0.0,0.84984,0.878138,1,0.863987,56.6,19.4,15.0,11.6,67678.74,6.8509,39.465,*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co])C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H]>>*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co+]C)C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.O=C=O,O=C=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.C[Co+]N1/C2=C(/[*])C3=N/C(=C(/[*])C4=N/C(=C(/[*])C5=NC([*])(C([*])([*])C5([*])[*])C1([*])C([*])([*])C2([*])[*])C([*])([*])C4([*])[*])C([*])([*])C3([*])[*]>>CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[*]/C1=C2/N=C(/C([*])=C3\N=C(/C([*])=C4\N([Co])C([*])(C([*])([*])C4([*])[*])C4([*])N=C1C([*])([*])C4([*])[*])C([*])([*])C3([*])[*])C([*])([*])C2([*])[*].[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1
9,69.29891,Q9C4Z4,Acetyl-CoA decarbonylase/synthase complex subunit alpha 2,Methanosarcina thermophila OX=2210,17.0,MNXR112748,-,1.2.7.4;2.3.1.169,1.0,0.0,0.84984,0.878138,1,0.863987,43.7,21.3,22.6,14.4,87737.85,4.9732,41.968,*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co])C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H]>>*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co+]C)C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.O=C=O,O=C=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.C[Co+]N1/C2=C(/[*])C3=N/C(=C(/[*])C4=N/C(=C(/[*])C5=NC([*])(C([*])([*])C5([*])[*])C1([*])C([*])([*])C2([*])[*])C([*])([*])C4([*])[*])C([*])([*])C3([*])[*]>>CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[*]/C1=C2/N=C(/C([*])=C3\N=C(/C([*])=C4\N([Co])C([*])(C([*])([*])C4([*])[*])C4([*])N=C1C([*])([*])C4([*])[*])C([*])([*])C3([*])[*])C([*])([*])C2([*])[*].[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1
10,69.29891,Q08368,Acetyl-CoA decarbonylase/synthase complex subunit alpha 1,Methanosarcina thermophila OX=2210,17.0,MNXR112748,-,1.2.7.4;2.3.1.169,1.0,0.0,0.84984,0.878138,1,0.863987,44.7,20.9,20.0,16.5,88537.65,5.0179,42.556,*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co])C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H]>>*/C1=C2/N=C(/C(*)=C3\N=C(/C(*)=C4\N([Co+]C)C(*)(C(*)(*)C4(*)*)C4(*)N=C1C(*)(*)C4(*)*)C(*)(*)C3(*)*)C(*)(*)C2(*)*.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.O=C=O,O=C=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.C[Co+]N1/C2=C(/[*])C3=N/C(=C(/[*])C4=N/C(=C(/[*])C5=NC([*])(C([*])([*])C5([*])[*])C1([*])C([*])([*])C2([*])[*])C([*])([*])C4([*])[*])C([*])([*])C3([*])[*]>>CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[*]/C1=C2/N=C(/C([*])=C3\N=C(/C([*])=C4\N([Co])C([*])(C([*])([*])C4([*])[*])C4([*])N=C1C([*])([*])C4([*])[*])C([*])([*])C3([*])[*])C([*])([*])C2([*])[*].[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1
