,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,96.7,B7MP55,Proline--tRNA ligase,Escherichia coli O81 (strain ED1a) OX=585397,3,MNXR153294,-,6.1.1.15;6.1.1.16,3,0.0,1.0,1.0,-1,1.0,45.9,21.0,15.3,20.7,63602.56,4.8266,44.755,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-]>>*CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>O=P([O-])([O-])OP(=O)([O-])O.[*]CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
2,96.7,Q8FK44,Cysteine--tRNA ligase,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3,MNXR153294,-,6.1.1.15;6.1.1.16,3,0.0,1.0,1.0,-1,1.0,52.8,19.1,14.4,17.3,52184.05,5.2537,45.987,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-]>>*CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>O=P([O-])([O-])OP(=O)([O-])O.[*]CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
3,96.7,B7L7F3,Cysteine--tRNA ligase,Escherichia coli (strain 55989 / EAEC) OX=585055,3,MNXR153294,-,6.1.1.15;6.1.1.16,3,0.0,1.0,1.0,-1,1.0,52.8,19.1,14.4,17.3,52184.05,5.2537,45.987,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-]>>*CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>O=P([O-])([O-])OP(=O)([O-])O.[*]CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
4,96.7,B7LHA4,Proline--tRNA ligase,Escherichia coli (strain 55989 / EAEC) OX=585055,3,MNXR153294,-,6.1.1.15;6.1.1.16,3,0.0,1.0,1.0,-1,1.0,46.4,20.7,15.3,20.5,63622.51,4.7861,44.755,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-]>>*CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>O=P([O-])([O-])OP(=O)([O-])O.[*]CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
5,96.7,Q8FKZ4,Proline--tRNA ligase,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3,MNXR153294,-,6.1.1.15;6.1.1.16,3,0.0,1.0,1.0,-1,1.0,45.9,21.0,15.3,20.7,63602.56,4.8266,44.755,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-]>>*CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>O=P([O-])([O-])OP(=O)([O-])O.[*]CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
6,95.7,B5Z0H4,Proline--tRNA ligase,Escherichia coli O157:H7 (strain EC4115 / EHEC) OX=444450,4,MNXR153294,-,6.1.1.15;6.1.1.16,3,0.0,1.0,1.0,-1,1.0,45.9,20.7,15.3,21.0,63651.63,4.9177,44.930,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-]>>*CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>O=P([O-])([O-])OP(=O)([O-])O.[*]CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
7,92.7,A7MK00,Cysteine--tRNA ligase,Cronobacter sakazakii (strain ATCC BAA-894) OX=290339,7,MNXR153294,-,6.1.1.15;6.1.1.16,3,0.0,1.0,1.0,-1,1.0,55.1,15.3,14.6,18.7,52105.78,5.2626,46.855,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-]>>*CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>O=P([O-])([O-])OP(=O)([O-])O.[*]CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
8,92.7,Q32JR3,Proline--tRNA ligase,Shigella dysenteriae serotype 1 (strain Sd197) OX=300267,7,MNXR153294,-,6.1.1.15;6.1.1.16,3,0.0,1.0,1.0,-1,1.0,46.0,20.9,15.3,20.7,63633.66,4.9177,44.580,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-]>>*CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>O=P([O-])([O-])OP(=O)([O-])O.[*]CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
9,91.7,Q8XEY9,Proline--tRNA ligase,Salmonella typhi OX=90370,8,MNXR153294,-,6.1.1.15;6.1.1.16,3,0.0,1.0,1.0,-1,1.0,45.3,21.9,14.6,21.0,63539.57,4.9590,44.580,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-]>>*CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>O=P([O-])([O-])OP(=O)([O-])O.[*]CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
10,90.7,B5FLP7,Cysteine--tRNA ligase,Salmonella dublin (strain CT_02021853) OX=439851,9,MNXR153294,-,6.1.1.15;6.1.1.16,3,0.0,1.0,1.0,-1,1.0,52.1,16.0,15.7,19.8,52287.03,5.2583,47.072,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-]>>*CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[NH3+][C@@H](CS)C(=O)[O-].[*]OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>O=P([O-])([O-])OP(=O)([O-])O.[*]CC1OC(n2cnc3c(N)ncnc32)C(OC(=O)C(N)CS)C1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O
