,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,NaN,Q9STC1,NaN,Gracilariopsis lemaneiformis,17.0,MNXR133529,-,4.2.2.13,NaN,0.0,0.44499,0.334644,1,0.389817,-,-,-,-,-,-,-,O=[N+]([O-])c1ccc([O-])c([N+](=O)[O-])c1.OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>[H]O[H],O=[N+]([O-])c1ccc(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c([N+](=O)[O-])c1>>O=C1CO[C@H](CO)[C@@H](O)[C@@H]1O.[H+].O=[N+]([O-])c1ccc([O-])c([N+](=O)[O-])c1
2,NaN,P69783,PTS system glucose-specific EIIA component,Escherichia coli (strain K12) OX=83333,1.0,MNXR107699,MNXR191820_0.3793333253240333_nan|MNXR191821_0.3793333253240333_nan,2.7.1.199,1.0,0.0,0.37933,NaN,-1,0.379333,56.2,27.5,7.2,19.6,18251.07,4.4655,46.154,O=[N+]([O-])c1ccc([O-])c([N+](=O)[O-])c1.OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>[H]O[H],OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O>>[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
3,NaN,P69786,PTS system glucose-specific EIICB component,Escherichia coli (strain K12) OX=83333,1.0,MNXR107699,MNXR191820_0.3793333253240333_nan|MNXR191821_0.3793333253240333_nan,2.7.1.199,1.0,0.0,0.37933,NaN,-1,0.379333,34.3,35.4,12.4,21.5,50676.55,8.9298,30.398,O=[N+]([O-])c1ccc([O-])c([N+](=O)[O-])c1.OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>[H]O[H],OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O>>[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
4,NaN,P69797,PTS system mannose-specific EIIAB component,Escherichia coli (strain K12) OX=83333,1.0,MNXR107630,MNXR132711_0.3793333253240333_nan,2.7.1.191;2.7.1.69,1.0,0.0,0.37933,NaN,1,0.379333,54.1,22.8,7.2,21.2,35047.55,5.8130,42.724,O=[N+]([O-])c1ccc([O-])c([N+](=O)[O-])c1.OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>[H]O[H],[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O
5,NaN,P69788,PTS system glucose-specific EIICB component,Escherichia coli O157:H7 OX=83334,3.0,MNXR107699,MNXR191820_0.3793333253240333_nan|MNXR191821_0.3793333253240333_nan,2.7.1.199,3.0,0.0,0.37933,NaN,-1,0.379333,34.3,35.4,12.4,21.5,50676.55,8.9298,30.398,O=[N+]([O-])c1ccc([O-])c([N+](=O)[O-])c1.OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>[H]O[H],OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O>>[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
6,NaN,P69787,PTS system glucose-specific EIICB component,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR107699,MNXR191820_0.3793333253240333_nan|MNXR191821_0.3793333253240333_nan,2.7.1.199,3.0,0.0,0.37933,NaN,-1,0.379333,34.3,35.4,12.4,21.5,50676.55,8.9298,30.398,O=[N+]([O-])c1ccc([O-])c([N+](=O)[O-])c1.OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>[H]O[H],OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O>>[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
7,NaN,P69798,PTS system mannose-specific EIIAB component,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR107630,MNXR132711_0.3793333253240333_nan,2.7.1.191;2.7.1.69,3.0,0.0,0.37933,NaN,1,0.379333,54.1,22.8,7.2,21.2,35047.55,5.8130,42.724,O=[N+]([O-])c1ccc([O-])c([N+](=O)[O-])c1.OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>[H]O[H],[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O
8,NaN,P69799,PTS system mannose-specific EIIAB component,Escherichia coli O157:H7 OX=83334,3.0,MNXR107630,MNXR132711_0.3793333253240333_nan,2.7.1.191;2.7.1.69,3.0,0.0,0.37933,NaN,1,0.379333,54.1,22.8,7.2,21.2,35047.55,5.8130,42.724,O=[N+]([O-])c1ccc([O-])c([N+](=O)[O-])c1.OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>[H]O[H],[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O
9,NaN,P69800,PTS system mannose-specific EIIAB component,Shigella flexneri OX=623,6.0,MNXR107630,MNXR132711_0.3793333253240333_nan,2.7.1.191;2.7.1.69,3.0,0.0,0.37933,NaN,1,0.379333,54.1,22.8,7.2,21.2,35047.55,5.8130,42.724,O=[N+]([O-])c1ccc([O-])c([N+](=O)[O-])c1.OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>[H]O[H],[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O
10,NaN,P37439,PTS system glucose-specific EIICB component,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR107699,MNXR191820_0.3793333253240333_nan|MNXR191821_0.3793333253240333_nan,2.7.1.199,1.0,0.0,0.37933,NaN,-1,0.379333,35.1,33.8,12.8,21.7,50497.35,8.6909,29.560,O=[N+]([O-])c1ccc([O-])c([N+](=O)[O-])c1.OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>[H]O[H],OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O>>[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
