,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,36.970301,B6D1N4,FAD-dependent urate hydroxylase,Klebsiella pneumoniae OX=573,7,MNXR112934,-,1.14.13.113,3.0,0.0,0.54206,0.343346,-1,0.442702,32.3,24.7,21.7,25.5,42053.91,5.1739,40.625,O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1.[H]O[H]>>NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-].[H+],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1>>O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1.O=O.[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1
2,36.970301,B5B0J6,FAD-dependent urate hydroxylase,Klebsiella oxytoca OX=571,7,MNXR112934,-,1.14.13.113,3.0,0.0,0.54206,0.343346,-1,0.442702,33.7,25.5,20.7,24.5,42130.02,5.4777,39.844,O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1.[H]O[H]>>NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-].[H+],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1>>O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1.O=O.[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1
3,35.841522,Q45697,Uric acid degradation bifunctional protein,Bacillus sp. (strain TB-90) OX=36824,16,MNXR110386,-,4.1.1.97,1.0,0.0,0.71120,0.327630,1,0.519413,45.5,20.4,13.4,24.1,57977.78,6.5781,52.390,O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1.[H]O[H]>>NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-].[H+],[H+].NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-]>>O=C=O.NC(=O)N[C@H]1NC(=O)NC1=O
4,35.170301,A6T923,FAD-dependent urate hydroxylase,Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578) OX=272620,9,MNXR112934,-,1.14.13.113,1.0,0.0,0.54206,0.343346,-1,0.442702,32.3,24.7,21.5,25.8,42106.95,5.3260,40.885,O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1.[H]O[H]>>NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-].[H+],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1>>O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1.O=O.[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1
5,33.841522,O32141,Uric acid degradation bifunctional protein PucL,Bacillus subtilis (strain 168) OX=224308,18,MNXR110386,-,4.1.1.97,1.0,0.0,0.71120,0.327630,1,0.519413,42.9,19.9,18.6,22.0,56559.59,5.6612,53.036,O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1.[H]O[H]>>NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-].[H+],[H+].NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-]>>O=C=O.NC(=O)N[C@H]1NC(=O)NC1=O
6,33.641522,D8JBB8,2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase,Halalkalicoccus jeotgali (strain DSM 18796 / CECT 7217 / JCM 14584 / KCTC 4019 / B3) OX=795797,18,MNXR110386,-,4.1.1.97,3.0,0.0,0.71120,0.327630,1,0.519413,66.9,8.1,11.2,23.8,20035.04,4.1791,56.250,O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1.[H]O[H]>>NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-].[H+],[H+].NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-]>>O=C=O.NC(=O)N[C@H]1NC(=O)NC1=O
7,33.641522,D4GPU8,2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2) OX=309800,18,MNXR110386,-,4.1.1.97,3.0,0.0,0.71120,0.327630,1,0.519413,69.7,7.9,11.8,21.1,19373.26,4.4523,57.738,O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1.[H]O[H]>>NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-].[H+],[H+].NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-]>>O=C=O.NC(=O)N[C@H]1NC(=O)NC1=O
8,33.170301,Q6F6Y2,FAD-dependent urate hydroxylase,Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1) OX=62977,11,MNXR112934,-,1.14.13.113,1.0,0.0,0.54206,0.343346,-1,0.442702,42.5,27.9,14.4,19.5,42915.86,4.8155,44.416,O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1.[H]O[H]>>NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-].[H+],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1>>O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1.O=O.[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1
9,32.170301,Q8PDQ6,FAD-dependent urate hydroxylase,Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25) OX=190485,12,MNXR112934,-,1.14.13.113,1.0,0.0,0.54206,0.343346,-1,0.442702,40.0,23.4,14.4,25.6,51696.05,7.5451,36.152,O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1.[H]O[H]>>NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-].[H+],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1>>O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1.O=O.[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1
10,28.170301,A1TFU9,FAD-dependent urate hydroxylase,Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) OX=350058,16,MNXR112934,-,1.14.13.113,1.0,0.0,0.54206,0.343346,-1,0.442702,30.6,31.9,18.7,23.0,42520.99,4.7166,41.013,O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1.[H]O[H]>>NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-].[H+],NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1>>O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1.O=O.[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1
11,22.841522,Q9LVM5,Uric acid degradation bifunctional protein TTL,Arabidopsis thaliana OX=3702,29,MNXR110386,-,4.1.1.97,1.0,0.0,0.71120,0.327630,1,0.519413,32.5,21.8,22.4,28.6,35564.18,6.6032,46.914,O=C1N=C2NC(=O)N[C@@]2(O)C(=O)N1.[H]O[H]>>NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-].[H+],[H+].NC(=O)NC1=NC(=O)N[C@@]1(O)C(=O)[O-]>>O=C=O.NC(=O)N[C@H]1NC(=O)NC1=O
