,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,41.76173,P13001,Pimeloyl-[acyl-carrier protein] methyl ester esterase,Escherichia coli (strain K12) OX=83333,1.0,MNXR133627,-,3.1.1;3.1.1.1;3.1.1.43,1.0,0.0,0.56042,0.296815,1,0.428618,37.9,27.1,16.2,25.4,28505.01,7.0165,39.844,CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1>>CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21.[H]O[H],CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21>>CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COCCO)c(=O)[nH]1
2,41.76173,P04335,Esterase FrsA,Escherichia coli (strain K12) OX=83333,1.0,MNXR133627,-,3.1.1;3.1.1.1;3.1.1.43,1.0,0.0,0.56042,0.296815,1,0.428618,27.9,27.6,24.6,23.9,47008.77,6.9491,43.237,CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1>>CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21.[H]O[H],CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21>>CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COCCO)c(=O)[nH]1
3,40.56173,B1XDY2,Esterase FrsA,Escherichia coli (strain K12 / DH10B) OX=316385,2.0,MNXR133627,-,3.1.1;3.1.1.1;3.1.1.43,3.0,0.0,0.56042,0.296815,1,0.428618,27.9,27.6,24.6,23.9,47008.77,6.9491,43.237,CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1>>CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21.[H]O[H],CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21>>CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COCCO)c(=O)[nH]1
4,39.56173,Q8X7N7,Esterase FrsA,Escherichia coli O157:H7 OX=83334,3.0,MNXR133627,-,3.1.1;3.1.1.1;3.1.1.43,3.0,0.0,0.56042,0.296815,1,0.428618,28.9,27.9,24.6,22.6,47057.90,7.0852,42.995,CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1>>CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21.[H]O[H],CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21>>CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COCCO)c(=O)[nH]1
5,39.56173,Q0TL77,Esterase FrsA,Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663,3.0,MNXR133627,-,3.1.1;3.1.1.1;3.1.1.43,3.0,0.0,0.56042,0.296815,1,0.428618,28.6,27.9,23.6,23.9,47023.82,6.9492,43.237,CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1>>CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21.[H]O[H],CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21>>CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COCCO)c(=O)[nH]1
6,39.56173,A1A7V0,Esterase FrsA,Escherichia coli O1:K1 / APEC OX=405955,3.0,MNXR133627,-,3.1.1;3.1.1.1;3.1.1.43,3.0,0.0,0.56042,0.296815,1,0.428618,29.4,27.4,23.4,23.9,46995.77,6.9492,43.237,CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1>>CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21.[H]O[H],CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21>>CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COCCO)c(=O)[nH]1
7,39.56173,B1LHT5,Esterase FrsA,Escherichia coli (strain SMS-3-5 / SECEC) OX=439855,3.0,MNXR133627,-,3.1.1;3.1.1.1;3.1.1.43,3.0,0.0,0.56042,0.296815,1,0.428618,29.1,27.6,23.4,23.9,47022.79,6.9492,43.237,CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1>>CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21.[H]O[H],CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21>>CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COCCO)c(=O)[nH]1
8,39.56173,B7MQ75,Esterase FrsA,Escherichia coli O81 (strain ED1a) OX=585397,3.0,MNXR133627,-,3.1.1;3.1.1.1;3.1.1.43,3.0,0.0,0.56042,0.296815,1,0.428618,28.6,28.1,23.4,23.9,47039.87,6.9492,43.237,CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1>>CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21.[H]O[H],CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21>>CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COCCO)c(=O)[nH]1
9,39.56173,B1J0Z5,Esterase FrsA,Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks) OX=481805,3.0,MNXR133627,-,3.1.1;3.1.1.1;3.1.1.43,3.0,0.0,0.56042,0.296815,1,0.428618,29.1,27.6,23.4,23.9,47022.79,6.9492,43.237,CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1>>CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21.[H]O[H],CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21>>CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COCCO)c(=O)[nH]1
10,39.56173,B7L3Z1,Esterase FrsA,Escherichia coli (strain 55989 / EAEC) OX=585055,3.0,MNXR133627,-,3.1.1;3.1.1.1;3.1.1.43,3.0,0.0,0.56042,0.296815,1,0.428618,29.1,27.6,23.4,23.9,47022.79,6.9492,43.237,CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1>>CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21.[H]O[H],CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21>>CC(C)[C@H]([NH3+])C(=O)[O-].Nc1nc2c(ncn2COCCO)c(=O)[nH]1
