,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,30.048328,P77544,Glutathione S-transferase YfcF,Escherichia coli (strain K12) OX=83333,1.0,MNXR133230,-,2.5.1.18,1.0,0.0,0.25847,0.364497,1,0.311482,53.0,13.6,16.2,25.3,24325.74,5.1125,43.925,BrCC1CO1.[Br-].[H+]>>OCC(Br)CBr,[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)[O-])C(=O)[O-].ClC(Cl)Br>>[Br-]
2,29.696384,Q1QBB9,Haloalkane dehalogenase,Psychrobacter cryohalolentis (strain ATCC BAA-1226 / DSM 17306 / VKM B-2378 / K5) OX=335284,11.0,MNXR132996,MNXR133315_0.7100226978096958_0.10023676989533152|MNXR133318_0.5683036836299822_0.23113976091683502|MNXR108228_0.485912657903775_0.2783452331267795|MNXR133317_0.5558547123824121_0.19681980185489623|MNXR133319_0.5367423027118133_0.19681980185489623|MNXR133330_0.5275572251941059_0.19681980185489623|MNXR133321_0.5147815070493501_0.19681980185489623,3.8.1.5,1.0,0.0,0.51213,0.303798,-1,0.407962,18.8,29.6,27.5,29.6,34044.32,5.5579,46.205,BrCC1CO1.[Br-].[H+]>>OCC(Br)CBr,[Br-].[H+].OC1CCCCC1>>BrC1CCCCC1
3,29.696384,P0A3G4,Haloalkane dehalogenase,Pseudomonas pavonaceae OX=47881,11.0,MNXR132996,MNXR133315_0.7100226978096958_0.10023676989533152|MNXR133318_0.5683036836299822_0.23113976091683502|MNXR108228_0.485912657903775_0.2783452331267795|MNXR133317_0.5558547123824121_0.19681980185489623|MNXR133319_0.5367423027118133_0.19681980185489623|MNXR133330_0.5275572251941059_0.19681980185489623|MNXR133321_0.5147815070493501_0.19681980185489623,3.8.1.5,1.0,0.0,0.51213,0.303798,-1,0.407962,35.7,20.6,19.5,30.0,33246.10,4.7221,37.543,BrCC1CO1.[Br-].[H+]>>OCC(Br)CBr,[Br-].[H+].OC1CCCCC1>>BrC1CCCCC1
4,28.696384,P22643,Haloalkane dehalogenase,Xanthobacter autotrophicus OX=280,12.0,MNXR132996,MNXR133315_0.7100226978096958_0.10023676989533152|MNXR133318_0.5683036836299822_0.23113976091683502|MNXR108228_0.485912657903775_0.2783452331267795|MNXR133317_0.5558547123824121_0.19681980185489623|MNXR133319_0.5367423027118133_0.19681980185489623|MNXR133330_0.5275572251941059_0.19681980185489623|MNXR133321_0.5147815070493501_0.19681980185489623,3.8.1.5,1.0,0.0,0.51213,0.303798,-1,0.407962,37.4,22.1,24.1,21.8,35143.92,4.4173,41.290,BrCC1CO1.[Br-].[H+]>>OCC(Br)CBr,[Br-].[H+].OC1CCCCC1>>BrC1CCCCC1
5,28.496384,Q6Q3H0,Haloalkane dehalogenase,Xanthobacter flavus OX=281,12.0,MNXR132996,MNXR133315_0.7100226978096958_0.10023676989533152|MNXR133318_0.5683036836299822_0.23113976091683502|MNXR108228_0.485912657903775_0.2783452331267795|MNXR133317_0.5558547123824121_0.19681980185489623|MNXR133319_0.5367423027118133_0.19681980185489623|MNXR133330_0.5275572251941059_0.19681980185489623|MNXR133321_0.5147815070493501_0.19681980185489623,3.8.1.5,3.0,0.0,0.51213,0.303798,-1,0.407962,37.4,22.1,24.1,21.8,35143.92,4.4173,41.290,BrCC1CO1.[Br-].[H+]>>OCC(Br)CBr,[Br-].[H+].OC1CCCCC1>>BrC1CCCCC1
6,27.696384,P59337,Haloalkane dehalogenase,Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110) OX=224911,13.0,MNXR132996,MNXR133315_0.7100226978096958_0.10023676989533152|MNXR133318_0.5683036836299822_0.23113976091683502|MNXR108228_0.485912657903775_0.2783452331267795|MNXR133317_0.5558547123824121_0.19681980185489623|MNXR133319_0.5367423027118133_0.19681980185489623|MNXR133330_0.5275572251941059_0.19681980185489623|MNXR133321_0.5147815070493501_0.19681980185489623,3.8.1.5,1.0,0.0,0.51213,0.303798,-1,0.407962,39.1,22.8,14.3,29.3,34088.96,6.2891,37.419,BrCC1CO1.[Br-].[H+]>>OCC(Br)CBr,[Br-].[H+].OC1CCCCC1>>BrC1CCCCC1
7,27.696384,Q9A919,Haloalkane dehalogenase,Caulobacter vibrioides (strain ATCC 19089 / CB15) OX=190650,13.0,MNXR132996,MNXR133315_0.7100226978096958_0.10023676989533152|MNXR133318_0.5683036836299822_0.23113976091683502|MNXR108228_0.485912657903775_0.2783452331267795|MNXR133317_0.5558547123824121_0.19681980185489623|MNXR133319_0.5367423027118133_0.19681980185489623|MNXR133330_0.5275572251941059_0.19681980185489623|MNXR133321_0.5147815070493501_0.19681980185489623,3.8.1.5,1.0,0.0,0.51213,0.303798,-1,0.407962,38.1,26.6,15.0,25.9,33155.41,4.7250,41.060,BrCC1CO1.[Br-].[H+]>>OCC(Br)CBr,[Br-].[H+].OC1CCCCC1>>BrC1CCCCC1
8,27.696384,D4Z2G1,Haloalkane dehalogenase,Sphingobium indicum (strain DSM 16413 / CCM 7287 / MTCC 6362 / UT26 / NBRC 101211 / UT26S) OX=452662,13.0,MNXR132996,MNXR133315_0.7100226978096958_0.10023676989533152|MNXR133318_0.5683036836299822_0.23113976091683502|MNXR108228_0.485912657903775_0.2783452331267795|MNXR133317_0.5558547123824121_0.19681980185489623|MNXR133319_0.5367423027118133_0.19681980185489623|MNXR133330_0.5275572251941059_0.19681980185489623|MNXR133321_0.5147815070493501_0.19681980185489623,3.8.1.5,1.0,0.0,0.51213,0.303798,-1,0.407962,37.1,21.4,22.9,24.3,33107.66,4.7958,39.189,BrCC1CO1.[Br-].[H+]>>OCC(Br)CBr,[Br-].[H+].OC1CCCCC1>>BrC1CCCCC1
9,27.496384,B8H3S9,Haloalkane dehalogenase,Caulobacter vibrioides (strain NA1000 / CB15N) OX=565050,13.0,MNXR132996,MNXR133315_0.7100226978096958_0.10023676989533152|MNXR133318_0.5683036836299822_0.23113976091683502|MNXR108228_0.485912657903775_0.2783452331267795|MNXR133317_0.5558547123824121_0.19681980185489623|MNXR133319_0.5367423027118133_0.19681980185489623|MNXR133330_0.5275572251941059_0.19681980185489623|MNXR133321_0.5147815070493501_0.19681980185489623,3.8.1.5,3.0,0.0,0.51213,0.303798,-1,0.407962,38.1,26.6,15.0,25.9,33155.41,4.7250,41.060,BrCC1CO1.[Br-].[H+]>>OCC(Br)CBr,[Br-].[H+].OC1CCCCC1>>BrC1CCCCC1
10,27.496384,Q98C03,Haloalkane dehalogenase,Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835,13.0,MNXR132996,MNXR133315_0.7100226978096958_0.10023676989533152|MNXR133318_0.5683036836299822_0.23113976091683502|MNXR108228_0.485912657903775_0.2783452331267795|MNXR133317_0.5558547123824121_0.19681980185489623|MNXR133319_0.5367423027118133_0.19681980185489623|MNXR133330_0.5275572251941059_0.19681980185489623|MNXR133321_0.5147815070493501_0.19681980185489623,3.8.1.5,3.0,0.0,0.51213,0.303798,-1,0.407962,39.6,22.5,19.1,24.2,34201.19,6.6814,39.482,BrCC1CO1.[Br-].[H+]>>OCC(Br)CBr,[Br-].[H+].OC1CCCCC1>>BrC1CCCCC1
