,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,52.598682,P25535,2-octaprenylphenol hydroxylase,Escherichia coli (strain K12) OX=83333,1.0,MNXR122716,MNXR109272_0.5910964858296266_0.45248363885545734|MNXR122731_0.5651163851615749_0.45248363885545734|MNXR122724_0.5441057004771958_0.34624938943160566,1.14.13.-;1.14.13.240,1.0,0.0,0.62149,0.452484,-1,0.536988,39.8,26.6,18.2,19.5,44244.62,7.2820,42.750,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])cc(O)c1O.[H]O[H]>>CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])ccc1O.O=O,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cccc(O)c1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1ccccc1O
2,40.598682,Q2RMZ4,Ubiquinone hydroxylase UbiL,Rhodospirillum rubrum (strain ATCC 11170 / ATH 1.1.1 / DSM 467 / LMG 4362 / NCIMB 8255 / S1) OX=269796,13.0,MNXR122716,MNXR109272_0.5910964858296266_0.45248363885545734|MNXR122731_0.5651163851615749_0.45248363885545734|MNXR122724_0.5441057004771958_0.34624938943160566,1.14.13.-;1.14.13.240,1.0,0.0,0.62149,0.452484,-1,0.536988,36.1,32.2,13.1,22.5,45617.93,8.3402,34.732,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])cc(O)c1O.[H]O[H]>>CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])ccc1O.O=O,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cccc(O)c1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1ccccc1O
3,39.598682,A1KVW0,Ubiquinone hydroxylase UbiM,Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18) OX=272831,14.0,MNXR122716,MNXR109272_0.5910964858296266_0.45248363885545734|MNXR122731_0.5651163851615749_0.45248363885545734|MNXR122724_0.5441057004771958_0.34624938943160566,1.14.13.-;1.14.13.240,1.0,0.0,0.62149,0.452484,-1,0.536988,40.9,24.0,15.3,23.4,51324.52,9.1379,44.902,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])cc(O)c1O.[H]O[H]>>CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])ccc1O.O=O,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cccc(O)c1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+].CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1ccccc1O
4,34.361554,P80064,4-hydroxyphenylpyruvate dioxygenase,Pseudomonas sp. (strain P.J. 874) OX=72587,10.0,MNXR94843,-,1.13.11.27,1.0,0.0,0.37893,0.510301,1,0.444617,40.2,21.4,18.5,24.6,40060.62,5.0505,42.577,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])cc(O)c1O.[H]O[H]>>CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])ccc1O.O=O,O=O.O=C([O-])C(=O)Cc1ccc(O)cc1>>O=C([O-])Cc1cc(O)ccc1O.O=C=O
5,33.161554,P69053,4-hydroxyphenylpyruvate dioxygenase,Legionella pneumophila (strain Corby) OX=400673,11.0,MNXR94843,-,1.13.11.27,3.0,0.0,0.37893,0.510301,1,0.444617,34.3,21.7,22.0,26.8,38926.83,6.2854,46.264,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])cc(O)c1O.[H]O[H]>>CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])ccc1O.O=O,O=O.O=C([O-])C(=O)Cc1ccc(O)cc1>>O=C([O-])Cc1cc(O)ccc1O.O=C=O
6,32.361554,Q5ZT84,4-hydroxyphenylpyruvate dioxygenase,Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) OX=272624,12.0,MNXR94843,-,1.13.11.27,1.0,0.0,0.37893,0.510301,1,0.444617,34.3,22.0,22.3,26.2,38922.85,6.2854,45.977,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])cc(O)c1O.[H]O[H]>>CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])ccc1O.O=O,O=O.O=C([O-])C(=O)Cc1ccc(O)cc1>>O=C([O-])Cc1cc(O)ccc1O.O=C=O
7,32.161554,Q9I576,4-hydroxyphenylpyruvate dioxygenase,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964,12.0,MNXR94843,-,1.13.11.27,3.0,0.0,0.37893,0.510301,1,0.444617,35.2,25.5,18.2,25.8,39912.84,4.8874,46.499,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])cc(O)c1O.[H]O[H]>>CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])ccc1O.O=O,O=O.O=C([O-])C(=O)Cc1ccc(O)cc1>>O=C([O-])Cc1cc(O)ccc1O.O=C=O
8,31.010554,P33180,Tyrosinase,Rhizobium meliloti OX=382,13.0,MNXR104991,-,1.10.3.1;1.14.18.1,3.0,0.0,0.37591,0.510301,1,0.443104,25.1,24.5,24.7,29.1,54109.48,4.4426,42.915,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])cc(O)c1O.[H]O[H]>>CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])ccc1O.O=O,O=O.[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](Cc1ccc(O)c(O)c1)C(=O)[O-]
9,29.210554,P06845,Tyrosinase,Streptomyces glaucescens OX=1907,15.0,MNXR104991,-,1.10.3.1;1.14.18.1,1.0,0.0,0.37591,0.510301,1,0.443104,26.4,20.5,26.4,32.9,30874.40,6.9282,45.985,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])cc(O)c1O.[H]O[H]>>CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])ccc1O.O=O,O=O.[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](Cc1ccc(O)c(O)c1)C(=O)[O-]
10,29.010554,P07524,Tyrosinase,Streptomyces antibioticus OX=1890,15.0,MNXR104991,-,1.10.3.1;1.14.18.1,3.0,0.0,0.37591,0.510301,1,0.443104,26.5,20.6,27.2,31.9,30739.36,8.0676,46.154,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])cc(O)c1O.[H]O[H]>>CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)[O-])ccc1O.O=O,O=O.[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](Cc1ccc(O)c(O)c1)C(=O)[O-]
