,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,90.700000,A8GG83,Tryptophan 2;3-dioxygenase,Serratia proteamaculans (strain 568) OX=399741,9.0,MNXR146592,MNXR146593_0.8190059753468862_0.8752316281485991|MNXR149886_0.8190059753468862_0.8752316281485991|MNXR172883_0.5688221292877115_0.5739780079261859|MNXR195214_0.5586615186037901_0.5166565601471591,1.13.11.11;1.13.11.52,3.0,0.0,1.00000,1.000000,-1,1.000000,60.6,11.4,14.8,19.3,32712.50,6.0840,47.500,O=O.[NH3+][C@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O,O=O.[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O
2,88.700000,Q3BYF4,Tryptophan 2;3-dioxygenase,Xanthomonas campestris pv. vesicatoria (strain 85-10) OX=316273,11.0,MNXR146592,MNXR146593_0.8190059753468862_0.8752316281485991|MNXR149886_0.8190059753468862_0.8752316281485991|MNXR172883_0.5688221292877115_0.5739780079261859|MNXR195214_0.5586615186037901_0.5166565601471591,1.13.11.11;1.13.11.52,3.0,0.0,1.00000,1.000000,-1,1.000000,37.9,20.2,22.0,25.5,34502.18,6.4396,45.302,O=O.[NH3+][C@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O,O=O.[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O
3,88.700000,B1KJM2,Tryptophan 2;3-dioxygenase,Shewanella woodyi (strain ATCC 51908 / MS32) OX=392500,11.0,MNXR146592,MNXR146593_0.8190059753468862_0.8752316281485991|MNXR149886_0.8190059753468862_0.8752316281485991|MNXR172883_0.5688221292877115_0.5739780079261859|MNXR195214_0.5586615186037901_0.5166565601471591,1.13.11.11;1.13.11.52,3.0,0.0,1.00000,1.000000,-1,1.000000,45.2,19.3,15.2,26.3,33077.28,5.3309,51.049,O=O.[NH3+][C@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O,O=O.[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O
4,88.700000,Q84HF6,Tryptophan 2;3-dioxygenase,Pseudomonas fluorescens OX=294,11.0,MNXR146592,MNXR146593_0.8190059753468862_0.8752316281485991|MNXR149886_0.8190059753468862_0.8752316281485991|MNXR172883_0.5688221292877115_0.5739780079261859|MNXR195214_0.5586615186037901_0.5166565601471591,1.13.11.11;1.13.11.52,3.0,0.0,1.00000,1.000000,-1,1.000000,42.5,19.8,17.9,25.7,33035.94,6.9092,46.127,O=O.[NH3+][C@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O,O=O.[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O
5,87.900000,Q8PDA8,Tryptophan 2;3-dioxygenase,Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25) OX=190485,12.0,MNXR146592,MNXR146593_0.8190059753468862_0.8752316281485991|MNXR149886_0.8190059753468862_0.8752316281485991|MNXR177273_0.8190059753468862_0.8752316281485991|MNXR151810_0.6253571825170184_0.7038642554498307|MNXR134039_0.5738452846244998_0.6880320128166113|MNXR95083_0.5738452846244998_0.6880320128166113|MNXR172883_0.5688221292877115_0.5739780079261859|MNXR104534_0.49892262183389424_0.6348997851629847|MNXR145570_0.4638891754528036_0.6348997851629847|MNXR195214_0.5586615186037901_0.5166565601471591|MNXR195217_0.5014137862978499_0.495560955514982,1.13.11.11;1.13.11.52,1.0,0.0,1.00000,1.000000,-1,1.000000,35.1,21.6,24.5,24.5,34617.35,6.6085,46.309,O=O.[NH3+][C@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O,O=O.[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O
6,87.700000,Q5GVE4,Tryptophan 2;3-dioxygenase,Xanthomonas oryzae pv. oryzae (strain KACC10331 / KXO85) OX=291331,12.0,MNXR146592,MNXR146593_0.8190059753468862_0.8752316281485991|MNXR149886_0.8190059753468862_0.8752316281485991|MNXR172883_0.5688221292877115_0.5739780079261859|MNXR195214_0.5586615186037901_0.5166565601471591,1.13.11.11;1.13.11.52,3.0,0.0,1.00000,1.000000,-1,1.000000,33.1,24.9,22.1,25.6,34503.19,6.4396,46.128,O=O.[NH3+][C@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O,O=O.[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O
7,87.700000,B0RMW5,Tryptophan 2;3-dioxygenase,Xanthomonas campestris pv. campestris (strain B100) OX=509169,12.0,MNXR146592,MNXR146593_0.8190059753468862_0.8752316281485991|MNXR149886_0.8190059753468862_0.8752316281485991|MNXR172883_0.5688221292877115_0.5739780079261859|MNXR195214_0.5586615186037901_0.5166565601471591,1.13.11.11;1.13.11.52,3.0,0.0,1.00000,1.000000,-1,1.000000,35.1,21.6,24.5,24.5,34617.35,6.6085,46.309,O=O.[NH3+][C@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O,O=O.[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O
8,87.700000,Q4UZJ5,Tryptophan 2;3-dioxygenase,Xanthomonas campestris pv. campestris (strain 8004) OX=314565,12.0,MNXR146592,MNXR146593_0.8190059753468862_0.8752316281485991|MNXR149886_0.8190059753468862_0.8752316281485991|MNXR172883_0.5688221292877115_0.5739780079261859|MNXR195214_0.5586615186037901_0.5166565601471591,1.13.11.11;1.13.11.52,3.0,0.0,1.00000,1.000000,-1,1.000000,35.1,21.6,24.5,24.5,34617.35,6.6085,46.309,O=O.[NH3+][C@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O,O=O.[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O
9,87.700000,B2SM13,Tryptophan 2;3-dioxygenase,Xanthomonas oryzae pv. oryzae (strain PXO99A) OX=360094,12.0,MNXR146592,MNXR146593_0.8190059753468862_0.8752316281485991|MNXR149886_0.8190059753468862_0.8752316281485991|MNXR172883_0.5688221292877115_0.5739780079261859|MNXR195214_0.5586615186037901_0.5166565601471591,1.13.11.11;1.13.11.52,3.0,0.0,1.00000,1.000000,-1,1.000000,33.1,24.9,22.1,25.6,34503.19,6.4396,46.128,O=O.[NH3+][C@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O,O=O.[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O
10,87.700000,Q2NYM2,Tryptophan 2;3-dioxygenase,Xanthomonas oryzae pv. oryzae (strain MAFF 311018) OX=342109,12.0,MNXR146592,MNXR146593_0.8190059753468862_0.8752316281485991|MNXR149886_0.8190059753468862_0.8752316281485991|MNXR172883_0.5688221292877115_0.5739780079261859|MNXR195214_0.5586615186037901_0.5166565601471591,1.13.11.11;1.13.11.52,3.0,0.0,1.00000,1.000000,-1,1.000000,33.1,24.9,22.1,25.6,34503.19,6.4396,46.128,O=O.[NH3+][C@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O,O=O.[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]>>NC(CC(=O)c1ccccc1NC=O)C(=O)O
