,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,47.7445,P0A862,Thiol peroxidase,Escherichia coli (strain K12) OX=83333,1.0,MNXR132946,-,1.11.1.16;1.11.1.7,1.0,0.0,0.47689,0.5,-1,0.488443,36.8,34.9,15.8,23.0,17835.32,4.5142,42.262,COc1cccc(O)c1.OO>>[H]O[H],COc1ccccc1O.OO>>COc1cc2ccc1-c1ccc(cc1OC)Oc1ccc(c(OC)c1)-c1ccc(cc1OC)O2
2,37.8000,E4QP00,5-(hydroxymethyl)furfural oxidase,Methylovorus sp. (strain MP688) OX=887061,13.0,MNXR129596,-,1.1.3.7,1.0,0.0,0.51800,0.5,1,0.508998,24.1,29.9,20.0,29.1,57014.41,6.2480,40.678,COc1cccc(O)c1.OO>>[H]O[H],O=O.COc1cccc(CO)c1>>OO.COc1cccc(C=O)c1
3,32.7445,K7N5M8,Multifunctional dye peroxidase DyP2,Amycolatopsis sp. (strain ATCC 39116 / 75iv2) OX=385957,16.0,MNXR132946,-,1.11.1.16;1.11.1.7,1.0,0.0,0.47689,0.5,-1,0.488443,31.7,26.1,19.0,26.8,50225.20,5.3089,43.750,COc1cccc(O)c1.OO>>[H]O[H],COc1ccccc1O.OO>>COc1cc2ccc1-c1ccc(cc1OC)Oc1ccc(c(OC)c1)-c1ccc(cc1OC)O2
4,31.7445,I6Y4U9,Dye-decolorizing peroxidase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17.0,MNXR132946,-,1.11.1.16;1.11.1.7,1.0,0.0,0.47689,0.5,-1,0.488443,26.0,32.9,16.3,29.8,36047.78,4.9426,42.687,COc1cccc(O)c1.OO>>[H]O[H],COc1ccccc1O.OO>>COc1cc2ccc1-c1ccc(cc1OC)Oc1ccc(c(OC)c1)-c1ccc(cc1OC)O2
5,30.7445,Q55080,Cytochrome P450 119,Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770) OX=330779,18.0,MNXR132946,-,1.11.1.16;1.11.1.7,1.0,0.0,0.47689,0.5,-1,0.488443,42.3,22.4,14.2,25.6,42863.09,6.4287,50.272,COc1cccc(O)c1.OO>>[H]O[H],COc1ccccc1O.OO>>COc1cc2ccc1-c1ccc(cc1OC)Oc1ccc(c(OC)c1)-c1ccc(cc1OC)O2
6,30.7445,Q6TMK4,Peroxinectin A,Dictyostelium discoideum OX=44689,18.0,MNXR132946,-,1.11.1.16;1.11.1.7,1.0,0.0,0.47689,0.5,-1,0.488443,17.1,31.8,30.1,24.1,60796.60,6.5166,49.153,COc1cccc(O)c1.OO>>[H]O[H],COc1ccccc1O.OO>>COc1cc2ccc1-c1ccc(cc1OC)Oc1ccc(c(OC)c1)-c1ccc(cc1OC)O2
7,30.7445,Q743F4,Dye-decolorizing peroxidase,Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) OX=262316,18.0,MNXR132946,-,1.11.1.16;1.11.1.7,1.0,0.0,0.47689,0.5,-1,0.488443,31.1,26.6,18.3,28.7,38411.42,4.8157,42.373,COc1cccc(O)c1.OO>>[H]O[H],COc1ccccc1O.OO>>COc1cc2ccc1-c1ccc(cc1OC)Oc1ccc(c(OC)c1)-c1ccc(cc1OC)O2
8,28.7445,P28313,Peroxidase,Arthromyces ramosus OX=5451 PE=1 SV=3,20.0,MNXR132946,-,1.11.1.16;1.11.1.7,1.0,0.0,0.47689,0.5,-1,0.488443,23.0,28.2,25.6,27.9,37745.53,4.3742,40.110,COc1cccc(O)c1.OO>>[H]O[H],COc1ccccc1O.OO>>COc1cc2ccc1-c1ccc(cc1OC)Oc1ccc(c(OC)c1)-c1ccc(cc1OC)O2
9,27.7445,C0IW58,Low-redox potential peroxidase,Taiwanofungus camphoratus OX=2696576,21.0,MNXR132946,-,1.11.1.16;1.11.1.7,1.0,0.0,0.47689,0.5,-1,0.488443,29.3,22.6,23.2,29.9,35770.04,5.3075,43.939,COc1cccc(O)c1.OO>>[H]O[H],COc1ccccc1O.OO>>COc1cc2ccc1-c1ccc(cc1OC)Oc1ccc(c(OC)c1)-c1ccc(cc1OC)O2
10,26.7445,B3EWG7,Peroxidase (Fragment),Pleurotus pulmonarius OX=28995 PE=1 SV=1,22.0,MNXR132946,-,1.11.1.16;1.11.1.7,1.0,0.0,0.47689,0.5,-1,0.488443,-0.0,-0.0,-57.1,-71.4,873.79,3.3385,55.556,COc1cccc(O)c1.OO>>[H]O[H],COc1ccccc1O.OO>>COc1cc2ccc1-c1ccc(cc1OC)Oc1ccc(c(OC)c1)-c1ccc(cc1OC)O2
