,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,27.715893,O94523,Probable acyl-CoA desaturase,Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812,21.0,MNXR153220,MNXR173935_0.37419824222325215_0.6061178516975293|MNXR136040_0.37317658998839426_0.6061178516975293|MNXR153219_0.37317658998839426_0.6061178516975293|MNXR153222_0.37317658998839426_0.6061178516975293|MNXR166041_0.37317658998839426_0.6061178516975293,1.14.19.1,3.0,0.0,0.37420,0.606118,1,0.490158,19.7,27.9,27.4,28.5,54438.24,9.6061,41.545,**[Fe+2]1(**)[S-2][Fe+3](**)(**)[S-2]1.*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCC)C(*)=O.O=O>>**[Fe+3]1(**)[S-2][Fe+3](**)(**)[S-2]1.*SC(=O)CCCCCCC/C=C\CCCCCCCC.[H]O[H],CCCCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25>>CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O.C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-2]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25
2,26.915893,P21147,Acyl-CoA desaturase 1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22.0,MNXR153220,MNXR173935_0.37419824222325215_0.6061178516975293|MNXR136040_0.37317658998839426_0.6061178516975293|MNXR153219_0.37317658998839426_0.6061178516975293|MNXR153222_0.37317658998839426_0.6061178516975293|MNXR166041_0.37317658998839426_0.6061178516975293,1.14.19.1,1.0,0.0,0.37420,0.606118,1,0.490158,30.6,26.5,26.3,19.8,58402.98,9.3262,45.294,**[Fe+2]1(**)[S-2][Fe+3](**)(**)[S-2]1.*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCC)C(*)=O.O=O>>**[Fe+3]1(**)[S-2][Fe+3](**)(**)[S-2]1.*SC(=O)CCCCCCC/C=C\CCCCCCCC.[H]O[H],CCCCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25>>CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O.C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-2]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25
3,25.915893,Q12618,Acyl-CoA desaturase,Ajellomyces capsulatus OX=5037,23.0,MNXR153220,MNXR173935_0.37419824222325215_0.6061178516975293|MNXR136040_0.37317658998839426_0.6061178516975293|MNXR153219_0.37317658998839426_0.6061178516975293|MNXR153222_0.37317658998839426_0.6061178516975293|MNXR166041_0.37317658998839426_0.6061178516975293,1.14.19.1,1.0,0.0,0.37420,0.606118,1,0.490158,19.3,33.3,24.3,26.5,53790.52,9.0438,42.017,**[Fe+2]1(**)[S-2][Fe+3](**)(**)[S-2]1.*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCC)C(*)=O.O=O>>**[Fe+3]1(**)[S-2][Fe+3](**)(**)[S-2]1.*SC(=O)CCCCCCC/C=C\CCCCCCCC.[H]O[H],CCCCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25>>CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O.C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-2]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25
4,23.955500,Q9Y7B1,Acyl-coenzyme A oxidase,Komagataella pastoris OX=4922,21.0,MNXR163945,-,1.3.3.6,3.0,0.0,0.40511,0.500000,-1,0.452557,43.0,25.7,15.2,18.3,80519.19,8.7967,47.149,**[Fe+2]1(**)[S-2][Fe+3](**)(**)[S-2]1.*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCC)C(*)=O.O=O>>**[Fe+3]1(**)[S-2][Fe+3](**)(**)[S-2]1.*SC(=O)CCCCCCC/C=C\CCCCCCCC.[H]O[H],O=O.CCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O>>OO.CCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O
5,22.955500,Q6FY63,Acyl-coenzyme A oxidase,Candida glabrata (strain ATCC 2001 / CBS 138 / JCM 3761 / NBRC 0622 / NRRL Y-65) OX=284593,22.0,MNXR163945,-,1.3.3.6,3.0,0.0,0.40511,0.500000,-1,0.452557,29.9,30.7,22.7,18.9,84416.54,8.6924,47.326,**[Fe+2]1(**)[S-2][Fe+3](**)(**)[S-2]1.*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCC)C(*)=O.O=O>>**[Fe+3]1(**)[S-2][Fe+3](**)(**)[S-2]1.*SC(=O)CCCCCCC/C=C\CCCCCCCC.[H]O[H],O=O.CCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O>>OO.CCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O
6,22.955500,Q756A9,Acyl-coenzyme A oxidase,Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) OX=284811,22.0,MNXR163945,-,1.3.3.6,3.0,0.0,0.40511,0.500000,-1,0.452557,37.2,26.6,20.1,18.3,81862.89,8.3173,45.020,**[Fe+2]1(**)[S-2][Fe+3](**)(**)[S-2]1.*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCC)C(*)=O.O=O>>**[Fe+3]1(**)[S-2][Fe+3](**)(**)[S-2]1.*SC(=O)CCCCCCC/C=C\CCCCCCCC.[H]O[H],O=O.CCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O>>OO.CCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O
7,22.955500,P13711,Acyl-coenzyme A oxidase,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22.0,MNXR163945,-,1.3.3.6,3.0,0.0,0.40511,0.500000,-1,0.452557,33.2,32.0,19.8,17.2,84042.18,8.6999,47.460,**[Fe+2]1(**)[S-2][Fe+3](**)(**)[S-2]1.*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCC)C(*)=O.O=O>>**[Fe+3]1(**)[S-2][Fe+3](**)(**)[S-2]1.*SC(=O)CCCCCCC/C=C\CCCCCCCC.[H]O[H],O=O.CCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O>>OO.CCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O
8,22.915893,G5EGN2,Delta(9)-fatty-acid desaturase fat-6,Caenorhabditis elegans OX=6239,26.0,MNXR153220,MNXR173935_0.37419824222325215_0.6061178516975293|MNXR136040_0.37317658998839426_0.6061178516975293|MNXR153219_0.37317658998839426_0.6061178516975293|MNXR153222_0.37317658998839426_0.6061178516975293|MNXR166041_0.37317658998839426_0.6061178516975293,1.14.19.1,1.0,0.0,0.37420,0.606118,1,0.490158,35.3,22.0,31.3,16.4,39059.07,8.6224,42.478,**[Fe+2]1(**)[S-2][Fe+3](**)(**)[S-2]1.*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCC)C(*)=O.O=O>>**[Fe+3]1(**)[S-2][Fe+3](**)(**)[S-2]1.*SC(=O)CCCCCCC/C=C\CCCCCCCC.[H]O[H],CCCCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25>>CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O.C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-2]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25
9,22.915893,G5EGH6,Delta(9)-fatty-acid desaturase fat-7,Caenorhabditis elegans OX=6239,26.0,MNXR153220,MNXR173935_0.37419824222325215_0.6061178516975293|MNXR136040_0.37317658998839426_0.6061178516975293|MNXR153219_0.37317658998839426_0.6061178516975293|MNXR153222_0.37317658998839426_0.6061178516975293|MNXR166041_0.37317658998839426_0.6061178516975293,1.14.19.1,1.0,0.0,0.37420,0.606118,1,0.490158,41.0,23.3,23.9,16.8,39061.99,8.7783,42.899,**[Fe+2]1(**)[S-2][Fe+3](**)(**)[S-2]1.*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCC)C(*)=O.O=O>>**[Fe+3]1(**)[S-2][Fe+3](**)(**)[S-2]1.*SC(=O)CCCCCCC/C=C\CCCCCCCC.[H]O[H],CCCCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25>>CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O.C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-2]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25
10,21.955500,P11356,Acyl-coenzyme A oxidase 2,Candida tropicalis OX=5482,23.0,MNXR163945,-,1.3.3.6,3.0,0.0,0.40511,0.500000,-1,0.452557,33.8,28.8,20.2,19.5,81935.57,8.4034,47.928,**[Fe+2]1(**)[S-2][Fe+3](**)(**)[S-2]1.*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCC)C(*)=O.O=O>>**[Fe+3]1(**)[S-2][Fe+3](**)(**)[S-2]1.*SC(=O)CCCCCCC/C=C\CCCCCCCC.[H]O[H],O=O.CCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O>>OO.CCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O
