,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,87.565657,P22259,Phosphoenolpyruvate carboxykinase (ATP),Escherichia coli (strain K12) OX=83333,1,MNXR189929,-,4.1.1.32;4.1.1.49,1.0,0.0,0.78391,0.989403,1,0.886657,31.9,26.7,19.7,24.8,59643.48,5.3924,45.556,O=C([O-])CC(=O)C(=O)[O-].O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1>>C=C(OP(=O)([O-])[O-])C(=O)[O-].O=C=O.O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C=O.C=C(OP(=O)([O-])[O-])C(=O)[O-]>>O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])CC(=O)C(=O)[O-]
2,86.365657,C4ZUQ8,Phosphoenolpyruvate carboxykinase (ATP),Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496,2,MNXR189929,-,4.1.1.32;4.1.1.49,3.0,0.0,0.78391,0.989403,1,0.886657,31.9,26.7,19.7,24.8,59643.48,5.3924,45.556,O=C([O-])CC(=O)C(=O)[O-].O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1>>C=C(OP(=O)([O-])[O-])C(=O)[O-].O=C=O.O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C=O.C=C(OP(=O)([O-])[O-])C(=O)[O-]>>O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])CC(=O)C(=O)[O-]
3,85.365657,B7MDM9,Phosphoenolpyruvate carboxykinase (ATP),Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035,3,MNXR189929,-,4.1.1.32;4.1.1.49,3.0,0.0,0.78391,0.989403,1,0.886657,32.1,26.3,19.7,25.0,59629.49,5.3947,45.556,O=C([O-])CC(=O)C(=O)[O-].O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1>>C=C(OP(=O)([O-])[O-])C(=O)[O-].O=C=O.O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C=O.C=C(OP(=O)([O-])[O-])C(=O)[O-]>>O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])CC(=O)C(=O)[O-]
4,85.365657,B1IP62,Phosphoenolpyruvate carboxykinase (ATP),Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks) OX=481805,3,MNXR189929,-,4.1.1.32;4.1.1.49,3.0,0.0,0.78391,0.989403,1,0.886657,31.9,26.7,19.7,24.8,59643.48,5.3924,45.556,O=C([O-])CC(=O)C(=O)[O-].O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1>>C=C(OP(=O)([O-])[O-])C(=O)[O-].O=C=O.O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C=O.C=C(OP(=O)([O-])[O-])C(=O)[O-]>>O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])CC(=O)C(=O)[O-]
5,85.365657,B7L4T1,Phosphoenolpyruvate carboxykinase (ATP),Escherichia coli (strain 55989 / EAEC) OX=585055,3,MNXR189929,-,4.1.1.32;4.1.1.49,3.0,0.0,0.78391,0.989403,1,0.886657,31.9,26.7,19.7,24.8,59643.48,5.3924,45.556,O=C([O-])CC(=O)C(=O)[O-].O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1>>C=C(OP(=O)([O-])[O-])C(=O)[O-].O=C=O.O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C=O.C=C(OP(=O)([O-])[O-])C(=O)[O-]>>O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])CC(=O)C(=O)[O-]
6,85.365657,A8A5L1,Phosphoenolpyruvate carboxykinase (ATP),Escherichia coli O9:H4 (strain HS) OX=331112,3,MNXR189929,-,4.1.1.32;4.1.1.49,3.0,0.0,0.78391,0.989403,1,0.886657,31.9,26.7,19.7,24.8,59643.48,5.3924,45.556,O=C([O-])CC(=O)C(=O)[O-].O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1>>C=C(OP(=O)([O-])[O-])C(=O)[O-].O=C=O.O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C=O.C=C(OP(=O)([O-])[O-])C(=O)[O-]>>O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])CC(=O)C(=O)[O-]
7,85.365657,Q8FCU4,Phosphoenolpyruvate carboxykinase (ATP),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3,MNXR189929,-,4.1.1.32;4.1.1.49,3.0,0.0,0.78391,0.989403,1,0.886657,32.3,26.3,19.5,25.0,59643.48,5.3924,45.556,O=C([O-])CC(=O)C(=O)[O-].O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1>>C=C(OP(=O)([O-])[O-])C(=O)[O-].O=C=O.O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C=O.C=C(OP(=O)([O-])[O-])C(=O)[O-]>>O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])CC(=O)C(=O)[O-]
8,85.365657,B7NMG6,Phosphoenolpyruvate carboxykinase (ATP),Escherichia coli O7:K1 (strain IAI39 / ExPEC) OX=585057,3,MNXR189929,-,4.1.1.32;4.1.1.49,3.0,0.0,0.78391,0.989403,1,0.886657,32.3,26.1,19.7,25.0,59615.47,5.3947,45.556,O=C([O-])CC(=O)C(=O)[O-].O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1>>C=C(OP(=O)([O-])[O-])C(=O)[O-].O=C=O.O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C=O.C=C(OP(=O)([O-])[O-])C(=O)[O-]>>O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])CC(=O)C(=O)[O-]
9,85.365657,B1LHK1,Phosphoenolpyruvate carboxykinase (ATP),Escherichia coli (strain SMS-3-5 / SECEC) OX=439855,3,MNXR189929,-,4.1.1.32;4.1.1.49,3.0,0.0,0.78391,0.989403,1,0.886657,32.3,26.1,19.7,25.0,59615.47,5.3947,45.556,O=C([O-])CC(=O)C(=O)[O-].O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1>>C=C(OP(=O)([O-])[O-])C(=O)[O-].O=C=O.O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C=O.C=C(OP(=O)([O-])[O-])C(=O)[O-]>>O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])CC(=O)C(=O)[O-]
10,85.365657,B7M1V7,Phosphoenolpyruvate carboxykinase (ATP),Escherichia coli O8 (strain IAI1) OX=585034,3,MNXR189929,-,4.1.1.32;4.1.1.49,3.0,0.0,0.78391,0.989403,1,0.886657,31.9,26.7,19.7,24.8,59643.48,5.3924,45.556,O=C([O-])CC(=O)C(=O)[O-].O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1>>C=C(OP(=O)([O-])[O-])C(=O)[O-].O=C=O.O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C=O.C=C(OP(=O)([O-])[O-])C(=O)[O-]>>O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=C([O-])CC(=O)C(=O)[O-]
