,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,60.311666,P21395,Xylene/toluene monooxygenase hydroxylase component XylM,Pseudomonas putida OX=303,11.0,MNXR146745,MNXR146190_0.4771101251513619_0.5423253567721867|MNXR169715_0.4771101251513619_0.5423253567721867|MNXR145741_0.5063996265277106_0.49190866526790405|MNXR169716_0.5063996265277106_0.49190866526790405|MNXR123070_0.49293639373179393_0.49190866526790405|MNXR183750_0.49293639373179393_0.49190866526790405,1.14.13.-;1.14.15.26,1.0,0.0,0.79057,0.637663,-1,0.714116,29.2,32.6,21.8,21.0,41565.58,7.9539,34.959,OCc1ccccc1.[H]O[H]>>Cc1ccccc1.O=O,OCc1ccccc1.[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1>>O=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1.Cc1ccccc1
2,47.013113,P0A111,Naphthalene 1;2-dioxygenase system; large oxygenase component,Pseudomonas sp. (strain C18) OX=69011,10.0,MNXR109575,-,1.14.12.12,1.0,0.0,0.56139,0.580872,-1,0.571133,32.8,24.9,20.6,25.4,49607.51,5.8567,45.434,OCc1ccccc1.[H]O[H]>>Cc1ccccc1.O=O,O=C(CO)c1ccccc1>>O=O.CC(=O)c1ccccc1
3,46.013113,P0A112,Naphthalene 1;2-dioxygenase system; small oxygenase component,Pseudomonas putida OX=303,11.0,MNXR109575,-,1.14.12.12,1.0,0.0,0.56139,0.580872,-1,0.571133,61.2,20.2,14.0,13.5,22935.07,7.7345,52.062,OCc1ccccc1.[H]O[H]>>Cc1ccccc1.O=O,O=C(CO)c1ccccc1>>O=O.CC(=O)c1ccccc1
4,46.013113,P0A110,Naphthalene 1;2-dioxygenase system; large oxygenase component,Pseudomonas putida OX=303,11.0,MNXR109575,-,1.14.12.12,1.0,0.0,0.56139,0.580872,-1,0.571133,32.8,24.9,20.6,25.4,49607.51,5.8567,45.434,OCc1ccccc1.[H]O[H]>>Cc1ccccc1.O=O,O=C(CO)c1ccccc1>>O=O.CC(=O)c1ccccc1
5,45.813113,O07824,Naphthalene 1;2-dioxygenase system; large oxygenase component,Pseudomonas fluorescens OX=294,11.0,MNXR109575,-,1.14.12.12,3.0,0.0,0.56139,0.580872,-1,0.571133,33.5,27.0,20.1,23.1,49521.19,5.8840,45.434,OCc1ccccc1.[H]O[H]>>Cc1ccccc1.O=O,O=C(CO)c1ccccc1>>O=O.CC(=O)c1ccccc1
6,45.813113,Q51494,Naphthalene 1;2-dioxygenase system; large oxygenase component,Pseudomonas aeruginosa OX=287,11.0,MNXR109575,-,1.14.12.12,3.0,0.0,0.56139,0.580872,-1,0.571133,36.7,22.2,20.8,24.0,49715.67,5.8638,45.212,OCc1ccccc1.[H]O[H]>>Cc1ccccc1.O=O,O=C(CO)c1ccccc1>>O=O.CC(=O)c1ccccc1
7,44.013113,O52382,Naphthalene 1;2-dioxygenase system; large oxygenase component,Ralstonia sp. OX=54061,13.0,MNXR109575,-,1.14.12.12,1.0,0.0,0.56139,0.580872,-1,0.571133,35.5,22.0,22.5,23.7,49570.70,6.1190,45.190,OCc1ccccc1.[H]O[H]>>Cc1ccccc1.O=O,O=C(CO)c1ccccc1>>O=O.CC(=O)c1ccccc1
8,29.266613,Q9U6M2,Thymine dioxygenase JBP1,Crithidia fasciculata OX=5656,19.0,MNXR106977,-,1.14.11.6,1.0,0.0,0.38646,0.580872,1,0.483664,49.6,16.7,18.4,17.4,90444.02,7.2579,45.499,OCc1ccccc1.[H]O[H]>>Cc1ccccc1.O=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.Cc1c[nH]c(=O)[nH]c1=O>>O=C=O.O=C([O-])CCC(=O)[O-].O=c1[nH]cc(CO)c(=O)[nH]1
9,28.266613,B6EU02,Bifunctional helicase and thymine dioxygenase JBP2,Leishmania tarentolae OX=5689,20.0,MNXR106977,-,1.14.11.6,1.0,0.0,0.38646,0.580872,1,0.483664,42.4,24.2,17.1,17.7,123937.63,6.6878,47.541,OCc1ccccc1.[H]O[H]>>Cc1ccccc1.O=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.Cc1c[nH]c(=O)[nH]c1=O>>O=C=O.O=C([O-])CCC(=O)[O-].O=c1[nH]cc(CO)c(=O)[nH]1
10,28.266613,Q9U6M1,Thymine dioxygenase JBP1,Leishmania tarentolae OX=5689,20.0,MNXR106977,-,1.14.11.6,1.0,0.0,0.38646,0.580872,1,0.483664,42.2,20.5,19.6,19.7,93403.36,6.9583,47.400,OCc1ccccc1.[H]O[H]>>Cc1ccccc1.O=O,O=C([O-])CCC(=O)C(=O)[O-].O=O.Cc1c[nH]c(=O)[nH]c1=O>>O=C=O.O=C([O-])CCC(=O)[O-].O=c1[nH]cc(CO)c(=O)[nH]1
