reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R05632/1.14.13A4/1.14.13.1,1.14.13.135;	14/1.14.13A3;	0.896501	0.9	0.958333	0.947368	0.904762	0.904255	0.887218	0.872483	0.89697
R09818/1.14.13A3/1.14.13.135;	14/1.14.13A3;	0.896501	0.9	0.958333	0.947368	0.904762	0.904255	0.887218	0.872483	0.89697
R09818/1.14.13A3/1.14.13.135;	14/1.14.13A3;	0.896501	0.9	0.958333	0.947368	0.904762	0.904255	0.887218	0.872483	0.89697
R05632/1.14.13A4/1.14.13.1,1.14.13.135;	14/1.14.13A3;	0.896501	0.9	0.958333	0.947368	0.904762	0.904255	0.887218	0.872483	0.89697
R06926/1.14.13A2/;	14/1.14.13A3;	0.826023	0.888889	0.76	0.815789	0.868852	0.860215	0.849624	0.798658	0.802395
R06926/1.14.13A2/;	14/1.14.13A3;	0.826023	0.888889	0.76	0.815789	0.868852	0.860215	0.849624	0.798658	0.802395
R06915/1.14.13A4/1.14.13.1;	14/1.14.13A3;	0.825228	0.9	0.958333	0.947368	0.904762	0.860215	0.849206	0.75	0.75974
R06939/1.14.13A4/1.14.13.1;	14/1.14.13A3;	0.822458	0.9	0.958333	0.947368	0.873016	0.860215	0.821705	0.765957	0.768212
R00818/1.14.13A4/1.14.13.1;	14/1.14.13A3;	0.816641	0.9	0.958333	0.947368	0.873016	0.857143	0.816	0.744526	0.768212
R06936/1.14.13A4/1.14.13.1;	14/1.14.13A3;	0.806499	0.9	0.958333	0.947368	0.873016	0.860215	0.810606	0.736486	0.742138
R06926/1.14.13A2/;	14/1.14.13A3;	0.802309	0.888889	0.76	0.815789	0.868852	0.840426	0.822222	0.763158	0.770588
R06939/1.14.13A4/1.14.13.1;	14/1.14.13A3;	0.797904	0.9	0.958333	0.897436	0.815385	0.802083	0.807692	0.741259	0.768212
R05288/1.14.13A2/;	14/1.14.13A3;	0.796899	0.888889	0.76	0.815789	0.866667	0.815217	0.818898	0.757353	0.765101
R05443/1.14.13A2/;	14/1.14.13A3;	0.796899	0.888889	0.76	0.815789	0.868852	0.815217	0.824	0.757353	0.76
R05443/1.14.13A2/;	14/1.14.13A3;	0.796899	0.888889	0.76	0.815789	0.868852	0.815217	0.824	0.757353	0.76
R05288/1.14.13A2/;	14/1.14.13A3;	0.796899	0.888889	0.76	0.815789	0.866667	0.815217	0.818898	0.757353	0.765101
R05288/1.14.13A2/;	14/1.14.13A3;	0.796899	0.888889	0.76	0.815789	0.866667	0.815217	0.818898	0.757353	0.765101
R05442/1.14.13A2/;	14/1.14.13A3;	0.795349	0.888889	0.76	0.775	0.84127	0.804348	0.814516	0.768657	0.778523
R00818/1.14.13A4/1.14.13.1;	14/1.14.13A3;	0.794521	0.9	0.958333	0.897436	0.815385	0.797872	0.801587	0.731884	0.768212
R02562/1.14.13A3/1.14.13.27;	14/1.14.13A3;	0.792109	0.9	0.958333	0.945946	0.868852	0.797872	0.765152	0.711268	0.778523
R01297/1.14.13A4/1.14.13.64;	14/1.14.13A3;	0.792109	0.9	0.958333	0.945946	0.868852	0.797872	0.765152	0.711268	0.778523
R01297/1.14.13A4/1.14.13.64;	14/1.14.13A3;	0.792109	0.9	0.958333	0.945946	0.868852	0.797872	0.765152	0.711268	0.778523
R02561/1.14.13A4/1.14.13.27;	14/1.14.13A3;	0.792109	0.9	0.958333	0.945946	0.868852	0.797872	0.765152	0.711268	0.778523
R02561/1.14.13A4/1.14.13.27;	14/1.14.13A3;	0.792109	0.9	0.958333	0.945946	0.868852	0.797872	0.765152	0.711268	0.778523
R02562/1.14.13A3/1.14.13.27;	14/1.14.13A3;	0.792109	0.9	0.958333	0.945946	0.868852	0.797872	0.765152	0.711268	0.778523
R01299/1.14.13A3/1.14.13.64;	14/1.14.13A3;	0.792109	0.9	0.958333	0.945946	0.868852	0.797872	0.765152	0.711268	0.778523
R01299/1.14.13A3/1.14.13.64;	14/1.14.13A3;	0.792109	0.9	0.958333	0.945946	0.868852	0.797872	0.765152	0.711268	0.778523
R05443/1.14.13A2/;	14/1.14.13A3;	0.78858	0.888889	0.76	0.815789	0.83871	0.795699	0.809524	0.757353	0.76
R05443/1.14.13A2/;	14/1.14.13A3;	0.78858	0.888889	0.76	0.815789	0.83871	0.795699	0.809524	0.757353	0.76
R06915/1.14.13A4/1.14.13.1;	14/1.14.13A3;	0.787202	0.9	0.958333	0.897436	0.818182	0.783505	0.792308	0.737589	0.748387
R05442/1.14.13A2/;	14/1.14.13A3;	0.787037	0.888889	0.76	0.775	0.8125	0.804348	0.814516	0.768657	0.754967
R09818/1.14.13A3/1.14.13.135;	14/1.14.13A3;	0.784636	0.9	0.958333	0.897436	0.818182	0.772277	0.780142	0.74375	0.758427
R05632/1.14.13A4/1.14.13.1,1.14.13.135;	14/1.14.13A3;	0.784636	0.9	0.958333	0.897436	0.818182	0.772277	0.780142	0.74375	0.758427
R06936/1.14.13A4/1.14.13.1;	14/1.14.13A3;	0.782799	0.9	0.958333	0.897436	0.815385	0.802083	0.796992	0.713333	0.742138
R06916/1.14.13A2/;	14/1.14.13A3;	0.780142	0.888889	0.76	0.775	0.791045	0.78	0.788321	0.766667	0.77381
R06916/1.14.13A2/;	14/1.14.13A3;	0.780142	0.888889	0.76	0.775	0.791045	0.78	0.788321	0.766667	0.77381
R05425/1.14.13A2/1.14.12.12;	14/1.14.13A3;	0.774734	0.888889	0.703704	0.756098	0.84127	0.795699	0.801587	0.742647	0.745098
R07665/1.14.13A2/;	14/1.14.13A3;	0.772171	0.888889	0.76	0.815789	0.83871	0.776596	0.78125	0.719424	0.76
R07665/1.14.13A2/;	14/1.14.13A3;	0.772171	0.888889	0.76	0.815789	0.83871	0.776596	0.78125	0.719424	0.76
R06926/1.14.13A2/;	14/1.14.13A3;	0.771631	0.888889	0.76	0.815789	0.83871	0.765306	0.769784	0.74026	0.760234
R11198/1.14.13A3/;	14/1.14.13A3;	0.770328	0.9	0.958333	0.947368	0.875	0.806122	0.748201	0.683871	0.723926
R11197/1.14.13A4/;	14/1.14.13A3;	0.770328	0.9	0.958333	0.947368	0.875	0.806122	0.748201	0.683871	0.723926
R11198/1.14.13A3/;	14/1.14.13A3;	0.767806	0.9	0.958333	0.897436	0.846154	0.787879	0.786765	0.673077	0.723926
R11197/1.14.13A4/;	14/1.14.13A3;	0.767806	0.9	0.958333	0.897436	0.846154	0.787879	0.786765	0.673077	0.723926
R01629/1.14.13A4/1.14.13.64;	14/1.14.13A3;	0.76652	0.9	0.958333	0.945946	0.84127	0.765306	0.731884	0.682432	0.75817
R01629/1.14.13A4/1.14.13.64;	14/1.14.13A3;	0.76652	0.9	0.958333	0.945946	0.84127	0.765306	0.731884	0.682432	0.75817
R01630/1.14.13A3/1.14.13.64;	14/1.14.13A3;	0.76652	0.9	0.958333	0.945946	0.84127	0.765306	0.731884	0.682432	0.75817
R01630/1.14.13A3/1.14.13.64;	14/1.14.13A3;	0.76652	0.9	0.958333	0.945946	0.84127	0.765306	0.731884	0.682432	0.75817
R05266/1.14.13A2/;	14/1.14.13A3;	0.759941	0.888889	0.76	0.815789	0.866667	0.815217	0.783582	0.688742	0.708075
R05266/1.14.13A2/;	14/1.14.13A3;	0.759941	0.888889	0.76	0.815789	0.866667	0.815217	0.783582	0.688742	0.708075
R06890/1.14.13A1/;	14/1.14.13A3;	0.749632	0.888889	0.703704	0.756098	0.84127	0.762887	0.753731	0.691781	0.745098
R06890/1.14.13A1/;	14/1.14.13A3;	0.749632	0.888889	0.703704	0.756098	0.84127	0.762887	0.753731	0.691781	0.745098
R06916/1.14.13A2/;	14/1.14.13A3;	0.74548	0.888889	0.76	0.775	0.791045	0.745098	0.725352	0.720779	0.74269
R06916/1.14.13A2/;	14/1.14.13A3;	0.738227	0.888889	0.76	0.775	0.791045	0.762376	0.75	0.698718	0.702857
R03560/1.14.13A1/;	14/1.14.13A3;	0.731928	0.888889	0.769231	0.714286	0.742424	0.71875	0.715385	0.713235	0.746667
R03560/1.14.13A1/;	14/1.14.13A3;	0.729323	0.888889	0.769231	0.714286	0.716418	0.71875	0.715385	0.713235	0.746667
R02253/1.14.13A1/1.14.13.11;	14/1.14.13A3;	0.72807	0.888889	0.76	0.7	0.723077	0.739583	0.723881	0.715278	0.722222
R02253/1.14.13A1/1.14.13.11;	14/1.14.13A3;	0.72807	0.888889	0.76	0.7	0.723077	0.739583	0.723881	0.715278	0.722222
R05666/1.14.13A2/1.14.13.236;	14/1.14.13A3;	0.725076	0.888889	0.76	0.7	0.723077	0.71875	0.691729	0.713235	0.751678
R05666/1.14.13A2/1.14.13.236;	14/1.14.13A3;	0.725076	0.888889	0.76	0.7	0.723077	0.71875	0.691729	0.713235	0.751678
R05425/1.14.13A2/1.14.12.12;	14/1.14.13A3;	0.724349	0.888889	0.68	0.65	0.714286	0.688172	0.706349	0.742647	0.756579
R08815/1.14.13A1/1.14.13.11;	14/1.14.13A3;	0.723435	0.888889	0.76	0.7	0.723077	0.739583	0.723881	0.715278	0.70303
R03560/1.14.13A1/;	14/1.14.13A3;	0.722474	0.888889	0.76	0.666667	0.712121	0.715789	0.70229	0.713235	0.746667
R10042/1.14.13A2/;	14/1.14.13A3;	0.721713	0.888889	0.76	0.7	0.692308	0.712766	0.697674	0.708955	0.751678
R10042/1.14.13A2/;	14/1.14.13A3;	0.721713	0.888889	0.76	0.7	0.692308	0.712766	0.697674	0.708955	0.751678
R10042/1.14.13A2/;	14/1.14.13A3;	0.721713	0.888889	0.76	0.7	0.692308	0.712766	0.697674	0.708955	0.751678
R10042/1.14.13A2/;	14/1.14.13A3;	0.721713	0.888889	0.76	0.7	0.692308	0.712766	0.697674	0.708955	0.751678
R03562/1.14.13A1/;	14/1.14.13A3;	0.71988	0.888889	0.76	0.666667	0.69697	0.708333	0.70229	0.708029	0.751678
R03562/1.14.13A1/;	14/1.14.13A3;	0.71988	0.888889	0.76	0.666667	0.69697	0.708333	0.70229	0.708029	0.751678
R03562/1.14.13A1/;	14/1.14.13A3;	0.71988	0.888889	0.76	0.666667	0.69697	0.708333	0.70229	0.708029	0.751678
R03560/1.14.13A1/;	14/1.14.13A3;	0.71988	0.888889	0.76	0.666667	0.686567	0.715789	0.70229	0.713235	0.746667
R03562/1.14.13A1/;	14/1.14.13A3;	0.71988	0.888889	0.76	0.666667	0.69697	0.708333	0.70229	0.708029	0.751678
R02254/1.14.13A1/1.14.13.14;	14/1.14.13A3;	0.718706	0.888889	0.769231	0.72093	0.753623	0.711538	0.702128	0.684564	0.726708
R03566/1.14.13A1/1.14.13.7;	14/1.14.13A3;	0.715542	0.888889	0.769231	0.72093	0.735294	0.69	0.69403	0.683099	0.741722
R05281/1.14.13A2/;	14/1.14.13A3;	0.713277	0.888889	0.76	0.815789	0.866667	0.776596	0.699301	0.613497	0.682635
R05281/1.14.13A2/;	14/1.14.13A3;	0.713277	0.888889	0.76	0.815789	0.866667	0.776596	0.699301	0.613497	0.682635
R02254/1.14.13A1/1.14.13.14;	14/1.14.13A3;	0.711485	0.888889	0.769231	0.72093	0.728571	0.695238	0.690141	0.684564	0.726708
R10795/1.14.13A1/1.14.13.199;	14/1.14.13A3;	0.71118	0.888889	0.68	0.702703	0.716667	0.67033	0.693548	0.705882	0.738562
R03608/1.14.13A1/;	14/1.14.13A3;	0.710914	0.888889	0.76	0.707317	0.716418	0.69697	0.681481	0.687943	0.736842
R10043/1.14.13A2/;	14/1.14.13A3;	0.709581	0.888889	0.76	0.707317	0.686567	0.697917	0.676692	0.688406	0.746667
R10043/1.14.13A2/;	14/1.14.13A3;	0.709581	0.888889	0.76	0.707317	0.686567	0.697917	0.676692	0.688406	0.746667
R00815/1.14.13A1/1.14.13.7;	14/1.14.13A3;	0.709581	0.888889	0.76	0.707317	0.686567	0.697917	0.676692	0.688406	0.746667
R00815/1.14.13A1/1.14.13.7;	14/1.14.13A3;	0.709581	0.888889	0.76	0.707317	0.686567	0.697917	0.676692	0.688406	0.746667
R03964/1.14.13A2/1.14.13.44;	14/1.14.13A3;	0.708738	0.888889	0.76	0.707317	0.716418	0.737374	0.70922	0.688312	0.681818
R03964/1.14.13A2/1.14.13.44;	14/1.14.13A3;	0.708738	0.888889	0.76	0.707317	0.716418	0.737374	0.70922	0.688312	0.681818
R02254/1.14.13A1/1.14.13.14;	14/1.14.13A3;	0.708093	0.888889	0.76	0.666667	0.691176	0.69697	0.693431	0.689655	0.734177
R03568/1.14.13A1/1.14.13.7;	14/1.14.13A3;	0.705882	0.888889	0.76	0.674419	0.691176	0.693878	0.671533	0.687943	0.746667
R03568/1.14.13A1/1.14.13.7;	14/1.14.13A3;	0.705882	0.888889	0.76	0.674419	0.691176	0.693878	0.671533	0.687943	0.746667
R01295/1.14.13A1/1.14.13.12;	14/1.14.13A3;	0.703919	0.888889	0.76	0.7	0.723077	0.707071	0.664286	0.666667	0.735484
R01295/1.14.13A1/1.14.13.12;	14/1.14.13A3;	0.703919	0.888889	0.76	0.7	0.723077	0.707071	0.664286	0.666667	0.735484
R02254/1.14.13A1/1.14.13.14;	14/1.14.13A3;	0.700719	0.888889	0.76	0.666667	0.666667	0.68	0.681159	0.689655	0.734177
R04366/1.14.13A2/1.14.13.151;	14/1.14.13A3;	0.698198	0.888889	0.76	0.810811	0.766667	0.692308	0.648855	0.635135	0.717949
R09922,R09923/1.14.13A2/1.14.13.151;	14/1.14.13A3;	0.698198	0.888889	0.76	0.810811	0.766667	0.692308	0.648855	0.635135	0.717949
R05273(r)/1.14.13A2/1.2.3.9;	14/1.14.13A3;	0.697931	0.888889	0.769231	0.756098	0.787879	0.701923	0.684932	0.625	0.695122
R05273(r)/1.14.13A2/1.2.3.9;	14/1.14.13A3;	0.697931	0.888889	0.769231	0.756098	0.787879	0.701923	0.684932	0.625	0.695122
R11448/1.14.13A2/1.14.13.230;	14/1.14.13A3;	0.697017	0.888889	0.68	0.615385	0.655738	0.662921	0.666667	0.706767	0.751678
R10043/1.14.13A2/;	14/1.14.13A3;	0.696165	0.888889	0.703704	0.636364	0.642857	0.683673	0.676692	0.688406	0.746667
R00815/1.14.13A1/1.14.13.7;	14/1.14.13A3;	0.696165	0.888889	0.703704	0.636364	0.642857	0.683673	0.676692	0.688406	0.746667
R00815/1.14.13A1/1.14.13.7;	14/1.14.13A3;	0.696165	0.888889	0.703704	0.636364	0.642857	0.683673	0.676692	0.688406	0.746667
R10043/1.14.13A2/;	14/1.14.13A3;	0.696165	0.888889	0.703704	0.636364	0.642857	0.683673	0.676692	0.688406	0.746667
R03568/1.14.13A1/1.14.13.7;	14/1.14.13A3;	0.695652	0.888889	0.703704	0.636364	0.671429	0.683168	0.661871	0.687943	0.746667
R03568/1.14.13A1/1.14.13.7;	14/1.14.13A3;	0.695652	0.888889	0.703704	0.636364	0.671429	0.683168	0.661871	0.687943	0.746667
R10702/1.14.13A2/1.14.13.227;	14/1.14.13A3;	0.694488	0.888889	0.68	0.631579	0.633333	0.651685	0.666667	0.706767	0.751678
R06787/1.14.13A2/1.14.13.127;	14/1.14.13A3;	0.694181	0.888889	0.769231	0.727273	0.746479	0.685185	0.673469	0.649682	0.696429
R02830/1.14.13A2/1.14.13.6;	14/1.14.13A3;	0.693182	0.888889	0.769231	0.72093	0.714286	0.650943	0.664286	0.646667	0.741722
R05249/1.14.13A1/1.14.13.219;	14/1.14.13A3;	0.690962	0.888889	0.76	0.707317	0.666667	0.67	0.647482	0.659722	0.746667
R05249/1.14.13A1/1.14.13.219;	14/1.14.13A3;	0.690962	0.888889	0.76	0.707317	0.666667	0.67	0.647482	0.659722	0.746667
R05441/1.14.13A1/1.14.13.20;	14/1.14.13A3;	0.690962	0.888889	0.76	0.674419	0.666667	0.676768	0.647482	0.664336	0.746667
R11347/1.14.13A2/1.14.13.220;	14/1.14.13A3;	0.690962	0.888889	0.76	0.707317	0.666667	0.67	0.647482	0.659722	0.746667
R06851/1.14.13A1/;	14/1.14.13A3;	0.690962	0.888889	0.76	0.674419	0.666667	0.676768	0.647482	0.664336	0.746667
R11347/1.14.13A2/1.14.13.220;	14/1.14.13A3;	0.690962	0.888889	0.76	0.707317	0.666667	0.67	0.647482	0.659722	0.746667
R05441/1.14.13A1/1.14.13.20;	14/1.14.13A3;	0.690962	0.888889	0.76	0.674419	0.666667	0.676768	0.647482	0.664336	0.746667
R06851/1.14.13A1/;	14/1.14.13A3;	0.690962	0.888889	0.76	0.674419	0.666667	0.676768	0.647482	0.664336	0.746667
R02830/1.14.13A2/1.14.13.6;	14/1.14.13A3;	0.69078	0.888889	0.769231	0.72093	0.690141	0.650943	0.664286	0.646667	0.741722
R03608/1.14.13A1/;	14/1.14.13A3;	0.690751	0.888889	0.703704	0.608696	0.630137	0.68	0.681481	0.687943	0.736842
R03566/1.14.13A1/1.14.13.7;	14/1.14.13A3;	0.690751	0.888889	0.703704	0.608696	0.638889	0.673267	0.681481	0.683099	0.741722
R06582/1.14.13A1/1.14.13.36;	14/1.14.13A3;	0.688797	0.888889	0.703704	0.636364	0.671429	0.70297	0.687943	0.677632	0.688235
R04342/1.14.13A1/1.14.13.36;	14/1.14.13A3;	0.688797	0.888889	0.703704	0.636364	0.671429	0.70297	0.687943	0.677632	0.688235
R06582/1.14.13A1/1.14.13.36;	14/1.14.13A3;	0.688797	0.888889	0.703704	0.636364	0.671429	0.70297	0.687943	0.677632	0.688235
R04342/1.14.13A1/1.14.13.36;	14/1.14.13A3;	0.688797	0.888889	0.703704	0.636364	0.671429	0.70297	0.687943	0.677632	0.688235
R05444/1.14.13A6/1.14.13.69;	14/1.14.13A3;	0.688679	0.888889	0.576923	0.605263	0.633333	0.651685	0.666667	0.706767	0.751678
R03299/1.14.13A2/1.14.14.9;	14/1.14.13A3;	0.688202	0.888889	0.76	0.707317	0.716418	0.72449	0.669014	0.642857	0.676647
R05450/1.14.13A2/;	14/1.14.13A3;	0.687324	0.888889	0.76	0.7	0.701493	0.70297	0.664336	0.647059	0.693252
R02383/1.14.13A2/1.14.18.1;	14/1.14.13A3;	0.686969	0.888889	0.76	0.674419	0.720588	0.683168	0.659574	0.657718	0.695652
R02383/1.14.13A2/1.14.18.1;	14/1.14.13A3;	0.686969	0.888889	0.76	0.674419	0.720588	0.683168	0.659574	0.657718	0.695652
R01628/1.14.13A1/1.14.13.23;	14/1.14.13A3;	0.686883	0.888889	0.76	0.707317	0.716418	0.693069	0.645833	0.640523	0.7125
R07194/1.14.13A6/1.14.13.69;	14/1.14.13A3;	0.686427	0.888889	0.592593	0.560976	0.639344	0.651685	0.666667	0.706767	0.751678
R05729,R05730/1.14.13A6/1.14.13.69;	14/1.14.13A3;	0.686427	0.888889	0.592593	0.560976	0.639344	0.651685	0.666667	0.706767	0.751678
