reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R09873/2.3.1D3/2.3.1.197;	62/2.3.1D3;	0.275574	0.22449	0.254902	0.302632	0.322222	0.220472	0.295181	0.297297	0.261682
R10100/2.3.1D3/2.3.1.201;	62/2.3.1D3;	0.249529	0.22449	0.254902	0.285714	0.287234	0.201439	0.268817	0.273585	0.220472
R09873(r)/2.3.1D3(rev)/2.3.1.197;	62/2.3.1D3;	0.195695	0.22449	0.207547	0.207317	0.226804	0.165414	0.221591	0.2	0.163793
R09873/2.3.1F1/2.3.1.197;	62/2.3.1D3;	0.191844	0.22449	0.283019	0.25	0.23301	0.14966	0.186528	0.179245	0.168067
R10100(r)/2.3.1D3(rev)/2.3.1.201;	62/2.3.1D3;	0.18588	0.22449	0.207547	0.192771	0.21	0.151724	0.229167	0.2	0.139706
R04567/2.3.1D1/2.3.1.129;	62/2.3.1D3;	0.169861	0.16	0.185185	0.192771	0.223301	0.146667	0.215385	0.166667	0.125448
R10100/2.3.1F1/2.3.1.201;	62/2.3.1D3;	0.161672	0.22449	0.283019	0.244186	0.19469	0.131737	0.156522	0.152672	0.123377
R10514/2.3.1D3/2.3.1.227;	62/2.3.1D3;	0.157593	0.22449	0.254902	0.302632	0.285714	0.150376	0.166667	0.106481	0.0756972
R10142,R10174/2.3.1D3/2.3.1.209,2.3.1.210;	62/2.3.1D3;	0.157593	0.22449	0.254902	0.302632	0.285714	0.150376	0.166667	0.106481	0.0756972
R10514/2.3.1F1/2.3.1.227;	62/2.3.1D3;	0.156934	0.22449	0.283019	0.26506	0.22549	0.110345	0.180851	0.121622	0.0944882
R10142,R10174/2.3.1F1/2.3.1.209,2.3.1.210;	62/2.3.1D3;	0.156934	0.22449	0.283019	0.26506	0.22549	0.110345	0.180851	0.121622	0.0944882
R05332/2.3.1D3/2.3.1.157;	62/2.3.1D3;	0.153704	0.22449	0.254902	0.285714	0.265957	0.172662	0.176166	0.112108	0.0472441
R09842,R10099/2.3.1F1/2.3.1.202,2.3.1.203;	62/2.3.1D3;	0.152911	0.22449	0.283019	0.25	0.198113	0.119205	0.175879	0.128205	0.0909091
R10099/2.3.1F1/2.3.1.203;	62/2.3.1D3;	0.152911	0.22449	0.283019	0.25	0.198113	0.119205	0.175879	0.128205	0.0909091
R10099/2.3.1D3/2.3.1.203;	62/2.3.1D3;	0.151876	0.22449	0.254902	0.302632	0.258065	0.148148	0.153439	0.114035	0.0735294
R09842,R10099/2.3.1D3/2.3.1.202,2.3.1.203;	62/2.3.1D3;	0.151876	0.22449	0.254902	0.302632	0.258065	0.148148	0.153439	0.114035	0.0735294
R04567(r)/2.3.1D1(rev)/2.3.1.129;	62/2.3.1D3;	0.151801	0.16	0.142857	0.151163	0.188679	0.124183	0.209184	0.15678	0.109541
R02058/2.3.1D3/2.3.1.4;	62/2.3.1D3;	0.148895	0.22449	0.254902	0.285714	0.258065	0.150376	0.160221	0.0947867	0.0650407
R01204/2.3.1D3/2.3.1.3;	62/2.3.1D3;	0.144531	0.22449	0.254902	0.285714	0.258065	0.150376	0.160221	0.0913462	0.0431034
R04550/2.3.1D3/2.3.1.191;	62/2.3.1D3;	0.142857	0.22449	0.245283	0.303797	0.242718	0.153846	0.146119	0.117871	0.0555556
R05332/2.3.1F1/2.3.1.157;	62/2.3.1D3;	0.134907	0.22449	0.283019	0.22093	0.231481	0.124224	0.150235	0.102881	0.047619
R02058/2.3.1F1/2.3.1.4;	62/2.3.1D3;	0.134791	0.22449	0.283019	0.25	0.213592	0.0952381	0.153439	0.100457	0.0551181
