reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R08859/2.4.1A1/2.4.1.210;	48/2.4.1A1;	0.490855	0.36	0.470588	0.543103	0.509202	0.506024	0.476744	0.495556	0.487136
R09636/2.4.1B1/2.4.1.262;	48/2.4.1A1;	0.452696	0.36	0.470588	0.525862	0.490683	0.473251	0.431138	0.447005	0.441071
R02502/2.4.1B1/2.4.1.17;	48/2.4.1A1;	0.443193	0.36	0.470588	0.525862	0.481481	0.465021	0.413897	0.438228	0.430631
R04683/2.4.1B1/2.4.1.17;	48/2.4.1A1;	0.424166	0.36	0.470588	0.495726	0.433735	0.449799	0.426426	0.421296	0.396092
R04359/2.4.1A1/2.4.1.193;	48/2.4.1A1;	0.423987	0.36	0.470588	0.491379	0.425	0.435685	0.415902	0.423729	0.408745
R04352/2.4.1B1/2.4.1.17;	48/2.4.1A1;	0.423517	0.36	0.470588	0.491379	0.428571	0.438017	0.415152	0.422434	0.406716
R02478/2.4.1B1/2.4.1.17;	48/2.4.1A1;	0.423517	0.36	0.470588	0.491379	0.428571	0.438017	0.415152	0.422434	0.406716
R04683/2.4.1B1/2.4.1.17;	48/2.4.1A1;	0.423446	0.36	0.470588	0.495726	0.433735	0.449799	0.426426	0.421296	0.393617
R02113/2.4.1A1/2.4.1.173;	48/2.4.1A1;	0.418076	0.36	0.470588	0.491379	0.425	0.430962	0.408669	0.409201	0.405354
R11939/2.4.1A1/2.4.1.350;	48/2.4.1A1;	0.407053	0.36	0.470588	0.525862	0.465839	0.432099	0.389881	0.39726	0.369983
R04451/2.4.1C1/2.4.1.39;	48/2.4.1A1;	0.39716	0.36	0.470588	0.5	0.454545	0.436508	0.375723	0.389755	0.356902
R04451/2.4.1C1/2.4.1.39;	48/2.4.1A1;	0.394428	0.36	0.470588	0.5	0.454545	0.436508	0.375723	0.389755	0.347826
R04577/2.4.1A1/2.4.1.192;	48/2.4.1A1;	0.386073	0.36	0.470588	0.491379	0.416149	0.418033	0.39039	0.373832	0.339964
R03680/2.4.1A1/2.4.1.176;	48/2.4.1A1;	0.378809	0.36	0.470588	0.525862	0.454545	0.421875	0.381868	0.36255	0.321534
R08859(r)/2.4.1A1(rev)/2.4.1.210;	48/2.4.1A1;	0.374658	0.36	0.470588	0.516949	0.438596	0.409774	0.36193	0.356855	0.329755
R08859(r)/2.4.1E1(rev)/2.4.1.210;	48/2.4.1A1;	0.374658	0.36	0.470588	0.516949	0.438596	0.409774	0.36193	0.356855	0.329755
R08859(r)/2.4.1C1(rev)/2.4.1.210;	48/2.4.1A1;	0.374658	0.36	0.470588	0.516949	0.438596	0.409774	0.36193	0.356855	0.329755
R08859(r)/2.4.1B1(rev)/2.4.1.210;	48/2.4.1A1;	0.374658	0.36	0.470588	0.516949	0.438596	0.409774	0.36193	0.356855	0.329755
R02179/2.4.1A1/2.4.1.127;	48/2.4.1A1;	0.36187	0.36	0.470588	0.508621	0.45679	0.427984	0.369231	0.328537	0.277247
R04127/2.4.1A1/2.4.1.158;	48/2.4.1A1;	0.348961	0.36	0.470588	0.491379	0.4125	0.389121	0.3375	0.32598	0.286822
R04334/2.4.1A1/2.4.1.156;	48/2.4.1A1;	0.348721	0.36	0.470588	0.5	0.42515	0.408	0.362832	0.317568	0.267504
R04334/2.4.1A1/2.4.1.156;	48/2.4.1A1;	0.348721	0.36	0.470588	0.5	0.42515	0.408	0.362832	0.317568	0.267504
