reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04550/2.3.1F1/2.3.1.191;	4/2.3.1D4(rev);	0.135135	0.0843373	0.0909091	0.0916667	0.120567	0.146893	0.161905	0.157258	0.143396
R05332(r)/2.3.1F1(rev)/2.3.1.157;	4/2.3.1D4(rev);	0.128559	0.0843373	0.0909091	0.0916667	0.110294	0.148148	0.156757	0.149254	0.13587
R05332/2.3.1F1/2.3.1.157;	4/2.3.1D4(rev);	0.127586	0.0843373	0.0909091	0.0826446	0.110294	0.148148	0.156757	0.149254	0.13587
R11126/2.3.1F1/2.3.1.238;	4/2.3.1D4(rev);	0.124613	0.0843373	0.103448	0.134454	0.2	0.204819	0.169154	0.0857143	0.0507812
R04567/2.3.1F1/2.3.1.129;	4/2.3.1D4(rev);	0.107963	0.0843373	0.0909091	0.0991736	0.120567	0.124294	0.114286	0.108333	0.101626
R04567/2.3.1D1/2.3.1.129;	4/2.3.1D4(rev);	0.10781	0.0731707	0.0823529	0.0869565	0.125	0.120253	0.119565	0.107981	0.112676
R04550(r)/2.3.1D4(rev)/2.3.1.191;	4/2.3.1D4(rev);	0.105788	0.0617284	0.060241	0.0648148	0.0862069	0.0970149	0.136986	0.125	0.150602
R05332(r)/2.3.1D4(rev)/2.3.1.157;	4/2.3.1D4(rev);	0.102345	0.0617284	0.060241	0.0550459	0.0707965	0.0952381	0.138686	0.13245	0.152174
R10514(r)/2.3.1F1(rev)/2.3.1.227;	4/2.3.1D4(rev);	0.101164	0.0843373	0.0909091	0.0916667	0.0833333	0.0993377	0.123529	0.121693	0.0923913
R10142,R10174(r)/2.3.1F1(rev)/2.3.1.209,2.3.1.210;	4/2.3.1D4(rev);	0.101164	0.0843373	0.0909091	0.0916667	0.0833333	0.0993377	0.123529	0.121693	0.0923913
R10514/2.3.1F1/2.3.1.227;	4/2.3.1D4(rev);	0.100179	0.0843373	0.0909091	0.0826446	0.0833333	0.0993377	0.123529	0.121693	0.0923913
R10142,R10174/2.3.1F1/2.3.1.209,2.3.1.210;	4/2.3.1D4(rev);	0.100179	0.0843373	0.0909091	0.0826446	0.0833333	0.0993377	0.123529	0.121693	0.0923913
R09873(r)/2.3.1F1(rev)/2.3.1.197;	4/2.3.1D4(rev);	0.0985916	0.0843373	0.0909091	0.0916667	0.0902256	0.10828	0.118644	0.0923077	0.0983607
R09873/2.3.1F1/2.3.1.197;	4/2.3.1D4(rev);	0.0976253	0.0843373	0.0909091	0.0826446	0.0902256	0.10828	0.118644	0.0923077	0.0983607
R04567(r)/2.3.1D1(rev)/2.3.1.129;	4/2.3.1D4(rev);	0.0966387	0.0731707	0.0697674	0.0683761	0.0909091	0.0925926	0.113514	0.107981	0.112676
R04550/2.3.1D3/2.3.1.191;	4/2.3.1D4(rev);	0.0947867	0.0843373	0.0804598	0.075	0.0895522	0.107784	0.111111	0.103004	0.0860656
R08172/2.3.1F1/;	4/2.3.1D4(rev);	0.0941645	0.0843373	0.0930233	0.110169	0.159091	0.193939	0.12069	0.0679612	0.0313316
R02058(r)/2.3.1F1(rev)/2.3.1.4;	4/2.3.1D4(rev);	0.0922242	0.0843373	0.0909091	0.0916667	0.0833333	0.0993377	0.113095	0.0967742	0.0730337
R02058/2.3.1F1/2.3.1.4;	4/2.3.1D4(rev);	0.0912376	0.0843373	0.0909091	0.0826446	0.0833333	0.0993377	0.113095	0.0967742	0.0730337
R04333/2.3.1D1/2.3.1.72;	4/2.3.1D4(rev);	0.0902556	0.0864198	0.0952381	0.112069	0.162791	0.153374	0.109453	0.0539419	0.0168776
R04333/2.3.1D1/2.3.1.72;	4/2.3.1D4(rev);	0.0902556	0.0864198	0.0952381	0.112069	0.162791	0.153374	0.109453	0.0539419	0.0168776
R00049(r)/2.3.1D1/2.3.1.90;	4/2.3.1D4(rev);	0.0898156	0.0864198	0.0952381	0.112069	0.161538	0.141104	0.105528	0.0546218	0.0254237
