reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R10327/1.5.3A1/1.3.3.13;	725/1.5.3A1;	0.2125	0.416667	0.5	0.452381	0.353846	0.304348	0.211679	0.107595	0.0747126
R10327/1.5.3A1/1.3.3.13;	725/1.5.3A1;	0.2125	0.416667	0.5	0.452381	0.353846	0.304348	0.211679	0.107595	0.0747126
R03831/1.5.3A2/1.21.3.3;	725/1.5.3A1;	0.207373	0.481481	0.441176	0.321429	0.287356	0.259542	0.213198	0.167347	0.12013
R03831/1.5.3A3/1.21.3.3;	725/1.5.3A1;	0.204044	0.481481	0.441176	0.321429	0.272727	0.259542	0.213198	0.162602	0.116505
R03831(r)/1.5.3A2(rev)/1.21.3.3;	725/1.5.3A1;	0.200733	0.481481	0.324324	0.298246	0.272727	0.25	0.213198	0.167347	0.12013
R03831(r)/1.5.3A3(rev)/1.21.3.3;	725/1.5.3A1;	0.198536	0.481481	0.324324	0.298246	0.272727	0.269231	0.207071	0.162602	0.112903
R03831/1.5.3A2/1.21.3.3;	725/1.5.3A1;	0.193078	0.481481	0.441176	0.321429	0.272727	0.25	0.201005	0.153226	0.0987261
R05317/1.5.3A1/1.3.3.10;	725/1.5.3A1;	0.186217	0.416667	0.5	0.418605	0.264706	0.230769	0.154472	0.111888	0.0679012
R03831(r)/1.5.3A2(rev)/1.21.3.3;	725/1.5.3A1;	0.18552	0.481481	0.324324	0.298246	0.244444	0.240602	0.201005	0.153226	0.0987261
R03831/1.5.3A3/1.21.3.3;	725/1.5.3A1;	0.18231	0.481481	0.441176	0.321429	0.272727	0.231343	0.189055	0.139442	0.0883281
R03831(r)/1.5.3A3(rev)/1.21.3.3;	725/1.5.3A1;	0.175943	0.481481	0.324324	0.298246	0.272727	0.240602	0.183168	0.134921	0.0849057
R11048,R11050/1.5.3A1/1.5.3.5,1.5.3.6;	725/1.5.3A1;	0.174881	0.416667	0.428571	0.390244	0.301587	0.232558	0.132743	0.0846154	0.0486111
R05317/1.5.3A1/1.3.3.10;	725/1.5.3A1;	0.169075	0.416667	0.5	0.418605	0.246377	0.191489	0.136	0.0965517	0.054878
