reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R09254/2.6.1A1/2.6.1.58;	755/2.6.1A1;	0.490476	0.8	0.631579	0.46875	0.515152	0.36	0.354839	0.481481	0.5
R09254/2.6.1A1/2.6.1.58;	755/2.6.1A1;	0.490476	0.8	0.631579	0.46875	0.515152	0.36	0.354839	0.481481	0.5
R00692/2.6.1A1/2.6.1.58;	755/2.6.1A1;	0.47549	0.8	0.631579	0.46875	0.515152	0.36	0.354839	0.44	0.416667
R00692/2.6.1A1/2.6.1.58;	755/2.6.1A1;	0.47549	0.8	0.631579	0.46875	0.515152	0.36	0.354839	0.44	0.416667
R10499/2.6.1A1/;	755/2.6.1A1;	0.42381	0.666667	0.55	0.342857	0.428571	0.36	0.354839	0.44	0.416667
R10499/2.6.1A1/;	755/2.6.1A1;	0.42381	0.666667	0.55	0.342857	0.428571	0.36	0.354839	0.44	0.416667
R00695(r)/2.6.1A1/2.6.1.70;	755/2.6.1A1;	0.404167	0.8	0.571429	0.394737	0.414634	0.243243	0.282051	0.44	0.416667
R00695(r)/2.6.1A1/2.6.1.70;	755/2.6.1A1;	0.404167	0.8	0.571429	0.394737	0.414634	0.243243	0.282051	0.44	0.416667
R00734/2.6.1A1/2.6.1.1,2.6.1.5,2.6.1.57,2.6.1.9;	755/2.6.1A1;	0.399225	0.8	0.571429	0.416667	0.395349	0.243243	0.255814	0.371429	0.5
R00734/2.6.1A1/2.6.1.1,2.6.1.5,2.6.1.57,2.6.1.9;	755/2.6.1A1;	0.399225	0.8	0.571429	0.416667	0.395349	0.243243	0.255814	0.371429	0.5
R06626/2.6.1A1/2.6.1.103;	755/2.6.1A1;	0.394737	0.8	0.590909	0.5	0.458333	0.333333	0.366667	0.285714	0.269231
R06626/2.6.1A1/2.6.1.103;	755/2.6.1A1;	0.394737	0.8	0.590909	0.5	0.458333	0.333333	0.366667	0.285714	0.269231
R06626/2.6.1A1/2.6.1.103;	755/2.6.1A1;	0.394737	0.8	0.590909	0.5	0.458333	0.333333	0.366667	0.285714	0.269231
R06626/2.6.1A1/2.6.1.103;	755/2.6.1A1;	0.394737	0.8	0.590909	0.5	0.458333	0.333333	0.366667	0.285714	0.269231
R02077/2.6.1A1/2.6.1.49;	755/2.6.1A1;	0.386617	0.8	0.571429	0.416667	0.395349	0.243243	0.272727	0.333333	0.411765
R00694/2.6.1A1/2.6.1.1,2.6.1.5,2.6.1.57,2.6.1.9;	755/2.6.1A1;	0.384921	0.8	0.571429	0.416667	0.395349	0.243243	0.255814	0.333333	0.416667
R00694/2.6.1A1/2.6.1.1,2.6.1.5,2.6.1.57,2.6.1.9;	755/2.6.1A1;	0.384921	0.8	0.571429	0.416667	0.395349	0.243243	0.255814	0.333333	0.416667
R01375(r)/2.6.1A1/2.6.1.64;	755/2.6.1A1;	0.384921	0.8	0.571429	0.416667	0.395349	0.243243	0.255814	0.333333	0.416667
R01582/2.6.1A1/2.6.1.21;	755/2.6.1A1;	0.384921	0.8	0.571429	0.416667	0.395349	0.243243	0.255814	0.333333	0.416667
R01375(r)/2.6.1A1/2.6.1.64;	755/2.6.1A1;	0.384921	0.8	0.571429	0.416667	0.395349	0.243243	0.255814	0.333333	0.416667
R01582/2.6.1A1/2.6.1.21;	755/2.6.1A1;	0.384921	0.8	0.571429	0.416667	0.395349	0.243243	0.255814	0.333333	0.416667
R02077/2.6.1A1/2.6.1.49;	755/2.6.1A1;	0.381481	0.8	0.571429	0.416667	0.395349	0.243243	0.244444	0.333333	0.411765
R10845/2.6.1A1/2.6.1.107,2.6.1.57;	755/2.6.1A1;	0.370229	0.8	0.571429	0.394737	0.361702	0.219512	0.255814	0.333333	0.416667
R10845/2.6.1A1/2.6.1.107,2.6.1.57;	755/2.6.1A1;	0.370229	0.8	0.571429	0.394737	0.361702	0.219512	0.255814	0.333333	0.416667
R09254(r)/2.6.1A1(rev)/2.6.1.58;	755/2.6.1A1;	0.366812	0.8	0.631579	0.305556	0.315789	0.259259	0.272727	0.37931	0.3125
R09254(r)/2.6.1A1(rev)/2.6.1.58;	755/2.6.1A1;	0.366812	0.8	0.631579	0.305556	0.315789	0.259259	0.272727	0.37931	0.3125
R03207/2.6.1A1/2.6.1.24;	755/2.6.1A1;	0.365248	0.8	0.571429	0.416667	0.395349	0.243243	0.234043	0.302326	0.35
R03207/2.6.1A1/2.6.1.24;	755/2.6.1A1;	0.365248	0.8	0.571429	0.416667	0.395349	0.243243	0.234043	0.302326	0.35
R00692(r)/2.6.1A1(rev)/2.6.1.58;	755/2.6.1A1;	0.361991	0.8	0.631579	0.305556	0.315789	0.259259	0.272727	0.333333	0.307692
R00692(r)/2.6.1A1(rev)/2.6.1.58;	755/2.6.1A1;	0.361991	0.8	0.631579	0.305556	0.315789	0.259259	0.272727	0.333333	0.307692
R03952/2.6.1A1/2.6.1.26;	755/2.6.1A1;	0.36014	0.8	0.571429	0.416667	0.395349	0.243243	0.234043	0.302326	0.318182
R03952/2.6.1A1/2.6.1.26;	755/2.6.1A1;	0.36014	0.8	0.571429	0.416667	0.395349	0.243243	0.234043	0.302326	0.318182
R03952/2.6.1A1/2.6.1.26;	755/2.6.1A1;	0.36014	0.8	0.571429	0.416667	0.395349	0.243243	0.234043	0.302326	0.318182
R03952/2.6.1A1/2.6.1.26;	755/2.6.1A1;	0.36014	0.8	0.571429	0.416667	0.395349	0.243243	0.234043	0.302326	0.318182
R10499(r)/2.6.1A1(rev)/;	755/2.6.1A1;	0.328889	0.666667	0.55	0.27027	0.25	0.259259	0.272727	0.333333	0.307692
R10499(r)/2.6.1A1(rev)/;	755/2.6.1A1;	0.328889	0.666667	0.55	0.27027	0.25	0.259259	0.272727	0.333333	0.307692
R10992(r)/2.6.1A1/2.6.1.44;	755/2.6.1A1;	0.323529	0.8	0.631579	0.46875	0.4375	0.1	0	0	0
R06626(r)/2.6.1A1(rev)/2.6.1.103;	755/2.6.1A1;	0.32133	0.8	0.590909	0.357143	0.320755	0.283019	0.322581	0.241379	0.178571
R06626(r)/2.6.1A1(rev)/2.6.1.103;	755/2.6.1A1;	0.32133	0.8	0.590909	0.357143	0.320755	0.283019	0.322581	0.241379	0.178571
R06626(r)/2.6.1A1(rev)/2.6.1.103;	755/2.6.1A1;	0.32133	0.8	0.590909	0.357143	0.320755	0.283019	0.322581	0.241379	0.178571
