reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00161/2.7.4A1/2.7.7.2;	665/2.7.4A1;	0.789168	1	1	0.962963	0.916667	0.842105	0.767123	0.68	0.655738
R11553/2.7.4A1/2.7.7.96;	665/2.7.4A1;	0.731183	1	1	0.962963	0.916667	0.820513	0.708861	0.586207	0.57554
R00137/2.7.4A1/2.7.7.1,2.7.7.18;	665/2.7.4A1;	0.710801	1	1	0.962963	0.916667	0.820513	0.708861	0.566667	0.529801
R03005/2.7.4A1/2.7.7.1,2.7.7.18;	665/2.7.4A1;	0.710801	1	1	0.962963	0.916667	0.820513	0.708861	0.566667	0.529801
R03005/2.7.4A1/2.7.7.1,2.7.7.18;	665/2.7.4A1;	0.710801	1	1	0.962963	0.916667	0.820513	0.708861	0.566667	0.529801
R00948/2.7.4A1/2.7.7.27;	665/2.7.4A1;	0.68543	1	1	0.928571	0.846154	0.727273	0.622222	0.555556	0.567568
R05644/2.7.4A1/2.7.7.70;	665/2.7.4A1;	0.667742	1	1	0.928571	0.846154	0.727273	0.608696	0.538462	0.531646
R03035/2.7.4A1/2.7.7.3;	665/2.7.4A1;	0.664298	1	1	0.962963	0.807692	0.775	0.516854	0.59434	0.471014
R00161/2.7.4A1/2.7.7.2;	665/2.7.4A1;	0.654741	1	1	0.962963	0.916667	0.794872	0.554217	0.448276	0.485294
R11553(r)/2.7.7A1(rev)/2.7.7.96;	665/2.7.4A1;	0.619512	0.8	0.771429	0.75	0.703704	0.632184	0.708861	0.553719	0.477419
R11553(r)/2.7.7A1(rev)/2.7.7.96;	665/2.7.4A1;	0.619512	0.8	0.771429	0.75	0.703704	0.632184	0.708861	0.553719	0.477419
R11553/2.7.4A1/2.7.7.96;	665/2.7.4A1;	0.61	1	1	0.962963	0.916667	0.775	0.516854	0.393939	0.431373
R00137/2.7.4A1/2.7.7.1,2.7.7.18;	665/2.7.4A1;	0.594156	1	1	0.962963	0.916667	0.775	0.516854	0.382353	0.4
R03005/2.7.4A1/2.7.7.1,2.7.7.18;	665/2.7.4A1;	0.594156	1	1	0.962963	0.916667	0.775	0.516854	0.382353	0.4
R03005/2.7.4A1/2.7.7.1,2.7.7.18;	665/2.7.4A1;	0.594156	1	1	0.962963	0.916667	0.775	0.516854	0.382353	0.4
R09726/2.7.4A1/2.7.7.75;	665/2.7.4A1;	0.592233	1	1	0.962963	0.916667	0.731707	0.551724	0.38806	0.390533
R09850(r)/2.7.4B1(rev)/2.7.4.32;	665/2.7.4A1;	0.580858	0.8	0.72973	0.753846	0.649123	0.636364	0.592593	0.530435	0.405594
R00948/2.7.4A1/2.7.7.27;	665/2.7.4A1;	0.575851	1	1	0.928571	0.846154	0.688889	0.46	0.380282	0.432099
R05644/2.7.4A1/2.7.7.70;	665/2.7.4A1;	0.561934	1	1	0.928571	0.846154	0.688889	0.45098	0.369863	0.406977
R03035/2.7.4A1/2.7.7.3;	665/2.7.4A1;	0.559068	1	1	0.962963	0.807692	0.731707	0.363636	0.396694	0.362416
R05644(r)/2.7.7A1(rev)/2.7.7.70;	665/2.7.4A1;	0.548006	0.8	0.771429	0.75	0.678571	0.578947	0.617978	0.453237	0.385475
R09772(r)/2.7.7A1(rev)/2.7.7.71;	665/2.7.4A1;	0.548006	0.8	0.771429	0.75	0.678571	0.578947	0.617978	0.453237	0.385475
R09397(r)/2.7.7A1(rev)/2.7.7.68;	665/2.7.4A1;	0.531707	0.8	0.771429	0.75	0.709091	0.608696	0.529412	0.386555	0.344828
R00512(r)/2.7.4A1(rev)/2.7.4.14,2.7.4.25;	665/2.7.4A1;	0.527919	1	1	0.925926	0.755102	0.675	0.440476	0.346774	0.301282
R08241(r)/2.7.4A1(rev)/;	665/2.7.4A1;	0.527919	1	1	0.925926	0.755102	0.675	0.440476	0.346774	0.301282
R00512(r)/2.7.4A1(rev)/2.7.4.14,2.7.4.25;	665/2.7.4A1;	0.527919	1	1	0.925926	0.755102	0.675	0.440476	0.346774	0.301282
R00332(r)/2.7.4A1(rev)/2.7.4.8;	665/2.7.4A1;	0.527919	1	1	0.925926	0.755102	0.675	0.440476	0.346774	0.301282
R00158(r)/2.7.4A1(rev)/2.7.4.14,2.7.4.22,2.7.4.4;	665/2.7.4A1;	0.527919	1	1	0.925926	0.755102	0.675	0.440476	0.346774	0.301282
R00158(r)/2.7.4A1(rev)/2.7.4.14,2.7.4.22,2.7.4.4;	665/2.7.4A1;	0.527919	1	1	0.925926	0.755102	0.675	0.440476	0.346774	0.301282
R08241(r)/2.7.4A1(rev)/;	665/2.7.4A1;	0.527919	1	1	0.925926	0.755102	0.675	0.440476	0.346774	0.301282
R08241(r)/2.7.4A1(rev)/;	665/2.7.4A1;	0.527919	1	1	0.925926	0.755102	0.675	0.440476	0.346774	0.301282
R08241(r)/2.7.4A1(rev)/;	665/2.7.4A1;	0.527919	1	1	0.925926	0.755102	0.675	0.440476	0.346774	0.301282
R00332(r)/2.7.4A1(rev)/2.7.4.8;	665/2.7.4A1;	0.527919	1	1	0.925926	0.755102	0.675	0.440476	0.346774	0.301282
R11553(r)/2.7.7A1(rev)/2.7.7.96;	665/2.7.4A1;	0.515982	0.8	0.771429	0.75	0.703704	0.595506	0.516854	0.372263	0.35503
R11553(r)/2.7.7A1(rev)/2.7.7.96;	665/2.7.4A1;	0.515982	0.8	0.771429	0.75	0.703704	0.595506	0.516854	0.372263	0.35503
R00127/2.7.4A1/2.7.4.3;	665/2.7.4A1;	0.515101	1	1	0.925926	0.755102	0.675	0.440476	0.336	0.26875
R08241/2.7.4A1/;	665/2.7.4A1;	0.515101	1	1	0.925926	0.755102	0.675	0.440476	0.336	0.26875
R00127/2.7.4A1/2.7.4.3;	665/2.7.4A1;	0.515101	1	1	0.925926	0.755102	0.675	0.440476	0.336	0.26875
R08241/2.7.4A1/;	665/2.7.4A1;	0.515101	1	1	0.925926	0.755102	0.675	0.440476	0.336	0.26875
R00158/2.7.4A1/2.7.4.14,2.7.4.22,2.7.4.4;	665/2.7.4A1;	0.515101	1	1	0.925926	0.755102	0.675	0.440476	0.336	0.26875
R00512/2.7.4A1/2.7.4.14,2.7.4.25;	665/2.7.4A1;	0.515101	1	1	0.925926	0.755102	0.675	0.440476	0.336	0.26875
R00332/2.7.4A1/2.7.4.8;	665/2.7.4A1;	0.515101	1	1	0.925926	0.755102	0.675	0.440476	0.336	0.26875
R01547(r)/2.7.4A1(rev)/2.7.4.11,2.7.4.3;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R01547(r)/2.7.4A1(rev)/2.7.4.11,2.7.4.3;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R01547(r)/2.7.4A1(rev)/2.7.4.11,2.7.4.3;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R02090(r)/2.7.4A1(rev)/2.7.4.12,2.7.4.8;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R01547(r)/2.7.4A1(rev)/2.7.4.11,2.7.4.3;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R02090(r)/2.7.4A1(rev)/2.7.4.12,2.7.4.8;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R02098(r)/2.7.4A1(rev)/2.7.4.4,2.7.4.9;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R01665(r)/2.7.4A1(rev)/2.7.4.14,2.7.4.25;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R01665(r)/2.7.4A1(rev)/2.7.4.14,2.7.4.25;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R02098(r)/2.7.4A1(rev)/2.7.4.4,2.7.4.9;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R02094(r)/2.7.4A1(rev)/2.7.4.12,2.7.4.9;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R02094(r)/2.7.4A1(rev)/2.7.4.12,2.7.4.9;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R00140/2.7.4A1(rev)/2.7.4.12;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R04235(r)/2.7.4A1(rev)/2.7.4.19;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R04235(r)/2.7.4A1(rev)/2.7.4.19;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R00140/2.7.4A1(rev)/2.7.4.12;	665/2.7.4A1;	0.511905	1	1	0.925926	0.755102	0.675	0.416667	0.336066	0.258065
R09850/2.7.4B1/2.7.4.32;	665/2.7.4A1;	0.503925	0.8	0.72973	0.753846	0.649123	0.617978	0.465909	0.364341	0.322368
R00126/2.7.7A1(rev)/2.7.7.53;	665/2.7.4A1;	0.502297	0.8	0.722222	0.705882	0.540984	0.520408	0.417582	0.403101	0.426667
R00126/2.7.7A1(rev)/2.7.7.53;	665/2.7.4A1;	0.502297	0.8	0.722222	0.705882	0.540984	0.520408	0.417582	0.403101	0.426667
R03245(r)/2.7.4A1(rev)/2.7.4.2;	665/2.7.4A1;	0.5	1	1	0.925926	0.714286	0.65	0.3625	0.333333	0.218045
R03245(r)/2.7.4A1(rev)/2.7.4.2;	665/2.7.4A1;	0.5	1	1	0.925926	0.714286	0.65	0.3625	0.333333	0.218045
R00140(r)/2.7.4A1/2.7.4.12;	665/2.7.4A1;	0.499157	1	1	0.925926	0.755102	0.675	0.416667	0.325203	0.226415
R02090/2.7.4A1/2.7.4.12,2.7.4.8;	665/2.7.4A1;	0.499157	1	1	0.925926	0.755102	0.675	0.416667	0.325203	0.226415
R04235/2.7.4A1/2.7.4.19;	665/2.7.4A1;	0.499157	1	1	0.925926	0.755102	0.675	0.416667	0.325203	0.226415
R02094/2.7.4A1/2.7.4.12,2.7.4.9;	665/2.7.4A1;	0.499157	1	1	0.925926	0.755102	0.675	0.416667	0.325203	0.226415
R01547/2.7.4A1/2.7.4.11,2.7.4.3;	665/2.7.4A1;	0.499157	1	1	0.925926	0.755102	0.675	0.416667	0.325203	0.226415
R01547/2.7.4A1/2.7.4.11,2.7.4.3;	665/2.7.4A1;	0.499157	1	1	0.925926	0.755102	0.675	0.416667	0.325203	0.226415
R02098/2.7.4A1/2.7.4.4,2.7.4.9;	665/2.7.4A1;	0.499157	1	1	0.925926	0.755102	0.675	0.416667	0.325203	0.226415
R01665/2.7.4A1/2.7.4.14,2.7.4.25;	665/2.7.4A1;	0.499157	1	1	0.925926	0.755102	0.675	0.416667	0.325203	0.226415
R09726/2.7.4A1/2.7.7.75;	665/2.7.4A1;	0.495441	1	1	0.962963	0.916667	0.690476	0.391753	0.24	0.298343
R09850/2.7.4B1/2.7.4.32;	665/2.7.4A1;	0.49454	0.8	0.72973	0.753846	0.649123	0.617978	0.465909	0.353846	0.296774
R10093(r)/2.7.4B1(rev)/2.7.4.26;	665/2.7.4A1;	0.490506	0.8	0.72973	0.753846	0.59322	0.548387	0.45977	0.376	0.308219
R10093(r)/2.7.4B1(rev)/2.7.4.26;	665/2.7.4A1;	0.490506	0.8	0.72973	0.753846	0.59322	0.548387	0.45977	0.376	0.308219
R00518(r)/2.7.1A1(rev)/2.7.2.6;	665/2.7.4A1;	0.487805	0.888889	0.8125	0.754386	0.576923	0.54321	0.448718	0.356522	0.319149
R00518(r)/2.7.1A1(rev)/2.7.2.6;	665/2.7.4A1;	0.487805	0.888889	0.8125	0.754386	0.576923	0.54321	0.448718	0.356522	0.319149
R03245(r)/2.7.4B1(rev)/2.7.4.2;	665/2.7.4A1;	0.486983	0.8	0.72973	0.753846	0.59322	0.536842	0.455556	0.383459	0.311688
R03245(r)/2.7.4B1(rev)/2.7.4.2;	665/2.7.4A1;	0.486983	0.8	0.72973	0.753846	0.59322	0.536842	0.455556	0.383459	0.311688
R03245/2.7.4A1/2.7.4.2;	665/2.7.4A1;	0.486583	1	1	0.925926	0.714286	0.65	0.3625	0.321739	0.182482
R00141(r)/2.7.3A1(rev)/2.7.3.8;	665/2.7.4A1;	0.485816	0.777778	0.862069	0.701754	0.625	0.564103	0.448718	0.356522	0.319149
R00141(r)/2.7.3A1(rev)/2.7.3.8;	665/2.7.4A1;	0.485816	0.777778	0.862069	0.701754	0.625	0.564103	0.448718	0.356522	0.319149
R01468(r)/2.7.1A1(rev)/2.7.1.82;	665/2.7.4A1;	0.483649	0.888889	0.8125	0.758621	0.555556	0.536585	0.432099	0.356522	0.319149
R01468(r)/2.7.1A1(rev)/2.7.1.82;	665/2.7.4A1;	0.483649	0.888889	0.8125	0.758621	0.555556	0.536585	0.432099	0.356522	0.319149
R00315(r)/2.7.1A1(rev)/2.7.2.1,2.7.2.15;	665/2.7.4A1;	0.48199	0.888889	0.764706	0.733333	0.566038	0.52381	0.448718	0.356522	0.319149
R00315(r)/2.7.1A1(rev)/2.7.2.1,2.7.2.15;	665/2.7.4A1;	0.48199	0.888889	0.764706	0.733333	0.566038	0.52381	0.448718	0.356522	0.319149
R01395(r)/2.7.1A1(rev)/2.7.2.2,6.3.5.5;	665/2.7.4A1;	0.479452	0.888889	0.764706	0.704918	0.566038	0.52381	0.448718	0.356522	0.319149
R01395(r)/2.7.1A1(rev)/2.7.2.2,6.3.5.5;	665/2.7.4A1;	0.479452	0.888889	0.764706	0.704918	0.566038	0.52381	0.448718	0.356522	0.319149
R10948(r)/2.7.1A1(rev)/6.3.5.5;	665/2.7.4A1;	0.479452	0.888889	0.764706	0.704918	0.566038	0.52381	0.448718	0.356522	0.319149
R10948(r)/2.7.1A1(rev)/6.3.5.5;	665/2.7.4A1;	0.479452	0.888889	0.764706	0.704918	0.566038	0.52381	0.448718	0.356522	0.319149
R01353(r)/2.7.1A1(rev)/2.7.2.1,2.7.2.15;	665/2.7.4A1;	0.473862	0.888889	0.764706	0.709677	0.526316	0.517647	0.432099	0.356522	0.319149
R01353(r)/2.7.1A1(rev)/2.7.2.1,2.7.2.15;	665/2.7.4A1;	0.473862	0.888889	0.764706	0.709677	0.526316	0.517647	0.432099	0.356522	0.319149
R00126/2.7.7A1(rev)/2.7.7.53;	665/2.7.4A1;	0.472973	0.8	0.722222	0.705882	0.540984	0.505051	0.357895	0.360902	0.38961
R00126/2.7.7A1(rev)/2.7.7.53;	665/2.7.4A1;	0.472973	0.8	0.722222	0.705882	0.540984	0.505051	0.357895	0.360902	0.38961
R01059(r)/2.7.1A1(rev)/2.7.1.28;	665/2.7.4A1;	0.470687	0.888889	0.8125	0.733333	0.517241	0.517647	0.411765	0.347458	0.319149
R00847(r)/2.7.1A1(rev)/2.7.1.30;	665/2.7.4A1;	0.470687	0.888889	0.8125	0.733333	0.517241	0.517647	0.411765	0.347458	0.319149
R00847(r)/2.7.1A1(rev)/2.7.1.30;	665/2.7.4A1;	0.470687	0.888889	0.8125	0.733333	0.517241	0.517647	0.411765	0.347458	0.319149
R01011(r)/2.7.1A1(rev)/2.7.1.29;	665/2.7.4A1;	0.470687	0.888889	0.8125	0.733333	0.517241	0.517647	0.411765	0.347458	0.319149
R01011(r)/2.7.1A1(rev)/2.7.1.29;	665/2.7.4A1;	0.470687	0.888889	0.8125	0.733333	0.517241	0.517647	0.411765	0.347458	0.319149
R01059(r)/2.7.1A1(rev)/2.7.1.28;	665/2.7.4A1;	0.470687	0.888889	0.8125	0.733333	0.517241	0.517647	0.411765	0.347458	0.319149
R00012/2.7.4B1(rev)/2.7.7.45;	665/2.7.4A1;	0.46789	0.8	0.684211	0.636364	0.473684	0.454545	0.419048	0.388158	0.413793
R11039(r)/2.7.4B1(rev)/2.7.4.31;	665/2.7.4A1;	0.467836	0.8	0.72973	0.753846	0.627119	0.569892	0.478723	0.316901	0.275862
R11039(r)/2.7.4B1(rev)/2.7.4.31;	665/2.7.4A1;	0.467836	0.8	0.72973	0.753846	0.627119	0.569892	0.478723	0.316901	0.275862
R06836(r)/2.7.4A1(rev)/2.7.4.23;	665/2.7.4A1;	0.467085	1	1	0.892857	0.698113	0.6	0.375	0.291045	0.230303
R06836(r)/2.7.4A1(rev)/2.7.4.23;	665/2.7.4A1;	0.467085	1	1	0.892857	0.698113	0.6	0.375	0.291045	0.230303
R06836(r)/2.7.4A1(rev)/2.7.4.23;	665/2.7.4A1;	0.467085	1	1	0.892857	0.698113	0.6	0.375	0.291045	0.230303
R06836(r)/2.7.4A1(rev)/2.7.4.23;	665/2.7.4A1;	0.467085	1	1	0.892857	0.698113	0.6	0.375	0.291045	0.230303
R00856(r)/2.7.7A1(rev)/2.7.7.39;	665/2.7.4A1;	0.467075	0.727273	0.692308	0.685714	0.53125	0.515789	0.47191	0.354839	0.3
R05626(r)/2.7.1A1(rev)/2.7.1.66;	665/2.7.4A1;	0.466558	0.888889	0.8125	0.758621	0.54386	0.534884	0.418605	0.336	0.298013
R05626(r)/2.7.1A1(rev)/2.7.1.66;	665/2.7.4A1;	0.466558	0.888889	0.8125	0.758621	0.54386	0.534884	0.418605	0.336	0.298013
R01688(r)/2.7.1A1(rev)/2.7.2.7;	665/2.7.4A1;	0.466003	0.888889	0.764706	0.709677	0.508475	0.494382	0.426829	0.347458	0.319149
R04002(r)/2.7.1A1(rev)/2.7.2.14;	665/2.7.4A1;	0.466003	0.888889	0.764706	0.6875	0.491803	0.511628	0.416667	0.356522	0.319149
R01688(r)/2.7.1A1(rev)/2.7.2.7;	665/2.7.4A1;	0.466003	0.888889	0.764706	0.709677	0.508475	0.494382	0.426829	0.347458	0.319149
R04002(r)/2.7.1A1(rev)/2.7.2.14;	665/2.7.4A1;	0.466003	0.888889	0.764706	0.6875	0.491803	0.511628	0.416667	0.356522	0.319149
R04509(r)/2.7.4B1(rev)/2.7.4.7;	665/2.7.4A1;	0.465793	0.8	0.72973	0.753846	0.627119	0.557895	0.478723	0.308219	0.280702
R04509(r)/2.7.4B1(rev)/2.7.4.7;	665/2.7.4A1;	0.465793	0.8	0.72973	0.753846	0.627119	0.557895	0.478723	0.308219	0.280702
R04509(r)/2.7.4B1(rev)/2.7.4.7;	665/2.7.4A1;	0.465793	0.8	0.72973	0.753846	0.627119	0.557895	0.478723	0.308219	0.280702
R04509(r)/2.7.4B1(rev)/2.7.4.7;	665/2.7.4A1;	0.465793	0.8	0.72973	0.753846	0.627119	0.557895	0.478723	0.308219	0.280702
R01021(r)/2.7.1A1(rev)/2.7.1.32;	665/2.7.4A1;	0.464463	0.888889	0.8125	0.758621	0.5	0.5	0.416667	0.330645	0.319149
R03944(r)/2.7.1A1(rev)/2.7.1.84;	665/2.7.4A1;	0.464463	0.888889	0.8125	0.733333	0.517241	0.505747	0.402299	0.344538	0.3125
R03944(r)/2.7.1A1(rev)/2.7.1.84;	665/2.7.4A1;	0.464463	0.888889	0.8125	0.733333	0.517241	0.505747	0.402299	0.344538	0.3125
R04126(r)/2.7.1A1(rev)/2.7.1.93;	665/2.7.4A1;	0.464463	0.888889	0.8125	0.733333	0.517241	0.505747	0.402299	0.344538	0.3125
R01021(r)/2.7.1A1(rev)/2.7.1.32;	665/2.7.4A1;	0.464463	0.888889	0.8125	0.758621	0.5	0.5	0.416667	0.330645	0.319149
R00724(r)/2.7.1B1(rev)/2.7.1.40;	665/2.7.4A1;	0.464463	0.8	0.764706	0.6875	0.491803	0.511628	0.416667	0.356522	0.319149
R00572(r)/2.7.1B1(rev)/2.7.1.40;	665/2.7.4A1;	0.464463	0.8	0.764706	0.6875	0.491803	0.511628	0.416667	0.356522	0.319149
R04126(r)/2.7.1A1(rev)/2.7.1.93;	665/2.7.4A1;	0.464463	0.888889	0.8125	0.733333	0.517241	0.505747	0.402299	0.344538	0.3125
R01514(r)/2.7.1A1(rev)/2.7.1.31;	665/2.7.4A1;	0.464463	0.888889	0.8125	0.733333	0.5	0.505747	0.406977	0.338843	0.319149
R01514(r)/2.7.1A1(rev)/2.7.1.31;	665/2.7.4A1;	0.464463	0.888889	0.8125	0.733333	0.5	0.505747	0.406977	0.338843	0.319149
R00200(r)/2.7.1A4(rev)/2.7.1.40;	665/2.7.4A1;	0.464463	0.8	0.764706	0.6875	0.491803	0.511628	0.416667	0.356522	0.319149
R00200(r)/2.7.1B1(rev)/2.7.1.40;	665/2.7.4A1;	0.464463	0.8	0.764706	0.6875	0.491803	0.511628	0.416667	0.356522	0.319149
R00200(r)/2.7.1A4(rev)/2.7.1.40;	665/2.7.4A1;	0.464463	0.8	0.764706	0.6875	0.491803	0.511628	0.416667	0.356522	0.319149
R00200(r)/2.7.1B1(rev)/2.7.1.40;	665/2.7.4A1;	0.464463	0.8	0.764706	0.6875	0.491803	0.511628	0.416667	0.356522	0.319149
R00430(r)/2.7.1B1(rev)/2.7.1.40;	665/2.7.4A1;	0.464463	0.8	0.764706	0.6875	0.491803	0.511628	0.416667	0.356522	0.319149
R00659(r)/2.7.1B1(rev)/2.7.1.40;	665/2.7.4A1;	0.464463	0.8	0.764706	0.6875	0.491803	0.511628	0.416667	0.356522	0.319149
R02921(r)/2.7.7A1(rev)/2.7.7.40;	665/2.7.4A1;	0.46345	0.727273	0.692308	0.685714	0.515152	0.485149	0.447917	0.374046	0.320755
R02303/2.7.4B1/2.7.4.18;	665/2.7.4A1;	0.463378	0.8	0.777778	0.735294	0.606557	0.54	0.387097	0.318519	0.294872
R02303(r)/2.7.4B1(rev)/2.7.4.18;	665/2.7.4A1;	0.463378	0.8	0.777778	0.735294	0.606557	0.54	0.387097	0.318519	0.294872
R02303(r)/2.7.4B1(rev)/2.7.4.18;	665/2.7.4A1;	0.463378	0.8	0.777778	0.735294	0.606557	0.54	0.387097	0.318519	0.294872
R09850(r)/2.7.4B1(rev)/2.7.4.32;	665/2.7.4A1;	0.462595	0.8	0.72973	0.753846	0.649123	0.6	0.402174	0.313433	0.25625
R02038(r)/2.7.7A1(rev)/2.7.7.14;	665/2.7.4A1;	0.460692	0.727273	0.692308	0.705882	0.566667	0.505376	0.397727	0.341667	0.308219
R02664(r)/2.7.1A1(rev)/;	665/2.7.4A1;	0.459459	0.888889	0.8125	0.733333	0.508197	0.527473	0.422222	0.322835	0.3
R02664(r)/2.7.1A1(rev)/;	665/2.7.4A1;	0.459459	0.888889	0.8125	0.733333	0.508197	0.527473	0.422222	0.322835	0.3
R00012(r)/2.7.4B1/2.7.7.45;	665/2.7.4A1;	0.459384	0.8	0.684211	0.631579	0.452055	0.435897	0.391753	0.374101	0.415584
R01771(r)/2.7.1A1(rev)/2.7.1.39;	665/2.7.4A1;	0.458401	0.888889	0.8125	0.758621	0.517241	0.488889	0.402299	0.333333	0.306122
R11536(r)/2.7.1A1(rev)/2.7.1.215;	665/2.7.4A1;	0.458401	0.888889	0.8125	0.733333	0.5	0.494382	0.397727	0.336066	0.3125
R11536(r)/2.7.1A1(rev)/2.7.1.215;	665/2.7.4A1;	0.458401	0.888889	0.8125	0.733333	0.5	0.494382	0.397727	0.336066	0.3125
R02430(r)/2.7.1A1(rev)/2.7.1.27;	665/2.7.4A1;	0.458401	0.888889	0.8125	0.733333	0.5	0.494382	0.397727	0.336066	0.3125
R02430(r)/2.7.1A1(rev)/2.7.1.27;	665/2.7.4A1;	0.458401	0.888889	0.8125	0.733333	0.5	0.494382	0.397727	0.336066	0.3125
R11460,R11461(r)/2.7.1A1(rev)/2.7.1.209,2.7.1.210;	665/2.7.4A1;	0.458401	0.888889	0.8125	0.733333	0.5	0.494382	0.397727	0.336066	0.3125
R11460,R11461(r)/2.7.1A1(rev)/2.7.1.209,2.7.1.210;	665/2.7.4A1;	0.458401	0.888889	0.8125	0.733333	0.5	0.494382	0.397727	0.336066	0.3125
R01771(r)/2.7.1A1(rev)/2.7.1.39;	665/2.7.4A1;	0.458401	0.888889	0.8125	0.758621	0.517241	0.488889	0.402299	0.333333	0.306122
R05633(r)/2.7.7A1(rev)/2.7.7.60;	665/2.7.4A1;	0.458272	0.727273	0.692308	0.685714	0.5	0.485149	0.457447	0.358209	0.309677
R10093(r)/2.7.4A1(rev)/2.7.4.26;	665/2.7.4A1;	0.458182	1	1	0.925926	0.714286	0.625	0.296296	0.25	0.161538
R10093(r)/2.7.4A1(rev)/2.7.4.26;	665/2.7.4A1;	0.458182	1	1	0.925926	0.714286	0.625	0.296296	0.25	0.161538
R05644(r)/2.7.7A1(rev)/2.7.7.70;	665/2.7.4A1;	0.45758	0.8	0.771429	0.75	0.678571	0.546392	0.454545	0.303226	0.284974
R09772(r)/2.7.7A1(rev)/2.7.7.71;	665/2.7.4A1;	0.45758	0.8	0.771429	0.75	0.678571	0.546392	0.454545	0.303226	0.284974
R02757(r)/2.7.1A1(rev)/2.7.1.94;	665/2.7.4A1;	0.456911	0.888889	0.8125	0.733333	0.517241	0.505747	0.384615	0.333333	0.308219
R02757(r)/2.7.1A1(rev)/2.7.1.94;	665/2.7.4A1;	0.456911	0.888889	0.8125	0.733333	0.517241	0.505747	0.384615	0.333333	0.308219
