reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00703,R00704(r)/1.1.1A1(rev)/1.1.1.27,1.1.1.28;	726/1.1.1A1(rev);	0.533693	1	1	1	0.814815	0.576471	0.507463	0.433526	0.392857
R01392(r)/1.1.1A2(rev)/1.1.1.79,1.1.1.81;	726/1.1.1A1(rev);	0.525199	1	0.916667	0.944444	0.758621	0.550562	0.507463	0.433526	0.392857
R03104(r)/1.1.1A1(rev)/1.1.1.27;	726/1.1.1A1(rev);	0.525199	1	0.916667	0.944444	0.758621	0.550562	0.507463	0.433526	0.392857
R01000(r)/1.1.1A1(rev)/1.1.1.27;	726/1.1.1A1(rev);	0.525199	1	0.916667	0.944444	0.758621	0.550562	0.507463	0.433526	0.392857
R01388(r)/1.1.1A1(rev)/1.1.1.26,1.1.1.29,1.1.1.81;	726/1.1.1A1(rev);	0.525199	1	0.916667	0.944444	0.758621	0.550562	0.507463	0.433526	0.392857
R02260(r)/1.1.1A2(rev)/1.1.1.283,1.2.1.49;	726/1.1.1A1(rev);	0.520216	1	0.909091	0.882353	0.740741	0.576471	0.507463	0.433526	0.392857
R10715(r)/1.1.1A1(rev)/1.1.1.6;	726/1.1.1A1(rev);	0.520216	1	0.909091	0.882353	0.740741	0.576471	0.507463	0.433526	0.392857
R10717(r)/1.1.1A1(rev)/1.1.1.6;	726/1.1.1A1(rev);	0.520216	1	0.909091	0.882353	0.740741	0.576471	0.507463	0.433526	0.392857
R02527,R02531(r)/1.1.1A1(rev)/1.1.1.21,1.1.1.78,1.1.1.79;	726/1.1.1A1(rev);	0.520216	1	0.909091	0.882353	0.740741	0.576471	0.507463	0.433526	0.392857
R00465(r)/1.1.1A2(rev)/1.1.1.79;	726/1.1.1A1(rev);	0.51752	0.875	0.909091	0.882353	0.740741	0.576471	0.507463	0.433526	0.392857
R00717(r)/1.1.1A1(rev)/1.1.1.26,1.1.1.29;	726/1.1.1A1(rev);	0.51752	0.875	0.909091	0.882353	0.740741	0.576471	0.507463	0.433526	0.392857
R02969(r)/1.1.1A1(rev)/1.1.1.167;	726/1.1.1A1(rev);	0.515625	1	0.846154	0.85	0.709677	0.526882	0.507463	0.433526	0.392857
R02855(r)/1.1.1A1(rev)/1.1.1.303;	726/1.1.1A1(rev);	0.515313	1	0.833333	0.789474	0.719298	0.576471	0.507463	0.433526	0.392857
R09078/1.1.1A1(rev)/1.1.1.304;	726/1.1.1A1(rev);	0.515313	1	0.833333	0.789474	0.719298	0.576471	0.507463	0.433526	0.392857
R02343(r)/1.1.1A1(rev)/;	726/1.1.1A1(rev);	0.515313	1	0.833333	0.789474	0.719298	0.576471	0.507463	0.433526	0.392857
R02856(r)/1.1.1A2(rev)/;	726/1.1.1A1(rev);	0.515313	1	0.833333	0.789474	0.719298	0.576471	0.507463	0.433526	0.392857
R03707(r)/1.1.1A1(rev)/1.1.1.76;	726/1.1.1A1(rev);	0.513298	1	0.833333	0.789474	0.689655	0.576471	0.507463	0.433526	0.392857
R02344(r)/1.1.1A1(rev)/;	726/1.1.1A1(rev);	0.513298	1	0.833333	0.789474	0.689655	0.576471	0.507463	0.433526	0.392857
R02946(r)/1.1.1A1(rev)/1.1.1.4;	726/1.1.1A1(rev);	0.513298	1	0.833333	0.789474	0.689655	0.576471	0.507463	0.433526	0.392857
R01034(r)/1.1.1A1(rev)/1.1.1.6;	726/1.1.1A1(rev);	0.513298	1	0.833333	0.833333	0.689655	0.563218	0.507463	0.433526	0.392857
R10504,R10505(r)/1.1.1A1(rev)/;	726/1.1.1A1(rev);	0.513298	1	0.833333	0.789474	0.689655	0.576471	0.507463	0.433526	0.392857
R01039(r)/1.1.1A2(rev)/1.1.1.156;	726/1.1.1A1(rev);	0.513298	1	0.833333	0.833333	0.689655	0.563218	0.507463	0.433526	0.392857
R10786(r)/1.1.1A2(rev)/1.1.1.375;	726/1.1.1A1(rev);	0.510638	0.875	0.833333	0.789474	0.689655	0.576471	0.507463	0.433526	0.392857
