reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04346/2.4.2B1/2.4.2.20;	679/2.4.2B1;	0.923743	0.888889	0.9375	0.896552	0.880597	0.887755	0.89899	0.95	1
R00966/2.4.2B1/2.4.2.9;	679/2.4.2B1;	0.72093	0.888889	0.9375	0.833333	0.774648	0.728972	0.649123	0.652542	0.68
R10838/2.4.2A1/2.4.2.57;	679/2.4.2B1;	0.579755	0.7	0.636364	0.5	0.605634	0.551402	0.605263	0.576271	0.576
R04378/2.4.2B1/2.4.2.7;	679/2.4.2B1;	0.561644	0.888889	0.823529	0.69697	0.590361	0.583333	0.532787	0.488889	0.460526
R01073/2.4.2B1/2.4.2.18;	679/2.4.2B1;	0.512996	0.888889	0.764706	0.676923	0.5875	0.550847	0.456693	0.425373	0.4
R01073/2.4.2B1/2.4.2.18;	679/2.4.2B1;	0.508868	0.888889	0.764706	0.676923	0.54878	0.550847	0.456693	0.425373	0.4
R01271/2.4.2B1/2.4.2.12;	679/2.4.2B1;	0.503383	0.888889	0.764706	0.68254	0.592105	0.555556	0.43609	0.407143	0.392405
R01271/2.4.2B1/2.4.2.12;	679/2.4.2B1;	0.503383	0.888889	0.764706	0.661538	0.5625	0.565217	0.449612	0.407143	0.392405
R01876/2.4.2A1/2.4.2.2,2.4.2.3;	679/2.4.2B1;	0.501534	0.7	0.636364	0.5	0.605634	0.53271	0.535088	0.474576	0.344
R10837/2.4.2A1/2.4.2.57;	679/2.4.2B1;	0.501458	0.7	0.636364	0.476923	0.52	0.469027	0.525	0.488	0.459259
R08229(r)/2.4.2A1/2.4.2.3;	679/2.4.2B1;	0.477372	0.7	0.636364	0.5	0.589041	0.508929	0.491935	0.444444	0.323308
R01870/2.4.2B1/2.4.2.10;	679/2.4.2B1;	0.475331	0.888889	0.771429	0.705882	0.522222	0.511278	0.405229	0.389937	0.371429
R00190/2.4.2B1/2.4.2.7,2.4.2.8;	679/2.4.2B1;	0.475087	0.888889	0.823529	0.676471	0.550562	0.518519	0.424837	0.388235	0.357143
R01132/2.4.2B1/2.4.2.8;	679/2.4.2B1;	0.475087	0.888889	0.823529	0.676471	0.550562	0.518519	0.424837	0.388235	0.357143
R01229/2.4.2B1/2.4.2.22,2.4.2.7,2.4.2.8;	679/2.4.2B1;	0.45354	0.888889	0.823529	0.676471	0.538462	0.503597	0.401235	0.358696	0.336538
R02484/2.4.2A1/2.4.2.1,2.4.2.2,2.4.2.3,2.4.2.4;	679/2.4.2B1;	0.449074	0.7	0.636364	0.46875	0.549296	0.46729	0.442478	0.418803	0.308943
R00190/2.4.2B1/2.4.2.7,2.4.2.8;	679/2.4.2B1;	0.446591	0.888889	0.771429	0.676471	0.516484	0.49635	0.397436	0.356322	0.323383
R01570/2.4.2A1/2.4.2.2,2.4.2.4;	679/2.4.2B1;	0.440653	0.7	0.636364	0.46875	0.534247	0.459459	0.429752	0.406504	0.310078
R08222/2.4.2A1/2.4.2.4;	679/2.4.2B1;	0.432749	0.7	0.636364	0.5	0.561644	0.491071	0.443548	0.357143	0.25
R08230(r)/2.4.2A1/2.4.2.4;	679/2.4.2B1;	0.427941	0.7	0.636364	0.46875	0.534247	0.446429	0.406504	0.395161	0.290076
R02296/2.4.2A1/2.4.2.2;	679/2.4.2B1;	0.427114	0.7	0.636364	0.476923	0.52	0.451327	0.458333	0.392	0.244444
R10337(r)/2.4.2D3(rev)/2.4.2.54;	679/2.4.2B1;	0.414787	0.5	0.55814	0.561644	0.455556	0.464	0.35	0.335616	0.359477
R11102(r)/2.4.2D3(rev)/2.4.2.54;	679/2.4.2B1;	0.414787	0.5	0.55814	0.561644	0.455556	0.464	0.35	0.335616	0.359477
R11102(r)/2.4.2D3(rev)/2.4.2.54;	679/2.4.2B1;	0.414787	0.5	0.55814	0.561644	0.455556	0.464	0.35	0.335616	0.359477
R02646/2.4.2A1/2.4.2.16;	679/2.4.2B1;	0.375862	0.7	0.636364	0.484848	0.551282	0.448819	0.396104	0.307692	0.204762
R02388(r)/2.4.1B1(rev)/2.4.1.71;	679/2.4.2B1;	0.373467	0.888889	0.722222	0.656716	0.523256	0.496063	0.319018	0.252688	0.196262
R02388(r)/2.4.1A1(rev)/2.4.1.71;	679/2.4.2B1;	0.373467	0.888889	0.722222	0.656716	0.523256	0.496063	0.319018	0.252688	0.196262
R02388(r)/2.4.1B1(rev)/2.4.1.71;	679/2.4.2B1;	0.373467	0.888889	0.722222	0.656716	0.523256	0.496063	0.319018	0.252688	0.196262
R02388(r)/2.4.1E1(rev)/2.4.1.71;	679/2.4.2B1;	0.373467	0.888889	0.722222	0.656716	0.523256	0.496063	0.319018	0.252688	0.196262
R02388(r)/2.4.1E1(rev)/2.4.1.71;	679/2.4.2B1;	0.373467	0.888889	0.722222	0.656716	0.523256	0.496063	0.319018	0.252688	0.196262
R02388(r)/2.4.1C1(rev)/2.4.1.71;	679/2.4.2B1;	0.373467	0.888889	0.722222	0.656716	0.523256	0.496063	0.319018	0.252688	0.196262
R02388(r)/2.4.1E1(rev)/2.4.1.71;	679/2.4.2B1;	0.373467	0.888889	0.722222	0.656716	0.523256	0.496063	0.319018	0.252688	0.196262
R02388(r)/2.4.1C1(rev)/2.4.1.71;	679/2.4.2B1;	0.373467	0.888889	0.722222	0.656716	0.523256	0.496063	0.319018	0.252688	0.196262
R02388(r)/2.4.1B1(rev)/2.4.1.71;	679/2.4.2B1;	0.373467	0.888889	0.722222	0.656716	0.523256	0.496063	0.319018	0.252688	0.196262
R02388(r)/2.4.1A1(rev)/2.4.1.71;	679/2.4.2B1;	0.373467	0.888889	0.722222	0.656716	0.523256	0.496063	0.319018	0.252688	0.196262
R02388(r)/2.4.1E1(rev)/2.4.1.71;	679/2.4.2B1;	0.373467	0.888889	0.722222	0.656716	0.523256	0.496063	0.319018	0.252688	0.196262
R02388(r)/2.4.1E1(rev)/2.4.1.71;	679/2.4.2B1;	0.373467	0.888889	0.722222	0.656716	0.523256	0.496063	0.319018	0.252688	0.196262
R02388(r)/2.4.1C1(rev)/2.4.1.71;	679/2.4.2B1;	0.373467	0.888889	0.722222	0.656716	0.523256	0.496063	0.319018	0.252688	0.196262
R02388(r)/2.4.1A1(rev)/2.4.1.71;	679/2.4.2B1;	0.373467	0.888889	0.722222	0.656716	0.523256	0.496063	0.319018	0.252688	0.196262
R03526(r)/2.4.1A1(rev)/2.4.1.35;	679/2.4.2B1;	0.371571	0.6	0.657143	0.655738	0.519481	0.491228	0.307692	0.251497	0.221622
R03526(r)/2.4.1B1(rev)/2.4.1.35;	679/2.4.2B1;	0.371571	0.6	0.657143	0.655738	0.519481	0.491228	0.307692	0.251497	0.221622
R03526(r)/2.4.1E1(rev)/2.4.1.35;	679/2.4.2B1;	0.371571	0.6	0.657143	0.655738	0.519481	0.491228	0.307692	0.251497	0.221622
