reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07597(r)/3.3.2A1(rev)/3.3.2.11;	742/3.3.1A2(rev);	0.071	0.0930233	0.117021	0.130719	0.108225	0.0953757	0.100616	0.0558824	0.0314193
R04792(r)/3.3.2A1(rev)/3.3.2.11;	742/3.3.1A2(rev);	0.071	0.0930233	0.117021	0.130719	0.108225	0.0953757	0.100616	0.0558824	0.0314193
R04791,R04794(r)/3.3.2A1(rev)/;	742/3.3.1A2(rev);	0.0707995	0.0930233	0.117021	0.130719	0.104348	0.0906433	0.101053	0.0571429	0.0319735
R07597/3.3.2A1/3.3.2.11;	742/3.3.1A2(rev);	0.0699301	0.0930233	0.117021	0.123377	0.103448	0.092219	0.100616	0.0558824	0.0314193
R04792/3.3.2A1/3.3.2.11;	742/3.3.1A2(rev);	0.0699301	0.0930233	0.117021	0.123377	0.103448	0.092219	0.100616	0.0558824	0.0314193
R04791,R04794/3.3.2A1/;	742/3.3.1A2(rev);	0.0697123	0.0930233	0.117021	0.123377	0.0995671	0.0874636	0.101053	0.0571429	0.0319735
R09211(r)/3.3.2A1(rev)/;	742/3.3.1A2(rev);	0.053523	0.0930233	0.0957447	0.1	0.0765766	0.0648968	0.057377	0.0428994	0.0334448
R09443(r)/3.3.2A1(rev)/3.3.2.9;	742/3.3.1A2(rev);	0.0529248	0.0930233	0.0957447	0.1	0.0765766	0.0625	0.0610526	0.0460829	0.0268065
R09211/3.3.2A1/;	742/3.3.1A2(rev);	0.0524535	0.0930233	0.0957447	0.0927152	0.0717489	0.0617647	0.057377	0.0428994	0.0334448
R09211(r)/3.3.2A1(rev)/;	742/3.3.1A2(rev);	0.0520974	0.0930233	0.0957447	0.1	0.0765766	0.0648968	0.0595483	0.039823	0.03
R09443/3.3.2A1/3.3.2.9;	742/3.3.1A2(rev);	0.0518261	0.0930233	0.0957447	0.0927152	0.0717489	0.0593472	0.0610526	0.0460829	0.0268065
R09211/3.3.2A1/;	742/3.3.1A2(rev);	0.0510308	0.0930233	0.0957447	0.0927152	0.0717489	0.0617647	0.0595483	0.039823	0.03
R09211(r)/3.3.2A1(rev)/;	742/3.3.1A2(rev);	0.0503208	0.0930233	0.0957447	0.1	0.0765766	0.0648968	0.0552147	0.0367647	0.0288568
R09443(r)/3.3.2A1(rev)/3.3.2.9;	742/3.3.1A2(rev);	0.0496355	0.0930233	0.0957447	0.1	0.0765766	0.0625	0.0588235	0.0412844	0.0208575
R09168(r)/3.3.2A1(rev)/;	742/3.3.1A2(rev);	0.0494217	0.0930233	0.0957447	0.1	0.0723982	0.0600601	0.0572034	0.0369231	0.025974
R09211/3.3.2A1/;	742/3.3.1A2(rev);	0.0492578	0.0930233	0.0957447	0.0927152	0.0717489	0.0617647	0.0552147	0.0367647	0.0288568
R08314(r)/3.3.2A1(rev)/;	742/3.3.1A2(rev);	0.0486235	0.0930233	0.0957447	0.1	0.0772727	0.0640244	0.0493562	0.0411392	0.0207065
R09211(r)/3.3.2A1(rev)/;	742/3.3.1A2(rev);	0.0485502	0.0930233	0.0957447	0.1	0.0765766	0.0617647	0.0487805	0.0367647	0.0277162
R09443/3.3.2A1/3.3.2.9;	742/3.3.1A2(rev);	0.0485437	0.0930233	0.0957447	0.0927152	0.0717489	0.0593472	0.0588235	0.0412844	0.0208575
R09443(r)/3.3.2A1(rev)/3.3.2.9;	742/3.3.1A2(rev);	0.0485437	0.0930233	0.0957447	0.1	0.0765766	0.0593472	0.0521921	0.0349544	0.0268065
R09168/3.3.2A1/;	742/3.3.1A2(rev);	0.0483193	0.0930233	0.0957447	0.0927152	0.0675676	0.0568862	0.0572034	0.0369231	0.025974
R09211(r)/3.3.2A1(rev)/;	742/3.3.1A2(rev);	0.0481968	0.0930233	0.0957447	0.1	0.0765766	0.0648968	0.0595483	0.039823	0.0175631
R08314/3.3.2A1/;	742/3.3.1A2(rev);	0.0475	0.0930233	0.0957447	0.0927152	0.0723982	0.0607903	0.0493562	0.0411392	0.0207065
R09211/3.3.2A1/;	742/3.3.1A2(rev);	0.0474907	0.0930233	0.0957447	0.0927152	0.0717489	0.058651	0.0487805	0.0367647	0.0277162
R09443/3.3.2A1/3.3.2.9;	742/3.3.1A2(rev);	0.0474541	0.0930233	0.0957447	0.0927152	0.0717489	0.056213	0.0521921	0.0349544	0.0268065
R09211/3.3.2A1/;	742/3.3.1A2(rev);	0.047138	0.0930233	0.0957447	0.0927152	0.0717489	0.0617647	0.0595483	0.039823	0.0175631
R09168(r)/3.3.2A1(rev)/;	742/3.3.1A2(rev);	0.0464872	0.0930233	0.0957447	0.1	0.0723982	0.0600601	0.0572034	0.0369231	0.0163743
R01273(r)/3.3.1A2(rev)/3.2.2.1,3.2.2.3;	742/3.3.1A2(rev);	0.0462784	0.0574713	0.0729167	0.0933333	0.0976744	0.0709877	0.0546697	0.0282686	0.0139665
R08314(r)/3.3.2A1(rev)/;	742/3.3.1A2(rev);	0.0460057	0.0930233	0.0957447	0.1	0.0772727	0.0640244	0.0448718	0.0362205	0.018226
R08314(r)/3.3.2A1(rev)/;	742/3.3.1A2(rev);	0.0460057	0.0930233	0.0957447	0.1	0.0772727	0.0640244	0.0448718	0.0362205	0.018226
R09443(r)/3.3.2A1(rev)/3.3.2.9;	742/3.3.1A2(rev);	0.0460048	0.0930233	0.0957447	0.1	0.0765766	0.0593472	0.05	0.0318182	0.0220418
R01270(r)/3.3.1A2(rev)/3.2.2.14;	742/3.3.1A2(rev);	0.0455408	0.0574713	0.0729167	0.0933333	0.0976744	0.0709877	0.0544218	0.0276817	0.0134409
R00102(r)/3.3.1A2(rev)/3.2.2.5,3.2.2.6;	742/3.3.1A2(rev);	0.0455063	0.0574713	0.0729167	0.0933333	0.0976744	0.0709877	0.0544218	0.0276817	0.0134048
R09168/3.3.2A1/;	742/3.3.1A2(rev);	0.0453911	0.0930233	0.0957447	0.0927152	0.0675676	0.0568862	0.0572034	0.0369231	0.0163743
R09211(r)/3.3.2A1(rev)/;	742/3.3.1A2(rev);	0.0450269	0.0930233	0.0957447	0.1	0.0765766	0.0617647	0.0487805	0.0307018	0.0209251
