reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R05759(r)/2.1.1A5(rev)/2.1.1.141;	667/2.1.1A5(rev);	1	1	1	1	1	1	1	1	1
R05759/2.1.1A5/2.1.1.141;	667/2.1.1A1;	1	1	1	1	1	1	1	1	1
R05759/2.1.1A5/2.1.1.141;	667/2.1.1A5(rev);	0.811594	1	0.777778	0.769231	0.777778	0.846154	0.810811	0.804348	0.807692
R05759(r)/2.1.1A5(rev)/2.1.1.141;	667/2.1.1A1;	0.811594	1	0.777778	0.769231	0.777778	0.846154	0.810811	0.804348	0.807692
R03554/2.1.1A5/2.1.1.50;	667/2.1.1A1;	0.737603	1	1	0.92	0.842105	0.872727	0.792683	0.649573	0.611511
R02623(r)/2.1.1A5(rev)/2.1.1.80;	667/2.1.1A5(rev);	0.736715	1	1	1	0.9375	0.8	0.693333	0.622449	0.657407
R02623/2.1.1A5/2.1.1.80;	667/2.1.1A1;	0.736715	1	1	1	0.9375	0.8	0.693333	0.622449	0.657407
R03554(r)/2.1.1A5(rev)/2.1.1.50;	667/2.1.1A5(rev);	0.734021	1	1	0.92	0.842105	0.872727	0.792683	0.649573	0.6
R09543/2.1.1A5/2.1.1.197;	667/2.1.1A1;	0.717172	1	1	1	0.777778	0.586207	0.616438	0.666667	0.744681
R09543(r)/2.1.1A5(rev)/2.1.1.197;	667/2.1.1A5(rev);	0.717172	1	1	1	0.777778	0.586207	0.616438	0.666667	0.744681
R07527(r)/2.1.1A5(rev)/2.1.1.210;	667/2.1.1A5(rev);	0.717026	1	0.7	0.575758	0.756757	0.8	0.732394	0.673913	0.705882
R07529(r)/2.1.1A5(rev)/2.1.1.210;	667/2.1.1A5(rev);	0.717026	1	0.7	0.575758	0.756757	0.8	0.732394	0.673913	0.705882
R07533(r)/2.1.1A5(rev)/2.1.1.210;	667/2.1.1A5(rev);	0.717026	1	0.7	0.575758	0.756757	0.8	0.732394	0.673913	0.705882
R07527/2.1.1A5/2.1.1.210;	667/2.1.1A1;	0.717026	1	0.7	0.575758	0.756757	0.8	0.732394	0.673913	0.705882
R07529/2.1.1A5/2.1.1.210;	667/2.1.1A1;	0.717026	1	0.7	0.575758	0.756757	0.8	0.732394	0.673913	0.705882
R07533/2.1.1A5/2.1.1.210;	667/2.1.1A1;	0.717026	1	0.7	0.575758	0.756757	0.8	0.732394	0.673913	0.705882
R01349/2.1.1A5/2.1.1.15;	667/2.1.1A1;	0.706806	1	0.777778	0.62963	0.69697	0.6875	0.671642	0.674699	0.744681
R01349(r)/2.1.1A5(rev)/2.1.1.15;	667/2.1.1A5(rev);	0.706806	1	0.777778	0.62963	0.69697	0.6875	0.671642	0.674699	0.744681
R05764(r)/2.1.1A5(rev)/2.1.1.145;	667/2.1.1A5(rev);	0.706024	1	1	1	0.882353	0.714286	0.547619	0.595745	0.729167
R05764/2.1.1A5/2.1.1.145;	667/2.1.1A1;	0.706024	1	1	1	0.882353	0.714286	0.547619	0.595745	0.729167
R05763/2.1.1A5/2.1.1.144;	667/2.1.1A1;	0.706024	1	1	0.92	0.789474	0.677966	0.547619	0.643678	0.744681
R05763(r)/2.1.1A5(rev)/2.1.1.144;	667/2.1.1A5(rev);	0.706024	1	1	0.92	0.789474	0.677966	0.547619	0.643678	0.744681
R10586(r)/2.1.1A5(rev)/2.1.1.290;	667/2.1.1A5(rev);	0.693023	1	1	0.92	0.833333	0.816327	0.704225	0.575758	0.57377
R10586/2.1.1A5/2.1.1.290;	667/2.1.1A1;	0.693023	1	1	0.92	0.833333	0.816327	0.704225	0.575758	0.57377
R04190/2.1.1A5/2.1.1.77;	667/2.1.1A1;	0.690307	1	1	0.92	0.789474	0.65	0.534884	0.615385	0.736842
R04190(r)/2.1.1A5(rev)/2.1.1.77;	667/2.1.1A5(rev);	0.690307	1	1	0.92	0.789474	0.65	0.534884	0.615385	0.736842
R05834(r)/2.1.1A5(rev)/2.1.1.50;	667/2.1.1A5(rev);	0.689218	1	1	0.92	0.842105	0.872727	0.743902	0.552632	0.541985
R05834/2.1.1A5/2.1.1.50;	667/2.1.1A1;	0.689218	1	1	0.92	0.842105	0.872727	0.743902	0.552632	0.541985
R11546(r)/2.1.1A10(rev)/2.1.1.334;	667/2.1.1A5(rev);	0.67979	0.714286	0.473684	0.583333	0.6875	0.6875	0.671642	0.674699	0.744681
R11546/2.1.1A10/2.1.1.334;	667/2.1.1A1;	0.67979	0.714286	0.473684	0.583333	0.6875	0.6875	0.671642	0.674699	0.744681
R02808(r)/2.1.1A9(rev)/2.1.1.49;	667/2.1.1A5(rev);	0.674541	0.571429	0.473684	0.583333	0.6875	0.6875	0.671642	0.674699	0.744681
