reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00980/1.14.13A12/1.14.13.35;	697/1.14.13A12;	0.829545	0.681818	0.689655	0.693878	0.746479	0.795699	0.842105	0.902655	0.936
R10702/1.14.13A2/1.14.13.227;	697/1.14.13A12;	0.826336	0.55	0.625	0.605263	0.716981	0.783784	0.854167	0.921569	0.957265
R05444/1.14.13A6/1.14.13.69;	697/1.14.13A12;	0.822519	0.55	0.583333	0.578947	0.716981	0.783784	0.854167	0.921569	0.957265
R11448/1.14.13A2/1.14.13.230;	697/1.14.13A12;	0.818525	0.55	0.625	0.589744	0.678571	0.773333	0.854167	0.921569	0.957265
R05729,R05730/1.14.13A6/1.14.13.69;	697/1.14.13A12;	0.815094	0.55	0.6	0.536585	0.690909	0.783784	0.854167	0.921569	0.957265
R07194/1.14.13A6/1.14.13.69;	697/1.14.13A12;	0.815094	0.55	0.6	0.536585	0.690909	0.783784	0.854167	0.921569	0.957265
R11901/1.14.13A6/1.14.13.69;	697/1.14.13A12;	0.811676	0.55	0.538462	0.536585	0.690909	0.783784	0.854167	0.921569	0.957265
R05623/1.14.13A10/1.14.13.148;	697/1.14.13A12;	0.80863	0.631579	0.464286	0.5	0.716981	0.783784	0.854167	0.921569	0.957265
R11447/1.14.13A1/1.14.13.229;	697/1.14.13A12;	0.801852	0.55	0.535714	0.489362	0.678571	0.783784	0.854167	0.921569	0.957265
R07089/1.14.13A5/;	697/1.14.13A12;	0.798148	0.55	0.5	0.478261	0.666667	0.783784	0.854167	0.921569	0.957265
R02823/1.14.13A6/1.14.13.25;	697/1.14.13A12;	0.796673	0.55	0.5	0.5	0.644068	0.773333	0.854167	0.921569	0.957265
R09148/1.14.13A2/1.14.13.25;	697/1.14.13A12;	0.795203	0.55	0.482759	0.458333	0.678571	0.783784	0.854167	0.921569	0.957265
R07041/1.14.13A1/1.14.15.3;	697/1.14.13A12;	0.787273	0.55	0.625	0.589744	0.655172	0.734177	0.811881	0.878505	0.918033
R10795/1.14.13A1/1.14.13.199;	697/1.14.13A12;	0.787273	0.55	0.625	0.589744	0.655172	0.734177	0.811881	0.878505	0.918033
R09461/1.14.13A1/;	697/1.14.13A12;	0.787273	0.55	0.625	0.589744	0.655172	0.734177	0.811881	0.878505	0.918033
R10999/1.14.13A1/1.14.13.204;	697/1.14.13A12;	0.787273	0.55	0.625	0.589744	0.655172	0.734177	0.811881	0.878505	0.918033
R09454/1.14.13A1/;	697/1.14.13A12;	0.787273	0.55	0.625	0.589744	0.655172	0.734177	0.811881	0.878505	0.918033
R11000/1.14.13A1/1.14.13.204;	697/1.14.13A12;	0.787273	0.55	0.625	0.589744	0.655172	0.734177	0.811881	0.878505	0.918033
R09453/1.14.13A1/;	697/1.14.13A12;	0.787273	0.55	0.625	0.589744	0.655172	0.734177	0.811881	0.878505	0.918033
R03866/1.14.13A1/1.14.13.30;	697/1.14.13A12;	0.787273	0.55	0.625	0.589744	0.655172	0.734177	0.811881	0.878505	0.918033
R09452/1.14.13A1/;	697/1.14.13A12;	0.787273	0.55	0.625	0.589744	0.655172	0.734177	0.811881	0.878505	0.918033
R09451/1.14.13A1/;	697/1.14.13A12;	0.787273	0.55	0.625	0.589744	0.655172	0.734177	0.811881	0.878505	0.918033
R04256/1.14.13A1/1.14.13.34;	697/1.14.13A12;	0.787273	0.55	0.625	0.589744	0.655172	0.734177	0.811881	0.878505	0.918033
R09425/1.14.13A1/1.14.14.1;	697/1.14.13A12;	0.781421	0.526316	0.541667	0.55	0.644068	0.74359	0.828283	0.878505	0.910569
R09421/1.14.13A1/1.14.14.1;	697/1.14.13A12;	0.781421	0.526316	0.541667	0.55	0.644068	0.74359	0.828283	0.878505	0.910569
R09421/1.14.13A1/1.14.14.1;	697/1.14.13A12;	0.781421	0.526316	0.541667	0.55	0.644068	0.74359	0.828283	0.878505	0.910569
R09425/1.14.13A1/1.14.14.1;	697/1.14.13A12;	0.781421	0.526316	0.541667	0.55	0.644068	0.74359	0.828283	0.878505	0.910569
R07098/1.14.13A5/1.14.13.25,1.14.14.1;	697/1.14.13A12;	0.779385	0.55	0.466667	0.44898	0.603175	0.763158	0.854167	0.921569	0.957265
R09141/1.14.13A6/1.14.13.25;	697/1.14.13A12;	0.779385	0.55	0.466667	0.44898	0.603175	0.763158	0.854167	0.921569	0.957265
R10790/1.14.13A11/1.14.13.196;	697/1.14.13A12;	0.778378	0.631579	0.56	0.55	0.655172	0.716049	0.780952	0.87037	0.941176
R10790/1.14.13A2/1.14.13.196;	697/1.14.13A12;	0.778378	0.631579	0.56	0.55	0.655172	0.716049	0.780952	0.87037	0.941176
R10789/1.14.13A10/1.14.13.195,1.14.13.196;	697/1.14.13A12;	0.778378	0.631579	0.56	0.55	0.655172	0.716049	0.780952	0.87037	0.941176
