reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03024/3.1.3A1/3.1.3.1,3.1.3.2,3.1.3.41;	453/3.1.3A1;	0.657534	0.578947	0.684211	0.75	0.565217	0.6	0.6	0.647059	0.846154
R02585/3.1.3A1/3.1.3.48;	453/3.1.3A1;	0.395604	0.578947	0.684211	0.75	0.565217	0.5	0.363636	0.217391	0.129032
R03024(r)/3.1.3A1(rev)/3.1.3.1,3.1.3.2,3.1.3.41;	453/3.1.3A1;	0.349442	0.578947	0.684211	0.689655	0.285714	0.263158	0.333333	0.272727	0.0909091
R02494(r)/3.1.3A1/3.1.3.74;	453/3.1.3A1;	0.292	0.578947	0.578947	0.551724	0.269231	0.242424	0.166667	0.139535	0.179487
R11552/3.1.3A1/;	453/3.1.3A1;	0.278049	0.578947	0.578947	0.592593	0.318182	0.185185	0.137931	0.1	0
R11552/3.1.3A1/;	453/3.1.3A1;	0.278049	0.578947	0.578947	0.592593	0.318182	0.185185	0.137931	0.1	0
R01421/3.1.3A1/3.6.1.7;	453/3.1.3A1;	0.272358	0.578947	0.52381	0.484848	0.241379	0.2	0.157895	0.135135	0.117647
R01421/3.1.3A1/3.6.1.7;	453/3.1.3A1;	0.272358	0.578947	0.52381	0.484848	0.241379	0.2	0.157895	0.135135	0.117647
R01911(r)/3.1.3A1/3.1.3.74;	453/3.1.3A1;	0.261719	0.578947	0.578947	0.551724	0.269231	0.205882	0.139535	0.113636	0.0952381
R00173/3.1.3A1/3.1.3.74;	453/3.1.3A1;	0.261719	0.578947	0.578947	0.551724	0.269231	0.205882	0.139535	0.113636	0.0952381
R06870/3.1.3A1/3.1.3.75;	453/3.1.3A1;	0.243094	0.578947	0.578947	0.535714	0.190476	0.130435	0	0	0
R00317/3.1.3A1/3.6.1.7;	453/3.1.3A1;	0.233696	0.578947	0.52381	0.451613	0.2	0.12	0	0	0
R07394/3.1.3A1/3.1.3.77,3.1.3.87;	453/3.1.3A1;	0.231481	0.578947	0.578947	0.551724	0.192308	0.137931	0.0909091	0	0
R01334/3.1.3A1/3.1.3.18;	453/3.1.3A1;	0.226316	0.578947	0.578947	0.451613	0.173913	0.125	0	0	0
R02585(r)/3.1.3A1(rev)/3.1.3.48;	453/3.1.3A1;	0.22508	0.578947	0.684211	0.689655	0.285714	0.2	0.153846	0.037037	0
R08396/3.1.3A1/3.1.7.11,3.1.7.3;	453/3.1.3A1;	0.220077	0.578947	0.52381	0.457143	0.205882	0.108696	0.121212	0.0882353	0
