reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04952/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	439/2.3.1D2;	0.565657	0.733333	0.6875	0.619048	0.526316	0.5	0.375	0	0
R04355/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	439/2.3.1D2;	0.564706	0.733333	0.6875	0.6	0.4375	0.384615	0.4	-nan	-nan
R04957/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	439/2.3.1D2;	0.478632	0.733333	0.6875	0.619048	0.526316	0.444444	0.214286	0	0
R04726/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	439/2.3.1D2;	0.448	0.733333	0.6875	0.619048	0.526316	0.444444	0.214286	0	0
R07762/2.3.1D2/2.3.1.179,2.3.1.199,2.3.1.41;	439/2.3.1D2;	0.448	0.733333	0.6875	0.619048	0.526316	0.444444	0.214286	0	0
R04960/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	439/2.3.1D2;	0.448	0.733333	0.6875	0.619048	0.526316	0.444444	0.214286	0	0
R04963/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	439/2.3.1D2;	0.448	0.733333	0.6875	0.619048	0.526316	0.444444	0.214286	0	0
R04968/2.3.1D2/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	439/2.3.1D2;	0.448	0.733333	0.6875	0.619048	0.526316	0.444444	0.214286	0	0
R10119/2.3.1D2/2.3.1.179,2.3.1.41;	439/2.3.1D2;	0.427481	0.733333	0.6875	0.619048	0.526316	0.444444	0.1875	0	0
R10115/2.3.1D2/2.3.1.179,2.3.1.41;	439/2.3.1D2;	0.419355	0.733333	0.6875	0.619048	0.409091	0.25	0.133333	0	0
R04355(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	439/2.3.1D2;	0.4	0.733333	0.588235	0.333333	0.277778	0.2	0.166667	-nan	-nan
R10707/2.3.1D2/2.3.1.180;	439/2.3.1D2;	0.381356	0.733333	0.6875	0.478261	0.238095	0.277778	0.166667	0	0
R04952(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	439/2.3.1D2;	0.371681	0.733333	0.588235	0.36	0.318182	0.2	0.1	0	0
R10124/2.3.1D2/2.3.1.47;	439/2.3.1D2;	0.363636	0.733333	0.611111	0.478261	0.35	0.214286	0.0909091	0	0
R04957(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	439/2.3.1D2;	0.320611	0.733333	0.588235	0.36	0.318182	0.181818	0.0625	0	0
R10172/2.3.1D2/2.3.1.207;	439/2.3.1D2;	0.307229	0.733333	0.6875	0.5	0.333333	0.291667	0.0869565	0	0
R04968(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	439/2.3.1D2;	0.302158	0.733333	0.588235	0.36	0.318182	0.181818	0.0625	0	0
R04963(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	439/2.3.1D2;	0.302158	0.733333	0.588235	0.36	0.318182	0.181818	0.0625	0	0
R07762(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.199,2.3.1.41;	439/2.3.1D2;	0.302158	0.733333	0.588235	0.36	0.318182	0.181818	0.0625	0	0
R04960(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	439/2.3.1D2;	0.302158	0.733333	0.588235	0.36	0.318182	0.181818	0.0625	0	0
R04726(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41,2.3.1.85,2.3.1.86;	439/2.3.1D2;	0.302158	0.733333	0.588235	0.36	0.318182	0.181818	0.0625	0	0
R10115(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41;	439/2.3.1D2;	0.294118	0.733333	0.588235	0.36	0.24	0.111111	0.0625	0	0
R10119(r)/2.3.1D2(rev)/2.3.1.179,2.3.1.41;	439/2.3.1D2;	0.289655	0.733333	0.588235	0.36	0.318182	0.181818	0.0555556	0	0
R09527/2.3.1D2/2.3.1.194;	439/2.3.1D2;	0.280822	0.733333	0.6875	0.478261	0.181818	0.190476	0	0	0
R10707(r)/2.3.1D2(rev)/2.3.1.180;	439/2.3.1D2;	0.273438	0.733333	0.5	0.259259	0.181818	0.15	0.0769231	0	0
R09419/2.3.1D2/2.3.1.199;	439/2.3.1D2;	0.255034	0.733333	0.588235	0.36	0.181818	0.190476	0	0	0
R10124(r)/2.3.1D2(rev)/2.3.1.47;	439/2.3.1D2;	0.25	0.733333	0.526316	0.259259	0.173913	0.0625	0	0	0
R07766/2.3.1D4/2.3.1.181;	439/2.3.1D2;	0.247619	0.333333	0.375	0.315789	0.3125	0.230769	0.1	0	0
R00830/2.3.1D2/2.3.1.37;	439/2.3.1D2;	0.244755	0.733333	0.588235	0.391304	0.130435	0.0952381	0	0	0
R07758/2.3.1D2/2.3.1.199;	439/2.3.1D2;	0.241026	0.733333	0.6875	0.5	0.28	0.222222	0	0	0
R03210/2.3.1D2/2.3.1.47;	439/2.3.1D2;	0.240741	0.733333	0.611111	0.384615	0.2	0.1	0	0	0
R07769/2.3.1D4/2.3.1.181;	439/2.3.1D2;	0.230089	0.333333	0.375	0.315789	0.3125	0.230769	0.1	0	0
R01281/2.3.1D2/2.3.1.50;	439/2.3.1D2;	0.225434	0.733333	0.611111	0.357143	0.172414	0.0833333	0	0	0
R10172(r)/2.3.1D2(rev)/2.3.1.207;	439/2.3.1D2;	0.219101	0.733333	0.5	0.285714	0.230769	0.148148	0.0416667	0	0
R10700/2.3.1D1/2.3.1.86;	439/2.3.1D2;	0.20915	0.466667	0.6	0.318182	0.238095	0.136364	0.05	0	0
R00586/2.3.1F1/2.3.1.30;	439/2.3.1D2;	0.208333	0.714286	0.555556	0.233333	0.0689655	0.05	0	0	0
R09527(r)/2.3.1D2(rev)/2.3.1.194;	439/2.3.1D2;	0.206452	0.733333	0.5	0.259259	0.130435	0.0869565	0	0	0
