reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R08976(r)/4.1.1A2(rev)/3.1.1.82;	421/4.1.1A6;	0.181858	0.183333	0.173913	0.181034	0.2125	0.215139	0.214689	0.189824	0.144
R08976/4.1.1A2/3.1.1.82;	421/4.1.1A6;	0.142128	0.183333	0.173913	0.161017	0.161677	0.173077	0.171662	0.140713	0.10567
R08976(r)/4.1.1A6(rev)/3.1.1.82;	421/4.1.1A6;	0.1309	0.140351	0.106061	0.1	0.136986	0.14978	0.157895	0.142857	0.108434
R06686(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.112163	0.140351	0.106061	0.108108	0.141892	0.143478	0.135135	0.103093	0.0893119
R06903/4.1.99A1/;	421/4.1.1A6;	0.110829	0.190476	0.219178	0.176471	0.162338	0.135371	0.108696	0.0868545	0.070568
R06903/4.1.99A1/;	421/4.1.1A6;	0.109137	0.190476	0.219178	0.176471	0.154839	0.135371	0.101852	0.0894118	0.0687285
R03508/4.1.1A12/4.1.1.48;	421/4.1.1A6;	0.108214	0.257576	0.22973	0.191667	0.165644	0.147059	0.113846	0.0770975	0.049505
R06903/4.1.99A1/;	421/4.1.1A6;	0.108012	0.190476	0.219178	0.166667	0.154839	0.135371	0.101852	0.0894118	0.0668954
R06903/4.1.99A1/;	421/4.1.1A6;	0.108012	0.190476	0.219178	0.166667	0.154839	0.135371	0.101852	0.0894118	0.0668954
R02340(r)/4.1.2A4(rev)/4.1.2.8,4.2.1.20;	421/4.1.1A6;	0.107197	0.215385	0.219178	0.175	0.16875	0.145299	0.115265	0.0790698	0.0513699
R09207(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.105882	0.140351	0.106061	0.0917431	0.101351	0.123348	0.130699	0.115721	0.0804954
R09207(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.103178	0.140351	0.106061	0.0917431	0.101351	0.123348	0.127273	0.10846	0.0788253
R09207(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.103178	0.140351	0.106061	0.0917431	0.101351	0.123348	0.141104	0.103672	0.0755008
R09207(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.103178	0.140351	0.106061	0.0917431	0.101351	0.123348	0.141104	0.103672	0.0755008
R09207(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.103178	0.140351	0.106061	0.0917431	0.101351	0.123348	0.127273	0.10846	0.0788253
R09208(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.102889	0.140351	0.106061	0.0917431	0.0952381	0.118182	0.128617	0.104072	0.0837359
R09207(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.102101	0.140351	0.106061	0.0917431	0.101351	0.123348	0.120482	0.11329	0.0755008
R09207(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.100488	0.140351	0.106061	0.0917431	0.101351	0.123348	0.134146	0.101293	0.0721966
R09207(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.100488	0.140351	0.106061	0.0917431	0.101351	0.123348	0.134146	0.101293	0.0721966
R09207(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.100488	0.140351	0.106061	0.0917431	0.101351	0.123348	0.134146	0.101293	0.0721966
R09208(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.0981595	0.140351	0.106061	0.0917431	0.0952381	0.108108	0.117834	0.106977	0.0752864
R09208(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.0981595	0.140351	0.106061	0.0917431	0.0952381	0.108108	0.117834	0.106977	0.0752864
R09208(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.096611	0.140351	0.106061	0.0917431	0.0952381	0.103139	0.110063	0.112644	0.0723473
R09208(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.0953595	0.140351	0.106061	0.0917431	0.0952381	0.108108	0.114286	0.0993072	0.0735294
R09208(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.0953595	0.140351	0.106061	0.0917431	0.0952381	0.108108	0.114286	0.0993072	0.0735294
R09208(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.0953595	0.140351	0.106061	0.0917431	0.0952381	0.108108	0.114286	0.0993072	0.0735294
R09208(r)/4.1.1A6(rev)/;	421/4.1.1A6;	0.0947795	0.140351	0.106061	0.0818182	0.0878378	0.108108	0.116352	0.103448	0.0713128
