reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R10715(r)/1.1.1A1(rev)/1.1.1.6;	442/1.1.1A1(rev);	0.971366	0.8125	0.8	0.866667	0.952381	1	1	1	1
R02527,R02531(r)/1.1.1A1(rev)/1.1.1.21,1.1.1.78,1.1.1.79;	442/1.1.1A1(rev);	0.971366	0.8125	0.8	0.866667	0.952381	1	1	1	1
R02260(r)/1.1.1A2(rev)/1.1.1.283,1.2.1.49;	442/1.1.1A1(rev);	0.971366	0.8125	0.8	0.866667	0.952381	1	1	1	1
R10703(r)/1.1.1A1(rev)/;	442/1.1.1A1(rev);	0.971111	0.8125	0.789474	0.862069	0.95	1	1	1	1
R01550/1.1.1A2(rev)/1.1.1.80;	442/1.1.1A1(rev);	0.971111	0.8125	0.789474	0.862069	0.95	1	1	1	1
R00746(r)/1.1.1A2(rev)/1.1.1.2,1.1.1.71;	442/1.1.1A1(rev);	0.970852	0.8	0.777778	0.851852	0.95	1	1	1	1
R00754(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.71;	442/1.1.1A1(rev);	0.970852	0.8	0.777778	0.851852	0.95	1	1	1	1
R00605(r)/1.1.1A1(rev)/1.1.1.244;	442/1.1.1A1(rev);	0.970655	0.785714	0.764706	0.846154	0.95	1	1	1	1
R00625(r)/1.1.1A2(rev)/1.1.1.2,1.1.1.71;	442/1.1.1A1(rev);	0.961969	0.785714	0.684211	0.785714	0.95	1	1	1	1
R00623(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.71;	442/1.1.1A1(rev);	0.961969	0.785714	0.684211	0.785714	0.95	1	1	1	1
R02377(r)/1.1.1A1(rev)/1.1.1.202;	442/1.1.1A1(rev);	0.957965	0.8	0.7	0.793103	0.904762	1	1	1	1
R01781(r)/1.1.1A1(rev)/1.1.1.77;	442/1.1.1A1(rev);	0.957965	0.8	0.7	0.793103	0.904762	1	1	1	1
R03572(r)/1.1.1A2(rev)/1.1.1.54;	442/1.1.1A1(rev);	0.957965	0.8	0.7	0.793103	0.904762	1	1	1	1
R03759(r)/1.1.1A1(rev)/1.1.1.75;	442/1.1.1A1(rev);	0.954148	0.8125	0.714286	0.806452	0.863636	1	1	1	1
R10717(r)/1.1.1A1(rev)/1.1.1.6;	442/1.1.1A1(rev);	0.954148	0.8125	0.714286	0.806452	0.863636	1	1	1	1
R00717(r)/1.1.1A1(rev)/1.1.1.26,1.1.1.29;	442/1.1.1A1(rev);	0.954048	0.8	0.714286	0.75	0.906977	1	1	1	1
R00465(r)/1.1.1A2(rev)/1.1.1.79;	442/1.1.1A1(rev);	0.954048	0.8	0.714286	0.75	0.906977	1	1	1	1
R10718/1.1.1A1(rev)/;	442/1.1.1A1(rev);	0.954048	0.8	0.714286	0.75	0.906977	1	1	1	1
R02528/1.1.1A2(rev)/;	442/1.1.1A1(rev);	0.954048	0.8	0.714286	0.75	0.906977	1	1	1	1
R02855(r)/1.1.1A1(rev)/1.1.1.303;	442/1.1.1A1(rev);	0.950431	0.8125	0.727273	0.764706	0.869565	1	1	1	1
R02856(r)/1.1.1A2(rev)/;	442/1.1.1A1(rev);	0.950431	0.8125	0.727273	0.764706	0.869565	1	1	1	1
R09078/1.1.1A1(rev)/1.1.1.304;	442/1.1.1A1(rev);	0.950431	0.8125	0.727273	0.764706	0.869565	1	1	1	1
R02343(r)/1.1.1A1(rev)/;	442/1.1.1A1(rev);	0.950431	0.8125	0.727273	0.764706	0.869565	1	1	1	1
R00703,R00704(r)/1.1.1A1(rev)/1.1.1.27,1.1.1.28;	442/1.1.1A1(rev);	0.950431	0.8125	0.727273	0.764706	0.869565	1	1	1	1
R03557(r)/1.1.1A2(rev)/1.1.1.184;	442/1.1.1A1(rev);	0.949227	0.785714	0.619048	0.6875	0.95	1	1	1	1
R00624(r)/1.1.1A1(rev)/1.1.1.1;	442/1.1.1A1(rev);	0.949227	0.785714	0.619048	0.6875	0.95	1	1	1	1
R05233,R05234(r)/1.1.1A1(rev)/1.1.1.1;	442/1.1.1A1(rev);	0.945415	0.8	0.7	0.741935	0.863636	0.966667	1	1	1
R03119(r)/1.1.1A1(rev)/1.1.1.202;	442/1.1.1A1(rev);	0.945415	0.8	0.7	0.741935	0.863636	0.966667	1	1	1
R03544/1.1.1A1(rev)/;	442/1.1.1A1(rev);	0.945415	0.8	0.7	0.741935	0.863636	0.966667	1	1	1
R03545/1.1.1A2(rev)/;	442/1.1.1A1(rev);	0.945415	0.8	0.7	0.741935	0.863636	0.966667	1	1	1
R02820(r)/1.1.1A2(rev)/1.1.1.21;	442/1.1.1A1(rev);	0.941304	0.8	0.636364	0.69697	0.863636	1	1	1	1
R02257,R02258(r)/1.1.1A1(rev)/1.1.1.77;	442/1.1.1A1(rev);	0.941304	0.8	0.636364	0.69697	0.863636	1	1	1	1
R02259(r)/1.1.1A2(rev)/1.1.1.55;	442/1.1.1A1(rev);	0.941304	0.8	0.636364	0.69697	0.863636	1	1	1	1
R02577(r)/1.1.1A2(rev)/1.1.1.21;	442/1.1.1A1(rev);	0.941304	0.8	0.636364	0.69697	0.863636	1	1	1	1
R03080(r)/1.1.1A1(rev)/1.1.1.77;	442/1.1.1A1(rev);	0.941304	0.8	0.636364	0.69697	0.863636	1	1	1	1
R02819(r)/1.1.1A1(rev)/1.1.1.21;	442/1.1.1A1(rev);	0.941304	0.8	0.636364	0.69697	0.863636	1	1	1	1
R03585(r)/1.1.1A2(rev)/1.1.1.185;	442/1.1.1A1(rev);	0.941304	0.8	0.636364	0.69697	0.863636	1	1	1	1
R03584(r)/1.1.1A1(rev)/1.1.1.185;	442/1.1.1A1(rev);	0.941304	0.8	0.636364	0.69697	0.863636	1	1	1	1
R00205(r)/1.1.1D2(rev)/1.2.1.49;	442/1.1.1A1(rev);	0.939655	0.705882	0.681818	0.705882	0.866667	1	1	1	1
R00203(r)/1.1.1D1(rev)/1.2.1.22,1.2.1.23;	442/1.1.1A1(rev);	0.939655	0.705882	0.681818	0.705882	0.866667	1	1	1	1
R01337(r)/1.1.1D1(rev)/1.2.1.23;	442/1.1.1A1(rev);	0.939655	0.705882	0.681818	0.705882	0.866667	1	1	1	1
R01338(r)/1.1.1D2(rev)/1.2.1.49;	442/1.1.1A1(rev);	0.939655	0.705882	0.681818	0.705882	0.866667	1	1	1	1
R02344(r)/1.1.1A1(rev)/;	442/1.1.1A1(rev);	0.933761	0.8125	0.652174	0.714286	0.791667	1	1	1	1
R01039(r)/1.1.1A2(rev)/1.1.1.156;	442/1.1.1A1(rev);	0.933761	0.8125	0.652174	0.757576	0.791667	0.966667	1	1	1
R02946(r)/1.1.1A1(rev)/1.1.1.4;	442/1.1.1A1(rev);	0.933761	0.8125	0.652174	0.714286	0.791667	1	1	1	1
R01034(r)/1.1.1A1(rev)/1.1.1.6;	442/1.1.1A1(rev);	0.933761	0.8125	0.652174	0.757576	0.791667	0.966667	1	1	1
R03707(r)/1.1.1A1(rev)/1.1.1.76;	442/1.1.1A1(rev);	0.933761	0.8125	0.652174	0.714286	0.791667	1	1	1	1
R10504,R10505(r)/1.1.1A1(rev)/;	442/1.1.1A1(rev);	0.933761	0.8125	0.652174	0.714286	0.791667	1	1	1	1
R10189,R10222(r)/1.1.1A1(rev)/1.1.1.337,1.1.1.345,1.1.1.375;	442/1.1.1A1(rev);	0.933619	0.8	0.652174	0.666667	0.829787	1	1	1	1
R10528(r)/1.1.1A2(rev)/1.1.1.272;	442/1.1.1A1(rev);	0.933619	0.8	0.652174	0.666667	0.829787	1	1	1	1
