reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03139/1.4.3A1/1.4.3.21,1.4.3.22;	430/1.4.3A1;	0.62069	0.727273	0.714286	0.4	0.5	0.5	-nan	-nan	-nan
R02529/1.4.3A1/1.4.3.21,1.4.3.4;	430/1.4.3A1;	0.516129	0.727273	0.714286	0.285714	0.2	0	-nan	-nan	-nan
R01469/1.4.3A1/1.4.3.8;	430/1.4.3A1;	0.482759	0.727273	0.714286	0.166667	0	0	-nan	-nan	-nan
R06154/1.4.3A1/1.4.3.21;	430/1.4.3A1;	0.458333	0.727273	0.428571	0	0	0	-nan	-nan	-nan
R01151/1.4.3A1/1.4.3.10,1.4.3.22;	430/1.4.3A1;	0.457143	0.727273	0.714286	0.4	0.2	0	0	-nan	-nan
R03139(r)/1.4.3A1(rev)/1.4.3.21,1.4.3.22;	430/1.4.3A1;	0.424242	0.727273	0.333333	0.4	0.2	0	-nan	-nan	-nan
R00366/1.4.3A1/1.4.3.19,1.4.3.3;	430/1.4.3A1;	0.424242	0.727273	0.714286	0.125	0	0	-nan	-nan	-nan
R05334/1.4.3A1/1.4.3.21;	430/1.4.3A1;	0.410256	0.727273	0.714286	0.4	0.2	0	0	0	-nan
R06740/1.4.3A1/1.4.3.21;	430/1.4.3A1;	0.410256	0.727273	0.714286	0.4	0.2	0	0	0	-nan
R07463/1.4.3B1/1.4.3.19;	430/1.4.3A1;	0.40625	0.7	0.714286	0.125	0	0	-nan	-nan	-nan
R05862/1.4.3A1/1.4.3.19;	430/1.4.3A1;	0.394737	0.727273	0.75	0.111111	0	0	-nan	-nan	-nan
R01853/1.4.3A1/1.4.3.21;	430/1.4.3A1;	0.392857	0.727273	0.333333	0	0	0	-nan	-nan	-nan
R01469(r)/1.4.3A1(rev)/1.4.3.8;	430/1.4.3A1;	0.387097	0.727273	0.333333	0.166667	0	0	-nan	-nan	-nan
R02529(r)/1.4.3A1(rev)/1.4.3.21,1.4.3.4;	430/1.4.3A1;	0.382353	0.727273	0.333333	0.285714	0	0	-nan	-nan	-nan
R00610/1.4.3A1/1.5.3.1;	430/1.4.3A1;	0.382353	0.727273	0.5	0.2	0	0	-nan	-nan	-nan
R05863/1.4.3A1/1.4.3.19;	430/1.4.3A1;	0.372093	0.727273	0.75	0.2	0	0	0	-nan	-nan
R09077/1.4.3A1/1.5.3.17;	430/1.4.3A1;	0.37037	0.727273	0.75	0.428571	0.25	0.142857	0	0	0
