reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00529(r)/2.7.7A1(rev)/2.7.7.4;	410/2.7.7A1(rev);	1	1	1	1	1	1	1	1	1
R00529/2.7.7A1/2.7.7.4;	410/2.7.7A1;	1	1	1	1	1	1	1	1	1
R00529(r)/2.7.7A1(rev)/2.7.7.4;	410/2.7.7A1(rev);	0.978552	1	1	1	1	1	1	1	0.891892
R00141(r)/2.7.3A1(rev)/2.7.3.8;	410/2.7.7A1(rev);	0.771574	0.636364	0.714286	0.677966	0.833333	0.803571	0.818182	0.84127	0.772152
R00141/2.7.3A1/2.7.3.8;	410/2.7.7A1;	0.771574	0.636364	0.714286	0.677966	0.833333	0.803571	0.818182	0.84127	0.772152
R00518(r)/2.7.1A1(rev)/2.7.2.6;	410/2.7.7A1(rev);	0.767327	0.727273	0.684211	0.728814	0.75	0.762712	0.818182	0.84127	0.772152
R00518/2.7.1A1/2.7.2.6;	410/2.7.7A1;	0.767327	0.727273	0.684211	0.728814	0.75	0.762712	0.818182	0.84127	0.772152
R01618/2.7.7A1(rev)/2.7.7.53;	410/2.7.7A1(rev);	0.756148	1	1	0.965517	0.75	0.714286	0.666667	0.651685	0.686275
R01618(r)/2.7.7A1/2.7.7.53;	410/2.7.7A1;	0.756148	1	1	0.965517	0.75	0.714286	0.666667	0.651685	0.686275
R00141(r)/2.7.3A1(rev)/2.7.3.8;	410/2.7.7A1(rev);	0.753769	0.636364	0.714286	0.677966	0.833333	0.803571	0.818182	0.84127	0.686747
R01468/2.7.1A1/2.7.1.82;	410/2.7.7A1;	0.752427	0.727273	0.684211	0.704918	0.714286	0.75	0.765957	0.84127	0.772152
R01468(r)/2.7.1A1(rev)/2.7.1.82;	410/2.7.7A1(rev);	0.752427	0.727273	0.684211	0.704918	0.714286	0.75	0.765957	0.84127	0.772152
R00518(r)/2.7.1A1(rev)/2.7.2.6;	410/2.7.7A1(rev);	0.75	0.727273	0.684211	0.728814	0.75	0.762712	0.818182	0.84127	0.686747
R00315/2.7.1A1/2.7.2.1,2.7.2.15;	410/2.7.7A1;	0.748792	0.727273	0.65	0.68254	0.731707	0.725806	0.818182	0.84127	0.772152
R10948/2.7.1A1/6.3.5.5;	410/2.7.7A1;	0.748792	0.727273	0.65	0.68254	0.731707	0.725806	0.818182	0.84127	0.772152
R10948(r)/2.7.1A1(rev)/6.3.5.5;	410/2.7.7A1(rev);	0.748792	0.727273	0.65	0.68254	0.731707	0.725806	0.818182	0.84127	0.772152
R01395/2.7.1A1/2.7.2.2,6.3.5.5;	410/2.7.7A1;	0.748792	0.727273	0.65	0.68254	0.731707	0.725806	0.818182	0.84127	0.772152
R00315(r)/2.7.1A1(rev)/2.7.2.1,2.7.2.15;	410/2.7.7A1(rev);	0.748792	0.727273	0.65	0.68254	0.731707	0.725806	0.818182	0.84127	0.772152
R01395(r)/2.7.1A1(rev)/2.7.2.2,6.3.5.5;	410/2.7.7A1(rev);	0.748792	0.727273	0.65	0.68254	0.731707	0.725806	0.818182	0.84127	0.772152
R01618/2.7.7A1(rev)/2.7.7.53;	410/2.7.7A1(rev);	0.74187	1	1	0.965517	0.75	0.714286	0.666667	0.651685	0.622642
R01468(r)/2.7.1A1(rev)/2.7.1.82;	410/2.7.7A1(rev);	0.735577	0.727273	0.684211	0.704918	0.714286	0.75	0.765957	0.84127	0.686747
R00315(r)/2.7.1A1(rev)/2.7.2.1,2.7.2.15;	410/2.7.7A1(rev);	0.732057	0.727273	0.65	0.68254	0.731707	0.725806	0.818182	0.84127	0.686747
R10948(r)/2.7.1A1(rev)/6.3.5.5;	410/2.7.7A1(rev);	0.732057	0.727273	0.65	0.68254	0.731707	0.725806	0.818182	0.84127	0.686747
R01395(r)/2.7.1A1(rev)/2.7.2.2,6.3.5.5;	410/2.7.7A1(rev);	0.732057	0.727273	0.65	0.68254	0.731707	0.725806	0.818182	0.84127	0.686747
R01353/2.7.1A1/2.7.2.1,2.7.2.15;	410/2.7.7A1;	0.731132	0.727273	0.65	0.661538	0.666667	0.714286	0.765957	0.84127	0.772152
R01353(r)/2.7.1A1(rev)/2.7.2.1,2.7.2.15;	410/2.7.7A1(rev);	0.731132	0.727273	0.65	0.661538	0.666667	0.714286	0.765957	0.84127	0.772152
