reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R05069(r)/1.1.1B1(rev)/1.1.1.86,5.4.99.3;	407/1.1.1B1(rev);	0.352564	0.8125	0.555556	0.354839	0.314286	0.32	0.142857	0	0
R05071(r)/1.1.1B1(rev)/1.1.1.86,5.4.99.3;	407/1.1.1B1(rev);	0.308219	0.8	0.529412	0.333333	0.25	0.285714	0	0	0
R03052(r)/1.1.1B1(rev)/5.4.99.3;	407/1.1.1B1(rev);	0.308219	0.8	0.529412	0.333333	0.25	0.285714	0	0	0
R05069/1.1.1B1/1.1.1.86,5.4.99.3;	407/1.1.1B1(rev);	0.286585	0.8125	0.555556	0.3125	0.243243	0.178571	0	0	0
R00217/1.1.1B2/1.1.1.38,1.1.1.40,4.1.1.3;	407/1.1.1B1(rev);	0.262774	0.6875	0.388889	0.222222	0.25	0.210526	0.125	0	0
R00995(r)/1.1.1B2/4.1.1.3;	407/1.1.1B1(rev);	0.261745	0.6875	0.421053	0.241379	0.241379	0.173913	0.125	0	0
R03052/1.1.1B1/5.4.99.3;	407/1.1.1B1(rev);	0.256579	0.8	0.529412	0.290323	0.212121	0.08	0	0	0
R05071/1.1.1B1/1.1.1.86,5.4.99.3;	407/1.1.1B1(rev);	0.256579	0.8	0.529412	0.290323	0.212121	0.08	0	0	0
R02948/1.1.1B2/4.1.1.5;	407/1.1.1B1(rev);	0.243056	0.6875	0.526316	0.193548	0.214286	0.105263	0	0	0
R01652(r)/1.1.1B2/1.1.1.85;	407/1.1.1B1(rev);	0.231638	0.6875	0.421053	0.25	0.235294	0.114286	0.0833333	0	0
R09483/1.1.1B2/4.1.1.88,4.1.1.89;	407/1.1.1B1(rev);	0.230159	0.6875	0.470588	0.26087	0.222222	0	0	0	0
R05173/1.1.1B2/4.1.1.76;	407/1.1.1B1(rev);	0.226027	0.6875	0.45	0.275862	0.172414	0	0	0	0
R01366/1.1.1B2/4.1.1.4;	407/1.1.1B1(rev);	0.220472	0.6875	0.388889	0.16	0.222222	0.105263	0	0	0
R00268/1.1.1B2/1.1.1.42;	407/1.1.1B1(rev);	0.213542	0.6875	0.421053	0.266667	0.228571	0.114286	0.0625	0	0
R03758(r)/1.1.1B2/1.1.1.381;	407/1.1.1B1(rev);	0.202899	0.6875	0.35	0.142857	0.166667	0.105263	0	0	0
R01936/1.1.1B2/1.1.1.286,1.1.1.87;	407/1.1.1B1(rev);	0.198068	0.6875	0.421053	0.266667	0.242424	0.111111	0.0625	0	0
R11716,R11717/1.1.1B2/4.1.1.104;	407/1.1.1B1(rev);	0.194595	0.6875	0.5	0.214286	0.214286	0.0967742	0.0333333	0	0
R03747/1.1.1B2/4.1.1.56;	407/1.1.1B1(rev);	0.193939	0.6875	0.388889	0.192308	0.217391	0.12	0.0454545	0	0
R06973/1.1.1B2/4.2.1.155;	407/1.1.1B1(rev);	0.186992	0.6875	0.352941	0.136364	0.166667	0	0	0	0
R09482/1.1.1B2/4.1.1.87;	407/1.1.1B1(rev);	0.179856	0.6875	0.388889	0.148148	0.130435	0	0	0	0
R06830/1.1.1B2/1.1.1.276,1.1.1.387;	407/1.1.1B1(rev);	0.174242	0.6875	0.315789	0.12	0.136364	0	0	0	0
R07406/1.1.1B2/1.1.1.262;	407/1.1.1B1(rev);	0.169312	0.6875	0.35	0.172414	0.172414	0.0967742	0.0333333	0	0
R00923/1.1.1B2/4.1.1.41;	407/1.1.1B1(rev);	0.162304	0.6875	0.421053	0.259259	0.172414	0	0	0	0
R05373/1.1.1B2/4.1.1.9;	407/1.1.1B1(rev);	0.162304	0.6875	0.421053	0.259259	0.172414	0	0	0	0
R00217(r)/1.1.1B2(rev)/1.1.1.38,1.1.1.40,4.1.1.3;	407/1.1.1B1(rev);	0.161074	0.6875	0.315789	0.178571	0.0714286	0	0	0	0
R00995/1.1.1B2(rev)/4.1.1.3;	407/1.1.1B1(rev);	0.160494	0.6875	0.35	0.2	0.0588235	0	0	0	0
R09958/1.1.1B2/4.1.1.94;	407/1.1.1B1(rev);	0.160194	0.6875	0.421053	0.285714	0.193548	0	0	0	0
R09483(r)/1.1.1B2(rev)/4.1.1.88,4.1.1.89;	407/1.1.1B1(rev);	0.156716	0.6875	0.315789	0.16	0	0	0	0	0
R02948(r)/1.1.1B2(rev)/4.1.1.5;	407/1.1.1B1(rev);	0.154839	0.6875	0.380952	0.15625	0	0	0	0	0
R00233/1.1.1B2/4.1.1.9;	407/1.1.1B1(rev);	0.153409	0.6875	0.388889	0.192308	0.166667	0	0	0	0
R01366(r)/1.1.1B2(rev)/4.1.1.4;	407/1.1.1B1(rev);	0.148148	0.6875	0.315789	0.115385	0	0	0	0	0
R05173(r)/1.1.1B2(rev)/4.1.1.76;	407/1.1.1B1(rev);	0.147436	0.6875	0.318182	0.15625	0	0	0	0	0
R01652/1.1.1B2(rev)/1.1.1.85;	407/1.1.1B1(rev);	0.147368	0.6875	0.35	0.212121	0.0769231	0	0	0	0
R06973(r)/1.1.1B2(rev)/4.2.1.155;	407/1.1.1B1(rev);	0.140625	0.6875	0.277778	0.0869565	0	0	0	0	0
R09482(r)/1.1.1B2(rev)/4.1.1.87;	407/1.1.1B1(rev);	0.138889	0.6875	0.315789	0.107143	0	0	0	0	0
R03758/1.1.1B2(rev)/1.1.1.381;	407/1.1.1B1(rev);	0.136986	0.6875	0.285714	0.103448	0	0	0	0	0
R00268(r)/1.1.1B2(rev)/1.1.1.42;	407/1.1.1B1(rev);	0.136585	0.6875	0.35	0.225806	0.075	0	0	0	0
R06830(r)/1.1.1B2(rev)/1.1.1.276,1.1.1.387;	407/1.1.1B1(rev);	0.131387	0.6875	0.25	0.0769231	0	0	0	0	0
R01936(r)/1.1.1B2(rev)/1.1.1.286,1.1.1.87;	407/1.1.1B1(rev);	0.127273	0.6875	0.35	0.225806	0.0789474	0	0	0	0
R03747(r)/1.1.1B2(rev)/4.1.1.56;	407/1.1.1B1(rev);	0.125714	0.6875	0.315789	0.148148	0.037037	0	0	0	0
R09958(r)/1.1.1B2(rev)/4.1.1.94;	407/1.1.1B1(rev);	0.122066	0.6875	0.35	0.2	0.0571429	0	0	0	0
R11716,R11717(r)/1.1.1B2(rev)/4.1.1.104;	407/1.1.1B1(rev);	0.121827	0.6875	0.35	0.172414	0.030303	0	0	0	0
R00233(r)/1.1.1B2(rev)/4.1.1.9;	407/1.1.1B1(rev);	0.121547	0.6875	0.315789	0.148148	0.037037	0	0	0	0
R00923(r)/1.1.1B2(rev)/4.1.1.41;	407/1.1.1B1(rev);	0.121212	0.6875	0.35	0.172414	0.030303	0	0	0	0
R05373(r)/1.1.1B2(rev)/4.1.1.9;	407/1.1.1B1(rev);	0.121212	0.6875	0.35	0.172414	0.030303	0	0	0	0
R07406(r)/1.1.1B2(rev)/1.1.1.262;	407/1.1.1B1(rev);	0.110553	0.6875	0.285714	0.133333	0.030303	0	0	0	0
R00475/1.1.3A1/1.1.3.15;	407/1.1.1B1(rev);	0.104839	0.4375	0.25	0.0909091	0	0	0	0	0
R00475(r)/1.1.3A1(rev)/1.1.3.15;	407/1.1.1B1(rev);	0.104839	0.4375	0.25	0.0909091	0	0	0	0	0
R01341(r)/1.1.3A1(rev)/1.1.3.15;	407/1.1.1B1(rev);	0.0970149	0.4375	0.222222	0.0769231	0	0	0	0	0
R01341/1.1.3A1/1.1.3.15;	407/1.1.1B1(rev);	0.0970149	0.4375	0.222222	0.0769231	0	0	0	0	0
R11618(r)/1.1.3A1(rev)/1.1.3.41;	407/1.1.1B1(rev);	0.096	0.4375	0.25	0.0434783	0	0	0	0	0
R11618/1.1.3A1/1.1.3.41;	407/1.1.1B1(rev);	0.096	0.4375	0.25	0.0434783	0	0	0	0	0
R00360/1.1.3A1/1.1.5.4;	407/1.1.1B1(rev);	0.0925926	0.4375	0.294118	0.111111	0	0	0	0	0
R00360(r)/1.1.3A1(rev)/1.1.5.4;	407/1.1.1B1(rev);	0.0925926	0.4375	0.294118	0.111111	0	0	0	0	0
R01022(r)/1.1.3A1(rev)/1.1.3.17;	407/1.1.1B1(rev);	0.0820896	0.4375	0.25	0	0	0	0	0	0
R01022/1.1.3A1/1.1.3.17;	407/1.1.1B1(rev);	0.0820896	0.4375	0.25	0	0	0	0	0	0
R08621/1.1.1A9/;	407/1.1.1B1(rev);	0.0803279	0.666667	0.3	0.176471	0.112676	0.0666667	0.0272727	0	0
R00033(r)/1.1.3A1(rev)/1.1.3.23;	407/1.1.1B1(rev);	0.08	0.4375	0.25	0.047619	0.0434783	0.0384615	0	0	0
R00033(r)/1.1.3A1(rev)/1.1.3.23;	407/1.1.1B1(rev);	0.08	0.4375	0.25	0.047619	0.0434783	0.0384615	0	0	0
R00033/1.1.3A1/1.1.3.23;	407/1.1.1B1(rev);	0.08	0.4375	0.25	0.047619	0.0434783	0.0384615	0	0	0
R00033/1.1.3A1/1.1.3.23;	407/1.1.1B1(rev);	0.08	0.4375	0.25	0.047619	0.0434783	0.0384615	0	0	0
R10855/1.1.3A1/1.1.3.47;	407/1.1.1B1(rev);	0.078125	0.4375	0.375	0.0769231	0	0	0	0	0
R00846/1.1.3A1/1.1.3.21;	407/1.1.1B1(rev);	0.077381	0.4375	0.294118	0.037037	0	0	0	0	0
R00846(r)/1.1.3A1(rev)/1.1.3.21;	407/1.1.1B1(rev);	0.077381	0.4375	0.294118	0.037037	0	0	0	0	0
R00994(r)/1.1.1A9/1.1.1.85;	407/1.1.1B1(rev);	0.077193	0.666667	0.3	0.183673	0.0882353	0.0493827	0.0204082	0	0
R07676(r)/1.1.1A8(rev)/1.1.1.365;	407/1.1.1B1(rev);	0.0770308	0.541667	0.27027	0.196721	0.113636	0.0454545	0.0387597	0	0
R02455(r)/1.1.1A7(rev)/1.1.1.131;	407/1.1.1B1(rev);	0.0770308	0.541667	0.27027	0.196721	0.113636	0.0454545	0.0387597	0	0
R01481(r)/1.1.1A8(rev)/1.1.1.19,1.1.1.2;	407/1.1.1B1(rev);	0.0770308	0.541667	0.27027	0.196721	0.113636	0.0454545	0.0387597	0	0
R10565(r)/1.1.1A7(rev)/;	407/1.1.1B1(rev);	0.0770308	0.541667	0.27027	0.196721	0.113636	0.0454545	0.0387597	0	0
R02456(r)/1.1.1A8(rev)/1.1.1.131;	407/1.1.1B1(rev);	0.0770308	0.541667	0.27027	0.196721	0.113636	0.0454545	0.0387597	0	0
R04049/1.1.1A1/1.1.1.125;	407/1.1.1B1(rev);	0.0765472	0.55	0.357143	0.169811	0.108108	0.076087	0.0181818	0	0
R07151(r)/1.1.3A1(rev)/1.1.3.27;	407/1.1.1B1(rev);	0.0765306	0.4375	0.294118	0.103448	0	0	0	0	0
R07151/1.1.3A1/1.1.3.27;	407/1.1.1B1(rev);	0.0765306	0.4375	0.294118	0.103448	0	0	0	0	0
R01491(r)/1.1.3A1(rev)/1.1.3.7;	407/1.1.1B1(rev);	0.0764331	0.4375	0.25	0.0434783	0	0	0	0	0
R01491(r)/1.1.3A1(rev)/1.1.3.7;	407/1.1.1B1(rev);	0.0764331	0.4375	0.25	0.0434783	0	0	0	0	0
R01491/1.1.3A1/1.1.3.7;	407/1.1.1B1(rev);	0.0764331	0.4375	0.25	0.0434783	0	0	0	0	0
