reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01138/2.7.1B1/2.7.1.40;	299/2.7.1A1;	0.253823	0.388889	0.369565	0.36	0.287671	0.297872	0.197917	0.209091	0.137097
R01858/2.7.1B1/2.7.1.40;	299/2.7.1A1;	0.253823	0.388889	0.369565	0.36	0.287671	0.297872	0.197917	0.209091	0.137097
R01138/2.7.1B1/2.7.1.40;	299/2.7.1A1;	0.253823	0.388889	0.369565	0.36	0.287671	0.297872	0.197917	0.209091	0.137097
R01417/2.7.3A1/2.7.3.10;	299/2.7.1A1;	0.253666	0.371429	0.369565	0.369863	0.333333	0.322917	0.21	0.195122	0.121429
R00554/2.7.3A1/2.7.3.3;	299/2.7.1A1;	0.253623	0.371429	0.369565	0.369863	0.333333	0.322917	0.21	0.201613	0.122449
R11090/2.7.3A1/2.7.14.1;	299/2.7.1A1;	0.25289	0.371429	0.369565	0.369863	0.333333	0.322917	0.21	0.201613	0.120805
R04002/2.7.1A1/2.7.2.14;	299/2.7.1A1;	0.249249	0.371429	0.369565	0.36	0.305556	0.297872	0.193878	0.201754	0.128788
R01353/2.7.1A1/2.7.2.1,2.7.2.15;	299/2.7.1A1;	0.24924	0.371429	0.369565	0.351351	0.304348	0.301075	0.2	0.201754	0.128788
R00315/2.7.1A1/2.7.2.1,2.7.2.15;	299/2.7.1A1;	0.249231	0.371429	0.369565	0.342466	0.30303	0.304348	0.206522	0.201754	0.128788
R00430/2.7.1B1/2.7.1.40;	299/2.7.1A1;	0.248503	0.388889	0.369565	0.36	0.287671	0.297872	0.193878	0.201754	0.128788
R00200/2.7.1A4/2.7.1.40;	299/2.7.1A1;	0.248503	0.388889	0.369565	0.36	0.287671	0.297872	0.193878	0.201754	0.128788
R00572/2.7.1B1/2.7.1.40;	299/2.7.1A1;	0.248503	0.388889	0.369565	0.36	0.287671	0.297872	0.193878	0.201754	0.128788
R00200/2.7.1B1/2.7.1.40;	299/2.7.1A1;	0.248503	0.388889	0.369565	0.36	0.287671	0.297872	0.193878	0.201754	0.128788
R00659/2.7.1B1/2.7.1.40;	299/2.7.1A1;	0.248503	0.388889	0.369565	0.36	0.287671	0.297872	0.193878	0.201754	0.128788
R00724/2.7.1B1/2.7.1.40;	299/2.7.1A1;	0.248503	0.388889	0.369565	0.36	0.287671	0.297872	0.193878	0.201754	0.128788
R01468/2.7.1A1/2.7.1.82;	299/2.7.1A1;	0.248074	0.371429	0.355556	0.352113	0.298507	0.311111	0.2	0.201754	0.128788
R01011/2.7.1A1/2.7.1.29;	299/2.7.1A1;	0.247734	0.371429	0.355556	0.361111	0.318841	0.301075	0.191919	0.196581	0.128788
R00847/2.7.1A1/2.7.1.30;	299/2.7.1A1;	0.247734	0.371429	0.355556	0.361111	0.318841	0.301075	0.191919	0.196581	0.128788
R00141/2.7.3A1/2.7.3.8;	299/2.7.1A1;	0.247619	0.352941	0.325581	0.338235	0.327869	0.325581	0.206522	0.201754	0.128788
R01881/2.7.3A1/2.7.3.2;	299/2.7.1A1;	0.247467	0.371429	0.369565	0.378378	0.333333	0.3	0.17757	0.193277	0.123188
R06531/2.7.1A1/2.7.1.177;	299/2.7.1A1;	0.247438	0.371429	0.369565	0.378378	0.324324	0.27451	0.19	0.191667	0.128788
R02575/2.7.3A1/2.7.3.1;	299/2.7.1A1;	0.247438	0.371429	0.369565	0.369863	0.333333	0.30303	0.182692	0.193277	0.123188
R06531/2.7.1A1/2.7.1.177;	299/2.7.1A1;	0.247438	0.371429	0.369565	0.378378	0.324324	0.27451	0.19	0.191667	0.128788
R01688/2.7.1A1/2.7.2.7;	299/2.7.1A1;	0.247376	0.371429	0.369565	0.351351	0.314286	0.28866	0.197917	0.196581	0.128788
R01395/2.7.1A1/2.7.2.2,6.3.5.5;	299/2.7.1A1;	0.247312	0.371429	0.369565	0.324324	0.30303	0.304348	0.206522	0.201754	0.128788
R00518/2.7.1A1/2.7.2.6;	299/2.7.1A1;	0.247278	0.371429	0.355556	0.323944	0.307692	0.314607	0.206522	0.201754	0.128788
R03939/2.7.3A1/2.7.3.6;	299/2.7.1A1;	0.245997	0.371429	0.369565	0.369863	0.333333	0.309278	0.182692	0.18254	0.124088
R08572/2.7.1A1/2.7.1.165;	299/2.7.1A1;	0.24595	0.371429	0.369565	0.368421	0.289474	0.282828	0.188119	0.201754	0.128788
R01059/2.7.1A1/2.7.1.28;	299/2.7.1A1;	0.245852	0.371429	0.355556	0.361111	0.3	0.301075	0.191919	0.196581	0.128788
R04126/2.7.1A1/2.7.1.93;	299/2.7.1A1;	0.244776	0.371429	0.355556	0.361111	0.318841	0.294737	0.188119	0.194915	0.125926
R01514/2.7.1A1/2.7.1.31;	299/2.7.1A1;	0.244776	0.371429	0.355556	0.361111	0.309859	0.294737	0.19	0.191667	0.128788
R03944/2.7.1A1/2.7.1.84;	299/2.7.1A1;	0.244776	0.371429	0.355556	0.361111	0.318841	0.294737	0.188119	0.194915	0.125926
R01771/2.7.1A1/2.7.1.39;	299/2.7.1A1;	0.243722	0.371429	0.355556	0.352113	0.338235	0.298969	0.188119	0.188525	0.123188
R11536/2.7.1A1/2.7.1.215;	299/2.7.1A1;	0.243722	0.371429	0.355556	0.361111	0.328571	0.28866	0.186275	0.190083	0.125926
R02430/2.7.1A1/2.7.1.27;	299/2.7.1A1;	0.243722	0.371429	0.355556	0.361111	0.328571	0.28866	0.186275	0.190083	0.125926
R03471/2.7.1A1/2.7.1.49;	299/2.7.1A1;	0.243697	0.371429	0.355556	0.361111	0.338028	0.329897	0.2	0.176471	0.114865
R03785/2.7.3A1/2.7.3.4;	299/2.7.1A1;	0.243516	0.371429	0.369565	0.369863	0.333333	0.309278	0.179245	0.176923	0.123188
R10948/2.7.1A1/6.3.5.5;	299/2.7.1A1;	0.243492	0.371429	0.340426	0.306667	0.30303	0.304348	0.206522	0.201754	0.128788
