reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R11145,R11146(r)/1.1.1A2(rev)/1.1.1.392,1.1.1.393;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
R04846(r)/1.1.1A2(rev)/1.1.1.50;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
R04309(r)/1.1.1A1(rev)/1.1.1.152,1.1.1.50;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
R04845(r)/1.1.1A1(rev)/1.1.1.50;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
R08960/1.1.1A2(rev)/1.1.1.213;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
R09956(r)/1.1.1A1(rev)/1.1.1.51;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
R08957/1.1.1A2(rev)/1.1.1.213;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
R08963/1.1.1A2(rev)/1.1.1.50;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
R02476(r)/1.1.1A1(rev)/1.1.1.209,1.1.1.213,1.1.1.50;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
R04310(r)/1.1.1A2(rev)/1.1.1.50;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
R08955/1.1.1A2(rev)/1.1.1.213;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
R02477(r)/1.1.1A2(rev)/1.1.1.209,1.1.1.213,1.1.1.50;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
R04344(r)/1.1.1A2(rev)/1.1.1.210;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
R11144(r)/1.1.1A1(rev)/1.1.1.391;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
R04139(r)/1.1.1A1(rev)/1.1.1.52;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
R07138(r)/1.1.1A2(rev)/1.1.1.278;	304/1.1.1A1(rev);	0.654611	0.625	0.636364	0.590164	0.62	0.612245	0.64878	0.641975	0.720137
