reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07421/1.14.13A1/1.14.13.138;	289/1.14.13A1;	0.358545	0.454545	0.475	0.485294	0.426087	0.430168	0.387352	0.310458	0.28084
R07421/1.14.13A1/1.14.13.138;	289/1.14.13A1;	0.357558	0.454545	0.475	0.485294	0.426087	0.430168	0.38189	0.310458	0.28084
R02339/1.14.13A1/;	289/1.14.13A1;	0.355506	0.454545	0.439024	0.455882	0.424779	0.420455	0.375	0.313333	0.28877
R02339/1.14.13A1/;	289/1.14.13A1;	0.352507	0.454545	0.439024	0.477612	0.4375	0.420455	0.380567	0.304636	0.275132
R04699/1.14.13A1/1.14.13.55;	289/1.14.13A1;	0.344027	0.454545	0.461538	0.484375	0.443396	0.421053	0.381323	0.307018	0.260486
R04699/1.14.13A1/1.14.13.55;	289/1.14.13A1;	0.342195	0.454545	0.461538	0.484375	0.443396	0.421053	0.375969	0.303207	0.260486
R04699/1.14.13A1/1.14.13.55;	289/1.14.13A1;	0.341281	0.454545	0.461538	0.484375	0.443396	0.421053	0.375969	0.303207	0.257709
R04699/1.14.13A1/1.14.13.55;	289/1.14.13A1;	0.339456	0.454545	0.461538	0.484375	0.443396	0.421053	0.370656	0.299419	0.257709
R08294/1.14.13A1/1.14.14.1;	289/1.14.13A1;	0.339046	0.454545	0.390244	0.38806	0.385321	0.410714	0.381148	0.30363	0.270557
R08294/1.14.13A1/1.14.14.1;	289/1.14.13A1;	0.339046	0.454545	0.390244	0.38806	0.385321	0.410714	0.381148	0.30363	0.270557
R08294/1.14.13A1/1.14.14.1;	289/1.14.13A1;	0.337966	0.454545	0.439024	0.426471	0.401786	0.408046	0.369478	0.29316	0.266319
R08294/1.14.13A1/1.14.14.1;	289/1.14.13A1;	0.337966	0.454545	0.439024	0.426471	0.401786	0.408046	0.369478	0.29316	0.266319
R02254/1.14.13A1/1.14.13.14;	289/1.14.13A1;	0.337818	0.454545	0.439024	0.447761	0.409091	0.409357	0.361789	0.29097	0.264151
R02254/1.14.13A1/1.14.13.14;	289/1.14.13A1;	0.337818	0.454545	0.439024	0.447761	0.409091	0.409357	0.361789	0.29097	0.264151
R05443/1.14.13A2/;	289/1.14.13A1;	0.337723	0.454545	0.425	0.4375	0.396226	0.402439	0.368644	0.298611	0.263889
R05443/1.14.13A2/;	289/1.14.13A1;	0.337723	0.454545	0.425	0.4375	0.396226	0.402439	0.368644	0.298611	0.263889
R11134/1.14.13A1/1.14.13.217;	289/1.14.13A1;	0.337102	0.454545	0.390244	0.38806	0.394495	0.421053	0.375494	0.302181	0.269048
R11134/1.14.13A1/1.14.13.217;	289/1.14.13A1;	0.337102	0.454545	0.390244	0.38806	0.394495	0.421053	0.375494	0.302181	0.269048
R11158/1.14.13A2/1.14.13.217;	289/1.14.13A1;	0.337102	0.454545	0.390244	0.38806	0.394495	0.421053	0.375494	0.302181	0.269048
R11158/1.14.13A2/1.14.13.217;	289/1.14.13A1;	0.337102	0.454545	0.390244	0.38806	0.394495	0.421053	0.375494	0.302181	0.269048
R05442/1.14.13A2/;	289/1.14.13A1;	0.336948	0.454545	0.425	0.446154	0.401869	0.396341	0.367521	0.296167	0.263158
R05442/1.14.13A2/;	289/1.14.13A1;	0.336948	0.454545	0.425	0.446154	0.401869	0.396341	0.367521	0.296167	0.263158
R05425/1.14.13A2/1.14.12.12;	289/1.14.13A1;	0.336931	0.454545	0.475	0.439394	0.401869	0.402439	0.364407	0.291667	0.261708
R08313/1.14.13A1/;	289/1.14.13A1;	0.336895	0.454545	0.390244	0.378788	0.383178	0.414201	0.375494	0.303406	0.274272
R08313/1.14.13A1/;	289/1.14.13A1;	0.336895	0.454545	0.390244	0.378788	0.383178	0.414201	0.375494	0.303406	0.274272
R08313/1.14.13A1/;	289/1.14.13A1;	0.336895	0.454545	0.390244	0.378788	0.383178	0.414201	0.375494	0.303406	0.274272
R05288/1.14.13A2/;	289/1.14.13A1;	0.336687	0.454545	0.425	0.4375	0.390476	0.402439	0.369748	0.294118	0.264624
R05288/1.14.13A2/;	289/1.14.13A1;	0.336687	0.454545	0.425	0.4375	0.390476	0.402439	0.369748	0.294118	0.264624
R05288/1.14.13A2/;	289/1.14.13A1;	0.336687	0.454545	0.425	0.4375	0.390476	0.402439	0.369748	0.294118	0.264624
R05443/1.14.13A2/;	289/1.14.13A1;	0.336687	0.454545	0.425	0.4375	0.396226	0.393939	0.368644	0.298611	0.263889
R05443/1.14.13A2/;	289/1.14.13A1;	0.336687	0.454545	0.425	0.4375	0.396226	0.393939	0.368644	0.298611	0.263889
R11134/1.14.13A1/1.14.13.217;	289/1.14.13A1;	0.336676	0.454545	0.390244	0.378788	0.383178	0.405882	0.373016	0.304075	0.276961
R11158/1.14.13A2/1.14.13.217;	289/1.14.13A1;	0.336676	0.454545	0.390244	0.378788	0.383178	0.405882	0.373016	0.304075	0.276961
R11158/1.14.13A2/1.14.13.217;	289/1.14.13A1;	0.336676	0.454545	0.390244	0.378788	0.383178	0.405882	0.373016	0.304075	0.276961
R11134/1.14.13A1/1.14.13.217;	289/1.14.13A1;	0.336676	0.454545	0.390244	0.378788	0.383178	0.405882	0.373016	0.304075	0.276961
