reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03016(r)/3.1.4A1(rev)/3.1.7.3;	286/3.1.4A1(rev);	0.387931	0.473684	0.347826	0.40625	0.333333	0.428571	0	-nan	-nan
R03016/3.1.4A1/3.1.7.3;	286/3.1.4A1(rev);	0.387931	0.473684	0.347826	0.40625	0.333333	0.428571	0	-nan	-nan
R08697/3.1.4A1/3.1.7.6;	286/3.1.4A1(rev);	0.345238	0.578947	0.5	0.484848	0.409091	0.37931	0	0	0
R08396(r)/3.1.4A1(rev)/3.1.7.11,3.1.7.3;	286/3.1.4A1(rev);	0.345238	0.578947	0.5	0.484848	0.409091	0.37931	0	0	0
R08993/3.1.4A1/3.1.7.5;	286/3.1.4A1(rev);	0.345238	0.578947	0.5	0.484848	0.409091	0.37931	0	0	0
R08993(r)/3.1.4A1(rev)/3.1.7.5;	286/3.1.4A1(rev);	0.345238	0.578947	0.5	0.484848	0.409091	0.37931	0	0	0
R08697(r)/3.1.4A1(rev)/3.1.7.6;	286/3.1.4A1(rev);	0.345238	0.578947	0.5	0.484848	0.409091	0.37931	0	0	0
R08396/3.1.4A1/3.1.7.11,3.1.7.3;	286/3.1.4A1(rev);	0.345238	0.578947	0.5	0.484848	0.409091	0.37931	0	0	0
R09828/3.1.4A1/3.1.7.8;	286/3.1.4A1(rev);	0.322222	0.578947	0.5	0.484848	0.409091	0.37931	0	0	0
R09828(r)/3.1.4A1(rev)/3.1.7.8;	286/3.1.4A1(rev);	0.322222	0.578947	0.5	0.484848	0.409091	0.37931	0	0	0
R06870(r)/3.1.3A1(rev)/3.1.3.75;	286/3.1.4A1(rev);	0.247423	0.555556	0.388889	0.25	0	0	0	-nan	-nan
R06870/3.1.3A1/3.1.3.75;	286/3.1.4A1(rev);	0.247423	0.555556	0.388889	0.25	0	0	0	-nan	-nan
R11552/3.1.3A1/;	286/3.1.4A1(rev);	0.244094	0.555556	0.388889	0.346154	0.1875	0.105263	0	0	0
