reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R09828/3.1.3A1/3.1.7.8;	305/3.1.3A1;	0.295409	0.40625	0.393939	0.436364	0.35	0.346154	0.155844	0.219512	0.238095
R08697/3.1.3A1/3.1.7.6;	305/3.1.3A1;	0.258893	0.40625	0.393939	0.436364	0.35	0.346154	0.155844	0.142857	0.103448
R08993/3.1.3A1/3.1.7.5;	305/3.1.3A1;	0.258893	0.40625	0.393939	0.436364	0.35	0.346154	0.155844	0.142857	0.103448
R08396/3.1.3A1/3.1.7.11,3.1.7.3;	305/3.1.3A1;	0.258893	0.40625	0.393939	0.436364	0.35	0.346154	0.155844	0.142857	0.103448
R08529/3.1.3A1/3.1.7.3;	305/3.1.3A1;	0.230137	0.40625	0.411765	0.435484	0.333333	0.342342	0.179688	0.134752	0.0555556
R03641(r)/3.1.1A1(rev)/3.1.1.37;	305/3.1.3A1;	0.210256	0.342857	0.209302	0.155844	0.186813	0.216	0.276316	0.202899	0.179592
R09828/3.1.4A1/3.1.7.8;	305/3.1.3A1;	0.20765	0.382353	0.3	0.307692	0.227273	0.193182	0.0987654	0.162791	0.168539
R03641/3.1.1A1/3.1.1.37;	305/3.1.3A1;	0.185762	0.30303	0.170732	0.121622	0.139535	0.162393	0.225352	0.203209	0.182648
R08529/3.1.4A1/3.1.7.3;	305/3.1.3A1;	0.181347	0.382353	0.317073	0.319444	0.238095	0.231405	0.143939	0.111111	0.0555556
R08697/3.1.4A1/3.1.7.6;	305/3.1.3A1;	0.17509	0.382353	0.3	0.307692	0.227273	0.193182	0.0987654	0.0909091	0.0434783
R08993/3.1.4A1/3.1.7.5;	305/3.1.3A1;	0.17509	0.382353	0.3	0.307692	0.227273	0.193182	0.0987654	0.0909091	0.0434783
R08396/3.1.4A1/3.1.7.11,3.1.7.3;	305/3.1.3A1;	0.17509	0.382353	0.3	0.307692	0.227273	0.193182	0.0987654	0.0909091	0.0434783
R08529(r)/3.1.4A1(rev)/3.1.7.3;	305/3.1.3A1;	0.169231	0.382353	0.317073	0.30137	0.181818	0.201613	0.143939	0.111111	0.0555556
R03803(r)/3.1.1A1(rev)/3.1.1.46;	305/3.1.3A1;	0.166791	0.342857	0.181818	0.148148	0.192982	0.181818	0.16309	0.167808	0.138122
R04119/3.1.1A1/3.1.1.51;	305/3.1.3A1;	0.159789	0.30303	0.15	0.109589	0.126316	0.142857	0.191011	0.18	0.142424
R09828(r)/3.1.4A1(rev)/3.1.7.8;	305/3.1.3A1;	0.155052	0.382353	0.3	0.287879	0.157143	0.141304	0.0348837	0.0752688	0.11828
R11552/3.1.3A1/;	305/3.1.3A1;	0.152174	0.40625	0.333333	0.290909	0.15	0.102564	0.103896	0.0952381	0.045977
