reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04658/2.4.1F1/2.4.99.12;	282/2.4.1F1;	0.300513	0.110465	0.155556	0.22541	0.291391	0.341146	0.356725	0.350329	0.307692
R03489/2.4.1F1/2.4.99.1;	282/2.4.1F1;	0.294481	0.110465	0.155556	0.22541	0.293333	0.352	0.362725	0.341137	0.280899
R04532/2.4.1F1/2.4.99.1;	282/2.4.1F1;	0.293031	0.110465	0.155556	0.22541	0.293333	0.352	0.362725	0.336667	0.278322
R05580/2.4.1F1/2.4.99.1;	282/2.4.1F1;	0.293031	0.110465	0.155556	0.22541	0.293333	0.352	0.362725	0.336667	0.278322
R04647/2.4.99A1/2.4.99.9;	282/2.4.1F1;	0.287062	0.0988372	0.149171	0.216867	0.276527	0.321696	0.33213	0.329446	0.299166
R04630/2.4.99A1/2.4.99.9;	282/2.4.1F1;	0.285672	0.0988372	0.149171	0.216867	0.276527	0.321696	0.330922	0.328446	0.295537
R04635/2.4.1F1/2.4.99.7;	282/2.4.1F1;	0.280228	0.110465	0.155556	0.22541	0.289037	0.344828	0.342466	0.31723	0.257718
R05109/2.4.2B4/2.4.1.92;	282/2.4.1F1;	0.270376	0.104046	0.145946	0.216535	0.252366	0.302956	0.317073	0.317972	0.272953
R04584/2.4.2B4/2.4.1.92;	282/2.4.1F1;	0.270156	0.104046	0.145946	0.216535	0.252366	0.302956	0.317073	0.317972	0.27205
R05108/2.4.2B4/;	282/2.4.1F1;	0.260253	0.104046	0.145946	0.208661	0.239748	0.29484	0.304673	0.301075	0.264484
R04619/2.4.2B4/2.4.1.138;	282/2.4.1F1;	0.259885	0.104046	0.145946	0.208661	0.239748	0.29484	0.310861	0.302003	0.258186
R04658/2.4.99A1/2.4.99.12;	282/2.4.1F1;	0.25717	0.0988372	0.138122	0.189516	0.236246	0.2725	0.300935	0.301109	0.277322
R05107(r)/2.4.2B4/;	282/2.4.1F1;	0.253973	0.104046	0.145946	0.213439	0.245223	0.294264	0.311663	0.285714	0.243902
R04423/2.4.2B4/2.4.1.40;	282/2.4.1F1;	0.244383	0.104046	0.145946	0.208661	0.235849	0.285012	0.289225	0.278041	0.234667
R03489/2.4.99A1/2.4.99.1;	282/2.4.1F1;	0.243711	0.0988372	0.138122	0.189516	0.237785	0.274359	0.288719	0.2832	0.242507
R03519/2.4.2B4/2.4.1.152;	282/2.4.1F1;	0.24336	0.104046	0.145946	0.208661	0.237342	0.283251	0.294677	0.280255	0.225333
R04553/2.4.2B4/2.4.1.65;	282/2.4.1F1;	0.24291	0.104046	0.145946	0.208661	0.237342	0.280098	0.294118	0.280952	0.224734
