reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R01921(r)/1.1.1A1(rev)/1.1.1.254;	264/1.1.1A1(rev);	0.731034	0.588235	0.73913	0.767442	0.775862	0.712644	0.754902	0.716667	0.723077
R02395(r)/1.1.1A1(rev)/1.1.1.108;	264/1.1.1A1(rev);	0.731034	0.588235	0.73913	0.767442	0.775862	0.712644	0.754902	0.716667	0.723077
R08557(r)/1.1.1A1(rev)/1.1.1.1;	264/1.1.1A1(rev);	0.715328	0.5625	0.714286	0.736842	0.754717	0.683544	0.742268	0.701754	0.723077
R08558(r)/1.1.1A2(rev)/1.1.1.1;	264/1.1.1A1(rev);	0.715328	0.5625	0.714286	0.736842	0.754717	0.683544	0.742268	0.701754	0.723077
R01361(r)/1.1.1A1(rev)/1.1.1.30;	264/1.1.1A1(rev);	0.714286	0.588235	0.727273	0.7	0.754717	0.6875	0.742268	0.701754	0.723077
R09289(r)/1.1.1A2(rev)/1.1.1.298;	264/1.1.1A1(rev);	0.710623	0.5625	0.714286	0.684211	0.75	0.679487	0.742268	0.701754	0.723077
R01608(r)/1.1.1A1(rev)/1.1.1.59;	264/1.1.1A1(rev);	0.710623	0.5625	0.714286	0.684211	0.75	0.679487	0.742268	0.701754	0.723077
R03759(r)/1.1.1A1(rev)/1.1.1.75;	264/1.1.1A1(rev);	0.710092	0.588235	0.727273	0.684211	0.745098	0.671053	0.742268	0.701754	0.723077
R03119(r)/1.1.1A1(rev)/1.1.1.202;	264/1.1.1A1(rev);	0.709024	0.5625	0.714286	0.675676	0.745098	0.675325	0.742268	0.701754	0.723077
R10851(r)/1.1.1A2(rev)/1.1.1.381;	264/1.1.1A1(rev);	0.708703	0.588235	0.73913	0.674419	0.711864	0.6875	0.742268	0.701754	0.723077
R01465(r)/1.1.1A1(rev)/1.1.1.103;	264/1.1.1A1(rev);	0.708703	0.588235	0.73913	0.674419	0.711864	0.6875	0.742268	0.701754	0.723077
R10703(r)/1.1.1A1(rev)/;	264/1.1.1A1(rev);	0.707948	0.588235	0.714286	0.675676	0.734694	0.671053	0.742268	0.701754	0.723077
R01550/1.1.1A2(rev)/1.1.1.80;	264/1.1.1A1(rev);	0.707948	0.588235	0.714286	0.675676	0.734694	0.671053	0.742268	0.701754	0.723077
R02377(r)/1.1.1A1(rev)/1.1.1.202;	264/1.1.1A1(rev);	0.707407	0.5625	0.714286	0.666667	0.74	0.671053	0.742268	0.701754	0.723077
R00754(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.71;	264/1.1.1A1(rev);	0.705773	0.5625	0.7	0.657143	0.734694	0.671053	0.742268	0.701754	0.723077
R00746(r)/1.1.1A2(rev)/1.1.1.2,1.1.1.71;	264/1.1.1A1(rev);	0.705773	0.5625	0.7	0.657143	0.734694	0.671053	0.742268	0.701754	0.723077
R10985(r)/1.1.1A1(rev)/1.1.1.387;	264/1.1.1A1(rev);	0.704504	0.5625	0.727273	0.658537	0.701754	0.679487	0.742268	0.701754	0.723077
R06126(r)/1.1.1A2(rev)/1.1.1.276;	264/1.1.1A1(rev);	0.704504	0.5625	0.727273	0.658537	0.701754	0.679487	0.742268	0.701754	0.723077
