reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00703,R00704(r)/1.1.1A1(rev)/1.1.1.27,1.1.1.28;	280/1.1.1A1(rev);	0.765504	0.764706	0.772727	0.823529	0.833333	0.784615	0.782609	0.740741	0.723077
R10717(r)/1.1.1A1(rev)/1.1.1.6;	280/1.1.1A1(rev);	0.763209	0.764706	0.761905	0.8125	0.826087	0.784615	0.782609	0.740741	0.723077
R10715(r)/1.1.1A1(rev)/1.1.1.6;	280/1.1.1A1(rev);	0.763209	0.764706	0.761905	0.8125	0.826087	0.784615	0.782609	0.740741	0.723077
R02260(r)/1.1.1A2(rev)/1.1.1.283,1.2.1.49;	280/1.1.1A1(rev);	0.763209	0.764706	0.761905	0.8125	0.826087	0.784615	0.782609	0.740741	0.723077
R02527,R02531(r)/1.1.1A1(rev)/1.1.1.21,1.1.1.78,1.1.1.79;	280/1.1.1A1(rev);	0.763209	0.764706	0.761905	0.8125	0.826087	0.784615	0.782609	0.740741	0.723077
R00717(r)/1.1.1A1(rev)/1.1.1.26,1.1.1.29;	280/1.1.1A1(rev);	0.762745	0.75	0.761905	0.8125	0.826087	0.784615	0.782609	0.740741	0.723077
R00465(r)/1.1.1A2(rev)/1.1.1.79;	280/1.1.1A1(rev);	0.762745	0.75	0.761905	0.8125	0.826087	0.784615	0.782609	0.740741	0.723077
R10703(r)/1.1.1A1(rev)/;	280/1.1.1A1(rev);	0.761341	0.764706	0.75	0.806452	0.818182	0.784615	0.782609	0.740741	0.723077
R01550/1.1.1A2(rev)/1.1.1.80;	280/1.1.1A1(rev);	0.761341	0.764706	0.75	0.806452	0.818182	0.784615	0.782609	0.740741	0.723077
R01781(r)/1.1.1A1(rev)/1.1.1.77;	280/1.1.1A1(rev);	0.76087	0.75	0.75	0.8	0.822222	0.784615	0.782609	0.740741	0.723077
R00754(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.71;	280/1.1.1A1(rev);	0.759443	0.75	0.736842	0.793103	0.818182	0.784615	0.782609	0.740741	0.723077
R00746(r)/1.1.1A2(rev)/1.1.1.2,1.1.1.71;	280/1.1.1A1(rev);	0.759443	0.75	0.736842	0.793103	0.818182	0.784615	0.782609	0.740741	0.723077
R00605(r)/1.1.1A1(rev)/1.1.1.244;	280/1.1.1A1(rev);	0.758	0.733333	0.722222	0.785714	0.818182	0.784615	0.782609	0.740741	0.723077
R00623(r)/1.1.1A1(rev)/1.1.1.1,1.1.1.71;	280/1.1.1A1(rev);	0.751984	0.733333	0.65	0.733333	0.818182	0.784615	0.782609	0.740741	0.723077
R00625(r)/1.1.1A2(rev)/1.1.1.2,1.1.1.71;	280/1.1.1A1(rev);	0.751984	0.733333	0.65	0.733333	0.818182	0.784615	0.782609	0.740741	0.723077
R02377(r)/1.1.1A1(rev)/1.1.1.202;	280/1.1.1A1(rev);	0.750491	0.75	0.666667	0.741935	0.782609	0.784615	0.782609	0.740741	0.723077
R03572(r)/1.1.1A2(rev)/1.1.1.54;	280/1.1.1A1(rev);	0.750491	0.75	0.666667	0.741935	0.782609	0.784615	0.782609	0.740741	0.723077
R03759(r)/1.1.1A1(rev)/1.1.1.75;	280/1.1.1A1(rev);	0.749515	0.764706	0.681818	0.757576	0.75	0.784615	0.782609	0.740741	0.723077
R02257,R02258(r)/1.1.1A1(rev)/1.1.1.77;	280/1.1.1A1(rev);	0.749027	0.75	0.681818	0.705882	0.787234	0.784615	0.782609	0.740741	0.723077
R02528/1.1.1A2(rev)/;	280/1.1.1A1(rev);	0.749027	0.75	0.681818	0.705882	0.787234	0.784615	0.782609	0.740741	0.723077
R10718/1.1.1A1(rev)/;	280/1.1.1A1(rev);	0.749027	0.75	0.681818	0.705882	0.787234	0.784615	0.782609	0.740741	0.723077
R02577(r)/1.1.1A2(rev)/1.1.1.21;	280/1.1.1A1(rev);	0.749027	0.75	0.681818	0.705882	0.787234	0.784615	0.782609	0.740741	0.723077
R03584(r)/1.1.1A1(rev)/1.1.1.185;	280/1.1.1A1(rev);	0.749027	0.75	0.681818	0.705882	0.787234	0.784615	0.782609	0.740741	0.723077
R03585(r)/1.1.1A2(rev)/1.1.1.185;	280/1.1.1A1(rev);	0.749027	0.75	0.681818	0.705882	0.787234	0.784615	0.782609	0.740741	0.723077
R02820(r)/1.1.1A2(rev)/1.1.1.21;	280/1.1.1A1(rev);	0.749027	0.75	0.681818	0.705882	0.787234	0.784615	0.782609	0.740741	0.723077
R03080(r)/1.1.1A1(rev)/1.1.1.77;	280/1.1.1A1(rev);	0.749027	0.75	0.681818	0.705882	0.787234	0.784615	0.782609	0.740741	0.723077
R02819(r)/1.1.1A1(rev)/1.1.1.21;	280/1.1.1A1(rev);	0.749027	0.75	0.681818	0.705882	0.787234	0.784615	0.782609	0.740741	0.723077
R02259(r)/1.1.1A2(rev)/1.1.1.55;	280/1.1.1A1(rev);	0.749027	0.75	0.681818	0.705882	0.787234	0.784615	0.782609	0.740741	0.723077
R09078/1.1.1A1(rev)/1.1.1.304;	280/1.1.1A1(rev);	0.74856	0.764706	0.695652	0.722222	0.76	0.784615	0.782609	0.740741	0.723077
R02343(r)/1.1.1A1(rev)/;	280/1.1.1A1(rev);	0.74856	0.764706	0.695652	0.722222	0.76	0.784615	0.782609	0.740741	0.723077
R02856(r)/1.1.1A2(rev)/;	280/1.1.1A1(rev);	0.74856	0.764706	0.695652	0.722222	0.76	0.784615	0.782609	0.740741	0.723077
R02344(r)/1.1.1A1(rev)/;	280/1.1.1A1(rev);	0.74856	0.764706	0.695652	0.722222	0.76	0.784615	0.782609	0.740741	0.723077
R02855(r)/1.1.1A1(rev)/1.1.1.303;	280/1.1.1A1(rev);	0.74856	0.764706	0.695652	0.722222	0.76	0.784615	0.782609	0.740741	0.723077
R01034(r)/1.1.1A1(rev)/1.1.1.6;	280/1.1.1A1(rev);	0.74856	0.764706	0.695652	0.764706	0.76	0.761194	0.782609	0.740741	0.723077
R03707(r)/1.1.1A1(rev)/1.1.1.76;	280/1.1.1A1(rev);	0.74856	0.764706	0.695652	0.722222	0.76	0.784615	0.782609	0.740741	0.723077
R01039(r)/1.1.1A2(rev)/1.1.1.156;	280/1.1.1A1(rev);	0.74856	0.764706	0.695652	0.764706	0.76	0.761194	0.782609	0.740741	0.723077
R02946(r)/1.1.1A1(rev)/1.1.1.4;	280/1.1.1A1(rev);	0.74856	0.764706	0.695652	0.722222	0.76	0.784615	0.782609	0.740741	0.723077
R10504,R10505(r)/1.1.1A1(rev)/;	280/1.1.1A1(rev);	0.74856	0.764706	0.695652	0.722222	0.76	0.784615	0.782609	0.740741	0.723077
R01000(r)/1.1.1A1(rev)/1.1.1.27;	280/1.1.1A1(rev);	0.748106	0.764706	0.708333	0.777778	0.769231	0.73913	0.782609	0.740741	0.723077
R03104(r)/1.1.1A1(rev)/1.1.1.27;	280/1.1.1A1(rev);	0.748106	0.764706	0.708333	0.777778	0.769231	0.73913	0.782609	0.740741	0.723077
R01392(r)/1.1.1A2(rev)/1.1.1.79,1.1.1.81;	280/1.1.1A1(rev);	0.748106	0.764706	0.708333	0.777778	0.769231	0.73913	0.782609	0.740741	0.723077
R01388(r)/1.1.1A1(rev)/1.1.1.26,1.1.1.29,1.1.1.81;	280/1.1.1A1(rev);	0.748106	0.764706	0.708333	0.777778	0.769231	0.73913	0.782609	0.740741	0.723077
R10528(r)/1.1.1A2(rev)/1.1.1.272;	280/1.1.1A1(rev);	0.748077	0.75	0.695652	0.722222	0.76	0.784615	0.782609	0.740741	0.723077
R10786(r)/1.1.1A2(rev)/1.1.1.375;	280/1.1.1A1(rev);	0.748077	0.75	0.695652	0.722222	0.76	0.784615	0.782609	0.740741	0.723077
R10189,R10222(r)/1.1.1A1(rev)/1.1.1.337,1.1.1.345,1.1.1.375;	280/1.1.1A1(rev);	0.748077	0.75	0.695652	0.722222	0.76	0.784615	0.782609	0.740741	0.723077
R00624(r)/1.1.1A1(rev)/1.1.1.1;	280/1.1.1A1(rev);	0.743137	0.733333	0.590909	0.647059	0.818182	0.784615	0.782609	0.740741	0.723077
R03557(r)/1.1.1A2(rev)/1.1.1.184;	280/1.1.1A1(rev);	0.743137	0.733333	0.590909	0.647059	0.818182	0.784615	0.782609	0.740741	0.723077
R00203(r)/1.1.1D1(rev)/1.2.1.22,1.2.1.23;	280/1.1.1A1(rev);	0.742308	0.764706	0.652174	0.666667	0.755102	0.784615	0.782609	0.740741	0.723077
R01337(r)/1.1.1D1(rev)/1.2.1.23;	280/1.1.1A1(rev);	0.742308	0.764706	0.652174	0.666667	0.755102	0.784615	0.782609	0.740741	0.723077
R00205(r)/1.1.1D2(rev)/1.2.1.49;	280/1.1.1A1(rev);	0.742308	0.764706	0.652174	0.666667	0.755102	0.784615	0.782609	0.740741	0.723077
R01446,R01735(r)/1.1.1D1(rev)/1.2.1.22,1.2.1.23;	280/1.1.1A1(rev);	0.742308	0.764706	0.652174	0.666667	0.755102	0.784615	0.782609	0.740741	0.723077
R01735(r)/1.1.1D1(rev)/1.2.1.23;	280/1.1.1A1(rev);	0.742308	0.764706	0.652174	0.666667	0.755102	0.784615	0.782609	0.740741	0.723077
R01338(r)/1.1.1D2(rev)/1.2.1.49;	280/1.1.1A1(rev);	0.742308	0.764706	0.652174	0.666667	0.755102	0.784615	0.782609	0.740741	0.723077
R03119(r)/1.1.1A1(rev)/1.1.1.202;	280/1.1.1A1(rev);	0.741748	0.75	0.666667	0.69697	0.75	0.761194	0.782609	0.740741	0.723077
R05233,R05234(r)/1.1.1A1(rev)/1.1.1.1;	280/1.1.1A1(rev);	0.741748	0.75	0.666667	0.69697	0.75	0.761194	0.782609	0.740741	0.723077
R03545/1.1.1A2(rev)/;	280/1.1.1A1(rev);	0.741748	0.75	0.666667	0.69697	0.75	0.761194	0.782609	0.740741	0.723077
R03544/1.1.1A1(rev)/;	280/1.1.1A1(rev);	0.741748	0.75	0.666667	0.69697	0.75	0.761194	0.782609	0.740741	0.723077
R01036(r)/1.1.1A1(rev)/1.1.1.21,1.1.1.72;	280/1.1.1A1(rev);	0.737548	0.75	0.681818	0.666667	0.72549	0.761194	0.782609	0.740741	0.723077
R10563/1.1.1A2(rev)/1.1.1.372;	280/1.1.1A1(rev);	0.737548	0.75	0.681818	0.666667	0.72549	0.761194	0.782609	0.740741	0.723077
R01041(r)/1.1.1A2(rev)/1.1.1.2,1.1.1.21,1.1.1.372,1.1.1.72;	280/1.1.1A1(rev);	0.737548	0.75	0.681818	0.666667	0.72549	0.761194	0.782609	0.740741	0.723077
R11338(r)/1.1.1A1(rev)/1.1.1.400;	280/1.1.1A1(rev);	0.734733	0.75	0.625	0.6	0.755102	0.784615	0.782609	0.740741	0.723077
R09289(r)/1.1.1A2(rev)/1.1.1.298;	280/1.1.1A1(rev);	0.733205	0.75	0.666667	0.657143	0.72	0.73913	0.782609	0.740741	0.723077
R03963(r)/1.1.1A1(rev)/1.1.1.165;	280/1.1.1A1(rev);	0.733205	0.75	0.666667	0.69697	0.72	0.73913	0.765957	0.740741	0.723077
R01608(r)/1.1.1A1(rev)/1.1.1.59;	280/1.1.1A1(rev);	0.733205	0.75	0.666667	0.657143	0.72	0.73913	0.782609	0.740741	0.723077
R05685(r)/1.1.1A1(rev)/1.1.1.265;	280/1.1.1A1(rev);	0.733205	0.75	0.666667	0.657143	0.72	0.73913	0.782609	0.740741	0.723077
R05686(r)/1.1.1A2(rev)/1.1.1.265;	280/1.1.1A1(rev);	0.733205	0.75	0.666667	0.657143	0.72	0.73913	0.782609	0.740741	0.723077
R10615(r)/1.1.1D2(rev)/1.2.1.89;	280/1.1.1A1(rev);	0.729679	0.764706	0.652174	0.631579	0.698113	0.75	0.782609	0.740741	0.723077
R01752(r)/1.1.1D1(rev)/1.2.1.3;	280/1.1.1A1(rev);	0.729679	0.764706	0.652174	0.631579	0.698113	0.75	0.782609	0.740741	0.723077
R02969(r)/1.1.1A1(rev)/1.1.1.167;	280/1.1.1A1(rev);	0.728782	0.764706	0.653846	0.7	0.714286	0.69863	0.782609	0.740741	0.723077
R10783/1.1.1A1(rev)/1.1.1.1;	280/1.1.1A1(rev);	0.728137	0.75	0.666667	0.69697	0.755102	0.71831	0.75	0.727273	0.723077
R01361(r)/1.1.1A1(rev)/1.1.1.30;	280/1.1.1A1(rev);	0.72693	0.764706	0.681818	0.675676	0.692308	0.69863	0.782609	0.740741	0.723077
R01747(r)/1.1.1A2(rev)/1.1.1.60;	280/1.1.1A1(rev);	0.726415	0.75	0.681818	0.631579	0.672727	0.73913	0.782609	0.740741	0.723077
R01745(r)/1.1.1A1(rev)/1.1.1.60;	280/1.1.1A1(rev);	0.726415	0.75	0.681818	0.631579	0.672727	0.73913	0.782609	0.740741	0.723077
R08557(r)/1.1.1A1(rev)/1.1.1.1;	280/1.1.1A1(rev);	0.724858	0.75	0.666667	0.621622	0.692308	0.71831	0.782609	0.740741	0.723077
R02600/1.1.1A2(rev)/1.1.1.313;	280/1.1.1A1(rev);	0.724858	0.75	0.666667	0.621622	0.692308	0.71831	0.782609	0.740741	0.723077
R08861/1.1.1A2(rev)/;	280/1.1.1A1(rev);	0.724858	0.75	0.666667	0.621622	0.692308	0.71831	0.782609	0.740741	0.723077
R09281(r)/1.1.1A2(rev)/;	280/1.1.1A1(rev);	0.724858	0.75	0.666667	0.69697	0.692308	0.71831	0.75	0.740741	0.723077
R09478(r)/1.1.1A1(rev)/1.1.1.309;	280/1.1.1A1(rev);	0.724858	0.75	0.666667	0.621622	0.692308	0.71831	0.782609	0.740741	0.723077
R01644(r)/1.1.1A1(rev)/1.1.1.61;	280/1.1.1A1(rev);	0.724858	0.75	0.666667	0.69697	0.692308	0.71831	0.75	0.740741	0.723077
R08558(r)/1.1.1A2(rev)/1.1.1.1;	280/1.1.1A1(rev);	0.724858	0.75	0.666667	0.621622	0.692308	0.71831	0.782609	0.740741	0.723077
R04236(r)/1.1.1A1(rev)/1.1.1.7;	280/1.1.1A1(rev);	0.718232	0.764706	0.761905	0.764706	0.703704	0.68	0.692308	0.740741	0.723077
R02047(r)/1.1.1A1(rev)/1.1.1.31;	280/1.1.1A1(rev);	0.716698	0.75	0.608696	0.589744	0.642857	0.73913	0.782609	0.740741	0.723077
R10981(r)/1.1.1A1(rev)/;	280/1.1.1A1(rev);	0.716698	0.75	0.666667	0.69697	0.72	0.69863	0.734694	0.714286	0.723077
R10985(r)/1.1.1A1(rev)/1.1.1.387;	280/1.1.1A1(rev);	0.716698	0.75	0.608696	0.589744	0.642857	0.73913	0.782609	0.740741	0.723077
R06126(r)/1.1.1A2(rev)/1.1.1.276;	280/1.1.1A1(rev);	0.716698	0.75	0.608696	0.589744	0.642857	0.73913	0.782609	0.740741	0.723077
R01775(r)/1.1.1A2(rev)/1.1.1.3;	280/1.1.1A1(rev);	0.716698	0.75	0.666667	0.657143	0.666667	0.69863	0.75	0.740741	0.723077
R05066(r)/1.1.1A1(rev)/1.1.1.31,1.1.1.35;	280/1.1.1A1(rev);	0.716698	0.75	0.608696	0.589744	0.642857	0.73913	0.782609	0.740741	0.723077
R01773(r)/1.1.1A1(rev)/1.1.1.3;	280/1.1.1A1(rev);	0.716698	0.75	0.666667	0.657143	0.666667	0.69863	0.75	0.740741	0.723077
R04533(r)/1.1.1A2(rev)/1.1.1.100,2.3.1.85,2.3.1.86;	280/1.1.1A1(rev);	0.716141	0.764706	0.681818	0.675676	0.666667	0.68	0.75	0.740741	0.723077
R08573(r)/1.1.1A2(rev)/1.1.1.162;	280/1.1.1A1(rev);	0.715596	0.764706	0.64	0.65	0.655172	0.69863	0.765957	0.740741	0.723077
