RPAIR,Score,EC,KO
RP12780,0.038,1.11.1.21 1.11.1.6,K03781 K03782
RP11089,0.023,4.2.3.26,K15087
RP11090,0.023,4.2.3.25,K15086
RP01909,0.023,4.2.3.16,K15088
RP05467,0.023,4.2.3.20,K15096
RP15051,0.023,4.2.3.49,K15793
RP12982,0.023,4.2.3.48,K14175
RP03918,0.022,4.2.3.12,K01737
RP05585,0.022,4.2.3.108,K07385
RP15064,0.022,4.2.3.60,K15802
RP11143,0.022,4.2.3.75,K10187 K15803
RP15063,0.022,4.2.3.55,K15794
RP15287,0.022,4.2.3.38,K14177
RP10678,0.022,4.3.3.6,K06215 K08681
RP15053,0.022,4.2.3.59,K15796
RP15054,0.022,4.2.3.40,K15795
RP12985,0.022,4.2.3.56,K14186
RP12980,0.021,4.2.3.- 4.2.3.104,K14184
RP11144,0.021,4.2.3.22,K10187 K15803
RP03158,0.021,1.14.12.3,K00529 K03268 K05710 K16268
RP03174,0.021,1.14.12.11,K00529 K03268 K05710 K16268
RP05048,0.020,1.14.12.-,K00529 K05710 K14748 K14749
RP05354,0.020,4.2.3.120,K07384
RP09352,0.020,1.14.12.19,K00529 K05708 K05709 K05710
RP09186,0.020,1.14.12.19,K00529 K05708 K05709 K05710
RP05039,0.020,1.14.12.-,K15248 K15249 K15250 K15251
RP05353,0.020,4.2.3.119,K07384
RP09093,0.020,,K16020
RP02749,0.020,4.2.3.4,K01735 K13829 K13830
RP13558,0.019,4.2.3.124,K13546
RP15747,0.019,4.2.3.130,K16188
RP01947,0.019,4.2.3.8,K12929
RP01904,0.019,4.2.3.10,K15097
RP00265,0.019,1.14.12.18,K00529 K05710 K08689 K15750
RP04847,0.019,1.14.12.-,K00529 K05710 K10619 K16303
RP12984,0.019,4.1.99.16 4.2.3.22,K10187
RP11674,0.019,1.14.12.18,K00529 K05710 K08689 K15750
RP12978,0.019,4.2.3.57,K14184 K15808
RP13638,0.018,4.2.3.73,K14181
RP02118,0.018,4.2.3.9,K14180
RP14980,0.018,4.2.3.61,K15804
RP15048,0.018,4.2.3.76,K15806
RP14031,0.018,4.1.99.-,K11782
RP11141,0.018,4.2.3.24,K14178
RP05033,0.018,1.14.12.12,K14578 K14579 K14580 K14581
RP02120,0.017,4.2.3.13,K14183
RP14370,0.017,4.2.3.29,K14037
RP14371,0.017,4.2.3.30,K14038
RP15066,0.017,4.2.3.67,K15809
RP09032,0.017,4.2.3.21,K14182
RP14832,0.017,4.2.1.-,K05554
RP00847,0.017,1.14.12.10,K05549 K05550 K05784
RP05038,0.017,1.14.12.-,K05549 K05550 K05784
RP11392,0.017,1.14.12.10,K05549 K05550 K05784
RP05272,0.017,1.14.12.-,K05549 K05550 K05784
RP11394,0.017,1.14.12.10,K05549 K05550 K05784
RP11395,0.017,1.14.12.10,K05549 K05550 K05784
RP00828,0.017,1.14.12.-,K05549 K05550 K05784
RP11397,0.017,1.14.12.10,K05549 K05550 K05784
RP05498,0.017,4.2.3.32,K14041
RP03242,0.017,1.14.12.7,K07519
RP11393,0.016,1.14.12.10,K05549 K05550 K05784
RP05497,0.016,4.2.3.32,K14041
RP14835,0.016,4.2.1.-,K15884
RP14838,0.015,4.2.1.-,K15884
RP01643,0.015,4.2.1.118,K09483 K15652
RP09095,0.015,4.2.1.144,K16016
RP15038,0.015,4.2.3.50,K15798
RP02645,0.015,1.14.12.12,K14578 K14579 K14580 K14581
RP09615,0.015,1.14.12.12,K14578 K14579 K14580 K14581
RP09630,0.015,1.14.12.12,K14578 K14579 K14580 K14581
RP11424,0.015,1.14.12.12,K14578 K14579 K14580 K14581
RP11693,0.014,1.14.12.-,K14599 K14600
RP14367,0.013,4.2.3.35,K14046
RP14360,0.013,4.2.3.44,K14042
RP01215,0.013,4.1.3.27,K01656 K01657 K01658 K13497 K13501 K13503
RP05496,0.013,4.2.3.18,K12927
RP14369,0.012,4.2.3.28,K14036
RP01465,0.012,4.2.1.51 4.2.1.91,K01713 K04518 K05359 K14170
RP01056,0.012,4.2.1.51 4.2.1.91,K01713 K04518 K05359 K14170
RP03656,0.012,4.2.1.113,K02549 K14759
RP11933,0.012,1.14.12.12,K14578 K14579 K14580 K14581
RP05499,0.012,4.2.3.32,K14041
RP05425,0.012,1.13.11.-,K11943 K11944
RP02116,0.012,4.2.3.7,K12250
