reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04398/2.1.1A5/2.1.1.88;	1817/2.1.1A1;	0.554497	0.407407	0.419355	0.444444	0.482353	0.532258	0.569767	0.597156	0.60166
R04398/2.1.1A5/2.1.1.88;	1817/2.1.1A1;	0.551214	0.407407	0.419355	0.444444	0.482353	0.532258	0.569767	0.597156	0.588477
R04398(r)/2.1.1A5(rev)/2.1.1.88;	1817/2.1.1A1;	0.47342	0.407407	0.333333	0.392857	0.431818	0.450382	0.491713	0.497778	0.507812
R04398(r)/2.1.1A5(rev)/2.1.1.88;	1817/2.1.1A1;	0.47047	0.407407	0.333333	0.392857	0.431818	0.450382	0.491713	0.497778	0.496124
R04505/2.1.1A1/2.1.1.84;	1817/2.1.1A1;	0.410557	0.407407	0.419355	0.444444	0.448276	0.453125	0.433333	0.41048	0.358885
R04505/2.1.1A1/2.1.1.84;	1817/2.1.1A1;	0.410557	0.407407	0.419355	0.444444	0.448276	0.453125	0.433333	0.41048	0.358885
R04505(r)/2.1.1A1(rev)/2.1.1.84;	1817/2.1.1A1;	0.362606	0.407407	0.333333	0.392857	0.4	0.398496	0.379679	0.357143	0.322034
R04505(r)/2.1.1A1(rev)/2.1.1.84;	1817/2.1.1A1;	0.362606	0.407407	0.333333	0.392857	0.4	0.398496	0.379679	0.357143	0.322034
R08771/2.1.1A5/2.1.1.114;	1817/2.1.1A1;	0.336345	0.407407	0.419355	0.407407	0.402299	0.387597	0.351648	0.298246	0.27907
R04981/2.1.1A5/;	1817/2.1.1A1;	0.331579	0.407407	0.419355	0.407407	0.411765	0.379032	0.343023	0.286385	0.27459
R08769/2.1.1A5/2.1.1.222;	1817/2.1.1A1;	0.331579	0.407407	0.419355	0.407407	0.411765	0.379032	0.343023	0.286385	0.27459
R11416/2.1.1A5/;	1817/2.1.1A1;	0.327519	0.407407	0.419355	0.444444	0.471264	0.41791	0.348958	0.270833	0.228464
R04881/2.1.1A5/2.1.1.6;	1817/2.1.1A1;	0.327083	0.407407	0.419355	0.407407	0.411765	0.373016	0.346591	0.291667	0.253061
R03304/2.1.1A5/2.1.1.6;	1817/2.1.1A1;	0.324974	0.407407	0.419355	0.407407	0.411765	0.379032	0.350575	0.283721	0.246964
R04887/2.1.1A5/2.1.1.6;	1817/2.1.1A1;	0.324074	0.407407	0.419355	0.407407	0.411765	0.373016	0.342697	0.286364	0.250996
R04505/2.1.1A1/2.1.1.84;	1817/2.1.1A1;	0.321429	0.407407	0.419355	0.444444	0.448276	0.419847	0.34375	0.271654	0.234177
R04505/2.1.1A1/2.1.1.84;	1817/2.1.1A1;	0.321429	0.407407	0.419355	0.444444	0.448276	0.419847	0.34375	0.271654	0.234177
R02982/2.1.1A5/2.1.1.70;	1817/2.1.1A1;	0.317616	0.407407	0.419355	0.444444	0.460674	0.410072	0.349754	0.263158	0.222222
R02982/2.1.1A5/2.1.1.70;	1817/2.1.1A1;	0.317616	0.407407	0.419355	0.444444	0.460674	0.410072	0.343137	0.263158	0.226115
R02534/2.1.1A5/2.1.1.6;	1817/2.1.1A1;	0.3107	0.407407	0.419355	0.407407	0.411765	0.373016	0.331461	0.268182	0.223108
R04301/2.1.1A5/2.1.1.6;	1817/2.1.1A1;	0.310021	0.407407	0.419355	0.407407	0.411765	0.379032	0.33908	0.265116	0.21371
R02920/2.1.1A5/2.1.1.6;	1817/2.1.1A1;	0.308793	0.407407	0.419355	0.407407	0.411765	0.373016	0.331461	0.265766	0.219608
R08804/2.1.1A5/;	1817/2.1.1A1;	0.305556	0.407407	0.419355	0.407407	0.411765	0.379032	0.33908	0.260274	0.205426
R04711/2.1.1A1/2.1.1.114;	1817/2.1.1A1;	0.303624	0.407407	0.419355	0.407407	0.402299	0.366412	0.315508	0.259574	0.226766
R08771/2.1.1A5/2.1.1.114;	1817/2.1.1A1;	0.303624	0.407407	0.419355	0.407407	0.402299	0.366412	0.315508	0.259574	0.226766
R09612/2.1.1A5/2.1.1.169,2.1.1.175;	1817/2.1.1A1;	0.301449	0.407407	0.419355	0.407407	0.386364	0.340909	0.311828	0.266949	0.234875
R09612/2.1.1A5/2.1.1.169,2.1.1.175;	1817/2.1.1A1;	0.301449	0.407407	0.419355	0.407407	0.386364	0.340909	0.311828	0.266949	0.234875
R10472/2.1.1A5/2.1.1.283;	1817/2.1.1A1;	0.300444	0.407407	0.419355	0.357143	0.340426	0.35	0.33	0.268199	0.243671
R09612/2.1.1A5/2.1.1.169,2.1.1.175;	1817/2.1.1A1;	0.300193	0.407407	0.419355	0.407407	0.386364	0.340909	0.311828	0.266949	0.230496
R09612/2.1.1A5/2.1.1.169,2.1.1.175;	1817/2.1.1A1;	0.300193	0.407407	0.419355	0.407407	0.386364	0.340909	0.311828	0.266949	0.230496
R09678/2.1.1A5/2.1.1.169;	1817/2.1.1A1;	0.299145	0.407407	0.419355	0.444444	0.448276	0.389313	0.319149	0.230453	0.208904
R09678/2.1.1A5/2.1.1.169;	1817/2.1.1A1;	0.299145	0.407407	0.419355	0.444444	0.448276	0.389313	0.319149	0.230453	0.208904
R09678/2.1.1A5/2.1.1.169;	1817/2.1.1A1;	0.299145	0.407407	0.419355	0.444444	0.448276	0.389313	0.319149	0.230453	0.208904
R09678/2.1.1A5/2.1.1.169;	1817/2.1.1A1;	0.299145	0.407407	0.419355	0.444444	0.448276	0.389313	0.319149	0.230453	0.208904
R11545/2.1.1A5/2.1.1.330;	1817/2.1.1A1;	0.298949	0.407407	0.419355	0.407407	0.409091	0.381679	0.342391	0.254167	0.195205
R11545/2.1.1A5/2.1.1.330;	1817/2.1.1A1;	0.298949	0.407407	0.419355	0.407407	0.409091	0.381679	0.342391	0.254167	0.195205
R03587/2.1.1A5/2.1.1.42;	1817/2.1.1A1;	0.298918	0.407407	0.419355	0.407407	0.37931	0.341085	0.313187	0.25974	0.231884
R03731/2.1.1A5/2.1.1.78;	1817/2.1.1A1;	0.298918	0.407407	0.419355	0.407407	0.37931	0.341085	0.313187	0.25974	0.231884
R03731/2.1.1A5/2.1.1.78;	1817/2.1.1A1;	0.298918	0.407407	0.419355	0.407407	0.37931	0.341085	0.313187	0.25974	0.231884
R03587/2.1.1A5/2.1.1.42;	1817/2.1.1A1;	0.298918	0.407407	0.419355	0.407407	0.37931	0.341085	0.313187	0.25974	0.231884
R03721/2.1.1A5/2.1.1.118;	1817/2.1.1A1;	0.298903	0.407407	0.419355	0.407407	0.402299	0.350746	0.319588	0.255906	0.230032
R09613/2.1.1A5/2.1.1.169,2.1.1.175;	1817/2.1.1A1;	0.298479	0.407407	0.419355	0.407407	0.386364	0.335821	0.305263	0.266667	0.232639
R09613/2.1.1A5/2.1.1.169,2.1.1.175;	1817/2.1.1A1;	0.298479	0.407407	0.419355	0.407407	0.386364	0.335821	0.305263	0.266667	0.232639
R03111/2.1.1A5/2.1.1.110;	1817/2.1.1A1;	0.298277	0.407407	0.419355	0.357143	0.362637	0.345588	0.321244	0.256917	0.246835
R10307/2.1.1A5/2.1.1.110;	1817/2.1.1A1;	0.298277	0.407407	0.419355	0.357143	0.362637	0.345588	0.321244	0.256917	0.246835
R04714/2.1.1A1/2.1.1.121;	1817/2.1.1A1;	0.297894	0.407407	0.419355	0.407407	0.411765	0.379032	0.335227	0.253333	0.192727
R04714/2.1.1A1/2.1.1.121;	1817/2.1.1A1;	0.297894	0.407407	0.419355	0.407407	0.411765	0.379032	0.335227	0.253333	0.192727
R05213/2.1.1A5/2.1.1.121;	1817/2.1.1A1;	0.297894	0.407407	0.419355	0.407407	0.411765	0.379032	0.335227	0.253333	0.192727
R05213/2.1.1A5/2.1.1.121;	1817/2.1.1A1;	0.297894	0.407407	0.419355	0.407407	0.411765	0.379032	0.335227	0.253333	0.192727
R06815/2.1.1A5/2.1.1.267;	1817/2.1.1A1;	0.29771	0.407407	0.419355	0.407407	0.386364	0.340909	0.308511	0.2625	0.229167
R06815/2.1.1A5/2.1.1.267;	1817/2.1.1A1;	0.29771	0.407407	0.419355	0.407407	0.386364	0.340909	0.308511	0.2625	0.229167
R06815/2.1.1A5/2.1.1.267;	1817/2.1.1A1;	0.29771	0.407407	0.419355	0.407407	0.386364	0.340909	0.308511	0.2625	0.229167
R03934/2.1.1A5/2.1.1.108;	1817/2.1.1A1;	0.29722	0.407407	0.419355	0.37037	0.372093	0.353846	0.333333	0.264463	0.214789
R05323/2.1.1A5/2.1.1.82;	1817/2.1.1A1;	0.29702	0.407407	0.419355	0.37037	0.356322	0.323308	0.305699	0.258964	0.258389
R05323/2.1.1A5/2.1.1.82;	1817/2.1.1A1;	0.29702	0.407407	0.419355	0.37037	0.356322	0.323308	0.305699	0.258964	0.258389
R06815/2.1.1A5/2.1.1.267;	1817/2.1.1A1;	0.296473	0.407407	0.419355	0.407407	0.386364	0.340909	0.308511	0.2625	0.224913
R06815/2.1.1A5/2.1.1.267;	1817/2.1.1A1;	0.296473	0.407407	0.419355	0.407407	0.386364	0.340909	0.308511	0.2625	0.224913
R06815/2.1.1A5/2.1.1.267;	1817/2.1.1A1;	0.296473	0.407407	0.419355	0.407407	0.386364	0.340909	0.308511	0.2625	0.224913
R10307/2.1.1A5/2.1.1.110;	1817/2.1.1A1;	0.295928	0.407407	0.419355	0.357143	0.362637	0.345588	0.321244	0.256917	0.238994
R03111/2.1.1A5/2.1.1.110;	1817/2.1.1A1;	0.295928	0.407407	0.419355	0.357143	0.362637	0.345588	0.321244	0.256917	0.238994
R10250/2.1.1A5/2.1.1.146;	1817/2.1.1A1;	0.295316	0.407407	0.419355	0.407407	0.411765	0.362205	0.312849	0.231111	0.216535
R11740/2.1.1A5/;	1817/2.1.1A1;	0.294872	0.407407	0.419355	0.407407	0.402299	0.367188	0.329609	0.248908	0.197133
R11740/2.1.1A5/;	1817/2.1.1A1;	0.294872	0.407407	0.419355	0.407407	0.402299	0.367188	0.329609	0.248908	0.197133
R06816/2.1.1A5/2.1.1.267;	1817/2.1.1A1;	0.294836	0.407407	0.419355	0.407407	0.386364	0.335821	0.302083	0.262295	0.227119
R06816/2.1.1A5/2.1.1.267;	1817/2.1.1A1;	0.294836	0.407407	0.419355	0.407407	0.386364	0.335821	0.302083	0.262295	0.227119
R11545/2.1.1A5/2.1.1.330;	1817/2.1.1A1;	0.293791	0.407407	0.419355	0.407407	0.431818	0.380597	0.328042	0.248996	0.188925
R06576/2.1.1A5/2.1.1.68;	1817/2.1.1A1;	0.292369	0.407407	0.419355	0.407407	0.418605	0.372093	0.322404	0.23176	0.195489
R06577/2.1.1A5/2.1.1.68;	1817/2.1.1A1;	0.292369	0.407407	0.419355	0.407407	0.418605	0.372093	0.322404	0.23176	0.195489
R08803/2.1.1A5/;	1817/2.1.1A1;	0.292261	0.407407	0.419355	0.407407	0.37931	0.325581	0.294444	0.243243	0.234127
R04398/2.1.1A5/2.1.1.88;	1817/2.1.1A1;	0.291996	0.407407	0.419355	0.444444	0.41573	0.376812	0.317073	0.248148	0.195046
R04398/2.1.1A5/2.1.1.88;	1817/2.1.1A1;	0.291996	0.407407	0.419355	0.444444	0.41573	0.376812	0.317073	0.248148	0.195046
R06576/2.1.1A5/2.1.1.68;	1817/2.1.1A1;	0.291089	0.407407	0.419355	0.407407	0.386364	0.330827	0.294118	0.247826	0.223077
R02379/2.1.1A5/2.1.1.68;	1817/2.1.1A1;	0.29064	0.407407	0.419355	0.407407	0.418605	0.372093	0.322404	0.229787	0.192593
R02671/2.1.1A5/;	1817/2.1.1A1;	0.290554	0.407407	0.419355	0.381818	0.363636	0.341085	0.308989	0.243119	0.217742
R06578/2.1.1A5/2.1.1.104;	1817/2.1.1A1;	0.290069	0.407407	0.419355	0.407407	0.418605	0.372093	0.322404	0.229787	0.191176
R08987/2.1.1A5/;	1817/2.1.1A1;	0.290069	0.407407	0.419355	0.407407	0.418605	0.372093	0.322404	0.229787	0.191176
R02379/2.1.1A5/2.1.1.68;	1817/2.1.1A1;	0.28937	0.407407	0.419355	0.407407	0.386364	0.330827	0.294118	0.24569	0.219697
R10472/2.1.1A5/2.1.1.283;	1817/2.1.1A1;	0.288987	0.407407	0.419355	0.357143	0.340426	0.35	0.316832	0.249057	0.228125
